GPA,Number_Of_Professional_Connections,Major,Graduation_Year,Height,Number_Of_Credits,Number_Of_Parking_Tickets
2.47,8,Humanities,1975,69.11,120,0
1.99,26,Humanities,1978,65.64,120,2
2.39,2,Humanities,2014,69.02,120,1
2.8,34,Humanities,2008,65.04,120,1
1.81,1,Humanities,1968,68.12,121,1
1.62,26,Humanities,2015,66.94,126,1
2.8,12,Humanities,1964,69.12,121,0
2.04,19,Humanities,1971,69.18,124,2
2.33,1,Humanities,1964,66.7,120,2
2.04,19,Humanities,1989,67.31,121,2
2.04,21,Humanities,2012,67.96,121,4
2.98,2,Humanities,1971,66.13,121,0
3.55,11,Humanities,1964,67.72,121,2
1.93,20,Humanities,2015,66.17,125,0
2.36,33,Humanities,1982,72.05,122,1
2.77,12,Humanities,1972,68.39,122,3
2.56,21,Humanities,2005,66.72,120,0
2.3,75,Humanities,2015,67.74,121,0
3.04,10,Humanities,1962,67.63,120,1
2.63,27,Humanities,1966,67.47,120,2
2.14,19,Humanities,2014,68.63,121,0
2.62,8,Humanities,1965,69.09,124,0
3.48,11,Humanities,2000,64.9,120,1
3.21,49,Humanities,2002,68.26,122,1
3.25,2,Humanities,1971,67.65,121,0
2.43,5,Humanities,1977,65.64,121,1
2.03,99,Humanities,2008,61.2,120,0
1.97,9,Humanities,1997,68.59,121,5
2.11,7,Humanities,1965,66.28,123,0
3.05,5,Humanities,1995,66.73,121,1
1.96,6,Humanities,1984,66.03,123,0
3.04,36,Humanities,2002,65.7,123,0
2.7,5,Humanities,2002,69.17,126,1
2.64,30,Humanities,1989,68.92,121,0
1.94,48,Humanities,2014,69.07,122,3
1.92,20,Humanities,1981,67.13,126,1
2.67,13,Humanities,1986,66.67,123,0
1.48,2,Humanities,1991,69.43,120,1
2.42,10,Humanities,2002,67.57,123,2
2.13,27,Humanities,2015,69.31,120,1
1.77,30,Humanities,1997,71.39,121,1
2.96,29,Humanities,1969,71.9,124,2
2.61,12,Humanities,1977,68.27,120,0
1.79,26,Humanities,2012,65.13,121,2
2.38,14,Humanities,1978,68.31,122,1
1.4,11,Humanities,1961,71.21,122,0
2.54,7,Humanities,1997,67.7,123,1
2.49,5,Humanities,1966,71.14,121,0
2.23,23,Humanities,1984,67.57,122,0
2.01,5,Humanities,1997,67.31,124,1
2.18,13,Humanities,1966,67.06,120,1
2.12,13,Humanities,2006,69.8,120,2
1.89,19,Humanities,1968,71.12,120,0
2.68,64,Humanities,2015,70.29,120,1
2.96,9,Humanities,2002,69.78,123,3
2.4,14,Humanities,1990,67.68,122,1
2.61,2,Humanities,2010,71.17,122,2
2.37,19,Humanities,1970,66.65,120,0
2.51,20,Humanities,2002,69.86,121,1
2.57,6,Humanities,1963,68.65,123,0
1.91,77,Humanities,1995,65.96,120,1
3.52,15,Humanities,1977,67.88,123,0
2.93,25,Humanities,1990,66.77,122,2
2.2,19,Humanities,1992,66.46,122,0
2.09,37,Humanities,1980,68.52,126,0
2.1,11,Humanities,2013,66.82,120,4
2.95,5,Humanities,1968,68.78,122,0
2.59,21,Humanities,1998,70.52,120,3
3.27,4,Humanities,1962,68.51,120,0
2.89,9,Humanities,2008,70.09,122,1
1.63,13,Humanities,2005,66.56,121,1
2.26,44,Humanities,1962,66.64,121,1
2.8,16,Humanities,1987,68.19,121,0
2.14,14,Humanities,2012,67.21,122,0
3.17,24,Humanities,1991,67.02,122,0
2.77,6,Humanities,2002,67.28,120,1
1.92,34,Humanities,1991,64.08,121,1
2.24,1,Humanities,1967,70.21,121,0
2.37,28,Humanities,1998,64.86,122,0
2.64,32,Humanities,1967,71.16,123,0
3.3,27,Humanities,2002,69.62,121,0
2.67,87,Humanities,1996,67,122,1
2.15,7,Humanities,2002,68.16,120,0
2.33,22,Humanities,1976,71.47,120,0
1.94,16,Humanities,1972,65.34,120,2
2.15,18,Humanities,1968,68.04,126,1
2.16,16,Humanities,1967,66.08,120,1
2.33,5,Humanities,2003,70.04,121,0
2.23,0,Humanities,1990,68.84,121,0
2.93,22,Humanities,1986,70.37,120,0
3.1,29,Humanities,1991,70.23,120,0
3.03,12,Humanities,2015,68.04,122,1
2.84,38,Humanities,1968,66.56,123,0
2.87,9,Humanities,1981,68.02,123,0
3.18,9,Humanities,1970,68.67,121,0
2.41,29,Humanities,1964,67.7,120,1
2.67,65,Humanities,1992,73.34,123,1
2.84,74,Humanities,1988,65.55,120,1
2.08,32,Humanities,2015,70.27,121,1
2.67,0,Humanities,1982,67.43,121,1
2.33,52,Humanities,2009,67.09,122,4
1.95,7,Humanities,1992,65.95,123,0
2.2,23,Humanities,2003,73.92,120,1
2.05,11,Humanities,2010,69.87,126,1
2.74,24,Humanities,2009,68.82,121,0
2.55,0,Humanities,1991,70.37,122,1
2.63,9,Humanities,1983,65.86,123,5
3.43,5,Humanities,1964,68.01,120,1
2.78,11,Humanities,2000,63.43,120,2
3.11,17,Humanities,1976,67.63,121,0
1.96,0,Humanities,2013,68.6,124,0
2.17,10,Humanities,1992,67.86,120,1
3.15,30,Humanities,1978,67.77,122,3
1.57,1,Humanities,2000,64.82,122,0
3.4,42,Humanities,1999,68.24,122,2
2.53,33,Humanities,1968,71.42,125,1
2.71,0,Humanities,2004,67.81,121,1
2.65,4,Humanities,1995,68.71,123,1
1.46,8,Humanities,2006,67.94,124,0
2.19,24,Humanities,2004,69.25,120,1
2.71,11,Humanities,1963,66.52,121,0
2.93,14,Humanities,2010,63.88,120,0
3.24,40,Humanities,1972,68.56,120,0
2.43,29,Humanities,2001,66.64,121,2
2.46,65,Humanities,1967,69.6,124,2
2.04,9,Humanities,1983,67.06,120,1
2.05,2,Humanities,2015,68.35,121,0
2.49,4,Humanities,2010,73.94,122,0
2.9,8,Humanities,1991,70,130,1
2.42,51,Humanities,1966,67.91,127,1
2.4,38,Humanities,2010,66.65,122,1
3.41,9,Humanities,1994,68.68,121,1
2.28,4,Humanities,1994,69.5,121,0
2.34,28,Humanities,2013,65.13,122,3
2.6,20,Humanities,2004,71.16,120,1
3.08,10,Humanities,1989,68.92,123,0
2.66,26,Humanities,1983,67.12,123,1
2.04,5,Humanities,2012,69.46,125,0
2.06,1,Humanities,1974,64.93,124,1
2.38,55,Humanities,1979,69,121,2
1.72,21,Humanities,1999,68.11,120,3
2.62,35,Humanities,1963,65.71,121,0
2.29,36,Humanities,1995,68.16,120,1
3.77,30,Humanities,1973,66,125,0
1.95,11,Humanities,2002,66.8,120,0
2.75,34,Humanities,2007,69.37,120,2
2.35,1,Humanities,1991,70.16,120,1
2.76,16,Humanities,1975,67.43,121,1
1.74,1,Humanities,1968,68.13,123,3
2.43,32,Humanities,1996,67.89,121,2
2.4,8,Humanities,1963,70.94,121,1
3.22,10,Humanities,2002,62.92,124,1
2.67,3,Humanities,1987,66.15,120,1
2.18,20,Humanities,2009,69.3,122,1
2.71,3,Humanities,1979,70.39,121,1
2.75,2,Humanities,1962,66.85,121,1
2.47,15,Humanities,1997,68.24,120,0
2.47,0,Humanities,1998,66.7,123,3
1.89,75,Humanities,2012,71.13,121,1
2.9,13,Humanities,1997,64.74,120,0
3.19,15,Humanities,1977,65.25,121,2
2.49,7,Humanities,1994,64.92,120,0
3.47,59,Humanities,1972,66.99,123,1
2.21,35,Humanities,1990,72.23,121,0
2.65,43,Humanities,1999,69.52,121,0
2.28,75,Humanities,1995,69.13,123,0
1.89,1,Humanities,2010,68.72,123,0
2.26,1,Humanities,1972,70.32,121,2
2.67,19,Humanities,1998,67.51,121,1
1.66,6,Humanities,2011,69.24,125,0
2.49,17,Humanities,1970,68.69,120,0
3,21,Humanities,1975,68.37,121,2
2.25,6,Humanities,1999,71.96,122,0
2.12,9,Humanities,1999,67.55,126,2
2.5,21,Humanities,1982,69.11,120,0
2.6,33,Humanities,1979,68.93,120,1
2.33,20,Humanities,1973,65.15,121,0
2.74,68,Humanities,1967,67.99,122,1
2.43,11,Humanities,2003,68.53,127,2
2.37,10,Humanities,1978,70.57,127,3
2.01,15,Humanities,2012,71.11,125,5
2.38,6,Humanities,2006,65.88,126,1
2.42,6,Humanities,1971,70.03,121,0
2.64,15,Humanities,1998,65.85,120,1
1.9,137,Humanities,2013,67.16,121,1
2.84,19,Humanities,1991,65.37,122,0
2.21,12,Humanities,2013,68.98,121,0
2.17,18,Humanities,1986,68.52,122,1
2.39,3,Humanities,2014,67.94,120,1
2.21,7,Humanities,2008,69.65,127,1
2.21,49,Humanities,1968,67.12,121,0
2.77,15,Humanities,1997,66.82,121,0
2.38,18,Humanities,1971,66.29,122,1
2.22,18,Humanities,2003,66.93,125,0
3.46,1,Humanities,1968,68.5,121,1
2.01,1,Humanities,1971,64.63,121,0
2.15,46,Humanities,1994,70.13,122,0
2.99,9,Humanities,2001,67.71,134,0
2.66,2,Humanities,1975,67.5,124,1
2.82,10,Humanities,1970,63.3,122,0
2.3,25,Humanities,1996,67.74,122,0
2.79,17,Humanities,1994,66.09,123,5
2.96,9,Humanities,1989,66.22,120,1
3.07,74,Humanities,1983,67.02,120,0
3.22,31,Humanities,1967,67.77,122,0
2.27,28,Humanities,1982,65.89,121,1
2.14,6,Humanities,1962,69.07,121,3
2.2,11,Humanities,1992,64.74,122,0
2.63,18,Humanities,1977,68.62,120,0
3.43,1,Humanities,1967,66.2,122,3
2.56,0,Humanities,2000,65.2,123,0
2.21,23,Humanities,1983,66.64,120,3
2.44,2,Humanities,1972,65.45,125,1
2.4,9,Humanities,1965,67.75,126,2
2.7,9,Humanities,1962,64.75,123,0
1.95,6,Humanities,2013,71.63,122,3
2.41,65,Humanities,1983,67.14,121,1
3.13,6,Humanities,1986,69.21,123,2
2.83,25,Humanities,1992,70.63,121,1
2.34,42,Humanities,1964,68.29,121,3
1.88,6,Humanities,2005,69.21,125,0
2.61,49,Humanities,1962,66.88,122,0
2.59,47,Humanities,1994,70.38,122,1
2.76,38,Humanities,1971,70.95,121,4
2.31,18,Humanities,2006,68.04,120,1
2.97,6,Humanities,1969,70.66,122,0
2.67,22,Humanities,2012,68.97,121,2
3.01,37,Humanities,1976,66.86,123,1
2.74,22,Humanities,1990,67.65,122,1
2.54,26,Humanities,2000,67.51,121,0
2.83,7,Humanities,1981,68.53,122,1
2.69,32,Humanities,1987,68.7,121,1
1.85,14,Humanities,2014,63.7,122,1
2.08,3,Humanities,2013,66.36,123,0
2.31,25,Humanities,1985,68.29,120,4
2.63,10,Humanities,2012,67.57,123,0
1.56,38,Humanities,1963,68.58,120,1
3.04,2,Humanities,1965,70.65,121,0
3.44,106,Humanities,1968,69.07,121,0
2.88,41,Humanities,1988,65.09,124,1
2.01,1,Humanities,1981,66.07,121,1
2.71,18,Humanities,1969,67.47,122,0
2.81,4,Humanities,1975,70.05,125,0
2.14,8,Humanities,1983,68.11,124,0
2.64,11,Humanities,1985,73.66,120,0
2.6,32,Humanities,1962,72.12,126,1
2.44,53,Humanities,2004,69.37,122,0
3.13,3,Humanities,1965,66.67,127,0
1.08,10,Humanities,2015,69.5,122,0
2.42,8,Humanities,1996,69.94,122,1
2.51,6,Humanities,1980,68.03,123,1
2.4,1,Humanities,1994,67.91,122,0
2.99,17,Humanities,2013,66.17,123,4
2.16,43,Humanities,1995,67.44,120,1
1.63,2,Humanities,1962,69.11,120,0
2.37,18,Humanities,2007,66.91,122,1
1.99,8,Humanities,1972,69.16,120,0
2.18,4,Humanities,2015,66.66,121,1
2.6,7,Humanities,2014,63.07,121,0
2.9,52,Humanities,1970,67.91,121,3
1.66,22,Humanities,1990,66.1,121,1
2.42,25,Humanities,2001,64.87,123,1
2.95,25,Humanities,1993,68.6,121,1
1.68,10,Humanities,1991,65.36,122,0
2.58,7,Humanities,1964,65.17,123,0
2.71,13,Humanities,2004,68.11,121,0
3.71,2,Humanities,1985,66.63,122,0
1.63,41,Humanities,1995,71.12,120,0
2.43,1,Humanities,1981,70.01,121,2
3.13,4,Humanities,1970,69.23,121,2
2.32,8,Humanities,1966,65.7,122,0
3.34,30,Humanities,1966,67.19,120,1
2.19,11,Humanities,1979,66.82,120,0
2.95,46,Humanities,1991,66.9,121,1
2.86,29,Humanities,1962,67.29,124,1
2.32,9,Humanities,2008,67.42,122,0
2.45,25,Humanities,2007,69.42,120,1
2.07,26,Humanities,1990,65.03,121,0
2.56,2,Humanities,2000,65.73,121,1
2.49,11,Humanities,1973,67.11,124,2
2.41,0,Humanities,1979,66.8,127,0
3.18,9,Humanities,2009,67.91,120,0
2.41,29,Humanities,1973,65.41,124,1
2.63,7,Humanities,1990,62.36,121,1
2.74,7,Humanities,2006,68.91,121,0
2.73,57,Humanities,1992,67.29,121,0
2.34,93,Humanities,2003,66.26,122,0
1.91,24,Humanities,2010,65.91,123,1
2.24,16,Humanities,1978,65.89,122,3
3.42,28,Humanities,1982,72.85,123,3
2.56,3,Humanities,1969,71.95,123,0
2.17,14,Humanities,2002,70.44,125,0
2.84,14,Humanities,1982,68.33,125,1
2.8,13,Humanities,1975,69.22,123,1
1.93,48,Humanities,1974,65.93,121,1
2.25,8,Humanities,1989,64.74,120,1
2.24,30,Humanities,1990,70.56,123,0
2.71,16,Humanities,1983,71.66,120,1
1.73,20,Humanities,1964,69.23,121,2
2.68,23,Humanities,2004,65.83,120,1
2.83,2,Humanities,2012,64.44,125,2
3.06,38,Humanities,1996,67.88,121,1
2.36,41,Humanities,2004,66.27,120,1
2.7,15,Humanities,1986,68.52,126,0
3.12,12,Humanities,2008,69.18,121,0
2.34,22,Humanities,1984,68.37,121,1
1.78,5,Humanities,1990,68.66,121,7
3.15,17,Humanities,2005,68.52,129,1
3.41,6,Humanities,1965,66.5,121,3
2.67,1,Humanities,1976,75.89,126,0
2.56,29,Humanities,2000,67.95,122,1
2.93,3,Humanities,1997,69.33,121,1
2.46,40,Humanities,1992,70.19,123,0
3.02,1,Humanities,1981,68.12,121,1
3.08,9,Humanities,1998,64.94,121,1
3.16,40,Humanities,1962,65.65,129,0
2.95,17,Humanities,2004,64.22,123,1
2.77,73,Humanities,1985,66.37,121,1
2.44,5,Humanities,1981,68.7,122,2
1.98,29,Humanities,1986,68.49,121,0
2.86,9,Humanities,1970,65.25,121,1
1.54,11,Humanities,2012,67.24,123,0
2.76,4,Humanities,1978,68.8,120,0
3.11,24,Humanities,1975,67.4,122,1
3.14,23,Humanities,1978,70.62,121,1
2.48,54,Humanities,1973,66.7,125,0
2.42,8,Humanities,1968,68.26,121,1
2.09,21,Humanities,1977,68.42,123,0
2.58,7,Humanities,1964,67.88,120,1
1.41,16,Humanities,1992,68.59,121,0
1.9,5,Humanities,1990,68.12,120,0
2.46,7,Humanities,2003,72.62,124,0
2.85,50,Humanities,2011,70.46,120,0
2.21,29,Humanities,1990,67.37,122,4
2.23,7,Humanities,1979,67.14,121,0
3.14,8,Humanities,2011,67.18,121,1
2.78,20,Humanities,1977,66.28,121,1
2.82,2,Humanities,2006,71.09,121,0
2.71,1,Humanities,1982,72.74,123,1
2.99,35,Humanities,2006,63.04,122,0
1.57,19,Humanities,1985,71.36,121,0
2.48,4,Humanities,2001,67.42,122,1
2.89,6,Humanities,2009,66.52,121,4
2.37,1,Humanities,1992,65.49,122,4
3.11,42,Humanities,1998,68.71,120,1
2.64,16,Humanities,1972,68.03,121,1
1.64,1,Humanities,1962,65.68,128,0
2.91,2,Humanities,1968,66.64,121,1
2.91,10,Humanities,2002,66.17,122,1
2.81,4,Humanities,1980,67.42,126,0
2.65,43,Humanities,1970,69.22,121,0
1.46,2,Humanities,1994,68.05,120,0
3,25,Humanities,1989,68.05,121,1
1.97,35,Humanities,1963,66.63,125,0
2.1,10,Humanities,1992,71.4,124,0
1.16,26,Humanities,1962,64.49,123,2
2.48,3,Humanities,1977,67.62,120,3
2.04,22,Humanities,1975,64.82,121,0
2.5,9,Humanities,1981,69.57,124,2
2.6,20,Humanities,2011,65.72,124,0
2.33,9,Humanities,1962,71.85,121,2
2.28,11,Humanities,1981,71.29,123,0
2.43,15,Humanities,2003,66.86,122,1
1.83,9,Humanities,1973,68.94,120,0
2.84,18,Humanities,1970,63.86,121,2
2.14,10,Humanities,1972,69.14,124,1
2.53,30,Humanities,1996,68.31,125,3
1.95,4,Humanities,2009,70.31,122,0
2.23,1,Humanities,2012,71.13,122,2
2.82,22,Humanities,2011,63.95,121,1
1.86,36,Humanities,1982,67.53,121,0
2.18,41,Humanities,1997,67.09,121,1
2.59,23,Humanities,1972,69.28,121,4
2.81,13,Humanities,1980,68.93,120,1
1.88,46,Humanities,1991,70.08,121,0
2.79,37,Humanities,1969,67.1,121,0
1.94,13,Humanities,2015,66.04,120,0
3.17,29,Humanities,1967,67.58,122,1
2.71,27,Humanities,2004,71.03,122,0
2.6,16,Humanities,1973,67.27,121,2
3.04,17,Humanities,2000,67.3,120,0
2.2,5,Humanities,1978,69.12,120,2
2.99,37,Humanities,1982,66.35,121,0
2.05,18,Humanities,2004,65.24,122,1
3.15,3,Humanities,1987,70.62,125,1
3.57,75,Humanities,1998,65.51,121,1
3.16,27,Humanities,2014,72.34,120,0
1.99,45,Humanities,1962,66.43,121,1
2.33,3,Humanities,2008,68.33,122,1
3.01,4,Humanities,2006,66.65,123,2
2.02,7,Humanities,1989,65.35,122,0
3.1,6,Humanities,1969,69.43,120,2
3.25,9,Humanities,1975,69.95,121,1
2.14,66,Humanities,2008,67.29,122,1
2.36,34,Humanities,1978,69.81,123,0
2.16,14,Humanities,1992,65.81,123,1
2.53,12,Humanities,1970,66.7,121,1
2.93,28,Humanities,2001,67.01,123,0
3.12,9,Humanities,1985,69.43,127,0
2.23,2,Humanities,1979,69.09,121,4
2.45,18,Humanities,1965,71.71,121,6
1.95,20,Humanities,1986,64.6,123,1
1.87,32,Humanities,2014,68.99,120,0
2.85,10,Humanities,2015,67.43,122,1
2.48,91,Humanities,2005,66.79,122,0
1.56,12,Humanities,1985,68.29,121,0
1.68,6,Humanities,1979,69.98,122,2
2.75,25,Humanities,1985,65.41,121,1
2.45,11,Humanities,2000,69.91,121,1
2.17,96,Humanities,1969,68.53,124,2
1.83,24,Humanities,1984,66.72,121,1
2.9,9,Humanities,1987,66.94,123,2
1.66,41,Humanities,1990,65.13,122,1
2.18,5,Humanities,1976,69.53,122,2
3.07,8,Humanities,1970,67.84,122,1
2.51,21,Humanities,1987,68.42,121,0
2.5,11,Humanities,1964,64.73,124,1
1.88,5,Humanities,1962,64.21,120,0
2.3,13,Humanities,1995,67.47,127,0
1.98,28,Humanities,1965,69.27,120,1
1.92,6,Humanities,1965,68.67,122,2
2.85,7,Humanities,2001,68.04,124,0
2.98,9,Humanities,1979,70.05,122,0
2.88,25,Humanities,2008,67.05,123,0
2.42,9,Humanities,2008,70.99,121,0
3.11,14,Humanities,1989,70.12,121,0
3.25,12,Humanities,1994,69.37,123,1
2.35,28,Humanities,1974,67.42,123,2
2.13,2,Humanities,1975,68.02,126,0
2.42,12,Humanities,2000,64.74,121,1
2.59,37,Humanities,1965,69.39,122,1
2.7,26,Humanities,1965,66.75,120,0
2.36,6,Humanities,1964,66.53,120,0
2.09,9,Humanities,1987,69.16,127,1
1.86,6,Humanities,1989,70.58,121,2
2.51,5,Humanities,2014,65.02,122,1
2.74,2,Humanities,1974,69.33,120,1
2.87,12,Humanities,2013,65.24,121,0
2.26,37,Humanities,1985,65.96,121,3
2.98,45,Humanities,1971,64.97,121,2
1.8,14,Humanities,1993,68.76,125,0
2.01,15,Humanities,1993,65.19,122,1
2.43,0,Humanities,1961,64.73,120,1
3.05,11,Humanities,1995,64.79,120,0
2.43,0,Humanities,2008,67.29,122,0
2.53,11,Humanities,2011,65.01,121,1
2.66,10,Humanities,1976,68.51,122,0
1.83,1,Humanities,2007,66.94,122,0
1.98,8,Humanities,1970,67.87,122,2
2.17,12,Humanities,1986,67.13,123,0
2.46,21,Humanities,1981,63.77,121,0
2.97,5,Humanities,1979,71.43,120,1
3.16,4,Humanities,1986,63.52,120,1
2.62,140,Humanities,1975,68.7,121,0
2.65,4,Humanities,1969,66.05,120,1
2.15,8,Humanities,1967,66.52,122,1
2.1,36,Humanities,1983,68.92,121,0
2.31,58,Humanities,2008,70.11,120,1
2.28,10,Humanities,2012,68.99,123,1
2.82,11,Humanities,1968,70.44,120,0
2.77,6,Humanities,2004,64.34,121,1
2.29,36,Humanities,1994,69.71,130,0
3.48,82,Humanities,1991,67.65,127,1
2.74,14,Humanities,1963,66.23,121,0
2.75,57,Humanities,1971,74,120,1
2.08,3,Humanities,2013,67.65,121,1
2.76,28,Humanities,2013,66.66,120,1
2.42,7,Humanities,1983,69.04,120,1
2.69,6,Humanities,1983,67.51,123,0
2.42,30,Humanities,1979,70.12,121,1
2.73,15,Humanities,2000,66.45,121,0
3.2,90,Humanities,2005,66.1,121,0
2.51,14,Humanities,1996,67.13,123,1
2.71,13,Humanities,1979,64.92,123,4
2.47,30,Humanities,1972,71.74,121,1
2.52,16,Humanities,1964,69.89,120,4
2.5,11,Humanities,1995,66.5,121,0
3.43,15,Humanities,2015,69.21,123,1
2.46,19,Humanities,1971,68.86,123,1
