GPA,Number_Of_Professional_Connections,Major,Graduation_Year,Height,Number_Of_Credits,Number_Of_Parking_Tickets
2.81,4,Humanities,1971,67.33,120,0
2.9,20,Humanities,1975,71.78,120,0
2.51,56,Vocational,1984,67.17,120,0
3.29,7,Vocational,2012,67.34,127,2
2.32,92,Vocational,1978,64.94,123,1
2.17,8,Vocational,2004,64.86,122,2
2.7,12,Vocational,2001,66.02,124,2
2.22,2,Vocational,1964,66.32,123,0
2.6,19,Vocational,2004,67.34,122,0
2.13,45,Vocational,2000,69.37,121,1
2.34,14,Vocational,1998,67.38,121,1
2.49,73,Vocational,1961,70.89,121,1
2.25,19,Vocational,2008,69.97,121,1
2.47,69,Vocational,1994,68.17,124,0
2.54,1,Vocational,1984,68.13,122,0
2.14,6,Vocational,1996,65.93,122,0
1.79,19,Vocational,1966,65.03,120,1
2.11,2,Vocational,1969,71.69,122,1
2.66,7,Vocational,2006,67.89,121,0
2.47,9,Vocational,1965,68.01,121,0
3.29,46,Vocational,1966,66.86,121,0
2.72,7,Vocational,2000,65.5,130,0
2,91,Vocational,1968,68.05,121,0
2.81,9,Vocational,1994,67.49,124,1
2.91,7,Vocational,1998,67.46,121,1
2.52,24,Vocational,1972,66.16,121,1
2.78,7,Vocational,2005,70.42,122,3
1.31,31,Vocational,2011,71.81,124,1
2.42,1,Vocational,2007,67.99,120,0
2.98,46,Vocational,2015,69.17,123,4
1.87,1,Vocational,1983,70.16,122,1
2.08,45,Vocational,1976,66.02,121,0
2.64,6,Vocational,1996,67.54,121,0
2.37,11,Vocational,1976,72.41,121,1
2.1,17,Vocational,1967,67.22,122,1
2.02,1,Vocational,2001,69.19,121,3
2.51,123,Vocational,2009,65.46,121,1
2.23,14,Vocational,2013,67.55,122,0
2.76,0,Vocational,1980,68.44,120,0
2.81,16,Vocational,1962,67.97,124,0
2.43,5,Vocational,1967,65.17,122,2
1.85,48,Vocational,1999,70.88,120,0
1.29,11,Vocational,1962,68.11,122,1
2.82,2,Vocational,1977,64.68,120,2
2.05,31,Vocational,2010,70.39,121,0
3.19,3,Vocational,1997,68.19,120,0
2.2,8,Vocational,1995,65.61,128,4
2.74,66,Vocational,1962,68.24,123,0
3.37,6,Vocational,1964,68.5,123,1
2.82,7,Vocational,2010,65.89,122,1
2.29,22,Vocational,1996,68.07,122,5
3,17,Vocational,2005,68.52,121,0
2.56,13,Vocational,1999,65.82,120,1
3.03,16,Vocational,2006,67.02,121,3
2.63,10,Vocational,2009,64.28,121,0
2.73,7,Vocational,1964,69.47,121,0
1.82,99,Vocational,1968,65.27,122,1
2.78,43,Vocational,1987,70.18,122,1
3.01,22,Vocational,1987,70.74,120,3
2.42,17,Vocational,1969,70.98,121,0
2.11,2,Vocational,1977,61.28,123,0
1.87,17,Vocational,1976,68.65,121,0
3.16,37,Vocational,2000,65.74,121,1
2.67,48,Vocational,1999,69.53,122,1
1.89,65,Vocational,1999,69.29,121,5
3.1,52,Vocational,1994,66.65,120,1
2.76,2,Vocational,1971,67.08,124,0
2.07,1,Vocational,1989,64.94,121,2
2.89,5,Vocational,1963,69.34,121,3
1.93,6,Vocational,1961,65.09,121,0
2.85,2,Vocational,2015,67.05,123,0
2.28,4,Vocational,2015,65.88,122,0
2.05,51,Vocational,2010,69.37,126,0
2.26,2,Vocational,2013,64.48,125,1
2.97,19,Vocational,1963,68.54,121,0
3.5,24,Vocational,1977,65.96,122,0
2.42,1,Vocational,1963,69.74,125,0
2.49,4,Vocational,1976,68.38,127,2
2.16,38,Vocational,2003,65.43,125,0
2.14,7,Vocational,1992,69.89,122,0
2.55,27,Vocational,2013,68.06,120,0
3.19,25,Vocational,1989,68.95,125,0
2.28,45,Vocational,1995,70.16,122,1
2.34,26,Vocational,1967,65.84,121,0
2.05,28,Vocational,1986,63.75,128,4
1.87,21,Vocational,1994,65.6,120,2
1.44,82,Vocational,1981,69.05,125,1
2.85,10,Vocational,2015,68.25,124,3
2.22,5,Vocational,1979,68.06,125,0
2.51,15,Vocational,2014,68.72,121,0
2.75,52,Vocational,1975,64.8,124,1
2.29,27,Vocational,1975,68.46,123,1
3.01,52,Vocational,1992,68.91,121,0
2.98,69,Vocational,1965,66.87,121,1
2.4,3,Vocational,1965,67.96,121,1
2.22,37,Vocational,1994,68.21,120,2
2.07,5,Vocational,2010,69.45,121,0
1.58,99,Vocational,2006,68.96,120,0
1.89,15,Vocational,2014,71.37,124,1
2.8,37,Vocational,1998,67.64,121,0
2,16,Vocational,1977,71.43,121,1
2.48,54,Vocational,1973,68.1,122,0
2.9,69,Vocational,1997,69.58,122,3
2.14,23,Vocational,1964,65.38,123,1
2.64,0,Vocational,1988,67.22,122,4
2.1,28,Vocational,2010,67.46,123,1
1.61,34,Vocational,1993,66.07,120,1
3.04,3,Vocational,1967,72.63,120,1
2.57,4,Vocational,1983,69.59,123,1
3.13,16,Vocational,1984,67.38,120,1
2.25,12,Vocational,1993,67.55,121,1
2.36,59,Vocational,1980,72.3,125,2
2.52,23,Vocational,1997,66.36,122,2
1.85,45,Vocational,1963,67.06,122,5
2.68,10,Vocational,2010,65.65,121,1
2.31,20,Vocational,1979,68.96,120,0
1.62,27,Vocational,2006,71.32,122,0
2.78,2,Vocational,1997,62.88,122,0
2.83,5,Vocational,1980,68.24,124,0
2.75,14,Vocational,1963,69,120,2
3.64,54,Vocational,1993,67.6,122,1
3.2,9,Vocational,1962,67.27,120,2
2.63,13,Vocational,1980,68.01,121,1
2.55,24,Vocational,2000,64.94,121,0
2.55,17,Vocational,1976,69.6,121,3
3.71,13,Vocational,1961,68.08,121,1
2.53,15,Vocational,1985,67.98,120,0
2.06,60,Vocational,1994,66.85,121,1
2.93,60,Vocational,1973,71.69,122,0
1.79,32,Vocational,1968,68.67,120,0
2.74,5,Vocational,2007,66.26,123,0
2.26,21,Vocational,2000,70.32,120,1
2.75,17,Vocational,1987,66.54,122,0
3.08,95,Vocational,1970,64.73,121,1
1.98,20,Vocational,1996,66.01,122,1
2,35,Vocational,1993,67.21,120,2
2.99,102,Vocational,1992,68.29,122,0
2.84,23,Vocational,1988,68.78,122,0
2.15,2,Vocational,1997,65.2,124,1
2.29,62,Vocational,2001,66.67,120,1
1.13,14,Vocational,1975,65.82,120,5
2.33,62,Vocational,1980,69.96,120,0
2.76,2,Vocational,1990,67.49,122,0
2.72,5,Vocational,2011,68.2,122,1
2.69,35,Vocational,1977,68.78,121,0
1.91,1,Vocational,1988,67.13,122,1
2.96,26,Vocational,1991,68.28,121,1
2.26,14,Vocational,1999,68.76,123,1
2.11,15,Vocational,1968,67.63,122,0
2.77,43,Vocational,2004,67.75,121,1
2.39,54,Vocational,1975,69.95,122,3
2.43,20,Vocational,1978,67.47,125,0
3.57,2,Vocational,2010,68.36,121,1
2.12,11,Vocational,1965,71.14,125,0
2.85,28,Vocational,2008,67.53,121,0
2.06,9,Vocational,1984,69.83,120,1
2.69,17,Vocational,2015,68.13,125,2
2.98,10,Vocational,2000,69.45,129,1
2.44,20,Vocational,1993,65.16,120,1
1.72,47,Vocational,1993,65.15,120,2
1.49,3,Vocational,1987,67.76,127,1
2.73,9,Vocational,2002,66.39,121,1
2.62,9,Vocational,1990,67.23,123,0
2.85,21,Vocational,1969,69.98,120,2
1.75,2,Vocational,2013,68.84,122,0
1.75,10,Vocational,2011,66.81,122,1
2.49,0,Vocational,2005,70.88,121,1
2.75,4,Vocational,2004,69.49,123,1
1.92,6,Vocational,1990,67.34,123,0
1.54,7,Vocational,1968,70.85,122,2
2.52,41,Vocational,1966,71.59,120,4
3.19,0,Vocational,1999,67.73,123,0
2.12,7,Vocational,2015,71.39,120,0
1.87,26,Vocational,2003,69.45,123,3
2.62,49,Vocational,2009,66.36,120,3
1.73,29,Vocational,1987,65.96,121,1
1.95,11,Vocational,1965,66.03,121,3
2.11,83,Vocational,1995,66.21,120,0
2.16,4,Vocational,1993,68.74,122,1
2.71,29,Vocational,1992,70.7,123,2
1.83,25,Vocational,1989,70.74,122,2
2.01,20,Vocational,2015,66.87,120,1
2.46,16,Vocational,1974,71.52,121,0
2.55,16,Vocational,1985,65.62,123,2
2.76,11,Vocational,1995,64.04,122,1
2.8,13,Vocational,1970,68.35,125,1
2.23,37,Vocational,1990,68.44,124,0
2.82,22,Vocational,2015,70.54,120,1
3.03,19,Vocational,1988,69.63,120,1
2.75,39,Vocational,2009,71.31,121,1
2.51,7,Vocational,1990,68.86,121,0
2.16,13,Vocational,1997,68.44,122,1
2.17,29,Vocational,1980,71.21,122,0
3.14,15,Vocational,1993,69.34,122,0
1.92,11,Vocational,1977,70.44,121,1
3.29,8,Vocational,1975,67.41,120,1
2.92,1,Vocational,2004,64.44,123,0
2.03,5,Vocational,1968,70.41,121,0
2.02,6,Vocational,2003,72.97,125,0
1.72,50,Vocational,1986,70.48,120,3
2.85,35,Vocational,2014,67.85,121,0
2.69,30,Vocational,1985,72.22,121,0
3,3,Vocational,2003,66.12,121,1
2.32,13,Vocational,1976,67.22,120,6
3.26,6,Vocational,1996,69.01,120,2
2.14,8,Vocational,2006,71.03,124,0
2.66,1,Vocational,2009,71.21,122,0
2.22,10,Vocational,1994,70.17,120,1
1.75,32,Vocational,1980,66.95,123,1
2.8,28,Vocational,1969,67.53,121,0
2.08,15,Vocational,1962,68.85,125,0
2.98,2,Vocational,2005,67.84,121,0
2.7,2,Vocational,1994,67.75,124,3
2.31,10,Vocational,1979,67.52,127,1
2.75,3,Vocational,1989,68.83,122,2
2.28,8,Vocational,2005,67.16,120,3
2.65,32,Vocational,1963,67.77,122,0
2.55,11,Vocational,1977,70.51,121,3
2.76,28,Vocational,1996,65.73,123,0
2,25,Vocational,1962,64.15,120,0
2.37,25,Vocational,2009,65.24,121,3
1.72,10,Vocational,2008,69.13,121,2
2.72,46,Vocational,1982,70.12,122,0
1.91,1,Vocational,1985,67.38,124,0
3.09,13,Vocational,1993,67.18,121,1
2.43,10,Vocational,1981,69.22,121,2
2.28,26,Vocational,1996,68.81,122,0
2.51,32,Vocational,1994,66.2,122,1
2.54,7,Vocational,1989,67.33,123,1
2.9,4,Vocational,1971,66.11,120,0
2.75,8,Vocational,1984,71.02,120,1
3.2,34,Vocational,1986,68.66,121,0
2.51,28,Vocational,1989,67.1,122,2
2.54,6,Vocational,1966,70.81,121,1
2.07,20,Vocational,1995,66.52,122,2
1.91,1,Vocational,2001,66.87,122,5
2.3,65,Vocational,1979,68.53,120,1
2.74,3,Vocational,2005,67.17,120,0
1.68,30,Vocational,1999,67.48,120,2
2.97,21,Vocational,1984,66.48,121,0
2.86,21,Vocational,2014,67.53,123,0
2.16,15,Vocational,1988,67.03,121,1
1.91,4,Vocational,1983,69.95,122,1
2.62,8,Vocational,1993,71.9,121,2
2.49,6,Vocational,1992,68.24,123,2
2.38,22,Vocational,1977,69.85,121,0
1.7,4,Vocational,2012,66.53,121,0
2.83,5,Vocational,1996,61.13,120,0
2.37,0,Vocational,1977,71.08,127,1
2.55,22,Vocational,1976,69.87,121,0
2.39,37,Vocational,2003,69.64,121,0
2.13,2,Vocational,2007,65.61,127,1
1.69,25,Vocational,1961,69.48,128,1
2.9,2,Vocational,1961,68.56,122,3
1.77,3,Vocational,1998,69.22,120,0
2.71,54,Vocational,1987,69.22,124,2
2.61,66,Vocational,2007,70.1,122,2
2.84,36,Vocational,1976,71.41,120,0
2.46,3,Vocational,2009,64.33,122,0
2.06,5,Vocational,2015,68.57,120,0
2.78,2,Vocational,1994,67.13,123,3
2.73,76,Vocational,1994,68.04,121,0
2.16,3,Vocational,1968,69.67,121,1
2.75,12,Vocational,1985,69.12,123,1
1.76,15,Vocational,1963,66.08,134,1
2.96,52,Vocational,1966,72.29,121,0
2.85,22,Vocational,2000,67.45,125,0
2.73,20,Vocational,1987,70.33,120,3
2.59,1,Vocational,1982,68.38,120,0
3.3,35,Vocational,1973,68.9,120,1
2.28,2,Vocational,2013,70.05,122,0
1.89,7,Vocational,2010,65.66,124,0
1.84,23,Vocational,1986,68.62,122,1
2.3,7,Vocational,1986,69.35,124,0
2.88,10,Vocational,1983,64.49,123,0
2.49,1,Vocational,1991,67.24,123,1
2.61,8,Vocational,1967,69.36,121,0
2.36,7,Vocational,1980,65.17,123,2
2.18,72,Vocational,2011,69.79,121,1
2.54,1,Vocational,1978,66.05,122,2
2.79,29,Vocational,2009,69.91,122,2
2.56,19,Vocational,2014,66.84,120,1
3.2,20,Vocational,2007,67.81,121,1
3.04,11,Vocational,2000,70.56,121,5
2.42,0,Vocational,1989,67.62,121,1
2.38,4,Vocational,2015,71.23,121,1
2.18,2,Vocational,1982,67.62,120,0
2.51,11,Vocational,1982,68.6,123,0
2.49,35,Vocational,1982,67.93,124,1
2.06,21,Vocational,1998,68.04,121,1
3.27,122,Vocational,1988,66.38,120,1
1.72,3,Vocational,1965,68.87,128,2
2.37,17,Vocational,1982,68.92,120,1
2.16,8,Vocational,1970,65.76,126,2
2.58,39,Vocational,1984,67.1,124,1
2.96,68,Vocational,1983,69.46,124,1
2.46,3,Vocational,1962,68.42,126,1
3.09,2,Vocational,1977,68.25,122,1
2.03,17,Vocational,1980,66.63,121,0
2.9,27,Vocational,2005,68.77,120,0
2.63,5,Vocational,2008,68.11,121,1
2.33,7,Vocational,1964,67.92,123,0
2.76,16,Vocational,1967,64.44,121,2
2.08,19,Vocational,2012,70.19,124,0
2.22,7,Vocational,1968,65.44,122,2
2.32,12,Vocational,2012,65.96,121,2
2.47,31,Vocational,1996,65.16,120,1
2.41,4,Vocational,2001,68.01,121,2
2.37,20,Vocational,1983,66.97,122,1
2.41,24,Vocational,1965,64.01,120,0
2.34,6,Vocational,1980,68.56,121,0
2.54,14,Vocational,1986,73.48,123,0
2.97,61,Vocational,2007,71.53,121,1
2.82,4,Vocational,1973,67.47,121,2
2.25,3,Vocational,1998,68.58,121,1
2.42,8,Vocational,2004,66.92,121,1
2.12,17,Vocational,1979,68.27,120,2
3,6,Vocational,1977,72.91,123,1
3.06,4,Vocational,1983,66.23,124,1
2.7,1,Vocational,2002,66.83,123,0
2.13,32,Vocational,1966,73.11,121,3
2.91,21,Vocational,2001,64.84,121,3
2.91,17,Vocational,1993,68.24,120,0
2.38,23,Vocational,1994,71.44,122,0
2.89,35,Vocational,1976,66.38,121,0
2.2,13,Vocational,1994,69.41,121,1
2.66,5,Vocational,1984,71.93,120,0
2.62,6,Vocational,2008,64.42,122,2
2.37,16,Vocational,1963,69.79,121,1
1.71,17,Vocational,2015,68.33,120,1
2.04,5,Vocational,2010,65.18,122,1
2.79,17,Vocational,2013,70.96,123,4
2.1,37,Vocational,2012,66.36,121,0
2.37,6,Vocational,1997,71.31,120,0
2.94,15,Vocational,1975,69.41,125,1
2.8,49,Vocational,1998,69.93,120,0
2.32,8,Vocational,1964,71.8,120,2
1.96,3,Vocational,1981,66.18,120,2
1.72,25,Vocational,1994,65.85,122,0
2.25,29,Vocational,1984,70.69,121,1
2.35,3,Vocational,1996,67.02,126,5
2.47,54,Vocational,1966,67.69,122,0
2.91,18,Vocational,1964,72.35,121,0
2.43,98,Vocational,2002,66.9,122,0
3.53,25,Vocational,1994,64.48,121,2
2.53,26,Vocational,2011,69.39,120,1
1.92,19,Vocational,2013,70.78,120,0
2.08,10,Vocational,1978,63.97,123,1
2.57,36,Vocational,1980,66.9,122,2
2.84,31,Vocational,1994,68.32,120,1
2.75,8,Vocational,1969,68.58,121,1
2.59,17,Vocational,1984,69.57,121,0
2.71,8,Vocational,2008,64.39,120,0
2.37,10,Vocational,2008,67.97,121,1
2.29,3,Vocational,1984,70.04,123,0
2.2,9,Vocational,2012,72.68,122,0
2.09,3,Vocational,2015,67.97,122,3
3.87,56,Vocational,2011,66.51,123,2
2.68,30,Vocational,1994,66.16,126,1
3.5,5,Vocational,1966,66.35,121,1
2.88,18,Vocational,2008,70.15,122,0
2.45,6,Vocational,2010,67.96,121,0
2.44,8,Vocational,1987,69.11,121,0
2.47,56,Vocational,1970,69.85,126,1
2.28,7,Vocational,1999,68.87,125,1
2.05,12,Vocational,2006,63.7,120,1
2.86,10,Vocational,1975,68.22,121,4
2.68,0,Vocational,1976,67.91,124,1
2.53,9,Vocational,1984,63.95,122,3
2.66,5,Vocational,1997,67.69,122,0
2.45,38,Vocational,1963,70.14,122,2
2.74,9,Vocational,1977,69.75,124,0
2.74,57,Vocational,1985,68.49,121,1
2.49,55,Vocational,1994,68.1,121,0
2.21,11,Vocational,1970,66.31,121,3
2.44,14,Vocational,2013,69.99,121,0
2.28,4,Vocational,1992,67.08,121,1
2.92,29,Vocational,2008,67.81,122,0
2.44,2,Vocational,2004,63.73,121,0
2.21,76,Vocational,1964,67.86,122,1
2.39,10,Vocational,2003,64.7,123,0
2.43,44,Vocational,1973,66.67,120,2
2.48,13,Vocational,1977,64.33,121,2
2.06,41,Vocational,2013,68.56,120,1
3,1,Vocational,1962,67.9,121,0
2.23,16,Vocational,2015,69.48,120,1
3.27,1,Vocational,1963,64.35,120,2
2.31,23,Vocational,1975,67.59,127,1
2.39,53,Vocational,2007,66.99,121,6
2.78,11,Vocational,1961,73.46,124,1
3.05,54,Vocational,1981,70.16,121,0
3.16,28,Vocational,1975,67.52,120,0
1.72,3,Vocational,1977,69.48,123,0
2.68,9,Vocational,1974,68.64,120,2
2.1,19,Vocational,2014,67.38,122,1
1.83,14,Vocational,1967,68.74,122,0
2.61,18,Vocational,1965,68.67,123,0
2.83,9,Vocational,1986,71.45,121,3
2.32,3,Vocational,1980,66.61,123,0
1.72,14,Vocational,1993,66.71,122,0
2.08,1,Vocational,1963,66.61,125,1
1.82,55,Vocational,2005,65.95,120,3
2.47,47,Vocational,1968,71.43,122,0
2.13,10,Vocational,2000,68.06,120,2
2.11,18,Vocational,2004,63.82,121,2
2.53,5,Vocational,2013,66.1,121,0
2.57,21,Vocational,2007,66.34,121,3
2.96,4,Vocational,2015,68.54,121,4
3.45,52,Vocational,2012,67.68,121,1
3.25,21,Vocational,2001,67.01,125,3
2.04,10,Vocational,1981,65.97,120,2
1.63,4,Vocational,1987,67.41,125,1
2.14,4,Vocational,1988,69.5,120,1
2.44,4,Vocational,1978,66.88,122,1
2.98,1,Vocational,2009,65.75,120,2
2.97,12,Vocational,1987,69.21,120,1
2.34,28,Vocational,1981,68.17,122,0
2.82,26,Vocational,1992,67.09,120,1
2.57,27,Vocational,1998,68.52,122,1
2.93,124,Vocational,2011,69.62,123,5
2.82,99,Vocational,1992,66.11,121,1
2.09,110,Vocational,1975,69.38,122,0
2.6,15,Vocational,1996,66.89,121,0
3.2,26,Vocational,2000,66.83,120,2
3.28,12,Vocational,1982,68.68,121,0
2.25,30,Vocational,2005,65.07,122,0
2.5,17,Vocational,1979,70.19,121,0
1.78,4,Vocational,2001,69.05,121,1
2.74,34,Vocational,1966,72.08,124,1
2.79,2,Vocational,1972,67.75,121,1
2.32,5,Vocational,2002,67.66,121,0
2.84,16,Vocational,1961,68.03,125,0
1.87,9,Vocational,1997,63.87,123,1
2.46,17,Vocational,1964,66.67,123,0
2.5,5,Vocational,1982,67.2,123,0
2.59,7,Vocational,1983,64.52,120,1
2.19,11,Vocational,1975,70.9,123,0
2.41,38,Vocational,1999,67.02,121,1
2.48,13,Vocational,1992,66.25,120,1
2.75,14,Vocational,1996,68.71,120,0
2.39,9,Vocational,2007,66.13,127,0
2.19,30,Vocational,1979,63.92,121,1
2.48,3,Vocational,1986,68.41,123,3
2.17,20,Vocational,2010,65.32,122,1
2.47,34,Vocational,1966,68.94,122,0
2.78,4,Vocational,1963,70.94,121,1
2.68,4,Vocational,1997,67.61,123,0
2.94,10,Vocational,1977,66.61,122,0
2.79,32,Vocational,1985,67,121,1
1.86,1,Vocational,2009,64.47,120,1
2.08,0,Vocational,1994,69.15,120,1
2.67,34,Vocational,1999,66.52,126,3
2.44,16,Vocational,1998,69.06,121,1
3.06,26,Vocational,1985,68.49,125,0
3.19,12,Vocational,1992,67.49,122,1
2.7,7,Vocational,2002,68.78,124,0
2.48,3,Vocational,1969,67.43,121,0
2.5,6,Vocational,2009,65.64,122,1
2.1,0,Vocational,1989,69.49,123,0
2.56,16,Vocational,1986,68.32,128,2
1.98,1,Vocational,2007,67.48,132,1
3.09,75,Vocational,1974,64.93,122,1
1.64,28,Vocational,1992,64.98,120,2
2.15,12,Vocational,1997,67.68,121,0
2.05,52,Vocational,1970,68.44,128,0
1.88,12,Vocational,1975,67.6,122,2
2.87,4,Vocational,2014,65.2,121,1
3.03,51,Vocational,2015,68.51,120,2
2.13,37,Vocational,1966,71.61,120,1
2.79,1,Vocational,1979,68.03,123,0
3.07,8,Vocational,2010,65.26,122,1
2.67,19,Vocational,2014,67.61,124,0
2.07,25,Vocational,1992,68.33,121,1
2.47,12,Vocational,1990,67.47,120,0
2.43,19,Vocational,1972,71.72,124,2
1.53,7,Vocational,1966,67.88,120,2
2.65,30,Vocational,2006,65.28,123,0
2.48,14,Vocational,1983,70.61,128,0
