GPA,Number_Of_Professional_Connections,Major,Graduation_Year,Height,Number_Of_Credits,Number_Of_Parking_Tickets
2.3,25,Vocational,1961,68.54,121,5
2.5,0,Vocational,2007,67.46,122,2
2.67,13,Vocational,1975,64.66,121,1
2.72,1,Vocational,1972,68.93,120,1
2.84,15,Professional,1974,67.64,122,1
1.71,23,Professional,2003,72.11,121,0
2.42,29,Professional,2006,66.33,122,1
3.02,10,Professional,1977,67.76,122,3
2.34,34,Professional,1993,69.71,121,2
1.94,52,Professional,1971,70.15,124,1
2.6,13,Professional,1966,69.33,120,0
2.18,18,Professional,1991,69.53,125,1
2.27,10,Professional,1998,72.2,121,1
2.57,70,Professional,1976,70.04,121,0
2.53,0,Professional,1972,68.45,122,0
3.08,14,Professional,1992,67.4,120,2
2.26,37,Professional,1980,65.91,121,2
2.42,0,Professional,1970,67.96,121,2
1.85,33,Professional,1987,69.06,121,1
2.93,14,Professional,1999,67.02,122,0
1.9,7,Professional,1999,69.35,122,0
2.56,3,Professional,1963,67.52,120,1
2.55,8,Professional,1997,67.59,122,5
2.71,75,Professional,1978,67.06,127,2
2.54,7,Professional,2007,69.67,124,0
2.34,4,Professional,1985,65.47,120,0
2.91,6,Professional,2006,65.58,120,2
2.32,1,Professional,1972,68.57,122,0
1.64,14,Professional,1977,69.9,125,1
2.59,21,Professional,2011,67.08,120,2
2.77,6,Professional,1977,68.14,121,1
2.07,12,Professional,1969,65.24,120,1
2.06,19,Professional,2004,63.59,124,2
2.66,11,Professional,1965,70.09,121,1
2.28,16,Professional,1993,69.76,122,1
2.47,26,Professional,1984,64.07,122,0
2.3,9,Professional,1968,69.49,121,0
2.69,36,Professional,2010,70.02,127,1
2.39,2,Professional,1983,72.55,121,2
2.64,26,Professional,1995,67.98,125,0
3.08,107,Professional,1972,67.46,120,1
2.36,16,Professional,1970,68.57,122,0
2.33,41,Professional,1962,66.89,128,1
2.89,17,Professional,1996,68.02,122,0
3.28,2,Professional,1997,66.08,122,1
1.91,40,Professional,2014,67.65,120,0
2.13,46,Professional,2012,65.68,121,1
3.23,4,Professional,1981,68.21,122,2
2.44,9,Professional,1976,65.98,125,0
3.01,10,Professional,1987,67.58,121,0
2.14,12,Professional,1972,67.06,122,0
1.79,55,Professional,1986,65.79,121,0
2.2,3,Professional,2002,69.44,123,1
2.43,4,Professional,1974,70.89,124,1
2.52,7,Professional,1996,69.86,121,1
3.01,14,Professional,1963,68.06,129,0
2.61,5,Professional,2010,67.25,122,1
2.11,25,Professional,1966,70.48,122,1
2.28,16,Professional,1965,68.08,120,1
2.53,17,Professional,1995,67.43,124,0
2.49,17,Professional,1983,68.78,124,1
2.7,81,Professional,1964,71.55,121,2
2.96,11,Professional,1987,69.78,121,1
2.8,4,Professional,2005,69.32,121,1
2.27,15,Professional,1980,68.36,124,0
2.97,18,Professional,1981,68.02,123,0
2.48,5,Professional,1987,68.62,122,3
2.04,10,Professional,2010,69.04,121,2
3.18,3,Professional,2001,67.89,122,1
1.47,17,Professional,1975,69.02,120,0
2.42,1,Professional,1984,68.48,124,1
2,12,Professional,2008,68.71,126,1
2.49,4,Professional,1974,68.08,122,0
2.59,42,Professional,2007,66.21,122,2
3,34,Professional,1962,69.46,122,0
2.4,4,Professional,2005,71.41,122,0
2.36,5,Professional,2008,70.28,123,0
2.52,5,Professional,1962,67.84,121,0
2.58,10,Professional,1961,66.57,121,0
2.15,3,Professional,1988,70.97,127,1
2.19,15,Professional,1977,68.09,121,2
2.15,30,Professional,1963,65.56,127,0
3.19,9,Professional,1988,68.85,120,2
2.64,105,Professional,1976,68.52,123,2
2.57,8,Professional,2008,65.7,121,1
2.25,24,Professional,1965,67.96,129,1
2.01,1,Professional,1965,66.81,124,1
2.49,3,Professional,1999,68.88,124,1
1.97,12,Professional,2001,67.45,120,0
2.84,12,Professional,2012,66.25,121,1
2.43,14,Professional,1978,68.09,123,2
2.7,19,Professional,2001,69.11,121,1
2.17,82,Professional,1988,68.97,121,1
1.75,6,Professional,1994,64.01,123,2
2.75,10,Professional,2001,67.3,120,1
2.76,7,Professional,1987,68.4,120,1
2.4,44,Professional,1985,65.59,125,2
2.35,75,Professional,1999,72.62,121,0
1.81,6,Professional,1988,67.91,123,1
2.45,18,Professional,1981,68.01,125,6
2.89,20,Professional,1963,71.8,120,1
2.59,81,Professional,1964,68.45,122,1
2.7,48,Professional,1963,68.25,123,2
2.16,18,Professional,2003,69.83,121,0
2.77,2,Professional,1984,70.41,122,0
2.52,10,Professional,2002,68.71,121,2
2.93,54,Professional,1980,67.22,121,1
3.36,37,Professional,1994,64.96,120,0
2.57,0,Professional,1992,65.91,124,1
2.52,14,Professional,1979,66.49,122,2
3.15,18,Professional,1969,68.51,120,0
2.23,32,Professional,1998,69.85,123,1
2.25,1,Professional,1971,68.39,120,1
1.91,11,Professional,1972,66.26,120,1
1.87,13,Professional,1997,68.28,124,1
2.62,28,Professional,1965,64.82,125,0
2.12,9,Professional,2000,67.7,122,1
2.84,2,Professional,2013,66.95,124,2
1.79,20,Professional,1992,70.13,124,2
2.28,16,Professional,1977,65.57,120,0
2.28,36,Professional,1972,68.13,121,1
1.99,5,Professional,1970,64.36,121,1
2.35,3,Professional,2009,71.13,121,0
2.21,51,Professional,2004,68.1,124,1
2.85,39,Professional,1987,69.04,122,1
2.64,14,Professional,2001,65.85,121,4
3.21,26,Professional,2012,66.29,121,0
2.38,38,Professional,1974,69.77,121,0
2.75,39,Professional,1962,65.56,122,0
2.94,83,Professional,1976,64.44,121,0
2.62,43,Professional,1981,69.24,122,0
2.69,1,Professional,1967,69.16,122,0
1.99,7,Professional,1972,70.95,123,1
3.1,2,Professional,1982,67.46,121,0
2.68,7,Professional,1978,71.14,122,2
2.54,41,Professional,2011,67.01,121,1
2.3,4,Professional,1977,66.64,127,0
2.72,16,Professional,1989,68.91,122,1
2.46,7,Professional,1984,68.21,134,0
2.29,17,Professional,1968,71.39,122,1
2.78,20,Professional,2012,69.23,120,0
1.79,43,Professional,2007,69.27,121,1
2.39,7,Professional,1975,67.24,121,1
2.8,4,Professional,1963,62.08,121,1
2.02,9,Professional,1962,68.65,123,2
2.67,65,Professional,1970,73.34,121,1
2.54,39,Professional,1980,65.26,120,0
2.61,20,Professional,2002,68.17,122,0
2.77,5,Professional,1978,68.51,120,1
2.6,1,Professional,2011,67.05,122,0
2.42,27,Professional,2006,73.03,121,0
2.34,69,Professional,2015,69.63,120,3
2.76,1,Professional,2001,68.88,123,1
2.28,47,Professional,2000,68.84,125,0
2.15,18,Professional,2006,67.01,123,1
2.11,0,Professional,1970,66.69,122,3
1.9,3,Professional,2007,69.14,122,2
1.85,9,Professional,1987,68.8,131,4
2.26,11,Professional,1997,72.18,123,1
3.13,4,Professional,1997,70.76,120,2
2.13,10,Professional,1984,70.96,121,3
2.49,5,Professional,1997,70.15,120,1
2.24,7,Professional,1987,65.9,123,0
2.26,19,Professional,1981,66.26,120,0
2.21,6,Professional,1978,67.18,121,2
1.94,1,Professional,1986,68.47,122,2
2.51,27,Professional,1971,68.73,124,2
2.59,28,Professional,1962,69.64,123,1
2.49,3,Professional,1965,71.14,125,2
2.27,28,Professional,2008,68.58,121,1
2.02,43,Professional,1965,65.53,121,2
2.55,1,Professional,1966,70.44,124,0
2.71,7,Professional,1982,66.95,120,1
2.39,51,Professional,1999,67.97,125,3
2.62,132,Professional,2004,70.71,121,0
3.26,10,Professional,2007,68.35,125,3
2.86,56,Professional,2015,65.91,122,0
3.34,45,Professional,1979,70.12,125,3
3.37,4,Professional,1989,70.62,121,2
2.15,10,Professional,1990,70.24,120,0
3.06,35,Professional,2004,67.91,123,0
3.14,14,Professional,1971,66.97,121,2
2.84,25,Professional,1999,68.05,121,1
2.07,2,Professional,1972,66.77,127,0
2.31,16,Professional,1975,70.47,123,0
3.24,15,Professional,1971,65.94,121,1
2.28,5,Professional,2011,69.97,120,1
2.04,41,Professional,1996,67.09,120,1
2.47,3,Professional,2008,66.78,120,0
1.93,22,Professional,1991,65.71,122,1
2.74,47,Professional,1995,70.43,122,1
2.38,11,Professional,1974,69.86,127,0
2.69,61,Professional,1988,67.72,120,4
2.71,9,Professional,1989,68.72,121,3
2.09,22,Professional,1981,68.67,123,2
2.26,78,Professional,2004,70.59,123,2
1.97,12,Professional,1976,67.89,125,1
1.87,15,Professional,2010,67.94,125,1
2.66,13,Professional,1991,67.67,121,1
1.89,21,Professional,2012,69.12,121,2
1.74,39,Professional,1996,68.02,120,0
2.16,1,Professional,2002,68.9,122,1
1.46,7,Professional,1972,66.75,121,1
2.47,3,Professional,1986,66.17,121,0
2.02,3,Professional,2002,68.01,121,1
1.76,1,Professional,1990,68.21,121,1
2.96,45,Professional,1990,71.14,120,5
2.86,9,Professional,1996,69.07,121,0
3.47,13,Professional,1962,71.35,120,0
1.98,13,Professional,1986,66.58,121,1
2.4,8,Professional,1994,65.76,122,0
2.81,11,Professional,1999,66.18,121,1
1.94,12,Professional,2006,65.29,121,2
1.95,29,Professional,1976,67.87,120,0
3.31,6,Professional,1994,66.37,130,0
2.25,8,Professional,1996,66.91,122,0
2.35,1,Professional,2014,66.39,121,1
2.88,11,Professional,1986,67.99,120,1
2.51,18,Professional,1996,67.62,124,2
2.28,6,Professional,1974,65.65,123,0
2.65,75,Professional,2009,68.74,124,1
2.28,28,Professional,1989,70.41,121,1
2.76,33,Professional,2011,67.44,124,1
2.11,7,Professional,1978,68.17,122,2
3.02,10,Professional,1969,63.8,120,1
3.09,5,Professional,1968,70.58,123,2
2.89,9,Professional,1997,71.83,120,3
2.25,18,Professional,1975,69.08,124,0
2.59,22,Professional,2002,66.91,120,0
2.06,8,Professional,2002,66.93,123,2
2.67,32,Professional,1966,70.26,122,1
2.19,55,Professional,2011,70.73,121,0
2.27,7,Professional,1968,66.85,124,1
1.64,19,Professional,1984,68.04,120,1
2.18,1,Professional,1972,68.06,124,1
2.13,1,Professional,1988,66.34,124,0
2.83,73,Professional,1996,68.57,121,1
1.36,16,Professional,2012,67.43,124,1
2.47,33,Professional,2000,68.49,124,1
2.09,24,Professional,1984,66.36,122,1
2.43,27,Professional,1993,67.29,121,0
1.88,7,Professional,1967,63.46,121,1
2.61,30,Professional,1978,70.34,121,0
2.32,19,Professional,1980,65.94,122,0
2.74,13,Professional,1966,66.76,121,3
2.25,6,Professional,1979,67.91,123,1
3.05,7,Professional,1966,67.47,121,1
2.73,83,Professional,2014,66.56,120,1
1.83,5,Professional,1983,67.11,121,0
2.72,65,Professional,1988,67.14,121,1
2.35,111,Professional,1964,65.03,120,1
1.81,31,Professional,2015,68.99,121,0
1.58,13,Professional,1974,66.31,122,1
2.97,19,Professional,1982,69.46,120,1
1.58,58,Professional,1967,69.47,134,2
2.95,10,Professional,1968,69.86,123,2
2.69,44,Professional,1976,64.62,120,0
2.03,5,Professional,1985,67.19,122,2
2.28,8,Professional,1993,66.38,127,0
2.2,18,Professional,1987,63.92,121,0
2.48,28,Professional,1973,69.82,126,0
2.16,18,Professional,1971,68.52,121,0
2.97,1,Professional,1967,67.12,121,0
2.75,18,Professional,2011,69.32,120,2
2.31,31,Professional,1986,64.09,124,0
2.08,1,Professional,1973,66.71,124,1
2.51,14,Professional,1969,64.77,120,2
2.96,37,Professional,2002,68.51,120,1
2.66,23,Professional,1995,69.52,121,1
2.38,37,Professional,1968,68.32,120,1
3.17,16,Professional,1988,71.78,121,1
2.64,13,Professional,1972,70.67,121,1
1.19,25,Professional,1972,69.12,120,1
2.92,2,Professional,1966,69.77,121,2
2.27,21,Professional,1999,68.85,121,1
1.99,11,Professional,2002,67.98,129,0
2.74,31,Professional,2007,72.38,122,1
1.75,22,Professional,1991,70.87,121,1
2.27,4,Professional,2013,69.03,123,0
3.07,9,Professional,1987,69.16,128,1
2.34,5,Professional,1966,69.89,122,1
3,3,Professional,2008,65,121,1
2.63,34,Professional,2007,66.83,121,2
2.59,45,Professional,1984,66.31,120,1
3.2,13,Professional,1988,67.18,122,0
2.71,6,Professional,1983,67.82,120,0
1.96,38,Professional,1993,69.22,121,0
1.87,2,Professional,1970,68.22,121,0
3.17,38,Professional,1976,67.5,122,0
2.49,29,Professional,1997,66.24,121,1
2.87,33,Professional,1983,69.33,121,0
3.37,14,Professional,2014,68.48,123,1
2.86,7,Professional,2000,67.83,130,2
2.34,19,Professional,1997,66.88,121,1
1.8,41,Professional,1981,64.69,121,1
3.06,48,Professional,1989,69.16,121,1
1.91,6,Professional,1978,68.55,123,1
2.07,9,Professional,2012,65.57,125,0
2.68,48,Professional,2002,66.63,121,2
2.38,24,Professional,1973,68.94,121,0
2.63,4,Professional,1961,66.2,121,1
2.48,14,Professional,1998,67.66,123,1
1.69,7,Professional,1988,71.46,127,1
2.93,18,Professional,1969,67.91,121,1
3.24,23,Professional,1988,69.81,121,0
2.23,7,Professional,2000,67,126,0
2.13,63,Professional,2005,65.62,123,1
1.92,5,Professional,1981,66.07,125,0
2.93,39,Professional,2004,68.74,121,3
1.95,23,Professional,1982,69.24,121,1
3.01,29,Professional,1988,67.37,125,2
2.45,5,Professional,1978,71.47,120,1
2.2,6,Professional,1991,66.56,120,0
2.99,2,Professional,1997,70.49,121,0
2.12,1,Professional,2005,65.81,124,0
2.15,8,Professional,1972,67.08,121,3
2.61,37,Professional,2005,74.03,122,1
2.08,18,Professional,2014,69.91,124,0
2.32,9,Professional,1963,71.08,121,2
2.96,13,Professional,2006,62.83,123,0
2.86,2,Professional,1968,64.96,123,0
2.25,1,Professional,1973,69.68,124,2
2.73,12,Professional,1977,69.09,121,1
1.85,20,Professional,1985,63.85,121,1
2.78,10,Professional,1968,70.45,124,3
1.83,16,Professional,2005,66.41,125,1
2.96,22,Professional,1998,65.65,121,0
2.54,6,Professional,1993,67.48,120,1
2.27,5,Professional,2011,66.14,120,4
2.73,8,Professional,1966,65.17,121,0
2.88,65,Professional,2005,67.85,121,0
3.39,25,Professional,1985,67.19,120,0
2.52,8,Professional,2001,70.12,123,2
3.06,3,Professional,2009,67.42,120,1
2.01,5,Professional,1982,65.66,122,7
2.47,15,Professional,2002,69.7,121,0
2.34,64,Professional,1994,70.26,121,1
3,16,Professional,1986,67.65,122,1
2.46,19,Professional,1984,67.77,126,2
2.57,23,Professional,1974,67.2,122,0
1.97,25,Professional,1963,69.62,121,2
2.24,2,Professional,2006,68.66,120,1
1.58,21,Professional,2013,66.54,121,1
2.28,12,Professional,1972,65.75,120,0
2.77,7,Professional,2003,67.6,121,2
3.32,34,Professional,1995,65.57,120,0
2.62,68,Professional,1963,69.45,121,0
3.12,21,Professional,1989,69.11,120,0
2.91,17,Professional,1986,67.51,123,1
1.5,2,Professional,1995,67.68,123,2
2.14,12,Professional,1968,65.34,124,0
2.82,25,Professional,2010,70.51,125,1
2.64,5,Professional,1967,67.25,126,0
2.57,52,Professional,2009,68.47,123,2
2.83,9,Professional,2007,68.3,121,0
1.76,32,Professional,2014,68.37,123,1
2.42,15,Professional,1970,70.06,122,0
2.48,16,Professional,2014,62.2,123,1
2.48,3,Professional,1993,68.54,121,0
2.98,3,Professional,1971,71.54,121,1
1.92,17,Professional,1971,67.81,127,1
2.9,21,Professional,1986,67.74,121,3
1.92,11,Professional,1963,65.08,120,0
2.06,4,Professional,1979,68.6,122,0
2.36,7,Professional,1981,64.85,120,0
2.08,6,Professional,1997,65.16,130,1
1.64,6,Professional,1966,67.44,121,1
2.51,28,Professional,2006,67.9,121,2
2.41,6,Professional,1988,67.92,124,1
2.41,11,Professional,1973,69.79,121,0
2.88,32,Professional,1980,68.93,120,2
2.44,15,Professional,1997,69.1,125,1
2.23,2,Professional,1980,70.83,124,0
3.14,82,Professional,2000,65.4,121,2
2.91,41,Professional,1980,67.95,123,0
2.3,92,Professional,1975,65.27,123,1
3.19,35,Professional,1991,63.82,121,1
3.02,4,Professional,1990,67.03,122,0
3.69,45,Professional,1975,68.27,120,0
1.99,33,Professional,1969,73.25,121,0
1.93,3,Professional,2008,72.27,121,1
2.7,27,Professional,1970,66.08,128,1
2.05,8,Professional,1996,68.11,125,2
2.22,5,Professional,1973,67.63,126,1
3.47,0,Professional,2012,68.17,123,0
1.73,78,Professional,2005,64.95,121,1
2.47,69,Professional,1967,68.22,121,0
2.72,31,Professional,2010,67.69,122,0
2.36,2,Professional,1977,62.92,121,1
3.24,8,Professional,1968,71.77,124,0
2.58,10,Professional,1970,67.23,121,3
1.81,19,Professional,1963,69.52,120,1
2.96,51,Professional,2014,69.78,122,0
2.48,17,Professional,1991,68.29,124,3
2.48,2,Professional,1979,67.02,122,0
2.35,1,Professional,2007,69.97,121,0
3.26,6,Professional,2003,67.38,130,0
2.74,1,Professional,2006,67.84,121,0
2.7,29,Professional,1979,70.19,121,1
3.23,10,Professional,1973,69.24,121,0
3.03,7,Professional,1989,67.89,121,1
2.45,1,Professional,1964,67.96,123,1
2.38,7,Professional,2011,64.94,120,1
2.01,5,Professional,1995,66.29,121,0
2.22,5,Professional,1961,70.68,120,0
2.67,2,Professional,1973,68.09,120,2
2.14,26,Professional,1986,68.07,120,1
2.06,5,Professional,1978,66.58,120,1
2.07,45,Professional,1964,64.12,124,3
2.09,31,Professional,1979,69.27,120,1
2.57,12,Professional,1989,69.04,121,0
2.71,9,Professional,1965,72.32,125,2
2.04,70,Professional,1981,65.82,129,0
2.73,4,Professional,1995,65.53,127,1
2.52,2,Professional,1991,67.57,121,0
3.38,18,Professional,2014,70.69,120,1
2.35,17,Professional,1991,70.96,122,1
2.23,23,Professional,1963,69.3,121,1
2.59,10,Professional,2011,69.28,122,1
1.85,3,Professional,2011,70.24,121,1
2.01,7,Professional,1995,66.72,121,1
3.05,45,Professional,2011,70.52,120,1
2.19,50,Professional,1973,67.61,121,1
2.27,2,Professional,1967,70.22,121,1
2.4,6,Professional,2002,71.68,121,2
2.32,18,Professional,1990,69.83,121,1
2.46,2,Professional,2012,69.67,124,4
2.65,20,Professional,1982,66.47,121,0
3,22,Professional,2006,68.15,123,0
3.13,9,Professional,1970,65.99,123,1
3.17,32,Professional,2012,70.06,120,0
2.84,13,Professional,2001,67.4,120,0
2.42,8,Professional,1991,68.37,122,1
2.65,6,Professional,2011,66.22,122,0
3.3,15,Professional,2014,64.06,120,1
2.67,8,Professional,2012,67.76,121,1
2.34,23,Professional,1965,68.13,121,1
3.2,11,Professional,1979,65.52,123,0
3.2,2,Professional,1999,68.63,121,1
3.02,19,Professional,2001,69.37,123,1
2.17,6,Professional,2002,65.73,121,1
3.34,25,Professional,1979,69.73,122,1
2.27,11,Professional,1966,67.88,121,2
2.06,5,Professional,1972,69.56,120,0
2.61,3,Professional,1992,69.17,120,1
3.24,54,Professional,1991,66.01,122,1
2.43,45,Professional,1992,71.28,124,0
2.59,45,Professional,1974,65.91,123,1
2.72,26,Professional,1962,70.89,121,0
2.53,71,Professional,1987,67,123,0
2.22,44,Professional,1970,69.9,121,1
2.6,6,Professional,1990,65.18,120,0
2,17,Professional,1997,69.93,125,2
2.38,5,Professional,1967,68.04,121,0
