"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
3.45,5,9655.1,"STEM",2004,64.8,122,0
1.78,6,10174.9,"Humanities",1988,65.84,121,1
2.8,42,11715.65,"Professional",1991,68.04,124,2
3.22,62,10316.58,"Humanities",1961,69.23,123,0
2.45,71,11751.95,"Professional",1964,64.29,123,1
3.19,76,13322.69,"Vocational",1988,70.14,120,0
1.89,4,5015.28,"Other",1997,65.84,122,3
2.1,15,10221.46,"Humanities",2014,69.86,122,1
2.39,48,10226.85,"Humanities",1965,70.4,124,1
2.85,6,11725.31,"Professional",1994,69.53,123,0
2.42,12,11774.11,"Professional",1973,71.05,122,0
2.35,7,10234.54,"Humanities",2004,66.93,122,1
2.3,81,11764.21,"Professional",2006,70.29,122,1
2.5,18,10251.37,"Humanities",1991,72.91,121,0
3.46,16,10346.89,"Humanities",1963,67.1,121,2
2.5,21,13257.5,"Vocational",2006,67.4,121,0
2.96,28,13279.45,"Vocational",2015,66.23,123,0
2.63,25,11726.37,"Professional",1977,69.36,120,0
2.38,11,10238,"Buisness",1988,66.14,122,2
2.73,0,4991.8,"Other",1969,69.06,122,1
3.48,9,10350.63,"Humanities",1993,68.32,122,3
2.78,40,10287.39,"Humanities",1983,68.54,121,1
2.77,11,9715.86,"STEM",1980,71.43,120,3
2.77,8,11727.21,"Professional",1963,66.85,121,1
2.68,77,11747.05,"Professional",1991,66.59,120,1
3.32,26,10326.21,"Humanities",1999,68.7,120,1
2.22,13,11769.03,"Professional",2011,67.34,122,1
1.86,49,11818.35,"Professional",1992,66.44,121,2
2.82,9,11706.05,"Professional",1994,66.31,120,1
2.59,13,11732.34,"Professional",2007,68.44,125,1
3.18,39,13318.11,"Vocational",1977,72.6,120,1
2.09,2,10206.28,"Humanities",1978,66.8,123,1
2.04,34,11801.55,"Professional",1978,67.82,121,0
2.76,15,10286.96,"Humanities",1975,67.11,122,0
3.08,4,13318.89,"Vocational",1978,66.94,122,1
2.1,12,10214.2,"Humanities",2005,68.82,121,5
1.97,8,13172.95,"Vocational",2011,66.33,129,1
2.31,10,13229.15,"Vocational",1993,69.46,121,0
2.73,29,11731.15,"Professional",1964,65.86,123,0
2.47,21,5428.83,"Other",1964,68.83,124,2
2.34,4,13234.35,"Vocational",1994,67.49,120,0
3.36,11,11652.45,"Professional",2011,65.62,120,5
2.09,76,13210.38,"Vocational",2000,67.74,121,3
2.19,18,9774.94,"STEM",2006,66.87,120,0
1.44,40,11864.06,"Professional",1961,67.92,124,1
2.67,4,5007.29,"Other",1966,69.25,123,3
2.35,10,10242.63,"Humanities",1967,67.87,120,0
2.78,56,10280.06,"Humanities",1985,68.71,121,0
2.41,19,5366.08,"Other",2014,65.95,122,3
3.18,34,13328.92,"Vocational",1995,69.06,122,0
2.3,27,5743.33,"Other",1999,66.39,121,2
2.05,56,11777.96,"Professional",1993,67.33,122,1
2.51,25,9735.76,"STEM",2005,66.25,124,0
2.84,31,10284,"Buisness",1974,65.76,122,0
3.47,15,10341.43,"Humanities",1975,68.71,122,0
2.32,19,11769.14,"Professional",1984,64.63,120,0
3.12,8,11692.39,"Professional",1991,68.24,123,1
2.44,3,11758.08,"Professional",2000,70.65,122,0
2.54,0,9748.62,"STEM",1999,67.99,123,1
2.5,78,10257.41,"Humanities",2008,69.51,128,2
2.72,15,10266.96,"Humanities",1983,67.92,125,2
2.11,29,9786.51,"STEM",1970,69.8,121,0
2.02,7,5050.48,"Other",1993,68.25,124,1
2.21,35,13216.63,"Vocational",1970,70.04,130,1
2.57,28,13256.66,"Vocational",1974,68.63,123,1
2.37,33,6062.55,"Other",1967,69.05,123,2
2.5,20,13255,"Vocational",2011,70.8,121,1
2.08,3,11805.61,"Professional",1997,66.28,120,0
2.15,44,11788.92,"Professional",1977,69.75,121,1
2.46,14,9754,"Buisness",1973,64.73,128,1
2.93,8,5063.69,"Other",1969,67.67,121,2
3.24,28,9673.78,"STEM",2009,65.7,120,2
1.88,5,13207.85,"Vocational",1987,65.7,121,2
2.31,24,10214.62,"Humanities",2007,68.29,123,0
2.19,23,11774.6,"Professional",2001,64.67,123,1
2.69,3,10269.57,"Humanities",1961,69.01,124,1
1.93,42,9807.95,"STEM",1988,66.89,125,1
1.78,13,10165.48,"Humanities",1975,63.99,120,1
2.57,3,11734.09,"Professional",2003,64.74,121,0
1.77,4,13177.69,"Vocational",2014,68.88,123,0
2.7,18,11738.4,"Professional",1962,69.05,122,0
2.36,18,9745.54,"STEM",1989,67.75,120,1
3.34,36,9669.03,"STEM",1967,70.43,123,0
2.63,7,10261.91,"Humanities",1994,71.91,121,0
3.4,5,10338.64,"Humanities",2014,69.72,120,1
2.61,17,9752.05,"STEM",2005,66.08,124,1
2.7,52,10249.3,"Humanities",1984,71.73,120,3
3.24,13,11662.98,"Professional",1988,68.58,121,0
2.53,14,9749.65,"STEM",2007,69.72,123,1
2.25,4,13231.23,"Vocational",1988,65.73,120,3
2.45,8,5058.34,"Other",1970,68.24,121,0
2.19,62,13224.3,"Vocational",1996,70.12,121,1
2.09,2,5010.53,"Other",1965,67,122,1
3.38,4,11660.58,"Professional",1975,67.89,123,2
1.81,22,9812.62,"STEM",1999,65.72,123,1
2.44,40,9757.4,"STEM",1997,68.32,121,0
1.98,10,5098.37,"Other",1996,69.43,121,1
2.45,6,10224.68,"Humanities",1976,69.16,122,0
2.85,22,9709.51,"STEM",1995,69.09,121,2
3,2,10297.88,"Humanities",1975,66.02,121,1
2.58,2,9745.65,"STEM",1969,65.59,126,3
2.28,15,11757.63,"Professional",1997,67.21,122,2
1.62,22,11840.4,"Professional",2001,68.56,123,1
2.91,2,13311.31,"Vocational",1988,65.47,122,1
3.18,5,5020.22,"Other",2004,69.6,120,0
2.49,9,11734.38,"Professional",2013,69.74,122,2
3.09,14,10300.85,"Humanities",2006,64.1,120,1
2.82,30,10283.76,"Humanities",2008,68.59,123,1
2.11,13,9789,"Buisness",1987,72.45,120,2
2.57,9,11731.08,"Professional",2001,65.83,120,0
2.41,21,13242.81,"Vocational",1975,67.59,123,0
2.48,30,10221.24,"Humanities",2002,68.98,121,3
2.24,10,11758.28,"Professional",1983,65.12,124,0
1.02,10,11879.37,"Professional",1998,66.32,122,0
2.67,38,13266.01,"Vocational",2010,68.1,120,1
2.32,26,10233.99,"Humanities",2002,69.62,120,1
2.13,18,10213.81,"Humanities",1979,68.97,123,1
3.04,8,11693.79,"Professional",1983,67.29,122,0
2.57,34,9743,"Buisness",1973,69.14,121,2
1.13,12,11906.57,"Professional",2015,69.31,122,5
2.21,6,9783.28,"STEM",1962,67.85,123,0
3.46,42,13348.13,"Vocational",1970,66.44,121,1
2.86,5,13286.82,"Vocational",1985,66.18,120,2
2.85,16,10293.65,"Humanities",1962,70.44,127,1
2.89,11,11700.81,"Professional",1970,67.53,120,0
1.54,27,10158.22,"Humanities",1977,64.81,126,1
3.58,11,11641.67,"Professional",1982,69.22,123,2
2.78,24,13275.92,"Vocational",2007,68.35,120,1
2.63,30,13282.37,"Vocational",1977,69.54,122,0
2.86,14,13294.55,"Vocational",2008,67.98,123,1
1.88,23,5542.58,"Other",1989,69.05,121,1
3.03,29,13305.22,"Vocational",1994,64,122,0
2.66,13,11730.18,"Professional",2008,71.47,126,1
2.84,5,10284,"Buisness",1968,70.72,121,0
2.33,13,10250.8,"Humanities",1985,66.14,122,0
2.72,30,10274.9,"Humanities",1967,70.33,121,0
2.83,34,13273.37,"Vocational",2005,69.66,120,1
2.82,5,10282,"Buisness",2012,64.82,120,0
2.47,48,7290.51,"Other",1975,68.06,123,0
3.05,46,9694.23,"STEM",2000,71.89,120,2
2.22,37,6374.7,"Other",1972,65.99,122,1
2.05,61,10178.96,"Humanities",2006,66.7,121,1
2.98,17,11704.68,"Professional",2003,69.29,122,3
2.26,3,13231.08,"Vocational",1979,68.55,127,2
1.69,11,10174.07,"Humanities",1996,68.12,121,0
2.36,16,5249.02,"Other",1975,68.21,125,0
2.3,31,13238.61,"Vocational",2000,66.37,121,2
2.54,13,10244.24,"Humanities",2013,66.98,120,0
2.43,102,13262.51,"Vocational",1992,70.19,122,2
3,23,13309.41,"Vocational",1971,67.54,120,0
2.2,10,13216.25,"Vocational",1992,66.36,123,2
1.55,2,11845.15,"Professional",1966,71.33,122,1
2.78,32,13273.87,"Vocational",2012,67.42,124,0
2.36,32,11747.95,"Professional",1982,66.98,124,2
2.16,15,13209.74,"Vocational",1977,64.43,121,0
2.15,6,5056.29,"Other",1996,66.4,122,2
1.92,15,11816.43,"Professional",2009,72.69,120,4
2.71,11,10266.3,"Humanities",1989,66.94,120,1
2.01,13,11801.49,"Professional",1964,67.64,124,2
2.22,31,9775.12,"STEM",2010,70.17,122,1
2.93,63,13297.2,"Vocational",1975,68.14,124,0
2.42,16,9759.72,"STEM",2012,67.91,122,0
2.47,27,9744.75,"STEM",1963,66.59,120,0
3.2,94,9680,"Buisness",2007,66.46,122,2
1.63,14,9826.04,"STEM",1967,67.29,121,0
2.45,1,5020.58,"Other",1975,71.99,120,0
3.01,7,11683.27,"Professional",1985,69.51,121,1
2.07,33,9793,"Buisness",2005,69.15,123,1
2,1,9801.05,"STEM",1985,67.02,122,0
2.9,17,9710,"Buisness",2005,69.42,121,0
2.65,8,10284.91,"Humanities",1961,70.41,120,1
2.5,0,13256.47,"Vocational",1987,66.07,122,1
2.39,7,9754.47,"STEM",2001,66.69,122,0
3.1,1,5015.38,"Other",1972,67.57,124,0
2.21,15,11772.85,"Professional",1985,69.12,121,1
2.07,9,13210.59,"Vocational",2006,68.17,120,1
2.5,25,13251.12,"Vocational",1989,68.43,121,1
2.12,10,10193.01,"Humanities",1998,65.06,122,1
2.02,12,11807.84,"Professional",2001,67.96,121,1
2.77,22,11718.12,"Professional",1971,68.08,121,1
2.28,43,6845.08,"Other",2012,66.29,120,0
3.19,29,5857.59,"Other",2012,68.84,122,2
2.19,5,10220.71,"Humanities",1994,70.88,120,0
2.85,61,11714.3,"Professional",1966,70.31,122,2
2.58,22,13268.26,"Vocational",1996,70.65,120,1
3.09,1,13326.16,"Vocational",2007,66.24,123,0
2.99,6,10299,"Buisness",2002,70.89,120,1
2.52,10,13243.57,"Vocational",1999,70.62,124,1
2.24,14,11777.66,"Professional",1963,67.38,121,1
2.77,17,10272.67,"Humanities",1971,66.93,123,1
3.16,4,5004.35,"Other",1964,66.31,122,0
2.64,2,11733.43,"Professional",2003,68.74,121,1
3.17,41,10317,"Buisness",2010,65.35,138,1
2.65,39,9728.4,"STEM",2002,67.6,120,0
3.15,10,13312.45,"Vocational",1976,66.84,124,1
2.65,19,9735,"Buisness",1967,70.71,123,2
2.09,9,10213.49,"Humanities",1964,72.2,123,2
2.83,15,5233.11,"Other",1982,67.58,121,1
2.33,45,9767,"Buisness",1971,68.54,125,1
2.18,3,9774.07,"STEM",2014,63.09,125,0
2.7,11,10284.91,"Humanities",2009,66.95,121,2
2.36,35,6213.68,"Other",2014,68.46,124,3
2.03,4,10194.28,"Humanities",1965,68.4,121,0
1.71,25,9839,"STEM",1988,69.07,125,2
3.05,29,10314.33,"Humanities",1973,68.48,121,1
2.83,3,5005.14,"Other",1963,67.37,120,1
2.45,3,11757.59,"Professional",1981,67.23,122,2
2.12,2,9770.3,"STEM",1964,68.89,124,1
2.19,37,9781,"Buisness",1969,72.22,121,0
2.88,35,9696.2,"STEM",1968,67.2,120,1
2.93,5,11710.59,"Professional",2000,67.1,120,1
2.63,18,10262.57,"Humanities",2013,65.95,122,0
1.79,7,10179,"Buisness",2010,63.29,121,1
3.28,32,11657.1,"Professional",1966,71.18,120,0
2.5,3,13252.68,"Vocational",1975,67.37,122,1
2.35,45,13230.76,"Vocational",2001,71.71,122,3
2.71,54,10251.44,"Humanities",1967,70.51,122,0
3.45,16,11650.6,"Professional",1973,69.54,121,2
2.01,6,13230.75,"Vocational",2009,66.19,122,2
1.72,38,10181.85,"Humanities",2009,69,123,1
2.86,3,4988.14,"Other",1966,64.41,132,1
2.48,5,9756.96,"STEM",2010,66.72,121,0
2.12,9,5091.91,"Other",1996,68.13,121,0
3.25,13,10334.65,"Humanities",1991,65.08,120,0
2.23,13,5170.41,"Other",1963,64.05,122,0
2.55,6,10237.95,"Humanities",1987,67.79,121,2
3.37,4,10330.84,"Humanities",2005,67.28,121,0
2.71,36,6300.46,"Other",1974,65.95,121,1
2.28,29,11767.24,"Professional",1983,68.75,121,3
2.99,9,11684.78,"Professional",1989,67.03,121,1
2.82,62,9709.36,"STEM",1973,66.78,121,3
2.87,25,10281.08,"Humanities",1965,68.29,120,1
2.84,126,13265.79,"Vocational",2004,68.49,123,2
1.85,28,11823.23,"Professional",2003,69.66,124,2
2.11,30,10196.12,"Humanities",1968,65.58,120,0
3.05,21,9695,"Buisness",1963,67.73,123,1
2.87,33,13302.89,"Vocational",1977,66.05,123,1
2.53,56,11773.65,"Professional",1989,64.96,121,1
1.9,3,9810,"Buisness",2003,69.35,122,0
2.44,6,9755.17,"STEM",2012,65.97,121,1
2.32,37,13240.65,"Vocational",1973,68.36,121,0
2.1,16,10213.6,"Humanities",1970,66.88,124,0
2.14,17,13223.97,"Vocational",1966,65.37,121,1
1.96,4,10203.83,"Humanities",2014,64.63,122,0
2.9,35,10305.52,"Humanities",1996,65.33,122,0
3.44,15,10336.08,"Humanities",1978,66.21,122,4
1.91,3,9809,"Buisness",1979,66.95,120,0
2.07,20,11798.07,"Professional",2001,65.2,121,1
1.96,22,10188.78,"Humanities",1968,66.35,121,3
2.94,11,13294.74,"Vocational",1980,66.38,124,0
2.71,3,9715.92,"STEM",2006,70.18,124,1
2.66,1,10263.57,"Humanities",1999,68.32,120,1
2.04,15,13222.24,"Vocational",1997,67.62,121,1
2.35,5,9739.76,"STEM",1982,66.98,122,1
2.45,5,9769.84,"STEM",2000,66.92,121,2
1.77,37,10195.99,"Humanities",1996,69.19,121,1
2.5,45,10237.29,"Humanities",2013,66.64,123,1
2.73,21,13278.99,"Vocational",2001,65.9,121,2
1.9,42,9811.79,"STEM",1965,69.5,121,1
2.88,74,13291.86,"Vocational",2015,67.94,121,1
1.87,2,13185.05,"Vocational",1986,64.68,121,1
2.17,55,10208.78,"Humanities",1974,68.73,120,0
2.88,16,9712,"Buisness",1979,69.57,123,1
1.73,9,9826.95,"STEM",1998,67.42,120,0
2.44,0,13241.65,"Vocational",2000,69.5,121,3
1.83,12,9797.96,"STEM",2014,68.61,120,1
2.6,24,10265.07,"Humanities",2001,67.95,134,0
2.8,29,11702.87,"Professional",2003,69.36,121,1
2.67,26,9753.12,"STEM",1963,67.74,124,1
2.64,37,10260.55,"Humanities",1962,67.45,122,5
2.55,1,5005.97,"Other",1979,74.07,122,2
2.05,1,10193.41,"Humanities",1972,68.43,120,0
2.52,2,10252.88,"Humanities",1986,67.59,122,0
1.8,11,11828.68,"Professional",1964,67.53,122,0
1.67,20,13171.86,"Vocational",1965,70.53,126,0
2.54,3,11727.99,"Professional",1987,66.72,120,0
1.17,14,10118.05,"Humanities",1987,69.14,121,1
2.38,9,9764.18,"STEM",1995,69.9,128,2
2.76,14,10291.82,"Humanities",1969,68.27,123,1
2.66,12,11736.09,"Professional",1962,67.74,121,2
2.54,11,9746,"Buisness",1989,68.6,121,0
2.7,33,6092.21,"Other",1995,70.31,120,0
2.64,7,13258.63,"Vocational",2007,63.1,121,0
2.64,5,9734.18,"STEM",1973,67.78,121,0
2.75,5,13277.44,"Vocational",1986,67.25,120,1
2.74,38,13277.84,"Vocational",1964,71.48,125,1
3.2,27,10325.91,"Humanities",2012,67.21,124,1
2.67,38,11727.82,"Professional",1978,66.6,122,1
2.25,17,13211.87,"Vocational",2012,64.74,120,1
2.9,4,9728.38,"STEM",1984,67.46,120,1
1.44,1,10144,"Buisness",1970,68.42,123,3
2.41,29,10256.09,"Humanities",1963,68.61,121,6
2.93,2,9692.96,"STEM",1966,65.29,122,1
2.24,7,11772.01,"Professional",2013,67.01,125,0
2.48,25,9757.91,"STEM",1975,69.78,124,0
2.6,11,11733.47,"Professional",1969,67.21,122,0
2.26,14,5190.98,"Other",2007,67.38,128,1
2.38,8,5059.53,"Other",1971,67.81,121,0
2.69,25,11733.84,"Professional",1976,69.4,121,1
2.76,5,5007.47,"Other",1963,69.23,122,4
3.87,59,9613,"Buisness",1965,65.95,123,2
1.78,5,11802.41,"Professional",1969,68.5,123,0
3.45,5,11680.17,"Professional",1992,68.52,122,2
2.62,10,5115.17,"Other",2013,69.55,122,1
2.55,8,9737.56,"STEM",1994,72.99,121,0
3.2,30,10302.7,"Humanities",1993,69.17,121,0
2.49,9,10245.81,"Humanities",1985,66.81,125,4
2.4,28,11759.79,"Professional",2015,64.95,131,5
3.31,30,11674.21,"Professional",1998,68.5,120,0
2.58,7,5065.05,"Other",1962,69.39,123,2
2.97,9,9720.91,"STEM",2001,66.14,124,1
2.9,42,13284.15,"Vocational",2003,66.65,121,0
2.8,3,9697.96,"STEM",1974,69.48,121,0
3.01,6,5039.17,"Other",2011,68.37,126,0
2.61,18,11726.25,"Professional",1983,68.04,122,1
1.91,15,11799.92,"Professional",1987,67.38,120,1
2.9,16,9710,"Buisness",1979,68.63,120,0
2.95,58,10294.49,"Humanities",2009,69.01,123,3
2.73,19,10273,"Buisness",1962,65.86,120,0
2.84,4,10273.57,"Humanities",1998,66.6,121,1
2.46,14,11762.76,"Professional",1993,67.54,123,0
1.7,95,10162.01,"Humanities",1982,68.13,122,0
3.05,3,13312.95,"Vocational",1974,69.17,128,1
2.68,52,10276.28,"Humanities",1997,68.07,121,0
1.96,22,13203.38,"Vocational",2004,67.47,121,2
2.26,30,11774.83,"Professional",1998,68.91,125,1
2.6,31,11723.21,"Professional",1978,65.97,127,3
2.46,32,6009.7,"Other",1967,66.11,121,2
3.04,0,13299.81,"Vocational",1962,65.55,127,2
2.17,4,13215.31,"Vocational",1998,71.22,137,3
2.84,11,13291.56,"Vocational",1990,69.99,121,0
3.11,39,13315.75,"Vocational",1982,65.93,126,2
2.69,4,10272.4,"Humanities",1969,66.11,120,1
2.77,3,13258.19,"Vocational",1971,67.09,124,0
2.91,30,9703.03,"STEM",1975,67.26,121,0
3.1,13,5160.92,"Other",2013,68.28,123,1
2.09,12,10230.12,"Humanities",1970,69.86,122,3
2.48,9,5091.34,"Other",2006,67.56,121,1
1.99,12,11814.42,"Professional",1967,67.11,120,0
2,18,10201.08,"Humanities",1994,66.49,122,2
2.37,5,10247.5,"Humanities",2002,67.81,121,0
2.72,17,10272,"Buisness",1994,70.07,121,0
2.58,37,10250.17,"Humanities",1970,67.34,121,0
3.25,57,11666.57,"Professional",1968,66.33,125,0
2.35,4,11765.88,"Professional",2008,69.55,125,1
2.87,3,10287,"Buisness",2010,70.54,125,0
2.58,8,5073.1,"Other",2010,66.53,122,0
2.62,10,11732.52,"Professional",1988,66.53,122,0
1.56,1,9842.28,"STEM",2007,70.71,122,0
2.69,4,13286.98,"Vocational",2014,69.69,125,3
2.19,12,13212.92,"Vocational",1992,66.5,122,1
2.78,4,13282.94,"Vocational",1963,66.69,120,1
2.1,5,5011.96,"Other",1983,69.2,122,0
3.29,9,10310.67,"Humanities",1966,68.71,123,0
1.34,24,13131.11,"Vocational",1981,67.92,122,1
2.44,5,11743.96,"Professional",1967,71.85,123,0
2.28,11,10220.6,"Humanities",1983,65.35,120,0
2.87,23,5537.97,"Other",1973,68.15,120,0
1.47,4,10142.28,"Humanities",1967,66.37,121,2
2.92,9,5089.63,"Other",1975,70.01,123,1
2.75,43,10275,"Buisness",2010,64.68,120,0
2.31,20,10247.67,"Humanities",1985,67.17,124,0
3.06,16,10298.77,"Humanities",1965,70.22,121,0
2.28,11,11772.48,"Professional",1981,67.86,120,0
2.44,46,9756,"Buisness",2011,70.37,121,1
2.73,43,13267.72,"Vocational",2005,68.92,122,0
2.22,13,10222,"Buisness",1986,66.75,121,2
2.34,49,13228.85,"Vocational",1992,68.92,121,2
2.19,20,9781.05,"STEM",1971,66.24,120,4
2.64,50,9738.9,"STEM",2007,65.93,120,1
2.57,17,9734.21,"STEM",1970,70.37,123,1
2.14,4,11783.35,"Professional",2010,64.56,121,1
3.09,3,10306.76,"Humanities",2012,67.85,121,1
2.66,13,13270.19,"Vocational",1978,68.07,123,1
2.32,4,9757.45,"STEM",1990,64.83,123,0
2.26,8,10228,"Humanities",1996,64.42,129,1
2.78,8,13279.62,"Vocational",2008,67.94,123,0
2.61,68,13255.53,"Vocational",1964,69.66,122,0
2.04,9,9791.77,"STEM",1962,72.79,120,1
2.46,11,10246,"Buisness",1984,70.74,131,0
2.88,104,10279.71,"Humanities",1967,67.02,123,0
1.94,35,6210.88,"Other",1980,68.65,122,1
2.13,6,13219.02,"Vocational",1972,66.43,121,2
2.13,8,9764.91,"STEM",1972,65.69,121,0
2.1,23,13218.82,"Vocational",1968,68.01,121,1
2.44,4,13232.96,"Vocational",1999,69.15,122,0
2.69,2,9731,"Buisness",1993,68.06,122,1
2.51,2,13252.16,"Vocational",1972,64.29,121,0
2.77,3,13280.24,"Vocational",2008,69.67,123,0
3.07,37,13314.73,"Vocational",1999,67.86,120,0
2.68,40,11729.28,"Professional",1982,71.17,122,2
2.34,17,11783.32,"Professional",1961,64.41,123,1
2.76,38,9725.85,"STEM",1970,69,121,0
2.21,21,13211.91,"Vocational",1974,69.04,121,0
2.5,9,11748.86,"Professional",1967,69.4,122,1
2.91,5,10291,"Buisness",2012,67.69,121,1
2.68,20,10249.43,"Humanities",2004,66.34,121,1
2.67,3,9749.42,"STEM",1990,68.67,122,1
1.74,30,9810.86,"STEM",1964,66.46,121,0
2.6,32,13256.68,"Vocational",1971,72.22,121,1
2.91,81,9717.55,"STEM",1991,69.62,120,0
3.41,4,9667.26,"STEM",2004,65.18,122,1
2.95,1,10307.11,"Humanities",1987,71.35,122,4
2.38,35,11768.67,"Professional",1973,68.95,120,1
2.33,1,9772.14,"STEM",1986,68.12,121,3
2.5,24,13234.34,"Vocational",2013,70.25,122,2
2.87,4,13300.11,"Vocational",2006,66.93,124,1
2.77,31,5968.96,"Other",1972,67.43,120,1
1.62,19,9846.47,"STEM",1982,67.14,120,0
2.47,2,5003.49,"Other",1982,69.15,122,0
2.5,30,13247.49,"Vocational",1973,68.52,121,1
2.37,17,10225.93,"Humanities",1976,64.66,120,1
2.23,53,10223,"Buisness",1982,67.44,122,0
2.91,6,10306.37,"Humanities",1961,70.34,121,1
2.97,70,9707.33,"STEM",2013,68.16,122,2
2.88,2,13267.96,"Vocational",1966,67.77,121,1
2.43,13,10252.91,"Humanities",1982,68.5,120,0
2.97,9,13297.67,"Vocational",2015,70.43,120,2
2.09,0,13178.41,"Vocational",2004,67.49,122,1
3.13,5,11680.34,"Professional",1997,67.16,126,0
3.05,28,11689.75,"Professional",2008,69.8,128,0
2.25,4,11772.26,"Professional",1968,69,120,0
2.43,20,11761.24,"Professional",1980,65.44,120,1
2.57,55,13267.49,"Vocational",1967,68.95,122,2
1.28,2,10128,"Buisness",2004,69.19,121,3
3.19,4,9681,"Buisness",1985,66.92,120,1
2.25,5,11771.69,"Professional",1961,68.82,122,1
2.64,3,10242.27,"Humanities",1970,73.15,123,0
2.51,2,13266.72,"Vocational",1969,69.5,120,0
2.53,20,10265.18,"Humanities",2007,65.31,121,2
2.38,10,11770.12,"Professional",1979,66.92,128,0
2.78,4,13270.08,"Vocational",1966,68.88,121,1
2.3,20,13225.66,"Vocational",2000,65.5,120,1
1.94,59,11816.07,"Professional",2014,68.56,121,3
2.15,24,9778.65,"STEM",1984,67.96,123,1
2.06,62,9803.94,"STEM",1962,70.29,120,1
2.49,53,10246.8,"Humanities",1990,64.32,123,0
2.21,5,10217.38,"Humanities",1991,70.85,120,1
2.6,26,9738.54,"STEM",1986,68.95,121,1
2.85,35,13272.98,"Vocational",1996,72.03,121,1
1.89,6,13194.31,"Vocational",2007,67,121,0
2.77,7,9728.29,"STEM",1996,68.11,124,1
2.71,9,10273.68,"Humanities",1967,66.64,121,4
2.85,48,7302.63,"Other",1964,66.6,121,1
2.74,34,11716.66,"Professional",1977,67.38,122,2
1.75,3,13178.69,"Vocational",2009,68.07,121,0
1.87,24,9800.97,"STEM",2002,65.06,122,1
2.46,47,7209.32,"Other",1970,66.75,122,1
3.01,18,11705.03,"Professional",1996,69.04,121,4
3.16,2,11677.06,"Professional",2013,64.66,122,0
2.96,11,13289.14,"Vocational",2007,67.59,120,0
1.91,20,11802.42,"Professional",1991,73.54,121,1
2.4,5,13230.84,"Vocational",2013,67.73,124,1
2.53,46,9737.94,"STEM",1986,67.74,124,1
2.82,47,9707.97,"STEM",1990,72.71,121,1
2.75,2,13254.43,"Vocational",1968,67.04,122,1
2.67,1,11729,"Professional",2001,66.81,122,0
2.21,17,13218.67,"Vocational",1965,68.43,121,0
2.54,45,10234.88,"Humanities",1990,65.22,121,3
2.71,33,13275.83,"Vocational",1980,66.19,122,1
2.41,28,10241,"Buisness",2012,66.29,123,0
