"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.51,15,13244.84,"Vocational",1988,67.65,123,3
1.5,31,9858.85,"STEM",1991,66.97,124,1
2.84,81,11551.94,"Other",1992,66.62,121,0
3.31,2,11664.46,"Professional",2000,66.59,121,1
2.37,2,10243.84,"Humanities",2001,67.82,128,0
2.66,5,10271.91,"Humanities",2003,65.81,121,4
2.21,61,10209.48,"Humanities",1994,72.34,121,0
1.83,1,10183,"Buisness",1992,67.59,121,0
2.08,15,10202.86,"Humanities",1992,66.94,120,0
3.06,4,11695.02,"Professional",1968,69.06,121,1
2.85,19,10270.81,"Humanities",2009,68.41,123,1
3.01,2,10304.3,"Humanities",2013,68.37,126,0
2.5,42,9752.61,"STEM",1986,66.84,121,0
2.1,20,13202.34,"Vocational",1989,63.58,120,0
2.69,21,5442.27,"Other",1983,69.4,121,0
2.65,51,11733.33,"Professional",1962,64.45,120,2
2.18,11,11795.13,"Professional",1968,64.85,120,0
2.32,18,10232,"Buisness",1970,70.07,122,1
1.37,17,11869.67,"Professional",1997,65.28,123,1
2.65,8,10278.54,"Humanities",1971,70.61,123,0
2.09,22,9805.94,"STEM",2007,67.4,123,0
3.3,6,13329.47,"Vocational",2009,70.62,122,0
2.56,39,9753.98,"STEM",2004,71.02,122,1
2.81,7,11729,"Professional",1966,71.53,122,1
2.7,52,10268.92,"Humanities",1961,72.1,122,1
2.31,5,9758.67,"STEM",1982,68.15,122,2
2.28,13,13235.02,"Vocational",2001,65.2,121,3
2.32,29,11775.21,"Professional",1986,70.44,120,1
2.2,20,11768.28,"Professional",1973,66.85,121,1
1.81,19,9826.42,"STEM",2009,69.34,121,1
2.55,18,10277.57,"Humanities",2012,70.81,120,2
2.1,8,9783.7,"STEM",1980,68.84,124,0
1.82,41,10187.48,"Humanities",1989,71.05,128,0
3.07,18,10307,"Buisness",2004,69.86,120,1
2.34,61,13232.98,"Vocational",1971,67.05,125,0
2.43,12,13239.46,"Vocational",1990,69.01,120,1
2.13,16,10230.75,"Humanities",2009,67.15,121,1
2.9,8,5052.34,"Other",1998,69.75,121,1
2.68,3,10265.93,"Humanities",1999,69.98,121,0
2.79,20,9734.23,"STEM",2010,70.14,121,0
2.36,5,9767.91,"STEM",2008,68.93,121,0
2.11,13,10220.49,"Humanities",1995,66.2,121,0
2.87,50,9699.43,"STEM",1981,69.82,121,1
2.5,47,10241.89,"Humanities",1998,66.15,130,0
2.97,17,13286.53,"Vocational",1988,67.4,122,2
2.04,18,11809.45,"Professional",1972,69.01,124,2
1.76,0,5002.22,"Other",1995,70.37,122,1
2.46,62,10235.37,"Humanities",1970,67.05,122,1
2.3,22,13211.63,"Vocational",2011,65.38,122,2
1.74,54,11819.93,"Professional",1987,66.52,120,2
2.28,7,13228.88,"Vocational",1984,66.08,123,3
2.1,21,10214.98,"Humanities",1962,67.27,121,1
2.7,3,11739.93,"Professional",1998,67.32,121,1
2.16,18,10217.04,"Humanities",1970,70.64,125,8
1.83,7,5059,"Other",2005,64.65,122,1
1.76,3,11815.79,"Professional",2015,68.01,121,0
1.54,6,13143.49,"Vocational",1974,66.98,122,1
2.98,37,10310.3,"Humanities",2009,66.58,127,0
2.8,52,7711.51,"Other",1999,70.57,123,2
2.53,8,10236.05,"Humanities",1968,64.19,121,3
2.91,29,9701.92,"STEM",2005,69.16,121,0
2.96,1,5012.01,"Other",2000,67.76,120,1
2.34,8,13234.41,"Vocational",1987,68.06,121,0
2.57,11,13256.07,"Vocational",1976,70.19,121,5
2.47,80,9745.8,"STEM",2007,67.99,120,1
1.96,31,11793.56,"Professional",1981,68.69,122,0
2.45,3,10258.47,"Humanities",1983,66.23,121,0
2.09,102,10223.97,"Humanities",1993,66.48,121,2
1.38,18,11868.58,"Professional",1974,70.12,128,1
2.44,24,9756.88,"STEM",1999,67.44,121,3
3.31,22,13324.41,"Vocational",1989,68.95,124,2
2.51,74,11780.14,"Professional",1991,68.73,122,0
2.82,24,10275.98,"Humanities",1961,68.29,123,0
3.22,40,9658.2,"STEM",1993,65.95,121,1
2.38,8,9761.01,"STEM",1994,69.76,121,1
2.62,8,10256.77,"Humanities",1984,67.92,121,1
2.46,3,10243.54,"Humanities",1970,67.25,122,1
3.11,45,9697.02,"STEM",1979,67.13,122,2
1.71,35,10148.06,"Humanities",1974,67.88,121,0
3.33,35,9667,"Buisness",1977,67.38,120,0
2.6,1,9743.19,"STEM",1986,66.6,121,1
3.09,30,10318.87,"Humanities",2002,65.68,121,0
2.79,2,10272.61,"Humanities",1980,67.29,121,2
3.07,6,11687.4,"Professional",1979,69.05,121,0
3.25,76,11674.76,"Professional",2003,66.15,122,2
1.73,12,11825.25,"Professional",2000,65.27,121,1
2.4,8,5058.92,"Other",2004,65.67,120,2
3.15,11,11674.95,"Professional",1967,69.05,121,0
2.59,9,5070.52,"Other",1994,66.13,121,1
2.41,27,9759,"Buisness",2003,69.8,123,2
2.58,0,13249.36,"Vocational",1981,67.72,121,0
2.07,20,10206.71,"Humanities",1997,68.8,121,0
2.25,6,13221.26,"Vocational",1965,68.55,120,0
3.07,4,10303.16,"Humanities",1981,66.06,121,0
2.46,1,10255.04,"Humanities",1995,67.13,120,0
2.5,21,9746.63,"STEM",1968,70.62,121,1
3.36,24,10344.11,"Humanities",1966,69.92,120,0
2.39,1,13235.17,"Vocational",1965,70.53,120,1
2.67,3,10267,"Buisness",1984,63.54,121,0
1.85,21,9831.2,"STEM",2001,69.39,121,3
2.54,2,5008.38,"Other",1963,68.95,122,1
2.61,24,13259.73,"Vocational",2008,69.5,124,1
1.7,10,11829.98,"Professional",2014,67.02,120,0
2.08,83,13210.2,"Vocational",1993,67.15,120,0
2.88,5,13297.15,"Vocational",1982,66.17,123,1
2.67,40,9728.94,"STEM",1983,68.52,125,2
2.25,11,10225,"Buisness",2008,70.92,121,1
2.23,2,13232.03,"Vocational",1995,65.58,123,1
3.58,7,13349.46,"Vocational",1998,67.3,122,1
1.49,13,10142.47,"Humanities",2008,70.35,124,0
2.84,8,9716,"Buisness",1987,67.71,123,1
2.64,28,13265.78,"Vocational",1971,65.4,121,0
2.44,16,9756,"Buisness",1997,67.05,121,2
2.74,10,13267.42,"Vocational",1972,67.71,120,0
2.83,6,9734.87,"STEM",2011,66.38,120,0
2.35,32,10227.59,"Humanities",1985,69.88,120,2
1.97,52,11806.61,"Professional",1961,67.43,120,0
2.62,16,10266.39,"Humanities",1971,64.48,123,2
2.71,3,9722.89,"STEM",1965,64.79,121,1
1.71,12,9816.52,"STEM",2011,67.78,121,0
2.08,31,10208.92,"Humanities",1987,70.13,120,1
3.08,2,11695.38,"Professional",2013,67.47,122,1
3.25,115,10334.04,"Humanities",1984,67.37,121,0
3.04,2,9680.2,"STEM",1990,70.23,121,1
2.38,3,10243.02,"Humanities",1997,69.07,121,0
1.64,29,13149.89,"Vocational",2015,63.34,121,0
2.66,2,9734,"Buisness",2005,69.52,122,1
2.59,3,11730.89,"Professional",1993,68.12,121,1
2.12,8,5072.66,"Other",1976,67.42,125,0
2.41,24,9758.06,"STEM",1983,67.41,128,0
2.72,1,10276.84,"Humanities",1968,68.54,120,3
2.67,13,10276.25,"Humanities",2007,68.83,126,1
2.53,11,11739.46,"Professional",2015,67.99,123,0
1.88,12,9812.11,"STEM",1984,68.2,120,1
1.57,2,13138.13,"Vocational",1993,67.65,123,0
2.24,49,9766.02,"STEM",1962,65.37,123,3
1.53,16,11839.09,"Professional",1961,67.1,120,0
2.99,3,10299.17,"Humanities",1983,72.12,120,1
2.8,22,9728.11,"STEM",2010,69.27,121,0
2.79,5,13283.99,"Vocational",1968,65.44,120,1
2.61,6,13260.57,"Vocational",2005,68.53,122,2
2.95,4,9680.82,"STEM",1996,72.4,120,2
2.55,0,9745.48,"STEM",1982,66.84,122,1
2.06,16,11794.39,"Professional",1992,66.41,121,0
2.79,7,5058.73,"Other",1961,64.77,122,1
2.31,3,10222.55,"Humanities",1971,67.36,122,1
2.14,22,5471.97,"Other",1967,64.52,121,1
2.87,17,5296.54,"Other",1995,65.35,122,0
3.13,3,11677,"Professional",1994,63.24,122,0
2.7,2,11728.62,"Professional",1968,67.26,121,1
2.86,29,13284.85,"Vocational",2002,69.59,125,1
3.12,15,10299.12,"Humanities",2005,67.69,121,0
3.13,30,10307.95,"Humanities",1971,66.7,120,0
2.14,3,9783.73,"STEM",1984,64.48,124,0
2.51,19,13233.25,"Vocational",2012,70.36,120,2
2.71,0,11732.34,"Professional",1970,64.69,122,0
2.5,50,7500.73,"Other",2014,67.5,122,0
3.23,13,10315.24,"Humanities",1968,70.86,121,1
2.35,24,11770.58,"Professional",1969,68.06,130,2
2.7,3,10273.99,"Humanities",1978,66.51,120,1
2.76,52,9732.43,"STEM",1978,71.68,122,1
1.99,5,13192.09,"Vocational",1998,68.05,125,0
2.65,23,9718.6,"STEM",1965,70.49,123,5
3.08,16,11682.93,"Professional",1990,70.26,121,0
2.57,22,11743.9,"Professional",1983,68.1,121,2
3.04,35,11694.67,"Professional",1987,65.73,121,0
3.17,19,11691.25,"Professional",1982,69.26,121,0
2.17,10,10212.85,"Humanities",1970,65,122,1
3.15,1,13306.85,"Vocational",1965,65.81,121,2
1.92,25,5610.55,"Other",2011,65.58,121,1
2.64,25,11730.32,"Professional",1972,69.19,120,0
3.07,45,7040.12,"Other",1963,65.35,123,0
2.47,41,13236.49,"Vocational",1990,68.94,122,2
3.25,7,10325,"Buisness",2000,72.11,120,3
3.65,20,9649.67,"STEM",1990,70.25,120,1
2.14,12,11785.57,"Professional",1987,68.36,120,1
2.02,28,9787.17,"STEM",1972,65.43,121,1
3,3,13302.76,"Vocational",1989,65.9,121,2
2.53,17,11756.25,"Professional",1972,69.37,122,1
3.38,3,5010.67,"Other",1980,70.46,122,0
3.01,31,5969.74,"Other",1981,64.9,121,2
2.71,40,9732.53,"STEM",2002,68.19,122,2
3.09,0,10326.28,"Humanities",1995,70.39,121,1
1.94,23,11816.39,"Professional",1988,64.26,122,0
3.22,0,9662.15,"STEM",2007,63.93,122,1
2.18,23,11777.91,"Professional",1968,68.41,121,0
1.8,1,10180,"Buisness",2002,63.42,121,4
2.12,14,13241.48,"Vocational",1974,67.1,121,2
2.5,5,13238.15,"Vocational",1994,70.4,126,0
2.55,12,13266.59,"Vocational",1968,66.42,122,0
2.52,19,10255.6,"Humanities",1985,70.42,123,2
2.68,8,13260.15,"Vocational",1964,67.79,120,1
3.05,11,5114.37,"Other",1986,67.46,121,0
2.11,10,10195.22,"Humanities",1984,69.2,122,1
3.01,3,9699,"Buisness",1983,69.58,121,0
2.18,15,9767.99,"STEM",2008,67.9,123,0
1.98,0,9776.73,"STEM",1989,64.42,123,0
2.41,57,10242.65,"Humanities",2013,69.94,121,0
2.11,49,13207.23,"Vocational",1989,71.14,121,0
2.07,47,11797.66,"Professional",1968,68.01,120,3
2.06,8,13216.85,"Vocational",1963,71.76,120,1
2.11,13,11782.63,"Professional",1985,70.94,120,1
1.63,16,10163.1,"Humanities",1975,70.55,120,0
3.28,17,11666.37,"Professional",1964,64.75,123,1
2.51,21,13247.36,"Vocational",1983,68.19,122,2
2.79,14,11716.91,"Professional",1994,64.1,121,0
2.19,23,10223.56,"Humanities",1963,69.65,123,1
2.49,17,13246.85,"Vocational",1989,66.59,125,0
3.33,12,13332,"Vocational",1997,69.4,120,1
1.7,18,13159.69,"Vocational",2011,69.9,121,0
2.61,1,10261,"Buisness",2014,72.27,121,1
2.06,6,11802.44,"Professional",1972,69.82,121,1
2.34,33,11771.26,"Professional",2013,70.41,121,1
2.56,9,13268.77,"Vocational",1988,71.28,120,0
3,3,10318.7,"Humanities",1970,70.82,122,0
1.93,29,13194.32,"Vocational",1962,68.69,120,0
2.85,19,9722.68,"STEM",1967,69.34,121,1
2.49,28,9752.28,"STEM",1980,69.95,121,0
2.38,14,9760.95,"STEM",1968,67.62,122,1
1.85,5,9815,"Buisness",1995,63.88,122,3
3.24,53,9680.4,"STEM",1963,67.81,120,3
2.67,17,13275.2,"Vocational",1991,70.06,122,0
1.56,8,10160.56,"Humanities",1989,66.56,121,2
2.82,8,5075.2,"Other",1989,68.67,122,0
3.06,1,13329.79,"Vocational",1995,67.05,122,1
2.4,4,9753.1,"STEM",1980,68.77,121,1
2.92,26,5684.24,"Other",1969,65.85,123,0
2.48,2,9755.77,"STEM",1990,64.28,121,2
1.78,18,5322.09,"Other",2010,69.6,121,1
2.62,22,10288.87,"Humanities",1970,70.39,123,6
1.8,46,7131.6,"Other",2002,67.35,120,0
1.73,7,9837.72,"STEM",1961,64.93,122,0
2.85,2,9713.45,"STEM",1991,64.65,121,4
2.13,20,10211.01,"Humanities",1962,68.23,121,1
2.38,6,13233.17,"Vocational",1966,66.13,122,0
2.86,36,11723.83,"Professional",2003,67.34,121,0
2.02,12,10220.72,"Humanities",1995,62.93,120,0
1.33,85,11866.53,"Professional",1979,69.66,124,3
2,4,13193.42,"Vocational",1967,67.62,121,0
3.31,6,13332.43,"Vocational",1964,66.54,126,0
3.14,21,11690.54,"Professional",1978,66.82,122,0
2.61,3,10260.98,"Humanities",1996,66.8,120,2
2.49,34,11742.54,"Professional",2013,66.71,123,1
2.83,9,10283,"Buisness",2010,67.71,121,0
2.99,0,10299,"Buisness",2004,67.08,121,1
2.47,13,9753,"Buisness",1993,67.29,122,1
2.69,90,9716.23,"STEM",1972,68.78,120,0
2.08,3,10204.54,"Humanities",1977,70.2,122,0
1.99,12,10198.37,"Humanities",1962,67.77,120,2
3.43,10,13330.01,"Vocational",2003,69.65,122,1
2.69,5,10269,"Buisness",1996,69.72,121,0
2.41,30,11748.62,"Professional",1997,71.2,121,1
2.74,7,9719.17,"STEM",2002,68.58,120,1
2.19,8,13208.43,"Vocational",1997,67.35,128,1
3.25,45,7035.88,"Other",2009,69.34,122,1
2.49,4,13234.61,"Vocational",2009,67.13,120,1
2.02,12,9809.4,"STEM",1974,67.22,125,1
2.58,16,10247.52,"Humanities",2015,70.2,125,1
2.53,8,5058.38,"Other",1987,69.47,122,1
2.7,13,13264.63,"Vocational",1963,70.39,121,1
2.33,93,13645.04,"Other",1980,72.19,122,0
2.96,10,13294.3,"Vocational",2005,65.45,120,0
3.16,18,13305.72,"Vocational",1967,71.57,121,1
2.18,39,6525.1,"Other",1990,66.38,120,0
2.2,8,13221.56,"Vocational",1991,69.6,123,1
2.37,21,10248.58,"Humanities",1983,69.6,124,1
2.04,12,9795.57,"STEM",1969,70.25,122,1
3.01,13,10301,"Buisness",1976,69.23,133,3
2.33,35,9767,"Buisness",1967,67.75,124,1
2.28,14,13223.38,"Vocational",2010,66.69,121,3
2.88,63,11721.98,"Professional",2007,65.5,123,1
1.76,3,10177.21,"Humanities",1969,69.61,126,0
2.5,41,11758.21,"Professional",1980,66.58,120,0
2.71,75,13277.04,"Vocational",1980,67.26,121,1
3.36,15,9664,"Buisness",1993,68.67,121,2
2.35,13,11780.55,"Professional",1965,69.38,120,0
2.17,22,10218.97,"Humanities",1970,66.04,122,0
2.69,6,10269,"Buisness",2008,67.51,120,0
3.2,23,10320,"Buisness",1978,67.9,120,0
3.17,4,11682.67,"Professional",2002,70.21,121,1
2.82,23,13284.83,"Vocational",1964,70.07,120,1
3.26,5,11665.73,"Professional",1990,67.42,124,1
2.59,21,11731.45,"Professional",1977,66.82,120,1
2.32,14,13227.2,"Vocational",1997,67.65,121,1
2.08,9,5088.56,"Other",1981,64.75,121,1
3.5,17,11663.19,"Professional",1965,68.21,122,0
2.74,7,11744.04,"Professional",1964,68.84,121,0
2.68,3,11738.97,"Professional",2004,71.18,121,0
3.06,1,13306.28,"Vocational",1970,69.73,120,1
3.15,33,11681.18,"Professional",1970,71.32,122,0
2.62,37,6341.38,"Other",2009,66.8,124,1
1.61,16,11830.91,"Professional",2004,67.57,122,0
1.64,3,9817.76,"STEM",2013,65.96,121,2
3.05,20,11700.32,"Professional",1961,69.03,122,3
2.4,61,8721.83,"Other",1983,67.2,120,1
2.63,14,13247.07,"Vocational",1993,69.19,121,1
1.97,21,5447.59,"Other",1991,70.16,121,1
2.12,15,11780.66,"Professional",1972,69.35,122,1
3.04,3,10308.94,"Humanities",1996,71.16,120,2
2.91,16,9710.07,"STEM",1988,66.05,121,0
2.34,28,13247.05,"Vocational",2005,67.58,120,1
2.79,21,11743.46,"Professional",1968,69.2,121,1
2.55,79,13260.1,"Vocational",1999,62.91,120,1
2.4,79,13239.68,"Vocational",1970,66.24,123,0
2.39,1,11768.29,"Professional",1971,70.08,120,0
2.29,2,11771.65,"Professional",1964,70.3,125,1
2.43,7,13236.27,"Vocational",1976,71.33,121,2
3.26,11,10320.74,"Humanities",1999,68.16,121,1
3.23,6,9675.96,"STEM",2006,65.9,120,1
1.74,30,10164.38,"Humanities",1997,66.27,124,0
2.6,1,4996.34,"Other",1983,64.74,122,0
2.6,10,13245.37,"Vocational",1994,68.4,120,1
2.74,14,11718.5,"Professional",1975,70.39,120,1
1.95,58,9809.32,"STEM",1969,63.63,123,1
2.19,1,13224.87,"Vocational",1979,68,121,0
2.97,4,5009.42,"Other",2003,70.32,121,0
2.18,14,10241.14,"Humanities",2004,66.28,122,1
2.16,0,11792.21,"Professional",1967,70.47,121,1
2.87,11,11717.71,"Professional",1991,65.57,121,4
3.32,50,9675.13,"STEM",1996,70.29,122,1
2.88,13,9712,"Buisness",2013,65.64,122,0
3.02,4,11693.92,"Professional",1968,70.08,123,1
2.16,18,13230.11,"Vocational",1964,71.17,121,1
3.63,26,13362.41,"Vocational",2013,65.83,121,1
3.07,3,9694.61,"STEM",1962,67.26,122,2
1.89,9,9811,"Buisness",1983,71.01,121,1
2.53,17,10230.6,"Humanities",2006,70.29,124,2
3.04,82,9692.51,"STEM",1963,68.8,126,0
3.57,7,13352.7,"Vocational",1988,69.38,124,2
3.18,30,11669.37,"Professional",1971,69.14,122,1
2.11,14,10205.81,"Humanities",2001,66.78,122,0
2.54,46,9733.41,"STEM",1970,70.73,120,1
2.66,21,11734.69,"Professional",2003,65.53,126,1
3.51,7,9643.34,"STEM",1972,65.57,124,2
2.2,12,11761.57,"Professional",1989,68.32,122,1
2.04,0,10204.05,"Humanities",2013,67.98,123,2
2.14,0,9797.71,"STEM",2013,68.47,127,2
2.08,0,5001.28,"Other",1965,69.56,123,2
2.26,37,10226,"Buisness",1984,67.14,123,1
2.64,22,10262.02,"Humanities",1982,68.25,123,1
2.92,8,11718.68,"Professional",1976,72.55,121,1
2.46,21,11745.73,"Professional",1965,69.5,122,1
3.28,5,10339.97,"Humanities",1997,67.39,121,0
1.78,5,10164,"Humanities",1993,67.11,121,1
1.9,164,10163.82,"Humanities",1995,70.67,120,1
2.99,5,9707.03,"STEM",2003,69.8,121,1
2.48,9,9752,"Buisness",1969,67.65,120,1
2.95,2,10284.92,"Humanities",1974,66.04,121,0
2.94,10,11719.88,"Professional",1986,65.86,121,2
2.38,1,11777.51,"Professional",1993,67.85,120,3
3.07,8,9684.25,"STEM",2007,71.67,121,3
2.37,34,11755.14,"Professional",1964,67.87,122,0
2.18,23,9782.8,"STEM",2011,65.57,124,0
2.32,32,13254.97,"Vocational",2001,67.53,128,1
2.6,57,9750.93,"STEM",2007,69.34,120,1
3.1,16,9681.3,"STEM",1997,67.92,121,2
2.34,9,9763.7,"STEM",1974,66.99,120,1
2.96,1,9704,"Buisness",2013,65.46,120,0
1.89,25,11801.2,"Professional",1987,68.75,120,1
1.57,11,9833.1,"STEM",1990,72.33,122,1
1.62,30,11843.46,"Professional",2005,66.87,120,1
2.92,54,10293.99,"Humanities",1989,69.77,121,0
2.4,3,13241.89,"Vocational",1972,74.23,121,2
2.72,46,10280.88,"Humanities",2003,70.73,121,0
2.4,12,9760,"Buisness",1971,65.63,125,1
2.63,30,13252.64,"Vocational",2015,66.93,123,0
2.85,2,10278.85,"Humanities",1971,63.06,120,3
2.71,6,13275.62,"Vocational",2007,69.53,121,0
3.03,2,9697,"Buisness",2005,70.31,125,1
2.05,23,11795.15,"Professional",1988,69.49,122,0
2.05,7,10204.7,"Humanities",1989,67.84,125,1
2.73,12,13269.29,"Vocational",2011,68.41,125,1
1.79,2,9822.31,"STEM",1987,68.13,124,0
2.5,4,5000.62,"Other",1977,68.07,122,1
2.84,42,9711.65,"STEM",1968,67.88,120,3
2.64,54,13270.41,"Vocational",1965,64.91,121,1
1.98,23,9802,"Buisness",1979,68.52,122,3
1.62,10,10163.81,"Humanities",2002,68.95,120,1
1.82,69,13177.8,"Vocational",2006,67.06,123,1
3.01,25,9695.24,"STEM",2015,68.24,123,0
3.11,64,9690.15,"STEM",1987,69.32,122,1
2.44,1,5005.7,"Other",2012,69.39,120,0
2.05,36,13196.7,"Vocational",2008,65.99,121,0
2.82,5,11723.83,"Professional",1984,69.29,120,1
3.11,30,10306.95,"Humanities",1977,66.56,126,0
2.4,21,9760,"Buisness",1973,66.58,121,0
2.3,16,10231.93,"Humanities",1983,66.64,125,1
2.46,0,9755.08,"STEM",1996,69.81,122,0
2.55,23,5525.44,"Other",1995,68.33,122,0
2.76,11,11698.17,"Professional",2002,67.42,121,0
3.19,14,13304.98,"Vocational",1994,69.32,122,0
1.96,4,11796.03,"Professional",2009,69.67,122,1
3.25,18,9675,"Buisness",1995,68.04,120,0
1.53,21,11842.7,"Professional",2010,65.63,121,0
2.37,30,11756.02,"Professional",1985,70.86,123,2
1.86,34,6151.17,"Other",1988,69.42,127,2
2.69,6,9719.04,"STEM",1963,68,122,1
2.24,18,10228.8,"Humanities",2009,68.23,123,0
2.71,12,10268.07,"Humanities",1996,70.95,121,0
1.48,16,9836.16,"STEM",2010,67.98,124,0
3.05,20,13289.48,"Vocational",2013,68.55,120,2
2.43,14,10228.96,"Humanities",2000,65.65,121,0
2.54,41,11728.05,"Professional",2007,67.62,123,0
3.64,6,5018.6,"Other",1993,69.8,122,0
2.5,11,11743.06,"Professional",1963,68.14,121,3
2.33,109,13261.74,"Vocational",1965,67.11,120,1
1.94,27,9801.89,"STEM",1972,67.39,121,1
2.2,0,9780.56,"STEM",1966,67.41,121,0
2.64,1,10263.07,"Humanities",1986,70.55,121,0
2.45,51,9755,"Buisness",1997,65.96,124,0
3.03,1,9708.45,"STEM",2005,70.34,121,3
2.48,3,13237.6,"Vocational",1975,68.02,120,1
1.6,7,5043.76,"Other",1962,67.31,124,1
2.91,57,11717,"Professional",1984,65.57,120,1
3.05,30,9690.83,"STEM",2002,67.35,125,0
2.31,3,4999.12,"Other",2010,68.82,122,0
3.06,24,10307.62,"Humanities",1974,71.11,121,2
2.33,22,13239.54,"Vocational",1973,66.34,121,0
1.94,12,9803.66,"STEM",1985,67.66,121,1
2.18,32,10224.82,"Humanities",1965,67.83,126,3
2.73,1,13281.47,"Vocational",2000,69.61,121,0
3.1,76,10295.49,"Humanities",1999,68.52,121,0
2.38,10,5093.94,"Other",1993,67.26,120,0
2.45,19,5348.9,"Other",2003,67.84,121,0
2.89,3,9711.07,"STEM",1997,68.01,120,1
2.67,10,10270.14,"Humanities",1994,70.31,122,0
2.43,38,13245.75,"Vocational",1985,69.94,121,0
2.64,13,10287.64,"Humanities",1967,64.45,120,1
1.82,4,9817.37,"STEM",1971,69.75,124,0
1.56,9,13160.88,"Vocational",1973,71.02,121,0
2,7,5040.43,"Other",2002,69.07,124,0
2.42,27,10248.17,"Humanities",1991,68.06,120,0
1.81,72,9821,"STEM",1977,69.21,128,2
2.26,20,5391.43,"Other",1985,68.11,121,1
2.64,27,9745.35,"STEM",1975,70.51,122,0
2.56,23,10239.68,"Humanities",1983,66.46,121,1
2.71,64,10257.07,"Humanities",1965,71.14,120,2
2.57,2,10239.27,"Humanities",1971,68.64,121,0
2.51,38,11747.09,"Professional",2012,67.06,121,2
2.19,11,13222.7,"Vocational",1986,69.16,121,0
1.96,10,13205.63,"Vocational",1968,64.79,121,1
2.44,6,9760.19,"STEM",1995,70.5,124,1
2.45,38,13230.77,"Vocational",1977,71,122,0
2.74,16,5254.18,"Other",1983,71.61,123,0
2.42,41,13245.94,"Vocational",1994,68.87,122,0
2.72,2,11717.05,"Professional",1966,67.5,121,1
2.82,48,10283.7,"Humanities",1978,65.77,122,3
2.39,1,11758.31,"Professional",1977,69.56,120,0
2.3,55,11781.97,"Professional",1999,67.57,121,2
2.47,23,13246.86,"Vocational",1984,63.6,130,1
3.43,12,13369.04,"Vocational",1972,71.57,121,2
1.93,11,11814.96,"Professional",1976,63.88,121,1
2.42,28,10227.93,"Humanities",1991,68.07,123,1
2.61,18,11721.75,"Professional",1978,66.09,121,0
1.95,72,13178.72,"Vocational",1989,69.68,123,0
1.94,14,9799.07,"STEM",1993,65.14,120,0
2.52,5,10256.59,"Humanities",1973,70.18,121,0
1.74,14,10174,"Buisness",2008,68.24,122,2
2.79,27,11728.93,"Professional",1993,67.39,124,0
3.16,12,13320.1,"Vocational",1977,65.26,121,0
2.11,26,11810.57,"Professional",1962,67.74,121,0
2.34,82,11749.03,"Professional",2013,68.22,122,1
3.48,44,10340.9,"Humanities",2001,66.47,122,0
2.73,56,13284.49,"Vocational",1996,64.73,120,1
2.45,0,9758.98,"STEM",1991,68.24,121,1
2.94,34,13292.34,"Vocational",1984,69.8,120,3
2.12,16,10202.36,"Humanities",1975,66.42,121,1
