"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.39,136,11767.83,"Professional",1983,69.23,122,2
2.16,5,5030.56,"Other",1994,67.96,122,0
2.69,25,9731,"Buisness",1975,69.98,120,1
3.73,6,10386.78,"Humanities",1993,71.52,121,1
2.73,0,9716.93,"STEM",1963,66.31,121,1
2.06,6,9796.36,"STEM",1986,70.59,122,0
2.57,16,10258.72,"Humanities",1968,69.67,121,0
2.31,34,6158.95,"Other",1961,69.5,121,0
3.28,12,11682.49,"Professional",1999,67.2,125,2
2.61,3,11739.62,"Professional",1996,68.07,121,0
1.42,40,9858,"Buisness",1963,67.45,126,1
1.84,59,13180.67,"Vocational",1973,69.04,124,5
1.69,4,9833.48,"STEM",1980,64.86,123,0
2.11,14,13216.74,"Vocational",1991,70.69,120,1
2.71,55,9730.65,"STEM",1996,68.26,125,0
2.12,33,10220.85,"Humanities",2011,65.37,126,3
2.47,21,9738.77,"STEM",1979,67.7,120,2
2.84,6,10284,"Buisness",1990,67.49,122,0
2.24,2,9777.45,"STEM",1996,71.4,122,2
2.61,20,10260.69,"Humanities",1977,67.31,121,0
2.58,5,5018.61,"Other",1966,67.1,120,1
2.94,12,11705.29,"Professional",1997,72.27,127,1
2.74,76,11720.39,"Professional",1990,68.63,120,0
2.7,13,10278.23,"Humanities",1969,68.05,120,3
2.67,4,13254.8,"Vocational",1981,70.58,124,1
2.63,1,10270.57,"Humanities",1970,66.52,122,0
2.21,5,5027.14,"Other",2007,70.65,121,0
2.77,3,13289.27,"Vocational",2008,67.51,121,0
2.28,7,11777.08,"Professional",1977,70.87,125,0
3.05,2,9695.58,"STEM",1977,66.93,122,0
1.96,11,10197.98,"Humanities",1983,67.13,122,1
2.73,49,10269.95,"Humanities",1987,73.29,121,0
2.48,0,9760.27,"STEM",1995,65.53,122,0
2.01,55,13215.13,"Vocational",1976,65.06,120,1
2.63,34,10263,"Buisness",1982,68.25,126,1
2.37,2,10228.37,"Humanities",2000,65.6,120,1
2.56,8,11745.17,"Professional",1963,68.25,121,1
3.59,31,10387.49,"Humanities",2001,65.43,120,0
2.57,12,13271.46,"Vocational",1961,70.89,123,1
2.99,6,13293.9,"Vocational",1963,67.59,120,0
2.54,35,9728.08,"STEM",1964,69.98,120,0
3.43,20,10347.82,"Humanities",2012,66.66,120,0
2.52,15,9737.42,"STEM",1968,70.12,121,1
2.76,24,5599.9,"Other",1966,64.37,122,4
1.45,3,13153.09,"Vocational",1970,65.09,121,1
3.01,11,11697.24,"Professional",1988,67.3,132,0
2.85,84,11721.1,"Professional",1961,66.65,120,2
2.44,1,10244,"Buisness",2002,67.99,122,0
2.14,0,11781.97,"Professional",1963,71.12,122,0
3.43,7,11670.99,"Professional",2010,66.33,122,3
2.06,48,7292.2,"Other",2003,66.14,121,0
1.85,29,13192.53,"Vocational",1968,70.72,121,3
2.96,4,13297.17,"Vocational",1991,69.31,121,0
2.56,41,11728.71,"Professional",1998,66.33,124,2
2.21,13,11769.21,"Professional",1999,65.93,121,0
1.46,13,9852.43,"STEM",1992,66.99,121,1
2.55,1,10270.58,"Humanities",2009,68.36,124,2
2.7,13,13254.28,"Vocational",1966,70.82,120,0
3.32,39,13337.82,"Vocational",1967,63.63,120,0
2.93,0,4992.48,"Other",1963,70.18,121,1
2.8,6,13268.88,"Vocational",1995,69.2,123,0
2.06,0,13199.85,"Vocational",1983,70.47,120,0
2.5,24,10241.56,"Humanities",1962,68.69,122,1
1.78,5,10183.84,"Humanities",1982,66.98,121,1
2.03,30,10203,"Buisness",1968,67.15,121,3
2.61,13,13266.9,"Vocational",1990,69.67,122,0
3.13,5,13329.99,"Vocational",1986,65.31,121,0
2.95,3,11709.86,"Professional",1973,66.57,121,1
1.72,2,9828,"Buisness",2007,66.74,121,1
2.05,43,11795.51,"Professional",1963,69.86,124,0
2.02,13,5177.54,"Other",1963,72.89,125,1
1.93,7,9806.59,"STEM",1990,69.42,123,1
2.88,7,10279.14,"Humanities",1964,65.48,121,1
2.5,7,10242.89,"Humanities",1966,67.64,120,3
2.93,29,10287.28,"Humanities",1970,67.4,123,2
2.82,13,10264.01,"Humanities",1976,67.48,120,1
1.32,6,9872.47,"STEM",1976,67.89,120,3
1.81,13,11810.62,"Professional",2013,68.33,120,0
2.16,10,10220.88,"Humanities",1988,67.24,121,1
2.9,2,11710.32,"Professional",1975,68.72,121,3
1.77,54,11841.92,"Professional",1962,61.49,121,3
3.17,43,9684.39,"STEM",2006,68.93,121,1
2.19,0,10202.47,"Humanities",2015,67.86,121,0
2.13,1,11787.76,"Professional",1972,67.07,121,0
1.81,6,9805.59,"STEM",1991,65.13,125,1
1.57,25,13155.49,"Vocational",2008,67.83,122,0
3.02,20,13295.54,"Vocational",1965,69.68,120,0
1.75,15,11829.01,"Professional",2008,68.8,121,1
3.01,4,5015.4,"Other",1969,65.06,128,1
2.5,52,9743.32,"STEM",1995,65.54,120,1
1.41,61,13132.15,"Vocational",1979,68.96,124,1
2.16,11,11796.86,"Professional",1994,69.68,120,0
2.5,2,4997.34,"Other",1984,72.02,122,2
1.74,8,13165.85,"Vocational",1973,66.71,121,1
2.27,16,9773,"Buisness",2003,65.05,125,2
2.76,29,10271.93,"Humanities",1993,68.82,125,0
2.77,39,11724.06,"Professional",1987,68.71,123,3
2.52,2,10260.61,"Humanities",1962,67.96,121,2
2.65,16,10273.33,"Humanities",1974,67.22,121,0
3.35,58,11667.44,"Professional",1976,67.09,120,0
2.41,26,13242.75,"Vocational",1962,65.12,125,1
2.9,23,10287.01,"Humanities",2014,68.28,121,2
2.18,10,10227.6,"Humanities",1973,67.69,122,1
2.4,4,10232.48,"Humanities",2007,68.52,122,1
3.05,31,10302.41,"Humanities",1988,70.03,121,1
2.3,19,9775.64,"STEM",1997,64.6,120,0
2.12,82,10212,"Buisness",2014,67.98,121,1
2.99,17,9689.98,"STEM",2000,68.43,121,1
3.52,4,5031.34,"Other",2007,68.15,122,0
2.11,6,13207.6,"Vocational",1985,65.58,129,0
2.81,11,13288.17,"Vocational",2009,71.94,126,0
3.01,4,9701.37,"STEM",2013,66.19,120,2
2.16,4,9796.5,"STEM",1969,66.7,124,2
2.52,12,9729.89,"STEM",1971,70.17,121,0
2.65,42,6744.78,"Other",2012,69.07,120,0
1.61,6,9838.72,"STEM",1974,68.9,122,0
1.99,10,9801.03,"STEM",2002,69.18,122,3
2.43,11,11756.62,"Professional",1962,70.06,120,0
2.49,2,11762.04,"Professional",1992,66.9,121,0
2.33,5,13245.14,"Vocational",2006,63.74,122,0
2.64,29,10264.48,"Humanities",1962,66,121,1
2.75,77,9717.9,"STEM",2011,64.87,121,1
2.31,19,11770.44,"Professional",2011,66.29,122,3
2.48,31,10248,"Buisness",1982,67.16,120,3
2.28,47,11788.15,"Professional",1979,68.29,121,0
3.74,45,11628.98,"Professional",1984,66.33,123,0
2.58,19,5356.91,"Other",1975,68.32,121,2
2.86,32,13298.26,"Vocational",1998,65.32,123,1
2.53,32,13264.45,"Vocational",1979,66.95,120,0
2.41,16,5280.87,"Other",1964,70.17,120,0
1.87,1,11801.03,"Professional",1961,67.49,123,2
2.8,3,11712.32,"Professional",1978,68.42,122,2
1.22,19,10116.18,"Humanities",2013,66.66,121,1
2.47,6,11757.54,"Professional",1981,64.84,121,3
2.86,6,9703.06,"STEM",1971,71.02,124,1
3.15,20,9670.16,"STEM",1974,66.95,121,0
3.27,0,9673,"Buisness",1965,67.55,120,1
2.47,26,10236.29,"Humanities",1976,66.92,124,2
3.42,21,9679,"STEM",1987,66.71,120,0
2.12,3,9791.17,"STEM",2005,66.49,122,0
2.34,43,11771.65,"Professional",1974,66.88,124,1
2.1,1,13209.34,"Vocational",1970,69.24,122,0
2.16,23,10206.74,"Humanities",2013,66.67,121,0
2.16,3,10233,"Humanities",1973,69.94,122,2
3.18,4,13297.68,"Vocational",2006,68.51,127,1
3.63,14,9637.98,"STEM",2004,72.12,125,0
2.2,32,11779.93,"Professional",1969,69.27,121,1
3.18,62,9688.89,"STEM",1976,67.01,124,0
2.23,5,11772.48,"Professional",1979,66.53,122,0
3.84,15,9607.05,"STEM",1977,70.64,122,1
2.36,0,11755.14,"Professional",2004,72.41,120,0
2.27,14,10244.75,"Humanities",2004,66.43,122,1
2.46,13,11751.58,"Professional",1980,72.41,122,1
2.24,50,9787.37,"STEM",1969,68.09,125,3
2.84,1,9715.33,"STEM",1975,67.03,123,0
1.64,18,10164,"Buisness",1996,68.2,124,2
1.59,13,9825.49,"STEM",1963,70.13,122,2
2.88,24,11700.08,"Professional",2012,69.35,122,1
2.97,9,5061.15,"Other",1976,66.8,122,1
1.81,19,9819,"Buisness",1981,68.88,122,3
2.76,44,10276,"Buisness",1992,71.63,123,0
2.19,12,9779.31,"STEM",1986,70.62,122,1
2.77,5,9723,"Buisness",1993,69.1,121,2
2.14,14,11787.78,"Professional",2003,67.53,121,1
2.47,13,5163.13,"Other",1991,65.41,122,1
2.79,4,9747.55,"STEM",1961,66,122,1
2.21,36,9776.68,"STEM",2005,67.62,123,1
1.68,11,9817.05,"STEM",2002,71.68,120,0
3.09,39,6513.08,"Other",2012,70.09,124,0
2.85,2,5005.66,"Other",2004,69.88,124,1
3.43,16,10351.96,"Humanities",2013,67.03,125,0
2.43,32,9746.52,"STEM",1993,71.25,123,0
2.79,14,11714.69,"Professional",1998,67.94,124,1
2.37,24,10228.75,"Humanities",1963,67.67,120,0
2.6,7,11731.35,"Professional",1975,69.23,121,1
2.3,4,11780.68,"Professional",2006,64.56,122,1
2.84,23,13297.8,"Vocational",1996,66.04,120,1
2.59,1,9741,"Buisness",1991,68.69,121,0
2.96,15,13296.45,"Vocational",2004,71.05,121,1
3.06,92,9694,"Buisness",1999,68.06,121,0
2.26,45,9768.67,"STEM",1975,72.87,124,0
2.72,33,10267.71,"Humanities",2013,67.35,125,0
1.98,28,10195.94,"Humanities",1977,65.06,122,3
2.64,44,10256.29,"Humanities",1988,69.05,120,0
2.79,9,11727.11,"Professional",1970,68.64,122,0
2.8,24,9719.24,"STEM",2001,65.62,123,1
2.83,13,13276.22,"Vocational",1977,70.56,121,0
2.81,16,9724.6,"STEM",1962,67.15,121,3
2.62,56,9725.21,"STEM",1997,67.62,128,3
2.72,21,13260.27,"Vocational",1967,66.92,123,2
2.12,23,13210.03,"Vocational",1984,67.34,122,0
3.23,8,10329.94,"Humanities",1995,67.9,125,0
2.21,24,11785.45,"Professional",1982,66.77,122,0
3.01,14,9716.38,"STEM",1963,67.45,121,0
1.61,6,9829.41,"STEM",1978,67.65,121,0
2.49,4,11764.08,"Professional",2013,67.47,121,2
2.71,31,10264.37,"Humanities",1964,67.66,128,1
2.71,62,10271,"Buisness",2004,68.86,120,1
2.43,30,11753.14,"Professional",2003,64.3,126,3
2.44,40,10251.49,"Humanities",2013,71.56,127,1
2.64,28,11734.05,"Professional",2001,68.26,121,0
3,4,9713.47,"STEM",2002,67.4,120,1
2,1,9789.84,"STEM",1966,68.31,124,0
2.04,22,11783.09,"Professional",1965,65.62,121,0
2.06,4,13222.93,"Vocational",1971,69.54,121,2
2.12,1,13221.62,"Vocational",1983,67.57,126,1
2.35,17,10235,"Buisness",1976,67.28,120,1
2.58,18,5327,"Other",1999,70.49,120,1
2.34,2,13256.67,"Vocational",1991,66.74,123,1
3.5,13,5170.77,"Other",2006,66.57,124,1
3.09,2,11690.14,"Professional",1993,66.68,130,1
2.4,6,5036.62,"Other",2012,67.69,122,2
2.7,76,13271.81,"Vocational",1961,68.53,121,0
3.42,4,11655.56,"Professional",2004,66.71,126,4
2.76,7,11709.14,"Professional",1966,68.19,122,2
2.41,14,5194.67,"Other",2012,65.22,122,0
2.2,10,9767.69,"STEM",1977,69.38,122,0
2.39,13,11770.53,"Professional",1988,71.51,122,0
2.84,17,10287.68,"Humanities",1991,66.83,123,0
2.95,18,9681.98,"STEM",1994,70.77,123,0
2.56,24,13258.37,"Vocational",1967,68.42,124,1
1.57,14,5199.88,"Other",1979,67.92,122,1
2.83,4,10281.15,"Humanities",1961,66.31,120,0
2.34,47,13219.5,"Vocational",1965,67.24,120,0
2.3,1,9770,"Buisness",2015,67.12,120,1
1.92,24,10192,"Buisness",2010,70.84,120,3
2.14,48,10226.73,"Humanities",2010,67.35,121,0
1.88,59,13210.31,"Vocational",2007,64.69,121,1
2.69,7,13259.52,"Vocational",2010,66.5,125,1
2.15,8,9785,"Buisness",2001,66.05,121,0
2.68,41,11735.19,"Professional",1984,71.84,122,0
2.72,34,9730.47,"STEM",1988,67.19,121,0
1.76,19,5351.43,"Other",2002,64.19,120,0
2.46,20,10255.93,"Humanities",1972,72.16,122,1
1.99,4,13210.98,"Vocational",1974,65.87,121,0
2.92,7,9706.54,"STEM",2006,66.54,121,1
2.65,1,13252.16,"Vocational",1968,68.3,120,1
2.06,4,13215.12,"Vocational",1981,66.43,123,2
1.8,11,10176.67,"Humanities",1975,64.69,124,1
2.29,8,9771,"Buisness",1965,71.19,121,0
2.55,13,10271.03,"Humanities",1995,69.33,121,1
2.24,4,10224.44,"Humanities",1982,70.66,123,1
2.42,11,13241.64,"Vocational",2005,67.87,122,0
2.25,15,10240.34,"Humanities",1967,64.62,121,1
1.88,16,5252.33,"Other",1968,68.41,130,1
2.23,11,5117.39,"Other",2015,67.55,123,2
2.05,0,9788.53,"STEM",1962,66.31,121,0
1.32,56,13135.09,"Vocational",1971,69.42,121,1
2.52,20,10264.18,"Humanities",1976,63.27,121,2
2.78,5,10282.29,"Humanities",2004,64.47,122,1
2.43,11,10243,"Buisness",1974,65.72,121,2
2.85,1,10285,"Buisness",1984,71.03,123,0
2.55,5,9755.6,"STEM",2002,69.91,121,1
1.64,97,9847.12,"STEM",1978,70.12,122,1
2.64,53,11727.86,"Professional",1974,68.73,120,0
2.39,52,9746.15,"STEM",1966,70.4,120,2
3.14,0,13298.89,"Vocational",2006,67.66,122,1
2.17,7,5039.7,"Other",1978,68.45,120,0
2.96,5,10300.01,"Humanities",1978,68.1,124,1
2.74,9,9726,"Buisness",1963,67.07,120,0
2.59,3,13256.44,"Vocational",2006,70.08,121,0
1.83,5,13185.21,"Vocational",1986,68.24,124,3
3.58,7,10362.62,"Humanities",1992,65.65,124,1
2.21,0,10221,"Buisness",2002,65.3,121,2
2.36,7,5032.75,"Other",1994,66.08,122,0
2.07,21,9796.12,"STEM",2004,67.44,120,3
2.63,12,9725.07,"STEM",1973,68.76,121,0
2.12,1,11779.74,"Professional",1983,67.36,120,3
3.27,22,9673,"Buisness",1997,69.36,122,3
3.02,6,5052.5,"Other",1970,68.46,120,0
3.16,7,13324.22,"Vocational",1970,71.85,121,0
2.68,31,13275.09,"Vocational",1998,70.96,120,1
2.7,20,11725.28,"Professional",1987,65.36,124,0
2.22,26,11786.21,"Professional",2009,68.46,123,2
2.36,5,9768.9,"STEM",1966,67.53,123,0
2.43,24,10231,"Humanities",2009,68.79,122,1
3.1,5,9687.61,"STEM",1962,67.04,122,1
2.84,7,10282.96,"Humanities",2004,63.57,121,2
1.58,23,9830.37,"STEM",1969,67.36,125,1
3.33,17,10333,"Buisness",1980,67.52,122,0
1.87,16,9825.09,"STEM",1998,69.89,122,2
2.55,12,10247.9,"Humanities",1995,66.42,121,0
2.61,2,13238.5,"Vocational",1995,68.93,122,0
2.83,13,5155.05,"Other",2011,71.84,120,0
2.7,13,11736.7,"Professional",1982,70.84,121,0
3.38,4,13341.34,"Vocational",1991,68.87,121,1
1.5,62,10151.8,"Humanities",1968,67.73,121,2
3,15,11715.76,"Professional",1971,65.41,123,2
2.36,7,13226.38,"Vocational",1970,69.69,121,0
3.5,7,13361.71,"Vocational",1995,70.98,121,0
1.94,62,8855.28,"Other",1972,66.13,123,0
3.41,9,10337.02,"Humanities",1994,68.08,121,0
2.35,3,13240.66,"Vocational",1998,68.61,121,2
2.48,31,13238.08,"Vocational",2013,69.1,121,1
2.69,11,10259.63,"Humanities",1973,65.77,121,1
2.64,30,10264,"Buisness",1982,68.59,126,2
2.81,56,10264.28,"Humanities",1979,66.41,123,1
2.84,61,9701.59,"STEM",1987,65.14,127,2
3.29,11,10329,"Buisness",1972,65.17,123,1
2.32,24,5573.33,"Other",1986,67.46,120,2
2.5,6,9742.69,"STEM",1988,71.62,121,1
3.14,4,11674.49,"Professional",2014,68.8,121,1
3.31,10,9668.27,"STEM",2003,67.04,122,1
2.35,54,9786.54,"STEM",1965,70.5,125,1
2.95,3,11728.13,"Professional",1997,71.22,121,1
2.91,38,9715.14,"STEM",1965,68.35,121,1
2.95,59,13297.35,"Vocational",1966,65.9,123,1
2.18,22,10218,"Buisness",1998,67.47,121,4
2.89,20,10284.67,"Humanities",1969,64.86,121,0
2.2,33,9780,"Buisness",1967,69.21,120,0
3.08,65,11694.06,"Professional",1975,67.46,120,0
3.61,15,11641.69,"Professional",1972,66.29,120,0
1.62,5,13165.49,"Vocational",2000,67.99,121,0
1.75,6,10182.16,"Humanities",1961,68.07,122,1
2.28,65,11754.7,"Professional",1978,65.87,125,0
2.8,78,13283.04,"Vocational",2011,68.18,122,1
2.41,12,9772.21,"STEM",1972,69.8,122,1
1.77,45,9823,"Buisness",1965,64.44,125,0
3.23,40,13324.15,"Vocational",1992,66.2,123,0
2.06,9,13211.61,"Vocational",1974,68.37,121,1
2.61,5,13251.33,"Vocational",1990,70.75,120,2
2.43,6,5042.1,"Other",1976,68.77,121,0
2.94,19,5366.23,"Other",1977,67.68,121,4
2.26,3,11762.66,"Professional",1993,70.89,122,1
1.99,17,9801,"Buisness",1985,68.55,123,2
2.32,10,9773.76,"STEM",1984,70.34,123,0
2.55,49,9749.59,"STEM",1962,67.1,120,1
2.7,26,9742.97,"STEM",1993,64.82,121,0
2.62,21,11717.31,"Professional",1986,71.86,127,1
2.4,0,9772.17,"STEM",2001,68.23,123,0
2.4,3,11772.49,"Professional",1971,69.18,122,1
3.47,14,9662.68,"STEM",1969,67.56,123,1
2.41,2,9743.85,"STEM",2004,68.43,121,0
3.01,34,9699.12,"STEM",1993,66.85,120,0
2.85,9,10287.26,"Humanities",1961,66.68,122,1
3.06,0,9682.08,"STEM",2008,66.31,124,0
2.81,32,9739.85,"STEM",2002,68.03,121,0
2.79,51,13282.36,"Vocational",1986,70.15,122,0
2.78,26,11723.4,"Professional",1992,65.53,120,0
2.17,5,10217,"Buisness",2012,70.04,126,1
1.79,11,13173.05,"Vocational",1997,66.73,121,1
2.33,36,11770.05,"Professional",1965,67.25,121,1
3.16,58,10316.16,"Humanities",1968,67.41,121,1
2.58,4,9742.37,"STEM",1996,70.97,123,0
3.16,4,13327.76,"Vocational",1999,71.01,121,1
2.26,34,10226,"Buisness",1976,68.76,121,0
2.89,5,10289,"Buisness",1964,68.63,121,1
2.74,5,9726,"Buisness",2005,69.44,120,0
2.79,20,13275,"Vocational",1971,68.04,124,0
1.9,24,11803.97,"Professional",1987,67.03,120,1
3,22,11715.36,"Professional",2006,70.84,121,2
2.4,9,11743.69,"Professional",2014,69.24,127,4
3.28,7,5053.4,"Other",1988,69.85,120,0
2.46,8,10225.93,"Humanities",1987,68.6,120,0
1.8,67,13188.24,"Vocational",2011,67,121,0
2.09,21,11788.1,"Professional",2002,70.3,123,1
2.41,18,13239.43,"Vocational",2013,67.84,124,3
2.27,8,10230.77,"Humanities",1986,68.52,120,1
2.22,19,11770.93,"Professional",1973,69.47,125,1
1.84,31,9833.06,"STEM",2009,66.62,121,0
3.24,3,10314.08,"Humanities",1984,68.24,122,1
2.17,0,9787.7,"STEM",1971,67.81,124,0
2.02,93,13217.82,"Vocational",1978,68.83,120,1
2.1,40,10210,"Buisness",1966,70.27,120,1
2.52,36,6289.36,"Other",2008,68.77,123,1
2.46,7,11765.45,"Professional",1973,70.52,121,4
2.56,4,13259.32,"Vocational",1977,67.95,120,0
2.23,11,9784.91,"STEM",1981,65.61,124,2
2.52,14,11747.6,"Professional",1963,65.82,123,1
2.71,5,13264.96,"Vocational",1991,66.06,121,0
2.23,106,9776.2,"STEM",2010,66.92,122,0
2.42,19,13258.3,"Vocational",1980,68.25,126,2
2.18,32,9769.29,"STEM",1991,69.61,124,0
2.31,7,9776.67,"STEM",1983,68.12,120,1
1.93,28,11804.08,"Professional",1969,68.55,121,1
2.17,2,13214.07,"Vocational",1982,68.63,121,1
2.5,32,6029.25,"Other",2000,66.87,124,1
2.74,7,5045.45,"Other",2000,68.43,126,1
1.94,1,9794.65,"STEM",1994,66.3,123,0
2.81,21,5435.84,"Other",1973,70.21,125,3
2.7,13,13282.58,"Vocational",1970,67.34,121,1
2.33,45,9783.74,"STEM",2001,70.99,122,1
2.67,9,9723.28,"STEM",1981,66.03,126,0
2.76,31,5931.89,"Other",1973,65.25,129,1
2.52,0,9754.55,"STEM",1998,68.18,121,2
1.76,16,13179.87,"Vocational",2009,66.1,121,1
2.96,14,11709.72,"Professional",2003,72.06,123,1
2.92,27,13299,"Vocational",1990,63.03,121,0
2.7,19,13258.71,"Vocational",1969,66.83,125,0
2.32,12,13241.64,"Vocational",1988,65.47,120,1
2.54,20,10249.54,"Humanities",1991,70.42,124,1
3.04,4,10314.09,"Humanities",1990,63.82,121,2
2.8,6,13277.68,"Vocational",2007,74.13,120,2
2.29,43,13233.82,"Vocational",2015,67.2,122,1
1.72,22,13169.67,"Vocational",2000,66.56,120,2
2.27,9,11773.15,"Professional",2006,69.63,120,0
2.71,1,13287.2,"Vocational",1962,69.51,121,2
3.13,2,9707.04,"STEM",1987,68.8,120,1
2.76,12,9709,"STEM",1982,68.45,122,0
2.87,21,9721.9,"STEM",1999,67.96,123,4
3.42,10,11649.31,"Professional",1990,69.76,121,0
2.48,3,10259.17,"Humanities",1977,66.15,120,0
2.11,76,9786.29,"STEM",1992,69.71,121,1
2.79,56,10279.01,"Humanities",1989,70.47,120,0
1.56,31,9845.08,"STEM",2013,66.76,121,0
3.04,56,9693.84,"STEM",2013,66.96,121,0
1.93,39,13180.78,"Vocational",1996,69.85,120,0
2.84,4,9727.27,"STEM",2015,65.93,121,1
3.08,37,13299.64,"Vocational",2012,63.07,122,2
2.87,10,11707.8,"Professional",1977,71.19,122,1
3.26,44,13320.72,"Vocational",1966,67.8,122,3
1.73,2,9827,"Buisness",2005,66.78,120,1
2.3,1,11774.92,"Professional",1966,68.52,122,0
2.24,3,11757.59,"Professional",2006,70.16,120,2
2.4,16,11760.43,"Professional",1966,68.25,123,1
3.66,135,13367.05,"Vocational",1986,69.85,122,2
2.5,18,10252.7,"Humanities",1961,66.94,124,0
3.24,7,10317.54,"Humanities",1971,63.79,121,1
3.19,22,11683.91,"Professional",2009,68.35,123,0
1.79,9,10179,"Buisness",1966,62.44,124,1
2.68,18,11730.69,"Professional",1980,67.28,122,3
2.11,0,9777.47,"STEM",2005,67.09,130,0
2.76,3,5020.39,"Other",2000,71.34,122,2
3.21,30,13308.56,"Vocational",2004,69.13,120,1
2.2,1,11787.92,"Professional",1985,68.93,121,0
2.61,5,5023.6,"Other",2015,68.38,123,0
1.6,1,13157.38,"Vocational",1987,68.24,122,4
2.77,12,11734.54,"Professional",1976,65.73,120,2
2.46,2,9737.48,"STEM",1981,68.08,121,2
2.66,20,5407.7,"Other",1965,71.39,121,2
2.96,57,11700.62,"Professional",1985,65.62,125,5
3.11,12,10294.71,"Humanities",1999,72.75,121,0
2.3,65,9775.17,"STEM",2000,68.51,121,5
2.33,4,10256.8,"Humanities",1987,64.13,121,0
2.79,43,10284.98,"Humanities",1985,68.29,120,1
2.33,61,9746.44,"STEM",1963,71.48,121,1
2.41,3,10225.32,"Humanities",1992,71.66,122,0
2.52,5,11751.86,"Professional",1978,67.55,120,1
2.65,32,9750.45,"STEM",1975,63.53,121,1
3.46,24,9666.48,"STEM",2013,70.21,122,0
2.28,22,9772,"Buisness",1983,66.68,120,2
2.65,23,13263.22,"Vocational",1986,65.15,124,1
2.2,21,9766.5,"STEM",2014,66.24,122,0
2.58,73,11745.63,"Professional",1992,65.59,123,0
3.01,8,10300.45,"Humanities",1972,66.69,121,1
1.04,14,9896,"Buisness",1987,68.42,127,0
2.06,42,9802.74,"STEM",1995,63.64,122,3
3.08,8,11699.35,"Professional",1983,63.96,124,0
1.98,28,5786.09,"Other",1974,70.14,122,1
2.24,3,9780.95,"STEM",2008,70.86,120,0
2.72,4,13248.09,"Vocational",2010,69.46,121,0
2.79,3,10279,"Buisness",1978,69.5,121,3
1.62,14,9837.32,"STEM",1973,66.56,122,1
2.79,29,9721,"Buisness",1973,66.31,120,0
2.8,65,10280.52,"Humanities",1975,67.91,122,0
2.41,10,10229.29,"Humanities",1977,70.42,120,0
2.49,30,9754.21,"STEM",2000,65.62,120,1
3.13,1,9666.12,"STEM",1976,66.98,122,0
2.37,57,10236.46,"Humanities",2014,68.11,123,1
2.11,5,10208.87,"Humanities",2002,65.91,125,4
1.88,1,10198.72,"Humanities",2011,71.39,120,1
2.21,36,6295.02,"Other",1983,66.34,120,1
3.07,24,13288.02,"Vocational",1993,69.4,123,2
2.92,38,11724.27,"Professional",2010,68.9,121,2
2.23,4,13208.05,"Vocational",2003,68.21,120,5
1.3,10,11864.73,"Professional",1974,69.09,122,1
2.47,11,11734.85,"Professional",2013,67.64,128,3
3.44,13,13340.19,"Vocational",1991,66,124,0
1.87,87,12582.35,"Other",1971,71.08,122,2
1.93,12,10202.2,"Humanities",1965,69.07,123,0
2.65,4,10272.46,"Humanities",1975,68.62,125,2
