"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.07,8,11800.26,"Professional",2010,67.09,120,0
3.07,4,9693,"Buisness",1977,68.97,120,0
2.47,5,11738.41,"Professional",2002,67.17,124,0
2.84,3,11715.57,"Professional",1961,66.39,122,0
1.99,4,5024.93,"Other",1978,66.12,122,2
2.48,7,5047.77,"Other",1976,66.54,121,0
2.18,1,11778.74,"Professional",1989,68.57,123,0
1.93,43,13194.75,"Vocational",1986,70.3,120,1
2.56,23,9744,"Buisness",1965,70,122,0
2.83,8,13263.16,"Vocational",1996,70.24,123,1
2.37,5,10245.15,"Humanities",1964,64.37,124,0
2.67,9,11734.75,"Professional",2002,70.45,122,2
1.89,16,11823.45,"Professional",2005,66.14,125,4
2.3,57,11754.11,"Professional",1972,69.06,120,3
3.02,1,10297.44,"Humanities",2003,64.32,123,1
2.61,14,11727.78,"Professional",1965,68.06,123,1
2.93,13,13300.99,"Vocational",1972,68.77,121,4
3.16,9,5070.98,"Other",2002,66.65,121,0
2.93,3,11715.17,"Professional",2010,67.84,122,0
1.97,29,13196.42,"Vocational",1983,67.43,123,1
2.73,4,10273,"Buisness",1992,67.88,121,0
3.01,6,11712.98,"Professional",2000,69.96,120,3
2.22,25,13231.38,"Vocational",1969,67.32,125,1
2.39,0,11753.26,"Professional",1980,66.5,120,1
3.11,3,13311.7,"Vocational",1996,71.55,120,1
2.53,45,9747,"Buisness",1995,66.43,121,1
2.41,23,5541.48,"Other",1981,68.07,121,2
2.65,7,9722.69,"STEM",2004,66.57,120,2
2.76,6,10289.02,"Humanities",1984,69.85,124,0
2.13,6,13232.33,"Vocational",1992,71.06,120,3
2.71,8,11739.89,"Professional",2011,67.84,122,1
2.84,7,11718.24,"Professional",1969,66.96,122,2
2.04,29,9794.67,"STEM",1969,66.31,121,0
2.63,8,10277.28,"Humanities",1991,69.91,122,1
2.3,1,11765.55,"Professional",2011,67.54,120,0
3.49,5,11641.89,"Professional",1968,67.15,121,1
2.57,10,10271.86,"Humanities",1983,67.83,124,0
2.44,16,9757.92,"STEM",1988,68.78,124,1
1.75,36,9825.78,"STEM",1971,67.28,121,1
1.7,4,9813.67,"STEM",2006,68.53,120,0
3.21,55,9667.13,"STEM",1981,67.11,123,0
2.89,29,11712.34,"Professional",1964,70.46,121,0
2.32,35,10239.9,"Humanities",1968,68.49,120,0
1.89,5,5027.83,"Other",2006,66.02,120,0
2.4,62,9760,"Buisness",2011,70.7,121,3
2.48,13,9749.42,"STEM",1976,66.86,122,0
2.18,21,9791.53,"STEM",1964,66.12,121,0
2.18,37,9785.29,"STEM",1978,66.35,120,1
3.44,5,11648.07,"Professional",1994,69.93,123,1
2.69,13,9731,"Buisness",1961,67.43,123,3
2.3,3,10222.2,"Humanities",1966,68.29,122,1
2.56,6,11747.98,"Professional",2013,72.98,124,0
2.42,3,4997.38,"Other",1963,68.36,121,1
2.17,21,11772.3,"Professional",1966,66.84,120,3
2.87,3,10271.69,"Humanities",2006,70.57,122,1
1.72,15,5242.98,"Other",1990,68.12,122,4
2.65,4,9717.56,"STEM",1969,66.37,124,1
2.15,8,11776.47,"Professional",1976,65.56,122,0
2.89,13,10300.61,"Humanities",1964,70.68,121,0
2.75,5,5038.62,"Other",1977,67.57,121,0
3.36,30,9669.82,"STEM",1968,67.5,125,1
2.68,31,9733.03,"STEM",2000,69.33,123,2
2.92,9,13280.61,"Vocational",1983,68.29,123,1
1.8,12,9825.77,"STEM",1980,72.33,129,0
2.88,0,11714.47,"Professional",1996,63.58,121,1
2.29,51,13220.01,"Vocational",2001,67.65,121,0
2.6,2,11727.36,"Professional",1990,68.11,120,1
2.11,10,11787.94,"Professional",1981,67.18,122,1
2.66,2,5010.71,"Other",1998,67.95,122,1
2.14,24,10222.82,"Humanities",2010,68.18,120,3
2.34,16,10234,"Buisness",1970,66.79,120,2
1.65,10,13161.52,"Vocational",1979,65.68,121,2
3.26,2,9674.82,"STEM",1996,67.4,120,0
2.56,2,9739.48,"STEM",1978,68.6,120,0
2.3,10,5098.64,"Other",2013,69.32,120,0
3.1,25,13311.35,"Vocational",2004,68.38,122,1
2.04,7,10206.55,"Humanities",1971,63.78,123,1
2.85,40,10285,"Buisness",2010,70.85,124,1
2.64,4,5034.39,"Other",1969,67.9,121,1
1.7,4,13173.51,"Vocational",1999,67.04,123,2
2.02,6,13193.37,"Vocational",2015,70.38,124,1
2.18,1,11791.3,"Professional",1962,67.6,124,1
2.37,2,9763,"Buisness",1967,66.39,122,0
3.07,13,10307,"Buisness",1988,70.3,120,2
2.11,4,5012.6,"Other",1983,66.9,122,1
2.51,34,6169.28,"Other",1962,70.25,120,3
3.01,29,13310.73,"Vocational",1996,69.1,128,1
3.14,0,9673.39,"STEM",1998,66.41,123,1
1.67,8,13156.53,"Vocational",1985,69.42,120,1
2.58,11,11723.89,"Professional",1962,70.15,123,1
2.1,27,5731.3,"Other",1976,68.21,121,1
3.16,7,11688.72,"Professional",1981,70.82,120,0
1.85,40,9819.64,"STEM",2007,67.86,124,3
2.64,10,10274.51,"Humanities",1997,64.7,122,1
2.72,13,9721.87,"STEM",1981,66.46,122,2
2.8,14,11730.22,"Professional",1997,67.23,121,2
2.26,20,11771.41,"Professional",1973,64.51,121,1
2.6,4,5019.09,"Other",1980,70.37,124,1
2.25,6,9775,"Buisness",2015,68.26,120,0
2.46,43,9754,"Buisness",1973,68.57,122,1
2.91,14,9709,"Buisness",1989,67.7,120,0
1.91,88,9814.06,"STEM",1977,68.24,122,1
2.74,3,13270.64,"Vocational",2014,68.8,124,1
2.61,28,11754.71,"Professional",1993,67.3,123,0
2.45,8,13249.36,"Vocational",1980,69.48,121,2
1.68,23,13172.34,"Vocational",1968,68.6,124,0
2.92,22,11706.41,"Professional",2008,67.7,120,0
2.9,8,10291.46,"Humanities",2003,63.99,125,0
2.07,16,10198.34,"Humanities",1977,67.04,124,0
2.82,19,10282,"Buisness",1970,67.11,122,2
2.52,4,10253.12,"Humanities",1998,68.75,120,1
1.98,37,10176.11,"Humanities",1989,68.14,122,0
1.66,0,10149.5,"Humanities",1983,65.51,127,1
1.8,6,9814.8,"STEM",1970,69.33,123,0
2.67,43,9707.73,"STEM",2001,69.37,128,2
2.6,17,10252.88,"Humanities",1963,70.2,130,0
2.54,9,5072.51,"Other",1997,66.92,123,0
2.14,35,11782.13,"Professional",1990,64.9,121,0
3.05,20,13312.03,"Vocational",2001,66.43,126,0
2.15,43,10223,"Humanities",1973,65.57,121,1
2.73,34,10267.16,"Humanities",2005,64.7,120,1
1.33,2,11860.15,"Professional",1993,72.99,120,1
2.46,26,5664.36,"Other",2011,69.83,125,2
2.31,10,13238.69,"Vocational",1975,68.44,120,0
2.49,43,10248.5,"Humanities",2011,67.3,120,1
2.29,3,10223.03,"Humanities",2011,68.01,124,0
2.03,93,11797.82,"Professional",2012,68.29,121,0
2.58,18,10263.11,"Humanities",1983,68.39,122,0
2.7,28,9748.79,"STEM",2004,69.21,127,0
1.24,14,10124,"Buisness",1968,69.71,121,4
1.79,10,10179,"Buisness",1982,67.03,123,2
1.98,4,13185.33,"Vocational",1994,67.22,122,1
2.3,14,9777.09,"STEM",2015,71.14,126,1
2.8,34,9695.08,"STEM",1994,67.86,121,4
2.14,7,11791.42,"Professional",1997,68.23,121,4
2.07,8,10203.32,"Humanities",1993,67.69,123,0
2.43,3,11751.86,"Professional",1966,67.52,120,3
2.45,10,10252.21,"Humanities",1989,68.19,121,1
1.66,25,9837.24,"STEM",1977,68.36,120,1
3.13,69,13311.25,"Vocational",1979,70.99,120,3
2.88,1,11714.95,"Professional",1975,66.71,121,3
3.1,16,9699.22,"STEM",1963,68.53,124,0
3.05,30,5903.1,"Other",1982,67.23,121,0
2.52,20,10252,"Buisness",1970,68.05,122,2
2.26,59,9773.87,"STEM",2001,66.01,121,0
1.97,19,11809.76,"Professional",1984,66.9,121,0
2.43,38,13252.38,"Vocational",2001,64.12,120,1
2.99,2,9701,"Buisness",1973,63.51,121,2
2.43,1,13236.05,"Vocational",2004,69.71,120,1
2.52,13,10259.53,"Humanities",2000,69,126,0
1.9,24,11822.18,"Professional",1979,66.55,121,2
2.39,1,10239,"Buisness",2006,67.78,121,1
2,11,9794.75,"STEM",1969,67.61,121,0
1.88,1,9803.01,"STEM",1983,71.53,123,1
3.07,0,10303.91,"Humanities",1997,66.65,123,3
2.72,106,10269.88,"Humanities",1996,68.88,127,0
2.53,21,13244.22,"Vocational",1965,67.6,121,3
2,0,13190.38,"Vocational",1976,64.21,120,1
2.65,7,13271.09,"Vocational",1964,71.51,120,0
2.74,19,13286.8,"Vocational",2013,68.02,122,1
2.3,31,10226.03,"Humanities",2004,68.09,123,0
2.52,8,10252,"Buisness",1972,69.16,126,1
3.18,52,7720.39,"Other",1965,66.33,127,1
1.86,8,13184.11,"Vocational",1987,67.28,120,1
2.35,2,11771.03,"Professional",1966,69.58,122,0
2.72,29,10283.54,"Humanities",1984,65.97,123,0
2.34,4,9766,"Buisness",1977,68.96,121,1
2.45,18,13245.55,"Vocational",1963,67.74,120,0
1.53,14,5192.6,"Other",2012,70.45,124,0
2.02,35,13202.89,"Vocational",2015,67.04,120,1
2.49,14,13256.63,"Vocational",2005,67.83,126,1
2.49,10,9751,"Buisness",1989,66.27,121,4
2.4,4,11754.98,"Professional",1966,65.51,130,0
1.9,0,11817.71,"Professional",1962,71.48,123,2
2.41,17,13237.68,"Vocational",2007,68.04,121,0
2.62,0,10262,"Buisness",2002,67.49,120,0
2.1,5,11795.18,"Professional",1999,68.71,120,1
1.47,111,11871.79,"Professional",1967,65.45,122,0
2.49,5,11764.82,"Professional",1989,68.01,121,2
3.07,26,13319.81,"Vocational",1987,69.63,121,3
2.84,1,11718.11,"Professional",2011,69.38,123,0
2.88,48,7289.97,"Other",1964,67.79,122,0
3.24,6,11666.24,"Professional",1973,68.9,120,0
2.15,19,13220.36,"Vocational",2002,68.19,122,0
2.37,11,11768.36,"Professional",1993,69.4,120,0
2.26,45,13233.7,"Vocational",2006,68.78,130,0
1.81,1,13181.97,"Vocational",1984,68.36,122,2
1.98,22,10197.87,"Humanities",1991,69.02,122,0
3.06,12,11679.77,"Professional",1984,65.97,122,0
3.61,18,13366.26,"Vocational",1997,69.09,121,0
2.96,20,5403.42,"Other",1978,67.8,123,3
3.5,25,5623.49,"Other",1990,65.82,124,1
2.42,30,5913.55,"Other",1992,67.45,122,1
2.05,3,10199.46,"Humanities",1976,67.29,124,1
2.1,26,13222.23,"Vocational",1996,69.84,123,2
1.83,35,11815.24,"Professional",1971,67.63,121,2
2.35,16,10235,"Buisness",1996,66.81,120,0
2.14,12,10214,"Buisness",1988,71.66,122,3
2.98,65,9702,"Buisness",1991,66.38,121,3
2.76,114,13293.18,"Vocational",1973,66.77,121,1
2.69,6,11731.83,"Professional",1978,67.93,121,1
2.63,1,11745.66,"Professional",1990,71.06,120,0
3.19,25,5629.91,"Other",1967,69.01,126,2
2.41,6,11755.87,"Professional",1997,67.29,121,0
1.92,15,10194.12,"Humanities",1986,66.22,120,2
2.64,42,10264.32,"Humanities",1964,67.8,121,1
2.73,22,5501.73,"Other",2003,66.58,121,2
2.31,36,11771.58,"Professional",1991,66.22,121,0
2.54,38,11746.53,"Professional",1971,67.34,122,1
3.23,10,10324.64,"Humanities",2015,71,121,2
2.72,19,13271.23,"Vocational",1997,68.79,121,1
2.32,29,5848.76,"Other",1977,66.99,121,2
2.87,11,13292.47,"Vocational",2012,69.62,125,1
3.2,44,11689.68,"Professional",2012,69.67,121,0
3.38,27,13329.6,"Vocational",1995,68.24,123,3
2.97,20,13303.88,"Vocational",1987,71.38,123,0
2.31,64,10216.97,"Humanities",2006,68.17,123,1
1.91,4,5017.63,"Other",2014,68.22,123,0
2.22,13,13247.62,"Vocational",2006,66.78,120,1
2.44,46,10244,"Buisness",1976,71.83,123,2
2.52,22,9748,"Buisness",1961,72.26,121,0
2.05,29,5843.37,"Other",2002,68.39,120,0
2.06,30,9793.07,"STEM",1982,66.35,121,0
2.69,32,10269,"Buisness",2010,68.13,120,0
2.6,16,13240.15,"Vocational",2011,65.62,121,0
1.97,42,13197.35,"Vocational",2010,68.77,121,1
1.67,1,5020.33,"Other",1998,71.44,122,1
1.96,31,10194.59,"Humanities",1989,67.32,120,0
2.14,43,13205.31,"Vocational",1964,65.38,123,5
1.97,19,10210.74,"Humanities",1970,66.57,123,2
2.72,21,10272,"Buisness",1960,68.72,123,1
1.82,8,11812.08,"Professional",1962,68.48,122,1
2.71,35,13277.24,"Vocational",1970,70.15,121,1
3.26,4,9684.22,"STEM",2014,63.53,123,1
2.13,20,11779.33,"Professional",2013,69.96,121,0
1.96,25,9798.36,"STEM",1988,67.45,125,6
1.91,38,6441.51,"Other",1968,66.2,121,0
2.18,3,11778.58,"Professional",2000,68.96,123,2
3.01,26,9709.73,"STEM",2011,66.96,121,3
2.46,95,9750.14,"STEM",2013,68,121,0
3.32,42,10332,"Buisness",1998,66.08,121,1
2.46,6,9752.11,"STEM",1984,69.19,122,1
3.2,5,10317.48,"Humanities",1992,66.58,120,1
2.67,22,11733.62,"Professional",1964,72.21,121,1
1.59,10,10163.26,"Humanities",1977,69.25,125,2
1.74,3,11824.31,"Professional",1989,67.55,121,1
1.92,17,10199.44,"Humanities",2004,70.12,121,0
3.11,43,6867.64,"Other",1993,64.96,121,0
2.71,19,13273.53,"Vocational",1985,67.08,120,0
2.14,1,9802.37,"STEM",1996,67.71,120,1
2.45,20,13255.31,"Vocational",2009,69.32,120,2
2.36,18,13238.97,"Vocational",1982,68.21,122,1
2.41,13,10233.22,"Humanities",1961,68.21,122,2
2.57,2,10257,"Buisness",2000,68.79,121,2
2.39,29,9768.39,"STEM",1994,69.9,125,0
2.49,26,9747.63,"STEM",1973,70.59,123,0
3.09,14,10297.95,"Humanities",1972,68.65,121,1
3.32,1,9664.61,"STEM",1976,67.62,123,2
2.97,1,13283.68,"Vocational",1999,66.79,120,0
3.06,3,11686.69,"Professional",1966,68.14,120,1
3.56,50,9652.16,"STEM",1980,66.6,122,0
3.02,25,10302,"Buisness",1984,67.42,126,0
2.35,2,13234.32,"Vocational",1976,65.16,121,0
2.98,97,14416.45,"Other",1982,70.67,122,2
2.13,12,11789.98,"Professional",1966,65.8,124,0
2.89,19,10311.8,"Humanities",2011,68.5,122,1
2.88,3,11711.02,"Professional",1980,68.04,120,1
2.97,26,11691.53,"Professional",1970,66.78,122,0
3.55,30,5901.03,"Other",1986,70.46,123,0
2.58,53,7799.52,"Other",1987,68.09,121,0
1.96,31,10218.07,"Humanities",1961,70.25,120,0
2.4,6,11761,"Professional",1973,66.42,120,2
2.4,10,9771.65,"STEM",2014,68.22,120,1
2.1,9,9789.49,"STEM",1961,66.42,124,0
2.05,9,10205,"Buisness",1998,68.56,120,0
1.77,13,9841.28,"STEM",2011,70.32,121,0
2.96,7,10303.79,"Humanities",2008,67.58,125,0
2.79,39,10274.86,"Humanities",2005,65.45,121,0
2.63,46,9749.7,"STEM",1969,70.64,122,2
2.65,23,9735,"Buisness",1983,66.22,121,1
2.64,6,9749.27,"STEM",2008,65.44,120,1
1.8,2,10178.08,"Humanities",2001,68.13,120,1
2.85,1,10295.48,"Humanities",1981,71.47,124,0
2.69,2,13264.57,"Vocational",1988,69.61,123,0
2.19,25,5619.25,"Other",1981,73.18,123,3
1.84,8,9823.58,"STEM",2014,68.14,120,1
2.56,3,11745.06,"Professional",2003,65.66,120,0
1.72,46,9837.19,"STEM",1998,68.81,122,0
2.87,36,13291.42,"Vocational",1965,70.22,120,0
3.14,32,10322.5,"Humanities",1998,65.5,121,1
3.08,4,5017.22,"Other",1982,66.23,121,1
3.02,21,10311.84,"Humanities",1985,68.55,121,2
2.39,49,10212.06,"Humanities",1994,70.81,120,0
2.52,5,5029.57,"Other",1982,65.97,121,1
2.66,13,5181.02,"Other",2005,70.36,121,0
2.51,30,11744.27,"Professional",1965,64.14,122,4
2.29,29,5842.61,"Other",1975,69.44,121,0
2.73,4,9724.67,"STEM",1989,68.03,121,0
3.31,44,10319.35,"Humanities",1986,69.25,122,0
2.52,2,11756.52,"Professional",1988,66.98,121,5
2.43,3,13248.3,"Vocational",1987,68.13,123,0
2.28,1,10231.21,"Humanities",2012,65.66,123,1
2.92,20,9698.68,"STEM",1989,68.23,120,0
1.79,12,10185.09,"Humanities",1976,70.74,121,0
3.01,54,13317.3,"Vocational",1984,69.18,121,1
3.26,17,13300.02,"Vocational",2006,67.1,120,1
2.71,27,9727.5,"STEM",1973,65.44,124,0
2.71,8,10280.54,"Humanities",2001,69.29,121,0
2,37,13192.91,"Vocational",1965,65.9,127,0
1.89,17,5280.61,"Other",1986,69.06,121,0
2.84,19,11720.36,"Professional",1988,67.89,121,1
2.32,7,10232,"Buisness",1960,64.45,121,1
2.09,11,11787.02,"Professional",2000,66.72,123,1
2.26,4,11777.77,"Professional",1997,67.75,120,0
2.47,19,13243.36,"Vocational",1965,67.93,124,0
3.15,9,10315,"Buisness",2002,70.66,123,0
3.06,4,5011.74,"Other",1995,68.23,120,1
2.73,10,9721.89,"STEM",1961,69.28,120,3
1.95,3,10183.93,"Humanities",1998,67.65,122,0
2.64,35,13272.02,"Vocational",1995,68.09,123,0
1.99,32,11788.49,"Professional",2001,68.21,121,2
2.25,24,11754.6,"Professional",1965,67.56,123,1
2.64,12,10250.09,"Humanities",2003,66.56,121,2
3.03,23,13300.91,"Vocational",1980,70.27,124,1
2.28,19,11784.43,"Professional",1997,66.14,123,1
1.99,10,9808.47,"STEM",1967,66.32,125,6
1.86,33,11820.22,"Professional",1998,68.57,123,0
2.84,12,10293.86,"Humanities",1991,68.9,123,2
2.61,26,10251.74,"Humanities",2005,68.86,120,1
2.8,25,5636.49,"Other",1976,71.08,122,0
2.42,3,5002.8,"Other",1971,69.71,123,0
2.62,103,10262,"Buisness",2008,69.94,123,0
2.09,5,11788.28,"Professional",2002,65.14,120,0
1.82,19,10193.16,"Humanities",1968,70.51,121,0
2.22,25,5637.12,"Other",1968,66.52,120,0
2.06,9,5082.04,"Other",1980,69.29,122,0
2.61,47,11725.17,"Professional",1989,65.8,122,1
1.57,33,13150.1,"Vocational",2001,69.29,121,0
3.06,9,5063.19,"Other",2007,65.27,122,0
2.56,63,11752.45,"Professional",2007,66.58,121,0
1.89,23,9817.32,"STEM",1973,68.51,122,0
2.31,29,9746.25,"STEM",1988,65.88,121,1
3.3,0,9672.63,"STEM",1966,71.94,121,1
2.84,18,10287.36,"Humanities",1970,66.69,123,0
2.21,9,10225.1,"Humanities",1985,68.73,120,1
2.13,2,11796.72,"Professional",1999,67.15,122,1
2.43,10,9757.35,"STEM",2008,65.67,121,0
1.76,7,13172.06,"Vocational",1970,67.58,127,1
2.68,103,11723.44,"Professional",1995,69.69,122,1
2.38,30,5904.19,"Other",1980,66.76,121,3
3.41,66,9671.03,"STEM",1975,65.84,120,1
2.75,5,13274.24,"Vocational",1967,68.39,120,1
2.57,17,5287.42,"Other",1975,71.59,120,1
2.59,5,13265.15,"Vocational",1995,68.38,120,1
2.65,22,9733.27,"STEM",2008,64.3,121,1
2.67,80,11714.38,"Professional",1967,69.26,121,2
2.08,7,10201.57,"Humanities",2003,68.44,121,0
2.73,0,9732.83,"STEM",2009,68.68,124,1
2.98,10,5104.53,"Other",1978,67.94,124,2
2.76,2,11726.04,"Professional",1968,67.28,121,0
2.1,5,9770.97,"STEM",1973,69.13,123,1
2.54,8,10254,"Buisness",1978,69.09,125,4
2.44,2,13249.28,"Vocational",1971,63.63,120,0
2.43,16,10244,"Humanities",2014,69.28,120,1
2.96,33,6098.78,"Other",2002,67.92,120,1
2.1,36,9789.75,"STEM",2011,69.78,124,0
1.94,26,10179.85,"Humanities",1995,68.58,120,0
2.64,26,13263.8,"Vocational",1982,69.67,124,1
3.35,6,10335,"Buisness",1972,66.49,121,2
2.57,11,9747.37,"STEM",1983,68.88,125,1
3.07,49,10307,"Buisness",1978,65.92,121,1
2.47,4,9754.77,"STEM",2004,70.91,124,0
1.37,16,9857.35,"STEM",2005,66.31,125,0
2.48,12,13251.46,"Vocational",2011,69.9,128,0
3.07,90,10307.89,"Humanities",1976,69.81,121,0
2.58,89,10258,"Buisness",1998,74.21,120,1
3.03,16,11711.03,"Professional",1979,67.72,122,1
2.12,32,10204.7,"Humanities",1968,65.38,123,0
3.89,22,5489.07,"Other",2014,67.67,125,1
2.49,20,10237.99,"Humanities",1966,65.81,121,0
2.13,62,13209.8,"Vocational",1996,69.44,123,2
1.85,8,5058.78,"Other",1965,69.9,122,1
2.51,7,11747.06,"Professional",2015,66.82,124,1
3.56,35,13364.82,"Vocational",1992,67.4,120,0
2.48,17,9752,"Buisness",1999,68.84,123,1
2.94,4,13279.76,"Vocational",1963,70.13,122,0
2.44,8,11754.1,"Professional",2012,66.7,124,0
2.93,1,9703.32,"STEM",1978,70.78,120,1
2.69,23,11737.43,"Professional",1999,71.95,124,1
3.01,4,11715.93,"Professional",2015,71.1,126,1
1.7,86,11827.94,"Professional",2004,67.05,121,2
3.19,12,11678.31,"Professional",1980,67.16,121,2
3.26,42,10312.76,"Humanities",1971,68.1,122,1
2.46,56,13234.98,"Vocational",2000,68.21,120,4
2.63,56,11733.38,"Professional",1970,65.87,121,1
2.4,6,13244.67,"Vocational",2001,64.49,122,0
2.18,33,9790.23,"STEM",1998,69.52,124,1
2.79,47,9721,"Buisness",1991,66.28,121,2
2.68,3,13272.6,"Vocational",1974,67.08,121,3
3.02,8,10282.24,"Humanities",1990,68.66,122,2
2.54,22,10254,"Buisness",2000,65.93,121,1
2.47,26,9733.61,"STEM",2014,71.64,121,2
1.82,24,9818,"Buisness",1963,68.75,123,1
1.79,3,9827.93,"STEM",1991,70.73,121,0
2.68,33,9717.39,"STEM",1961,67.05,120,1
2.62,24,10248.34,"Humanities",1994,71.06,123,0
2.24,22,13224.02,"Vocational",2014,65.42,125,0
2.26,4,5032.31,"Other",1976,65.13,121,3
2.57,14,10268.58,"Humanities",1964,69.52,123,1
2.89,14,9723.54,"STEM",1991,69.16,121,0
2.38,9,9762,"Buisness",1987,66.99,120,1
2.05,7,5043.75,"Other",2005,70.26,120,1
2.95,15,13285.1,"Vocational",2007,69.14,123,1
1.75,24,9837.41,"STEM",1970,67.55,122,1
2.48,111,9747.78,"STEM",2001,68.91,122,2
2.35,29,13216.85,"Vocational",1963,68.69,121,1
3.02,30,13281.85,"Vocational",2004,70.84,125,1
2.82,34,6153.5,"Other",1990,66.39,120,2
2.16,16,9762.69,"STEM",2004,67.03,121,0
2.6,3,13254.72,"Vocational",2001,67.2,120,0
2.93,8,9722.76,"STEM",1995,68.08,122,1
2.75,14,13254.46,"Vocational",2011,68.02,121,1
1.93,31,10193,"Buisness",1992,66.2,120,1
1.9,1,9810,"Buisness",1993,67.21,127,0
2.23,12,10226.72,"Humanities",1966,67.28,123,1
2.5,42,11736.16,"Professional",1996,71.09,121,1
2.02,39,9798,"Buisness",1999,66.97,121,0
2.36,1,11759.6,"Professional",1968,68.1,121,1
2.71,6,13269.58,"Vocational",2013,68.99,123,0
2.96,6,9707.24,"STEM",1987,68.54,120,2
3.52,13,5172.04,"Other",1987,67.7,121,1
2.65,12,13266.25,"Vocational",1963,68.34,120,0
1.95,13,10192.94,"Humanities",1999,70.77,124,1
2.23,24,5587.59,"Other",1998,68.77,124,1
2.06,11,9794,"Buisness",2003,72.07,123,1
2.94,17,13287.79,"Vocational",1982,70.23,121,0
1.72,35,9828,"Buisness",2001,64.29,121,4
3.03,33,10292.03,"Humanities",1989,67.01,126,1
2.78,7,13281.17,"Vocational",1988,69.96,122,2
1.7,15,13173.56,"Vocational",2013,67.45,120,0
2.41,96,14215.55,"Other",2010,69.24,121,1
2.99,14,9708.99,"STEM",1988,68.72,120,4
2.65,4,11746.92,"Professional",2003,66.9,123,2
2.89,20,13264.04,"Vocational",1981,69.48,121,1
2.86,9,9717.28,"STEM",1973,66.76,126,0
3.06,15,10306,"Buisness",1968,70.27,121,2
3.05,13,9696.33,"STEM",1971,67.23,121,1
3.08,9,9694.55,"STEM",2011,64.47,127,0
2.35,101,13240.81,"Vocational",1964,62.12,121,1
2.73,17,5305.08,"Other",1961,67.94,121,3
2.11,17,11793.66,"Professional",2004,72.65,123,2
2.12,8,5061.48,"Other",2006,70.57,121,1
3.06,3,10306,"Buisness",1998,68.54,120,3
2.34,25,11776.66,"Professional",1967,70.35,125,0
2.2,0,5020.16,"Other",1975,70.02,121,0
3.13,6,13298.8,"Vocational",1968,69.21,122,3
1.68,1,10176.53,"Humanities",1981,67.23,121,1
2.98,54,9702,"Buisness",1983,69.64,120,4
2.65,82,9723.75,"STEM",2001,66.29,121,4
2.67,24,10267,"Buisness",1964,68.12,123,0
2.74,25,11717.43,"Professional",1976,67.93,120,1
2.28,30,11769.65,"Professional",1964,65.48,123,0
2.05,23,13208.84,"Vocational",1962,65.89,121,1
1.94,34,11806.11,"Professional",1971,65.45,122,1
2.19,78,10223.44,"Humanities",2007,65.01,121,0
2.91,9,11718.82,"Professional",1965,67.63,123,1
2.48,27,9742.72,"STEM",1983,67.17,121,1
2.45,11,13248.58,"Vocational",1981,67.76,122,0
2.81,81,11727.75,"Professional",1995,67.87,123,3
