"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
1.71,6,10185.91,"Humanities",1985,70.02,126,1
2.57,51,9737.38,"STEM",1991,66.85,122,1
1.87,2,11811.05,"Professional",1982,70.58,120,0
2.26,11,9778.79,"STEM",1999,64.96,123,0
2.71,113,17753.51,"Other",1978,67.5,120,0
2.41,34,9761.52,"STEM",1966,65.67,121,1
3.19,29,10327.42,"Humanities",1993,66.96,126,1
2.16,45,7022.56,"Other",1982,69.41,121,1
2.02,8,11791.31,"Professional",1962,68.57,126,0
2.44,33,13245.2,"Vocational",2011,65.86,121,1
2.74,8,10265.89,"Humanities",1987,63.09,124,1
2.66,11,9735.18,"STEM",2001,68.22,125,2
1.99,94,13187.21,"Vocational",1987,66.97,121,1
2.45,73,10253.66,"Humanities",1995,68.66,122,1
2.31,5,13213.73,"Vocational",2014,68.88,120,0
2.29,19,10235.79,"Humanities",1995,66.39,120,1
2.26,2,9766.13,"STEM",1984,67.76,121,2
1.97,27,10197,"Buisness",1998,67.97,123,1
2.69,5,5027.62,"Other",1987,64.97,122,1
1.99,45,10201.16,"Humanities",1982,64.5,121,2
1.64,10,10164,"Buisness",1960,67.91,120,0
2.29,15,13236.82,"Vocational",1981,68.77,122,1
2.86,32,13292.16,"Vocational",1969,72.33,121,0
2.53,10,10278.68,"Humanities",1985,65.82,120,3
2.26,32,13213.24,"Vocational",1962,70.95,128,2
3.2,2,9680,"Buisness",2003,67.14,121,0
2.83,18,9694.05,"STEM",1964,72.05,124,1
2.6,33,13275.63,"Vocational",1981,68.27,121,1
2.77,8,9720.46,"STEM",1975,70.69,122,0
1.99,7,9801,"Buisness",2001,71.69,120,1
2.65,40,10265,"Buisness",1992,67.47,121,1
2.22,43,13196.17,"Vocational",1961,69.14,122,0
2.84,12,10268.12,"Humanities",1999,69.96,121,2
3.16,85,11691.31,"Professional",1994,68.7,121,1
2.48,38,10250,"Humanities",1990,66.31,121,1
3.26,17,10309.15,"Humanities",2013,69.18,120,0
3.49,9,11657.27,"Professional",1962,67.91,122,1
2.5,3,11740.12,"Professional",1987,67.48,122,0
2.72,5,11727.17,"Professional",1986,68.36,122,1
1.52,11,13137.34,"Vocational",1988,67.31,124,2
2.01,3,11790.48,"Professional",1980,67.27,122,1
2.82,11,9719.15,"STEM",1981,64.13,120,1
1.52,3,11828.93,"Professional",2015,69.64,121,1
3.61,19,9632,"STEM",2010,63.8,123,0
2.53,9,9747,"Buisness",1961,67.87,120,0
2.66,24,9734,"Buisness",2011,65.06,122,1
2.58,4,11752.57,"Professional",1969,67.75,123,1
2.15,21,5447.81,"Other",1969,68.71,120,0
1.5,28,11840.47,"Professional",2003,67.28,122,1
2.39,26,11749.33,"Professional",1970,68.06,120,1
2.2,21,9787.16,"STEM",1968,65.88,121,1
2.52,19,9751.18,"STEM",1997,65.92,120,0
2.89,8,13290.09,"Vocational",1996,69.14,122,0
2.65,74,10263.43,"Humanities",1995,69.77,120,1
2.85,4,9736.47,"STEM",2000,68.67,123,1
2.98,3,5031.72,"Other",1968,65.48,122,1
2.63,23,11727.02,"Professional",1994,64.84,120,1
3.13,15,13308.98,"Vocational",1967,66.59,123,1
2.87,7,10285.31,"Humanities",1983,71.98,121,3
2.34,25,9758.49,"STEM",2000,70.59,122,2
2.05,44,10193.68,"Humanities",1991,66.51,122,1
2.55,55,9739.49,"STEM",1985,64.83,121,0
2.59,48,13266.83,"Vocational",2007,65.86,123,0
3.01,26,13313.3,"Vocational",1979,67.48,122,1
2.04,5,10204,"Buisness",1988,67.59,122,1
2.16,43,9782.91,"STEM",1999,66.94,122,0
2.2,72,10185.74,"Other",1964,69.54,122,2
2.18,24,11785.34,"Professional",2001,65.2,125,0
2.19,88,11798.45,"Professional",2006,73.21,120,2
3,13,11691.34,"Professional",2002,67.97,120,1
2.56,12,9732.23,"STEM",1964,67.36,121,0
1.87,7,10173.12,"Humanities",1966,67.12,120,1
2.16,29,13207.96,"Vocational",1999,67.75,125,0
2.67,42,13249.83,"Vocational",1976,67.73,121,1
2.41,13,13244.58,"Vocational",2005,64.16,122,1
3.08,14,11693.24,"Professional",2003,67.21,123,0
2.15,7,9771.62,"STEM",2001,68.76,120,1
1.71,23,10148.83,"Humanities",1999,67.41,121,0
2.43,0,11773.14,"Professional",1991,68.83,121,3
2.43,1,9757,"Buisness",2013,66.04,120,1
2.84,22,10284,"Buisness",2000,69.78,123,0
3.69,2,11607.12,"Professional",1971,67.16,122,1
2.85,12,13269.8,"Vocational",1986,70.84,123,1
3.27,13,11666.66,"Professional",1998,70.93,122,1
2.16,11,13212.48,"Vocational",2003,67.6,120,0
2.23,4,5033.85,"Other",2012,68.09,121,1
2.2,11,9798.53,"STEM",2014,68.73,121,0
2.7,22,13288.2,"Vocational",2015,69.66,127,0
3.03,46,9699.31,"STEM",2013,70.18,120,1
2.46,12,9730.74,"STEM",1998,70.28,124,0
1.94,21,9802.35,"STEM",1966,69.39,128,1
2.64,9,9718.82,"STEM",1986,66.38,123,0
2.71,21,11720.21,"Professional",1997,69.15,121,1
2.63,12,13254.73,"Vocational",1991,72.03,120,1
2.73,6,10259.31,"Humanities",1980,67.45,121,0
3.13,1,10334.79,"Humanities",1987,68.66,121,1
1.37,39,10151.64,"Humanities",1973,66.58,124,0
3.19,23,13321.5,"Vocational",1995,65.02,120,1
2.23,8,13221.07,"Vocational",2009,67.12,125,0
2.9,9,13276.63,"Vocational",1988,68.11,124,2
2.68,24,10264.65,"Humanities",2008,66.96,121,0
2.45,66,10237.78,"Humanities",1967,68.11,121,1
2.92,39,9694.36,"STEM",1965,68.12,121,3
2.6,14,10267.16,"Humanities",1998,68.98,122,0
2.58,12,11744.21,"Professional",2002,67.91,123,1
2.04,8,10207.11,"Humanities",2004,68.09,120,2
2.88,2,10288,"Buisness",1990,70.27,122,0
2.02,11,10198.1,"Humanities",1964,67.04,123,2
2.06,13,9799.41,"STEM",1977,65.44,125,1
2.37,35,6216.17,"Other",1990,67.78,120,0
1.74,0,10185,"Humanities",1995,70.01,122,1
2.53,26,13238.31,"Vocational",1992,71.65,120,1
1.97,8,11767.69,"Professional",1988,70.31,121,1
2.59,15,10269.02,"Humanities",1968,64.59,121,0
1.75,4,10175,"Buisness",1972,67.37,121,0
2.4,1,13231.15,"Vocational",1997,65.64,122,0
2.39,1,9775.08,"STEM",2010,63.37,121,0
2.5,17,9747.8,"STEM",1982,67.5,122,0
2.96,0,11719.96,"Professional",1970,67.15,121,1
2.63,11,11742.35,"Professional",1977,68.29,120,2
1.58,8,10158,"Buisness",2002,65.61,127,1
2.6,41,13243.22,"Vocational",1980,67.97,122,0
2.37,28,5792.73,"Other",1994,65.21,121,2
2.69,7,11735.17,"Professional",1990,70.55,134,1
2.26,38,9774.8,"STEM",1997,67.31,120,1
2.77,0,13270.87,"Vocational",1961,67.82,120,0
2.78,14,9730.06,"STEM",1966,67.1,121,0
1.83,7,11834.88,"Professional",1982,70.87,121,1
2.19,9,11793.39,"Professional",2005,65.99,124,1
2.13,9,9788.77,"STEM",1986,71.2,125,1
2.66,22,13260.13,"Vocational",1973,66.79,126,0
2.24,8,11792.66,"Professional",1996,65.59,122,1
2.46,21,9751.46,"STEM",2004,67.04,121,0
2.78,20,10284.91,"Humanities",1992,68.87,122,0
2.12,15,11775.88,"Professional",2004,71.84,121,1
1.82,34,11818.74,"Professional",2013,70.17,125,1
2.32,5,9761.14,"STEM",2013,65.91,121,1
2.82,18,11723.54,"Professional",2005,67.34,121,0
2.13,52,11766.97,"Professional",2014,67.07,123,0
2.71,18,10251.65,"Humanities",1991,66.79,122,0
2.82,16,10282,"Buisness",1994,70.25,121,0
2.82,0,13288.25,"Vocational",1970,69.16,122,3
2.8,2,13275.9,"Vocational",2010,66.98,123,1
2.89,15,9704.52,"STEM",1972,70.23,121,0
1.85,6,13198.24,"Vocational",1965,65.59,121,0
2.25,26,10228.16,"Humanities",1961,69.88,121,1
2.25,154,9763.7,"STEM",1976,68.38,120,0
2,4,10210.81,"Humanities",1986,66.85,123,0
2.04,18,10211.29,"Humanities",2002,62.86,121,1
2.42,10,11749.38,"Professional",1983,66.53,120,2
2.81,6,9715.27,"STEM",1981,68.93,122,3
3.21,5,9686.7,"STEM",1993,69.21,121,1
2.4,45,11756.92,"Professional",2013,67.42,121,0
2.73,41,6652.31,"Other",2014,69.74,120,1
2.84,0,9719.3,"STEM",1973,68.45,123,0
3.07,27,13291.9,"Vocational",1971,71.49,122,2
2.92,42,13301.65,"Vocational",2012,70.6,120,2
1.56,24,13159.13,"Vocational",1995,67.13,121,0
2.45,10,9761.79,"STEM",1994,68.53,131,0
2.34,1,10228.48,"Humanities",1971,68.97,122,1
2.39,3,11747.26,"Professional",1996,66.95,122,1
2.83,18,11725.64,"Professional",1969,67.21,126,2
2.86,6,13287.54,"Vocational",1965,68.92,125,1
2.1,53,11787.68,"Professional",2000,68.58,120,1
2.18,2,5013.73,"Other",1996,66.67,120,3
2.38,9,11755.25,"Professional",1961,64.32,125,0
2.92,32,10283.59,"Humanities",1979,71.32,120,0
3.09,34,11679.94,"Professional",2010,66.47,121,1
2.66,50,10266,"Buisness",2010,68.57,122,0
2.74,2,9726,"Buisness",1975,70.27,120,0
3.18,7,5074.13,"Other",1972,66.84,121,0
2.43,11,9757,"Buisness",1999,67.26,124,0
3.15,10,11680.9,"Professional",1978,68.2,122,1
2.67,11,5108.63,"Other",1998,69.89,121,0
1.79,2,9821,"Buisness",1987,71.47,122,0
1.72,31,10164.41,"Humanities",1976,70.35,121,0
2.79,38,13276.06,"Vocational",2006,67.91,121,2
2.36,21,11775.12,"Professional",1968,67.19,121,2
1.61,28,5784.32,"Other",2005,71.84,128,2
2.89,16,9712.16,"STEM",2001,71.69,120,1
3.01,19,10310.27,"Humanities",1987,66.86,122,1
1.69,10,10157.55,"Humanities",1962,68.54,121,1
2.41,8,9763.25,"STEM",2015,71.28,122,1
2.09,23,9798.19,"STEM",1987,66.67,121,1
2.41,2,9753.62,"STEM",1999,68.93,121,0
2.66,1,13258.19,"Vocational",1989,71.58,121,1
3.29,44,6929.74,"Other",1993,63.69,125,1
2.26,12,9763.6,"STEM",1999,66.05,120,3
1.88,1,11826.46,"Professional",1971,68.46,121,1
3.39,12,13337.89,"Vocational",1980,67.57,122,2
2.63,0,10262.23,"Humanities",1983,69.43,122,0
2.64,15,13266.17,"Vocational",1987,69,121,0
2.42,3,13242.07,"Vocational",1981,68.18,121,0
2.29,5,9771,"Buisness",2001,66.13,120,1
1.88,26,11811.2,"Professional",1993,69.68,122,2
2.63,25,10263,"Buisness",1972,69.39,121,1
2,10,9801.12,"STEM",1989,67.54,121,0
2.23,38,6457.81,"Other",2009,69.17,121,2
2.61,8,9729.62,"STEM",1974,67.62,121,1
2.66,21,9734,"Buisness",1973,66.5,124,1
1.9,8,9810,"Buisness",1989,70.77,123,0
3.5,8,11644.22,"Professional",1967,69.43,126,1
2.6,24,9730.04,"STEM",2003,64.54,122,1
2.49,66,13242.37,"Vocational",2001,69.09,121,0
2.24,21,10235.21,"Humanities",1999,66.05,121,2
2.07,11,13211.94,"Vocational",1995,66.3,127,0
3.1,27,10310.69,"Humanities",1996,64.75,121,0
2.61,6,5031.9,"Other",2005,70.9,123,2
3.05,1,13314.52,"Vocational",2007,67.84,121,0
2.69,4,9735.44,"STEM",1967,67.48,120,2
2.93,29,10293,"Buisness",1962,69.57,121,1
2.52,12,13248.39,"Vocational",2011,65.61,121,1
3.19,33,11669.6,"Professional",1993,69.53,122,3
2.87,78,11101.17,"Other",1974,66.67,122,0
2.91,1,10290.24,"Humanities",1989,68.83,120,1
2.02,4,11793.27,"Professional",1974,68.57,121,1
2.9,28,10290,"Buisness",2004,67.11,121,2
2.07,9,11802.86,"Professional",1980,63.84,129,2
2.63,16,10249.47,"Humanities",2011,68.67,120,4
2.24,62,9791.13,"STEM",1978,67.57,121,1
2.07,45,11811.38,"Professional",2000,69.17,121,1
2.13,8,11805.97,"Professional",2012,68.86,124,0
2.63,24,9741.61,"STEM",1987,63.62,121,1
2.43,3,11736.58,"Professional",1990,68.89,125,1
2.4,13,9760,"Buisness",2007,66.3,124,0
2.24,18,9776,"Buisness",1989,69.1,120,1
1.9,15,9804.51,"STEM",2002,70.2,120,3
2.15,36,10230.86,"Humanities",1985,67.87,131,1
2.88,11,11735.53,"Professional",1974,69.57,121,0
2.68,7,9732,"Buisness",2015,69.19,120,1
1.58,59,11839.17,"Professional",2015,67.61,121,1
2.48,7,13240.44,"Vocational",2004,69.81,124,2
2.9,8,10284.74,"Humanities",2001,69.26,121,0
2.58,3,10258,"Buisness",1994,66.67,120,1
2.04,23,13199.03,"Vocational",1967,66.9,122,0
2,3,10197.39,"Humanities",2010,66.86,121,1
2.69,11,10269,"Buisness",1978,65.08,122,2
3.38,8,13352.84,"Vocational",1998,66.4,124,2
2.83,24,10277.16,"Humanities",1965,70.66,120,1
2.56,36,13271.43,"Vocational",2015,70.17,124,0
2.79,12,5133.49,"Other",2002,71.03,121,3
3.5,21,10346.9,"Humanities",1973,69.06,122,0
2.44,17,10234.05,"Humanities",1993,69.62,121,1
2.49,27,9766.68,"STEM",2010,69.03,122,3
1.81,9,5085.26,"Other",1988,67.37,122,1
3.07,3,13318.22,"Vocational",1971,71.29,122,3
2.84,30,13286.18,"Vocational",2013,67.68,121,0
2.32,44,13247.14,"Vocational",2011,67.8,121,0
2.83,17,11717.24,"Professional",1975,67.17,123,0
2.74,3,9722.02,"STEM",1997,70.36,120,0
2.22,2,9765.06,"STEM",1968,66.28,124,0
1.53,39,13150.5,"Vocational",1984,67.42,121,6
2.75,55,9719.73,"STEM",1992,72.94,120,3
2.43,25,13230.66,"Vocational",1979,65.83,121,0
2.55,16,9747.68,"STEM",1966,67.61,121,4
1.7,18,9830,"Buisness",1989,65.58,122,1
2.3,18,10230,"Buisness",2008,67.34,122,1
2.95,13,5152.34,"Other",1996,69.37,120,2
2.09,79,11258.67,"Other",2004,72.86,121,4
2.5,14,9750,"Buisness",1985,69.25,122,2
2.75,11,13273.22,"Vocational",1972,67.8,122,0
1.83,3,4994.21,"Other",1989,69.57,123,0
2.21,62,11784.7,"Professional",1988,69.34,121,0
2.41,31,13252.17,"Vocational",1971,70.5,127,1
2.69,45,10261.38,"Humanities",2013,67.73,121,1
1.67,37,11822.11,"Professional",1988,66.78,121,1
2.62,38,9725.43,"STEM",1998,65.9,122,1
3.14,6,13295.34,"Vocational",1969,67.63,121,0
1.45,17,9847.58,"STEM",2003,71.25,122,2
1.99,11,10210.56,"Humanities",2002,68.64,122,1
3.31,7,11661.47,"Professional",2010,66.83,124,0
3.04,5,5028.14,"Other",1997,70.33,123,2
2.49,7,10269.73,"Humanities",1988,67.39,126,0
2.97,3,5001.16,"Other",1993,71.01,121,1
2.22,17,10229.23,"Humanities",1981,73.8,122,0
1.74,2,10174,"Buisness",2014,67.38,123,1
3.26,12,11679.3,"Professional",1966,70.72,120,0
2.19,10,13210.18,"Vocational",1977,65.32,120,1
2.11,2,10224.21,"Humanities",1971,69.35,122,1
2.22,2,13201.07,"Vocational",1997,68.63,124,0
2.02,3,10190.28,"Humanities",1967,68.76,122,1
2.05,5,5035.41,"Other",1974,67.88,123,0
1.93,6,10207.27,"Humanities",2010,69.2,121,1
2.35,46,10244.43,"Humanities",1990,67.53,120,1
2.14,20,13206.78,"Vocational",2007,65.67,124,3
2.1,11,9790,"Buisness",2015,68.02,125,2
2.54,13,10260.45,"Humanities",1972,71.84,121,1
2.96,9,5091.73,"Other",1968,67.37,121,3
2.93,3,13284.25,"Vocational",1984,70.07,122,1
2.64,26,13257.77,"Vocational",2008,68.75,121,0
3.04,18,13314.5,"Vocational",1972,70.23,121,4
2.98,0,9687.31,"STEM",1991,72.88,122,1
1.83,4,10178.94,"Humanities",1992,67.71,124,2
3.19,25,10321.2,"Humanities",1992,66.72,121,0
2.21,2,9779,"Buisness",1983,67.77,120,1
2.27,38,9766.78,"STEM",2000,67.29,121,0
2.31,8,10232.92,"Humanities",1985,68.36,123,0
3,3,13307.95,"Vocational",2001,68.32,124,0
2.23,4,9784.47,"STEM",1970,66.31,124,2
2.59,6,10238.18,"Humanities",2002,72.92,122,1
2.46,4,9753.09,"STEM",2008,66.78,121,1
2.04,5,11798.02,"Professional",1982,66.38,128,1
1.93,2,9802.78,"STEM",1975,72.92,122,1
2.38,11,9765.81,"STEM",2010,69.27,121,2
3.23,1,10318.89,"Humanities",2011,66.87,121,1
2.4,24,10222.81,"Humanities",1995,67.39,122,3
2.69,53,11726.85,"Professional",1986,66.75,122,0
2.25,7,13238.07,"Vocational",2003,68.04,123,3
2.29,35,13216.01,"Vocational",2013,67.43,125,4
2,5,11780.95,"Professional",1971,70.13,123,1
3.15,30,9697.39,"STEM",1988,68.2,121,0
2.69,51,11733.76,"Professional",1964,72.99,122,1
1.44,0,13149.21,"Vocational",1986,69.4,121,0
2.62,18,11736.92,"Professional",1992,68.51,121,0
2.88,1,4999.55,"Other",1969,67.19,122,1
3.12,13,11692.26,"Professional",1991,67.16,121,1
1.73,23,10178.7,"Humanities",1982,64.92,120,1
2.16,5,10211.38,"Humanities",1965,65.86,122,0
2.88,14,13291.81,"Vocational",1993,69.4,121,2
1.9,15,9795.69,"STEM",1975,63.89,125,1
2.99,1,9693.99,"STEM",1975,66.76,121,2
3.01,24,5572.9,"Other",1984,68.19,120,0
2.12,12,9782.01,"STEM",2007,66.63,125,0
3.51,12,11655.5,"Professional",1966,69.54,124,1
2.5,22,9751.51,"STEM",1963,69.09,120,2
2.66,29,10274.66,"Humanities",2014,67.54,121,0
3.11,17,9689,"Buisness",1987,70.87,121,0
3.04,1,10288.98,"Humanities",1961,67.04,123,1
2.66,22,10269.71,"Humanities",1989,66.84,121,2
2.34,18,11764.22,"Professional",1995,69.69,123,0
2.69,50,7477.79,"Other",1964,66.21,121,2
1.92,24,9811.46,"STEM",2000,69.54,126,0
3.2,13,10318.59,"Humanities",2002,68.24,121,0
1.99,7,9805.69,"STEM",1984,67.43,122,1
1.73,20,10173,"Buisness",2006,69.93,127,0
2.6,0,11742.42,"Professional",1978,67.15,122,0
2.99,8,9697.85,"STEM",1987,69.31,121,0
3.36,15,11663.66,"Professional",1995,70.19,120,1
2.36,9,11767.9,"Professional",1987,65.15,123,1
2.88,9,11718.14,"Professional",1992,69.9,122,2
2.52,6,11753.15,"Professional",2001,70.73,121,1
2.26,38,13221.81,"Vocational",1969,68.95,121,1
2.05,82,11794.86,"Professional",2000,67.57,125,1
2.77,1,11728.05,"Professional",1983,67.37,126,0
1.89,18,11804.01,"Professional",2012,69.14,121,2
2.09,16,13213.11,"Vocational",1977,71.11,122,0
1.88,12,13189.06,"Vocational",1984,69.7,122,0
2.45,1,10245,"Buisness",2002,71.25,121,0
1.88,27,9812.58,"STEM",2007,68.45,127,2
2.68,46,9734.3,"STEM",1966,69.18,120,1
2.35,2,10242.31,"Humanities",1963,70,122,3
2.31,12,11769.89,"Professional",1977,68.68,127,0
2.78,44,11739.01,"Professional",1965,68.14,120,1
2.25,63,13226.57,"Vocational",1966,68.82,120,1
2.97,83,10313.46,"Humanities",2012,70.95,122,1
2.48,79,11742.37,"Professional",1986,67.56,120,2
2.77,1,10277.43,"Humanities",2005,71.63,133,0
2.45,63,11749.13,"Professional",1994,72.5,120,0
2.57,7,10248.87,"Humanities",2009,66.98,123,0
2.58,37,6372.32,"Other",1967,65.76,122,1
2.43,14,11752.08,"Professional",1967,64.87,123,0
1.66,16,9824.31,"STEM",1977,70.1,123,0
2.7,72,10264.95,"Humanities",1964,67.89,123,1
3.13,4,9703.93,"STEM",2002,69.73,122,0
2.81,6,13272.46,"Vocational",1968,68.99,123,0
2.73,4,13278.91,"Vocational",1972,72,120,1
2.4,3,5017.54,"Other",1978,67.12,120,3
2.15,33,13223.09,"Vocational",2003,64.7,121,1
2.39,1,9768.74,"STEM",1970,64.66,120,0
2.21,24,9777.12,"STEM",1970,67.07,120,0
2.43,12,9745.13,"STEM",2006,66.96,125,1
2.57,28,13238.32,"Vocational",1977,67.04,120,1
1.76,6,9823.21,"STEM",1995,68.85,121,0
2.39,24,9764.18,"STEM",1983,70.75,120,1
3.02,9,9697.97,"STEM",1977,69,124,0
2.12,4,11803.55,"Professional",2003,73.13,123,0
2.28,10,9784.67,"STEM",2011,69.39,122,1
2.63,65,10258.41,"Humanities",2003,65.2,121,1
2.12,17,10224.31,"Humanities",1964,68.32,121,1
2.4,36,13231.12,"Vocational",1964,65.3,124,0
1.77,10,10151.29,"Humanities",1999,68.06,121,2
2.54,31,9769.26,"STEM",1977,67.03,120,0
2.5,18,11744.43,"Professional",1962,68.64,120,0
2.24,21,11781.71,"Professional",2002,67.98,122,0
3.08,20,9677.27,"STEM",1998,65.39,120,0
2.57,1,9759.7,"STEM",1982,67.13,124,1
2.54,8,10254,"Buisness",1978,66.75,122,0
1.67,31,13176.42,"Vocational",1962,68.57,126,1
2.77,58,9723,"Buisness",1985,65.38,121,0
2.44,26,10244,"Buisness",1980,69.26,121,0
3.79,30,9593.1,"STEM",1973,70.01,121,0
2.5,6,11755.15,"Professional",1969,70.59,124,1
3.19,35,10319,"Buisness",2008,65.95,121,1
1.83,21,11828.46,"Professional",1973,67.39,120,1
1.99,2,11794.78,"Professional",1996,67.69,121,1
1.54,19,11851.56,"Professional",1967,69.81,122,1
1.94,10,9815.9,"STEM",1970,67.48,121,1
2.66,3,9742.3,"STEM",1963,67.86,124,1
3.08,12,5132.22,"Other",1985,70.89,121,1
3.31,28,10335,"Humanities",1983,64.62,125,0
2.52,15,10233.71,"Humanities",1997,68.99,122,0
3.11,1,13315.43,"Vocational",1999,71.05,126,2
1.94,3,13183.58,"Vocational",1988,71.33,123,0
2.92,2,9715.98,"STEM",1963,69.57,122,0
2.34,6,10234,"Buisness",1998,67.99,120,2
2.73,37,11720.5,"Professional",2003,69.71,121,1
1.91,1,11817.49,"Professional",1990,69.77,122,0
2.43,2,9750.75,"STEM",1974,67.31,128,2
2.27,11,13225.14,"Vocational",2008,69.18,121,0
2.06,8,9797.5,"STEM",2013,67.72,122,1
2.43,55,9765.32,"STEM",1993,69.1,120,7
3.12,9,5084.54,"Other",1977,70.52,123,1
2.6,62,9731.46,"STEM",2000,70.25,122,2
2.12,0,9792.05,"STEM",1978,68.67,121,0
2.33,5,13245.73,"Vocational",1967,69.11,120,2
2.31,39,11767.57,"Professional",1997,68.96,121,0
3.47,7,9646.89,"STEM",2011,66.32,123,0
2.67,9,11730.69,"Professional",1982,66.71,121,1
3.32,14,10329.43,"Humanities",1988,68.52,125,3
2.25,15,10228.58,"Humanities",1965,66.45,120,1
2.13,12,9785.56,"STEM",1988,66.8,121,0
2.44,21,11765.55,"Professional",1963,68.38,121,1
2.39,25,5635.21,"Other",1983,70.25,123,0
2.99,56,13285.08,"Vocational",1974,71.03,121,1
2.07,18,11796.42,"Professional",1964,70.72,123,1
3.49,0,11653.3,"Professional",1990,71.1,121,0
2.77,7,11702.98,"Professional",1968,71.12,120,1
1.61,9,9839,"Buisness",1975,63.77,121,3
3.46,77,10352.98,"Humanities",2001,68.02,127,2
2.89,65,10278.57,"Humanities",1965,64.39,121,3
2.55,7,9769.4,"STEM",1977,69.94,129,0
2.25,7,11771.33,"Professional",1961,70.45,121,1
2.06,4,13201.39,"Vocational",1963,71.7,122,2
1.94,10,9809.57,"STEM",1970,67.05,121,1
1.84,1,10191.29,"Humanities",2010,66.71,121,2
2.31,60,13249.71,"Vocational",2007,69.3,120,2
3.02,9,9691.73,"STEM",1997,71.74,120,0
2.47,3,13258.91,"Vocational",1975,66.63,122,0
2.61,8,10261.44,"Humanities",1985,65.92,122,2
2.34,18,11759.27,"Professional",2006,71.75,122,2
2.12,51,11797.78,"Professional",1984,69.49,122,0
2.25,9,13238.44,"Vocational",1980,70.59,122,2
2.58,3,9748.11,"STEM",2004,65.58,124,4
2.59,12,9746.23,"STEM",1974,67.2,121,2
3.01,14,13313.93,"Vocational",1974,67.64,120,2
2.24,3,10224,"Buisness",2014,68.36,122,3
2.64,11,11745.29,"Professional",2010,68.97,125,2
2.84,6,10259.37,"Humanities",1983,63.53,120,0
2.3,12,10223.06,"Humanities",2001,64.1,120,0
2.43,2,5002.65,"Other",1967,69.29,120,3
2.85,5,13277.8,"Vocational",1966,69.82,124,0
2.28,1,13228.89,"Vocational",2015,67.99,123,2
2.63,8,9737,"Buisness",1969,67.07,122,0
2.05,18,10211.52,"Humanities",1982,71.56,120,2
2.3,4,13232.67,"Vocational",2001,70.04,121,0
3.02,18,11687.6,"Professional",1969,71.09,124,1
2.5,1,9758.73,"STEM",2013,67.17,121,2
2.62,4,10267.43,"Humanities",2005,65.72,121,2
3.16,32,13318.88,"Vocational",1977,66.66,120,0
2.93,13,10293,"Buisness",2000,69.65,121,1
2.32,19,13218.65,"Vocational",1978,68.29,121,1
2.91,59,13285.96,"Vocational",2000,67.23,121,2
2.64,15,10251.8,"Humanities",1994,68.77,121,0
3.21,49,11669.42,"Professional",1970,67.67,127,2
2.6,26,11749.13,"Professional",1970,69.69,122,0
2.12,2,5009.9,"Other",2006,66.59,122,2
2.59,7,9745.88,"STEM",1997,70.42,120,1
2.43,54,10243,"Buisness",1996,65.41,121,1
2.94,6,11699.99,"Professional",1992,69.15,122,0
