"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.71,37,9727.46,"STEM",2005,69.06,121,2
2.68,57,9728.63,"STEM",1975,70.99,121,1
2.11,8,13202.8,"Vocational",1995,68.5,122,0
2.34,6,11769.58,"Professional",1979,68.75,121,0
1.77,49,10183.15,"Humanities",1972,65.71,120,0
3.14,5,13329.6,"Vocational",1969,67.92,123,3
2.76,2,11733.33,"Professional",1962,66.95,120,1
2.9,30,10282.48,"Humanities",1972,66.58,121,1
1.84,14,9830.92,"STEM",1981,69.41,121,2
2.13,3,10211.73,"Humanities",2001,64.14,122,1
2.51,32,13247.95,"Vocational",2000,67.76,121,1
2.94,1,11700.62,"Professional",1970,68.63,120,1
3.29,78,13339.28,"Vocational",1977,69.62,122,1
2.81,1,10279.07,"Humanities",1985,70.42,121,0
2.56,46,10268.34,"Humanities",2013,68.72,120,2
2.44,3,9755.98,"STEM",1964,67.96,121,1
1.49,47,9858.28,"STEM",1987,68.19,122,0
1.83,7,13188.8,"Vocational",2007,68.81,121,1
2.55,56,9745,"Buisness",2009,65.22,121,1
2.9,47,9698.13,"STEM",2000,64.27,122,3
2.16,25,10209.23,"Humanities",2015,68.11,123,1
2.5,11,9755.84,"STEM",2001,67.7,125,3
1.85,17,9818.12,"STEM",1961,69.3,123,1
2.86,10,9713.71,"STEM",2013,65.78,120,1
2.85,28,13278.37,"Vocational",1984,65.64,121,0
2.86,16,10286,"Buisness",1996,69.73,125,0
2.25,5,9759.92,"STEM",1977,67.16,120,0
2,4,9800,"Buisness",2013,65.15,121,0
2.33,23,10228.57,"Humanities",1967,63.21,124,0
1.83,10,10195.98,"Humanities",1974,67.21,121,1
3.3,25,9661.17,"STEM",2004,67.53,120,0
2,6,9800,"Buisness",1999,69.32,120,3
2.14,15,9782.01,"STEM",1999,70.35,121,0
2.28,19,9780.93,"STEM",1962,69.01,124,1
2.15,45,11775.04,"Professional",1980,66.5,120,2
2.39,8,9760.04,"STEM",1996,68.72,120,0
2.28,45,13221.52,"Vocational",1964,68.42,132,1
2.94,19,11709.67,"Professional",1999,68.99,120,0
2.54,15,11741.49,"Professional",1974,67.57,126,0
2.31,9,9773.18,"STEM",1968,65.98,121,1
2.09,6,11773.55,"Professional",1969,69.57,121,0
2.09,26,13197.89,"Vocational",1975,66.05,123,0
1.53,12,9840.46,"STEM",1981,66.32,121,0
2.92,2,10302.65,"Humanities",2012,69.25,121,1
3.17,42,10317.82,"Humanities",1966,68.31,120,0
2.05,35,9802.31,"STEM",1999,71.63,121,2
2.53,4,10244.15,"Humanities",1976,71.25,123,1
3.08,24,11695.88,"Professional",1993,69.38,120,1
3.19,2,13304.91,"Vocational",1962,70.52,120,1
2.15,6,13223.02,"Vocational",1997,67.8,130,0
2.59,6,9740.35,"STEM",1966,66.9,120,1
2.6,15,10268.62,"Humanities",1969,69.52,121,1
1.96,7,13198.99,"Vocational",1985,68.1,121,1
2.74,21,11739.5,"Professional",1966,69.6,121,2
2.51,3,10253.13,"Humanities",1981,71.28,120,2
2.34,27,5740,"Other",2003,68.29,123,0
1.68,17,5290.21,"Other",1995,67.91,120,1
3.18,0,13330.78,"Vocational",1989,65.43,125,3
2.14,47,7201.37,"Other",2010,68.98,120,0
2.04,27,5716.23,"Other",1985,71.25,121,1
2.65,18,13252.62,"Vocational",1968,69.2,121,1
2.51,7,10240.34,"Humanities",1993,68.03,121,1
2.21,4,9772.8,"STEM",1969,70.6,123,0
2.73,2,13265.97,"Vocational",1986,65.83,121,0
2.25,12,9789.43,"STEM",1971,63.87,121,1
2.16,7,13208.66,"Vocational",2012,66.39,124,0
3.3,7,9666.66,"STEM",1989,67.78,126,1
3.15,6,13314.57,"Vocational",2002,67.52,122,1
2.58,9,10273.48,"Humanities",1968,70.31,123,0
1.94,3,11807.36,"Professional",1966,68.74,121,0
1.99,9,11803.8,"Professional",1989,67.34,120,1
3.07,6,10307,"Buisness",1986,69.61,120,1
3.11,10,11684.72,"Professional",1982,69.65,124,2
2.63,6,13242.32,"Vocational",1961,67.21,120,2
2.45,33,13236.65,"Vocational",1980,66.71,127,1
2.46,24,10243.6,"Humanities",2006,66.66,125,1
2.53,15,10252.84,"Humanities",2012,69.59,121,0
3.28,1,5004.24,"Other",2005,66.26,121,4
2.54,34,10254,"Buisness",2014,70.3,122,1
2.27,18,10241.65,"Humanities",1980,70.75,120,0
2.08,68,10204,"Humanities",1976,66.14,121,0
2.35,0,11771.84,"Professional",2015,65.34,124,2
3.23,7,10327.69,"Humanities",1977,70.46,120,0
3.01,118,13282.06,"Vocational",1988,66.36,122,2
2.73,2,13259.39,"Vocational",2010,68.34,120,3
3.15,11,9683.19,"STEM",1970,66.04,122,0
2.56,10,13261.57,"Vocational",2005,69.18,121,0
3.12,18,9702.74,"STEM",2015,66.99,120,1
1.9,33,13176.51,"Vocational",2000,72.21,122,1
2.94,0,9710.41,"STEM",1993,67.42,126,2
1.95,26,10196.62,"Humanities",2011,64.25,120,1
2.34,33,9756.31,"STEM",1995,64.28,122,1
2.22,16,13237.1,"Vocational",1980,67.43,120,1
3.19,8,10304.71,"Humanities",2011,66.19,120,0
2.97,8,11703.88,"Professional",1978,67.01,121,3
3.51,3,10372.81,"Humanities",2007,70.16,124,0
2.71,73,13275.78,"Vocational",2003,65.11,121,0
1.12,11,9888,"Buisness",1975,67.86,121,2
2.09,4,5014.84,"Other",1983,66.5,122,0
2,31,11811.24,"Professional",1962,65.03,123,0
2.28,3,13230.98,"Vocational",1998,67.44,125,2
2.7,14,10270,"Buisness",1960,69.34,121,2
1.94,34,9819.45,"STEM",1981,68.28,121,3
2.92,0,11702.92,"Professional",1982,69.61,121,0
3.22,6,10322,"Buisness",1972,66.43,121,0
3,17,9699.4,"STEM",1985,65.69,121,1
2.15,19,10206.75,"Humanities",1993,64.52,121,0
2.91,92,13288.06,"Vocational",1965,68.17,123,1
2.17,12,10217.46,"Humanities",2000,72.3,122,4
2.87,45,7020.7,"Other",1974,68.56,121,2
2.39,2,4998.53,"Other",2010,69.27,125,0
2.35,2,10238.32,"Humanities",2007,67.81,120,3
2.83,11,10285.77,"Humanities",2014,69.51,122,0
1.81,22,9819,"Buisness",1973,71.31,122,0
2.5,7,11738.15,"Professional",1990,67.4,120,2
2.73,23,11736.73,"Professional",1990,67.78,126,2
2.81,11,5128.73,"Other",1987,69.85,123,2
2.99,7,5049.03,"Other",1983,68.31,122,1
2.76,57,9724,"Buisness",1981,65.71,120,0
2.21,17,13212.08,"Vocational",1980,69.17,121,0
1.57,15,11852.62,"Professional",1982,72.4,121,1
1.98,1,5004.04,"Other",1997,67.05,122,0
2.95,35,9719.77,"STEM",1999,67.67,121,0
2.1,11,11787.23,"Professional",1966,70.14,120,1
2.63,36,9729.38,"STEM",1985,66.23,121,0
2.06,9,10207.44,"Humanities",1964,67.52,121,0
3.05,43,10297.43,"Humanities",2011,67.15,120,1
3.14,31,10299.9,"Humanities",1986,68.02,125,1
1.78,40,9816.82,"STEM",1977,63.71,123,1
2.13,2,11775.68,"Professional",2006,69.04,127,1
2.01,17,9823.06,"STEM",2004,65.43,127,1
1.11,41,13109.96,"Vocational",1974,64.66,121,2
2.37,13,10252.7,"Humanities",2004,66.31,122,2
2.33,10,11757.37,"Professional",1990,69.74,122,0
2.89,8,11699.75,"Professional",1969,66.57,120,3
2.32,5,9763.3,"STEM",2010,69.58,122,0
3.38,45,9662,"Buisness",2005,68.95,120,0
2.23,23,9785.37,"STEM",1977,66.68,122,1
2.38,1,10238,"Buisness",2000,67.86,121,0
2.43,28,9757,"Buisness",1985,67.48,123,0
2.33,2,9767.31,"STEM",2013,66.2,121,1
3.13,2,13315.58,"Vocational",2007,68.3,122,0
3.36,13,5165.77,"Other",2009,65.3,123,2
2.67,39,11728.77,"Professional",1974,67.55,122,0
1.94,36,6277.13,"Other",1981,67.39,124,2
2.71,35,9745.39,"STEM",1983,70.62,122,0
2.91,95,11716.33,"Professional",1962,69.93,123,1
2.1,14,9794.61,"STEM",1986,69.48,121,0
3.67,7,5043,"Other",2010,68.69,121,0
2.05,30,10235.16,"Humanities",1971,68.06,122,1
2.42,1,13243.24,"Vocational",1965,71.23,120,0
2.56,30,9753.2,"STEM",1977,64.87,121,1
2.32,13,11777.03,"Professional",1975,67.5,123,0
2.44,32,10238.56,"Humanities",1984,67.12,124,3
3.02,32,11692.26,"Professional",1975,72.06,122,1
1.89,12,9822.04,"STEM",2003,71.83,121,1
2.65,6,10262.38,"Humanities",1983,64.72,124,0
2.66,36,10274.99,"Humanities",1989,71.85,123,0
2.71,30,5906.48,"Other",1976,67.35,122,3
2.33,8,13247.57,"Vocational",1983,62.99,120,0
2.27,22,9779.57,"STEM",1976,68.6,128,1
3.11,29,9689,"Buisness",2009,65.85,121,0
2.48,1,13254.53,"Vocational",2002,68.71,122,1
1.93,21,5426.46,"Other",2003,66.32,130,0
2.8,89,9720,"Buisness",1997,69.17,121,0
2.45,5,10243.04,"Humanities",1971,69.81,120,2
1.7,15,10144.6,"Humanities",2000,68.85,121,2
2.55,7,11745.94,"Professional",2015,66.89,123,0
2.23,21,10223,"Buisness",2002,66.58,122,7
3.3,9,9658.71,"STEM",1987,63.67,120,0
2.11,7,10212.71,"Humanities",2011,65.09,122,3
2.88,6,10288,"Buisness",2004,67.51,121,2
2.37,33,6086.82,"Other",1999,65.54,120,0
2.51,30,9748.8,"STEM",1991,69.12,121,1
3.03,65,9219.32,"Other",1961,68.73,122,0
2.18,3,9765.14,"STEM",2005,71.6,123,1
2.83,4,9715.76,"STEM",2014,65.36,121,1
2.19,22,11787.62,"Professional",1990,64.78,121,0
1.58,27,10161.22,"Humanities",1996,70.58,120,0
3.2,1,11686.22,"Professional",1998,67.81,121,0
1.88,3,13185.94,"Vocational",1995,64.84,123,0
2.53,9,11750.62,"Professional",1992,70.25,120,2
2.33,5,9773.05,"STEM",1990,69.89,130,0
2.37,1,9772.4,"STEM",1967,70.09,121,0
1.54,42,13141.24,"Vocational",1974,69.24,127,1
2.67,7,9732.83,"STEM",1999,70.53,120,0
2.05,35,10208.72,"Humanities",1979,71.16,121,3
2.57,19,10257,"Buisness",2006,68.86,127,0
2.47,2,11752.55,"Professional",2005,65.43,124,0
3.05,52,13307.11,"Vocational",2014,67.85,120,1
2.29,7,10229.7,"Humanities",1986,65.48,123,0
3.23,11,13319.35,"Vocational",1998,69.04,120,0
1.94,16,10193.02,"Humanities",2006,68.06,121,1
2.24,5,13213.57,"Vocational",1980,65.22,125,0
2.96,3,9702.22,"STEM",1982,67.55,129,0
2.45,3,10244.5,"Humanities",1995,65.42,121,1
2.11,14,11771.08,"Professional",1989,65.89,122,2
2.83,4,11741.56,"Professional",2008,67.73,124,2
2.22,11,11788.09,"Professional",2007,72.95,126,2
2.17,10,10204.99,"Humanities",1973,67.27,121,0
2.68,2,10280.8,"Humanities",2005,69.62,122,0
2.81,6,11712.08,"Professional",2008,71.57,122,1
2.66,4,10287.21,"Humanities",1961,67.69,120,1
2.98,3,9700.35,"STEM",1988,70.38,131,0
2.22,38,11768.24,"Professional",2015,69.38,123,2
2.27,19,5362.07,"Other",1985,68.89,122,1
3.35,9,5081.95,"Other",1976,69.27,121,1
2.77,34,6145.87,"Other",1988,69.15,122,1
2.13,2,11780.58,"Professional",1995,71.25,121,0
2.79,89,13275.39,"Vocational",1984,70.27,121,0
2.92,7,13282.7,"Vocational",2014,67.32,120,1
3.14,40,9686,"Buisness",1977,68.37,122,0
3.57,31,10354.57,"Humanities",1971,68.27,121,1
1.94,4,11821.61,"Professional",1969,67.22,122,0
3.66,11,13375.75,"Vocational",1993,66.52,125,1
3.14,32,11693.28,"Professional",2005,63.69,120,1
2.32,21,9768,"Buisness",1991,68.26,121,1
2.81,12,13290.54,"Vocational",1995,66.58,120,1
2.4,46,10240.64,"Humanities",2009,66.11,121,1
2.06,4,10206,"Buisness",1998,67.11,121,1
2.37,2,11770.53,"Professional",1989,68.12,120,2
2.25,39,9766.74,"STEM",2008,67.27,123,0
3.12,57,10298.42,"Humanities",1999,62.82,121,1
2.08,21,9800.65,"STEM",1978,66.67,121,3
2.54,13,10250.16,"Humanities",2014,64.01,121,1
2.22,41,9762.04,"STEM",1973,66.73,120,1
2.49,24,13232.37,"Vocational",1982,68.02,124,0
2.05,5,10205,"Buisness",2010,71.38,123,1
3.16,3,4991.83,"Other",1997,69.05,120,2
2.27,27,11779.49,"Professional",1995,69.15,121,0
2.49,34,13243.1,"Vocational",1992,69.87,120,0
2.02,10,9798,"Buisness",1977,68.97,120,0
2.16,24,10207.94,"Humanities",2013,67.13,126,0
2.14,2,9786.62,"STEM",2009,68.18,120,1
2.67,5,11726.53,"Professional",1998,70.33,127,0
2.51,3,9752.9,"STEM",1982,68.38,121,0
2,6,5039.64,"Other",1980,69.05,123,1
2.25,15,10230.08,"Humanities",1982,70.28,122,2
3.7,2,10380.18,"Humanities",1991,66.41,121,1
2.74,5,9740.72,"STEM",1969,69.89,120,0
3.08,28,9685.03,"STEM",2015,67.26,122,3
2.97,6,11703.61,"Professional",1988,70.13,122,0
2.91,0,13293.77,"Vocational",1995,65.45,122,3
3.59,12,10344.29,"Humanities",1987,69.78,121,0
2.55,20,5395.45,"Other",1994,65.5,124,0
2.05,5,5023.42,"Other",2015,67.38,122,2
2.08,3,10208,"Buisness",1988,64.47,121,0
2.09,1,11791.62,"Professional",1991,68.88,126,3
2.21,33,9784.02,"STEM",1964,70.04,121,1
2.26,4,11776.29,"Professional",1977,66.7,121,2
1.54,40,10138.14,"Humanities",1972,70.39,121,2
3.15,7,9685.04,"STEM",1983,64.06,123,4
1.9,42,6766.8,"Other",1974,66.27,120,0
3,55,8034.26,"Other",2011,65.52,121,0
2.02,18,9798,"Buisness",1965,69.09,124,0
1.89,7,10186.72,"Humanities",1996,67.74,121,1
3.05,12,9700.53,"STEM",1985,64.55,123,2
2.33,0,9789.04,"STEM",1983,63.53,120,1
2.35,3,11774.53,"Professional",2005,68,123,2
2.35,7,13254.16,"Vocational",1969,66.54,123,0
2.38,0,13211.87,"Vocational",1978,68.73,121,0
2.55,24,10258.81,"Humanities",1986,67.63,120,0
3.15,9,13306.25,"Vocational",2012,71.69,121,0
2,4,10211.9,"Humanities",1967,65.12,122,3
2.27,6,9773,"Buisness",2015,71.14,120,0
2.41,3,13241.39,"Vocational",2006,70.12,121,0
1.94,0,13183.97,"Vocational",1985,71,123,0
2.52,15,10252,"Buisness",2008,67.82,121,3
1.97,61,9801.51,"STEM",1993,66.83,120,0
2.9,62,13284.5,"Vocational",2001,70.58,123,1
2.92,19,11690.29,"Professional",1963,67.93,122,0
2.61,1,9738.95,"STEM",1975,65.07,124,1
3.24,12,11677.8,"Professional",1962,67.61,122,4
1.94,37,10198.2,"Humanities",1980,68.42,120,0
2.85,19,11721.56,"Professional",2005,66.95,126,0
2.42,21,10256.53,"Humanities",1972,68.28,124,0
2.01,11,10216.27,"Humanities",1961,68.3,123,1
3.06,13,11696.38,"Professional",1993,66.87,125,1
2.8,16,11730.87,"Professional",2014,70.6,121,0
2.3,15,9758.97,"STEM",1991,69.09,123,3
1.82,59,9808.02,"STEM",1988,66.05,124,2
2.88,18,13279.62,"Vocational",1997,69.14,120,0
2.73,19,10273,"Buisness",1974,67.07,122,1
2.12,11,10212,"Humanities",1992,68.05,123,0
2.5,0,13250.45,"Vocational",1980,70.25,121,0
2.97,14,13295.98,"Vocational",2007,64.7,123,2
2.13,8,9796.42,"STEM",1995,67.79,121,2
2.28,5,10240.3,"Humanities",2008,68.03,123,0
3.08,7,9692,"Buisness",1969,69.58,122,1
2.13,30,9779.61,"STEM",1963,71.23,122,1
2.08,13,10208,"Buisness",2008,65.8,121,1
2.92,3,9714.9,"STEM",1974,67.18,122,1
1.93,14,9820.57,"STEM",1967,67.84,123,0
2.35,65,10237.84,"Humanities",1966,70.55,124,3
2.24,10,9775.39,"STEM",1994,70.12,121,1
2.78,4,13286.44,"Vocational",1977,69.58,125,1
2.53,0,9747,"Buisness",1961,67.36,123,1
2.82,7,10282,"Buisness",2006,68.9,122,0
2.38,57,13240.77,"Vocational",1978,70.57,121,3
2.36,23,11759.8,"Professional",1980,65.34,121,1
2.76,10,9718.22,"STEM",2002,69.13,121,0
2.46,39,13253.22,"Vocational",2007,67.5,120,0
3.13,5,10307.23,"Humanities",1991,65.6,121,0
2.6,1,13249.73,"Vocational",1961,69.75,121,0
2.58,75,13245.29,"Vocational",1964,69.18,122,1
3.06,45,9689.49,"STEM",1994,66.67,120,0
2.62,76,10257.89,"Humanities",1999,66.21,122,1
2.05,32,9795,"Buisness",1993,65.9,121,0
3,16,9683.87,"STEM",1997,70.28,120,1
3.53,4,9660.13,"STEM",1974,68.85,122,1
1.99,6,10199,"Buisness",1962,70.02,121,1
3.15,3,10309.88,"Humanities",2005,68.45,124,1
2.74,27,5747.81,"Other",1966,67.03,120,1
2.73,32,13282.22,"Vocational",1989,63.9,123,1
2.23,3,11777.15,"Professional",1984,69.75,123,0
1.5,11,11828.23,"Professional",1995,69.83,124,1
2.16,52,11781.31,"Professional",2003,65.29,123,0
2.86,20,10280.9,"Humanities",1981,71.43,123,1
2.49,23,11752.93,"Professional",1998,69.35,124,0
1.89,20,13202.43,"Vocational",1980,67.82,122,0
2.46,8,11761.7,"Professional",1965,70.51,122,2
2.01,1,10201,"Buisness",1980,69.74,120,1
2.78,9,10278,"Buisness",1992,66.72,122,0
2.5,62,13234.78,"Vocational",2013,67.26,124,0
3.04,15,9696,"Buisness",1999,66.64,121,0
2.33,6,9767,"Buisness",2013,67.96,121,0
2.44,18,13248.62,"Vocational",1998,66.77,120,2
1.83,31,13180.31,"Vocational",1967,65.39,121,1
2.79,36,11717.13,"Professional",1967,67.85,122,1
3.01,16,10301,"Buisness",1964,66.48,124,1
2.44,15,11743.44,"Professional",1995,68.35,126,1
3.01,17,10298.01,"Humanities",1962,67.03,121,1
2.5,6,5044.61,"Other",2009,66.91,120,2
3.2,28,9688.12,"STEM",1993,66.79,120,0
1.99,35,9801.43,"STEM",1986,62.99,122,0
2.54,14,10244.42,"Humanities",1968,68.73,125,0
2.97,9,10286.57,"Humanities",2006,63.72,122,0
1.94,9,10179.98,"Humanities",1972,71.16,127,0
2.44,24,10245.3,"Humanities",2008,71.92,122,1
3.21,18,9692.84,"STEM",1995,69.13,121,0
2.56,21,13251.1,"Vocational",1975,67.54,122,1
2.07,10,13220.18,"Vocational",1969,68.48,120,0
2.14,2,9783.41,"STEM",1976,68.53,121,0
2.6,32,9740,"Buisness",1979,69.75,122,1
3.18,12,13322.84,"Vocational",1991,71.84,120,0
2.56,21,10254.82,"Humanities",2014,65.69,126,0
2.42,7,10232.42,"Humanities",2005,69.04,122,1
2.01,11,10200.76,"Humanities",1967,67.45,124,2
2.96,19,13303.4,"Vocational",1998,70.08,121,2
2.17,7,13211.23,"Vocational",1997,68.18,120,0
2.61,12,5137.37,"Other",2005,69.58,121,0
1.63,12,13163.46,"Vocational",1994,72.26,127,0
2.74,11,9715.18,"STEM",2000,65.51,121,2
2.54,51,7600.86,"Other",1962,67.68,122,0
2.85,27,5716.03,"Other",1988,68.47,121,1
2.99,15,10296.19,"Humanities",2008,69.18,122,0
2.64,7,10270.43,"Humanities",2000,69.11,122,0
2.65,11,10272.58,"Humanities",1984,67.09,121,1
2.53,27,10253,"Buisness",1972,68.07,121,0
3.04,10,10293.73,"Humanities",1962,66.41,122,0
3.02,65,9714.36,"STEM",1962,68.58,121,1
2.59,29,10241.33,"Humanities",1973,68.33,120,0
2.55,22,10255,"Buisness",2014,65.97,122,3
2.04,30,13194.91,"Vocational",1975,71.79,121,1
3.1,3,9707.36,"STEM",2009,68.3,122,1
1.88,6,13173.35,"Vocational",1988,65.73,126,1
2.69,89,13281.2,"Vocational",1965,69.73,121,1
1.95,52,10192.84,"Humanities",1976,69.19,123,1
2.47,7,10241.09,"Humanities",1992,69.38,121,3
2.47,3,9757.52,"STEM",2003,65.96,121,0
2.35,1,11765.49,"Professional",1998,70.59,125,0
3.03,10,5092.64,"Other",1968,68.95,121,0
2.24,6,13222.57,"Vocational",1964,68.61,121,1
2.45,18,10240.12,"Humanities",2004,71.13,120,1
2.03,4,9797.85,"STEM",1997,67.77,122,1
2.76,2,10280.77,"Humanities",1967,70.6,124,1
2.78,11,9717.63,"STEM",1967,68.53,121,3
2.18,14,10227.28,"Humanities",2013,69.63,121,3
3.63,3,4999.16,"Other",1979,68.18,122,1
2.24,5,9785.11,"STEM",1993,65.36,120,0
3.49,7,13354.85,"Vocational",1986,67.96,120,1
2.89,1,11705,"Professional",1981,69.62,121,2
2.69,15,5239.02,"Other",1978,71.28,120,0
2.52,48,9763,"STEM",1977,62.2,121,1
2.46,8,13265.26,"Vocational",1990,68.26,122,2
3.18,12,13334.59,"Vocational",2013,70.9,120,0
2.76,0,11704.95,"Professional",1978,66.44,121,1
2.41,25,10241,"Buisness",2004,67.79,121,2
1.62,1,13171.93,"Vocational",2009,66.69,121,4
3.36,45,9665.47,"STEM",1980,72.67,124,1
3.39,3,13334.93,"Vocational",2011,66.61,120,0
2.42,1,9773.04,"STEM",2009,68.15,122,0
2.2,48,13228.57,"Vocational",1981,72.69,126,0
2.32,2,11772.36,"Professional",2009,69.23,123,1
2.83,15,5223.84,"Other",2011,69.97,122,2
1.56,4,13155.81,"Vocational",1986,71.81,123,1
2.21,9,9781.49,"STEM",1996,66.44,120,1
2.73,3,13276,"Vocational",1967,65.33,121,2
3.26,1,9674.85,"STEM",1981,66,120,6
2.24,5,9766.08,"STEM",1975,67.24,122,0
3.29,9,13317.92,"Vocational",1962,62.99,121,1
2.17,8,11802.11,"Professional",1963,69.11,126,0
2.25,64,13225.91,"Vocational",1974,67.59,121,1
2.16,6,9790.47,"STEM",1973,70.97,121,1
1.96,17,9802.52,"STEM",1975,68.65,123,0
2.72,21,9725.33,"STEM",2000,66.74,124,1
2.51,43,10247.1,"Humanities",1995,64.99,123,0
1.93,47,9795.59,"STEM",2004,69.25,122,1
1.71,68,11827.85,"Professional",2001,70.23,120,0
3.12,6,13327.37,"Vocational",2010,67.88,122,0
2.31,29,10231,"Buisness",2010,67.14,121,3
2.16,68,9784.07,"STEM",1980,65.01,120,0
2.07,34,13195.99,"Vocational",1965,69.01,123,1
2.71,13,13264.94,"Vocational",2006,65.49,120,1
2.88,14,11710.85,"Professional",1977,67.01,121,2
2.62,3,10272.74,"Humanities",1966,67.54,120,1
3.09,2,9667.12,"STEM",2015,68.48,120,0
2.18,19,10215.06,"Humanities",1981,71.7,122,1
2.4,36,10239.87,"Humanities",1981,67.84,122,0
2.5,1,13248.51,"Vocational",2010,69.98,128,1
1.55,15,10156.7,"Humanities",2012,66.45,120,1
2.46,5,5028.76,"Other",1968,68.76,120,1
2.48,54,10247.24,"Humanities",1970,65.77,121,2
2.67,4,9746.59,"STEM",1973,66.16,123,1
2.48,34,10252.32,"Humanities",1974,67.35,128,0
2.3,13,10233.72,"Humanities",1995,67.11,122,0
2.99,6,9694.79,"STEM",1962,69.33,134,1
3.11,4,11680.93,"Professional",2013,70.8,123,0
2.05,24,9798.04,"STEM",1987,63.25,123,1
2.84,34,13286.05,"Vocational",1973,68.68,121,0
2.59,19,13256.04,"Vocational",1961,67.63,121,1
2.18,29,10225.71,"Humanities",2007,67.28,120,1
1.84,9,9822.01,"STEM",1995,68.16,124,0
2.61,6,10271.38,"Humanities",2000,66.97,120,0
2.72,33,10256.24,"Humanities",2002,69.86,120,1
2.5,2,13252.35,"Vocational",2014,68.57,121,0
3.53,17,10351.98,"Humanities",1966,68.28,121,1
1.58,25,10158,"Buisness",1992,66.64,124,1
2.11,5,10214.01,"Humanities",1970,69.35,120,1
2.24,12,9754.85,"STEM",1975,66.74,120,1
1.6,8,10164.9,"Humanities",2012,65.23,120,1
2.61,9,11727.66,"Professional",1975,67.62,122,3
2.06,9,13227.2,"Vocational",1971,67.59,120,4
2.52,77,9748,"Buisness",2003,66.93,121,0
1.92,45,10192,"Buisness",2002,66.36,121,2
2.96,17,9704,"Buisness",2007,67.14,122,0
2.46,2,10246,"Buisness",1998,70.24,120,1
1.82,48,7310.08,"Other",1969,68.44,122,1
2.19,47,10207.87,"Humanities",1997,67.77,134,1
2.17,18,10219.17,"Humanities",1963,68.02,123,1
2.48,37,13242.68,"Vocational",2013,64.85,120,2
2.38,35,10256.04,"Humanities",1961,71.77,122,0
2.58,28,10261.91,"Humanities",2013,66.97,120,0
2.09,34,10209,"Buisness",1962,67.6,121,0
2.84,10,11722.74,"Professional",1973,68.65,121,1
3.01,11,11711.68,"Professional",2000,68.34,123,1
3.41,33,9654.85,"STEM",1988,65.82,124,1
2.65,15,13271.13,"Vocational",1985,70.84,121,1
2.56,5,9719.41,"STEM",2004,68.08,122,2
2.27,46,9788.89,"STEM",1967,69.58,121,1
2.34,53,7798.75,"Other",1991,70.84,121,2
3.22,18,11672.86,"Professional",1984,65.94,120,1
2.27,1,13222.84,"Vocational",1992,67.77,121,1
2.66,16,10259.66,"Humanities",1966,68.5,120,2
3.4,36,13331.39,"Vocational",2003,70.87,124,2
2.61,7,10255.27,"Humanities",2007,68.83,122,0
2.06,0,11790.32,"Professional",1996,69.95,120,2
3.7,26,13374.47,"Vocational",2002,69.83,120,1
3,23,13294.45,"Vocational",2013,68.67,120,1
3.03,27,13311.94,"Vocational",2007,65.8,121,2
2.87,11,13293.17,"Vocational",2000,70.08,121,1
