"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.28,2,13233.62,"Vocational",1987,66.42,124,0
2.5,19,9740.03,"STEM",1977,66.47,122,1
2.24,8,13213.32,"Vocational",2003,69.46,121,1
3.16,10,10316,"Buisness",1976,67.47,123,3
2.47,4,11745.41,"Professional",2002,65.94,134,2
2.96,27,9704,"Buisness",2011,67.03,121,0
2.89,31,13275.46,"Vocational",1988,71.11,121,1
2.67,18,9735.57,"STEM",2005,70.52,121,1
2.26,0,9767.43,"STEM",1981,69.48,121,1
2.21,48,13227.32,"Vocational",1989,70.01,122,0
2.56,48,11746.49,"Professional",1969,67.31,123,0
2.34,19,5343.39,"Other",1993,65.72,121,2
1.88,10,9808.38,"STEM",2006,66.76,120,3
2.27,27,10243.26,"Humanities",1969,67.39,123,1
3.3,9,10319.03,"Humanities",1994,68.69,122,0
3.21,35,13325.53,"Vocational",1972,68.27,122,1
1.82,29,13167.53,"Vocational",1985,66.39,121,1
2.72,7,13282.44,"Vocational",2000,68.08,121,0
2.69,7,10253.45,"Humanities",1996,72.55,126,2
2.84,27,13288.08,"Vocational",1979,69.93,120,0
2.32,9,10235.54,"Humanities",1963,67.38,123,1
2.53,55,10265.02,"Humanities",1966,70.72,121,1
2.3,8,13214.75,"Vocational",1975,65.31,123,2
2.38,6,9762.32,"STEM",1999,68.53,121,1
2.2,25,10232.94,"Humanities",1976,70.44,122,0
2.2,16,5245.23,"Other",1980,70.32,122,2
2.63,17,13267.74,"Vocational",1968,69.62,121,1
2.73,61,9738.02,"STEM",2007,71.04,121,0
2.17,12,13227.94,"Vocational",1987,72.16,122,0
3.22,7,9672.42,"STEM",2001,70.8,121,0
2.01,2,11800.01,"Professional",1973,67.54,125,1
2.5,40,11731.37,"Professional",1986,71.18,122,0
2.51,17,9742.15,"STEM",1971,66.33,124,1
2.02,24,10202,"Buisness",1962,64.34,121,0
2.47,35,6238.32,"Other",2000,67.07,121,0
2.61,1,9730.76,"STEM",1969,67.42,124,0
2.9,102,11727.98,"Professional",2007,67.47,125,0
2.2,8,9775.79,"STEM",1995,69.61,120,1
2.76,18,9728.93,"STEM",1978,70.39,120,1
2,4,11809.25,"Professional",1988,66.96,127,1
2.35,15,5224.02,"Other",2000,71.15,122,1
1.69,10,13171.55,"Vocational",1980,65.3,120,2
2.32,83,11761.31,"Professional",1993,68.83,121,0
3.49,14,9662.66,"STEM",1969,68.04,121,1
2.3,11,10230,"Buisness",1972,67.14,123,0
3.36,1,13340.46,"Vocational",1990,66.85,121,0
2.83,24,13269.51,"Vocational",1995,69.1,121,1
2.37,1,9765.83,"STEM",2006,68.32,122,1
1.86,7,9817.23,"STEM",1985,68.55,121,0
3.23,1,11680.78,"Professional",1993,67.59,121,1
2.01,40,11787.65,"Professional",2013,69.89,127,0
3.06,7,9710.1,"STEM",1971,68.84,122,0
2.24,62,9767.64,"STEM",1980,69.53,121,1
3.17,29,11685.65,"Professional",2002,66.76,125,0
2.16,20,9791.72,"STEM",1974,68.58,125,0
2.46,2,5005.68,"Other",1974,67.39,123,0
2.41,25,5639.14,"Other",2003,68.38,122,0
1.63,38,11832.48,"Professional",1975,70.46,129,1
2.76,16,13259.45,"Vocational",1961,67.79,121,0
2.23,28,9779.07,"STEM",2012,68.2,126,1
3.22,8,13320.96,"Vocational",1969,68.93,120,0
2.85,20,10284.07,"Humanities",1980,68.2,121,1
2.66,47,11737.14,"Professional",2010,68.41,120,1
1.84,11,9811.07,"STEM",1961,68.06,123,0
2.57,18,10262.01,"Humanities",1974,69.79,124,1
3.01,19,9703.57,"STEM",1971,69.52,120,1
2.4,42,6761.39,"Other",1967,65.61,121,0
1.99,29,5840.25,"Other",1978,67.93,120,0
3.51,11,9648.13,"STEM",1972,70.47,122,0
2.17,47,13227.54,"Vocational",1964,69.08,121,0
2.57,14,10278.17,"Humanities",2015,68.52,121,1
2.75,2,9702.87,"STEM",2012,66.12,123,3
2.44,53,13255.98,"Vocational",2014,70.62,123,1
2.3,12,10230,"Buisness",1964,66.9,121,2
2.16,6,9766.9,"STEM",2004,66.09,123,1
2.79,13,11727.52,"Professional",1997,67.53,120,0
2.53,4,9754.29,"STEM",1976,70.95,121,2
3.09,10,5099.76,"Other",1994,67.17,121,0
2.85,4,13266.88,"Vocational",1971,65.71,120,0
2.4,25,9757.58,"STEM",1994,67.91,121,0
3.24,12,13335.44,"Vocational",1967,67.8,120,0
2.03,5,9795.97,"STEM",2009,67.61,121,1
2.74,49,13274.25,"Vocational",1965,66.26,121,2
2.19,8,10211.24,"Humanities",1976,72.36,123,3
2.27,28,11770.82,"Professional",1992,69.57,120,0
1.89,9,5073.13,"Other",2006,64.79,122,0
2.19,6,11785.64,"Professional",1967,66.58,124,1
3.09,27,11699.32,"Professional",1976,68.71,123,1
3.17,65,9683,"Buisness",2003,65.74,120,0
2.76,12,9724,"STEM",1986,68.72,121,0
2.36,51,10254.33,"Humanities",1984,66.5,123,0
2.45,0,4997.8,"Other",1988,68.52,120,0
2.39,1,11760.46,"Professional",1980,69.38,123,0
3.05,5,11712.23,"Professional",2012,71.01,120,0
2.91,1,10307.73,"Humanities",1989,68.03,122,1
1.75,12,11827.39,"Professional",1963,68.01,121,3
2.59,8,10268.64,"Humanities",1973,67.15,120,0
1.59,5,13156.08,"Vocational",1983,66.54,122,1
2.42,92,10238.61,"Humanities",1990,67.67,129,2
2.32,7,13229.93,"Vocational",1998,66.49,121,0
2.78,8,11715.62,"Professional",1987,71.29,121,0
2.4,11,11775.03,"Professional",1985,65.86,122,0
2.88,28,9707.72,"STEM",2005,68.17,120,2
2.74,21,13254.04,"Vocational",1981,66.27,123,0
2.36,36,11757.38,"Professional",1976,69.94,121,3
2.27,11,11794.95,"Professional",1977,68.39,120,1
3.03,37,10315.36,"Humanities",1964,69.47,122,4
2.27,16,11765.59,"Professional",1988,69.74,123,3
1.52,45,13172.62,"Vocational",1972,67.76,120,1
2.49,17,13254.11,"Vocational",2005,67.41,122,0
2.39,17,9761,"Buisness",1961,68.98,121,0
1.89,70,10190.89,"Humanities",1968,66.63,121,2
2.67,2,13270.82,"Vocational",2003,71.69,125,0
2.27,17,9790.59,"STEM",1963,67.42,121,2
1.97,2,13197.46,"Vocational",1964,67.51,121,1
2.48,18,13238.07,"Vocational",1969,68.9,126,0
2.54,33,11759.01,"Professional",1998,66.89,122,1
2.12,75,13214.94,"Vocational",2005,69.73,121,1
1.64,6,10169.61,"Humanities",1975,66.09,122,1
1.89,5,9823.63,"STEM",1992,68.66,121,0
2.48,7,10248,"Buisness",1976,65.99,121,0
2.51,14,5175.49,"Other",1993,67.09,120,1
2.59,22,13247.94,"Vocational",1997,68.05,122,0
2.61,25,13267.44,"Vocational",1970,70.64,132,2
2.31,49,7409.71,"Other",1962,69.47,125,0
3,9,9700,"Buisness",2001,67.19,124,0
2.14,18,9799.56,"STEM",1981,66.64,120,0
2.71,6,11741.16,"Professional",2005,66.13,120,2
2.83,5,13270.97,"Vocational",2004,70.16,121,0
1.41,9,9859,"Buisness",1965,66.81,122,1
1.97,18,9804.32,"STEM",1992,69.89,122,0
2.86,6,13287.75,"Vocational",1969,68.93,122,1
2.33,16,13235.57,"Vocational",1990,70.09,123,1
3.16,24,9684,"Buisness",1973,70.77,121,1
2.5,23,11730.66,"Professional",1991,66.3,122,1
2.28,21,11763.02,"Professional",2010,69.1,120,1
2.06,3,10209.82,"Humanities",1997,68.87,121,0
3.06,6,9689.89,"STEM",2013,68.77,129,0
1.98,24,11795.48,"Professional",1977,67.57,120,1
2.26,16,10223.66,"Humanities",1986,66.6,121,1
2,3,9793.95,"STEM",2013,70.68,124,2
1.93,14,10193,"Buisness",2000,66.29,120,2
1.74,9,13182.62,"Vocational",2010,69.32,121,1
2.25,5,13228.6,"Vocational",1979,64.56,122,2
1.42,68,9867.13,"STEM",1998,68.11,122,0
3.43,26,10344.97,"Humanities",1990,67.01,122,1
2.15,28,9789.32,"STEM",1995,68.49,124,1
3.12,10,13295.45,"Vocational",1983,67.44,122,1
1.98,11,13201.78,"Vocational",2009,62.6,121,1
2.19,23,11772.33,"Professional",1984,66.61,122,2
1.48,4,11873.91,"Professional",1970,63.99,120,1
2.87,13,9714.92,"STEM",1966,65.86,121,0
2.55,1,9750.99,"STEM",1963,67.19,120,1
3.26,46,10315.28,"Humanities",1996,69.01,121,0
2.39,6,13253.42,"Vocational",2005,63.68,121,0
2.27,38,10218.81,"Humanities",2014,69.84,125,0
3.18,20,11695.17,"Professional",1987,68.28,127,0
3.1,1,9702.87,"STEM",2001,66.43,120,1
2.64,12,10272.34,"Humanities",2009,66,122,2
2.84,24,11715.11,"Professional",2001,65.41,123,0
2.02,0,5007.06,"Other",1979,67.72,126,0
2.51,13,11740.01,"Professional",2008,66.35,120,1
3.2,3,9700.67,"STEM",1978,69.91,125,3
2.02,16,10205.47,"Humanities",1962,69.25,120,0
1.93,4,5008.38,"Other",1973,66.74,121,0
2.92,26,13297.62,"Vocational",2012,67.53,120,0
2.26,31,5967.02,"Other",2008,65.95,123,1
2.34,21,10227.38,"Humanities",1971,67.26,121,0
2.58,32,9737.47,"STEM",2012,69.8,122,1
2.15,16,9789.61,"STEM",2011,65.03,121,2
2.58,84,12044.66,"Other",2002,68.81,127,2
3.24,15,11679.53,"Professional",1980,61.34,120,2
1.41,31,13138.41,"Vocational",1999,63.17,121,0
2.27,26,13226.28,"Vocational",1976,65.18,120,0
2.05,22,10193.58,"Humanities",2004,67.73,122,2
2.56,3,10256,"Buisness",1990,66.43,122,1
1.57,9,13137.87,"Vocational",1981,68.53,121,0
2.75,33,9744.23,"STEM",1964,69.26,124,2
2.39,63,13231.6,"Vocational",2004,70.03,122,2
2.42,29,11762.52,"Professional",2014,69.74,123,0
2.43,1,11781.89,"Professional",1986,64.35,122,1
2.32,27,13226.76,"Vocational",1964,67.74,121,3
2.52,8,9759.79,"STEM",1987,65.71,121,0
2.24,60,8619.83,"Other",2007,64.8,121,0
2.16,9,9779.72,"STEM",2014,66.74,120,0
2.31,6,5046.15,"Other",1964,64.62,121,2
3,9,10300,"Buisness",1990,70.58,120,0
2.02,9,5087.44,"Other",2011,63.34,122,2
2.5,19,11773.81,"Professional",1962,69.45,121,2
2.55,3,10250.67,"Humanities",1966,68.18,121,1
2.06,0,9794,"Buisness",1961,70.87,125,0
2.61,4,10276.5,"Humanities",1962,69.52,121,1
2.22,8,11790.42,"Professional",2004,67.69,122,2
1.75,37,13182.42,"Vocational",1991,67.87,121,1
2.55,22,11739.9,"Professional",1994,67.97,122,0
2.49,27,9751.41,"STEM",1983,68.36,120,0
2.51,2,5009.27,"Other",1961,63.88,120,1
2.82,64,13286.46,"Vocational",1995,73.02,120,0
2.56,4,13262.17,"Vocational",1964,69.86,120,1
2.69,9,13278.57,"Vocational",1967,71.72,122,1
1.71,7,9828.02,"STEM",1971,67.91,120,1
2.68,17,13258.05,"Vocational",2013,67.51,121,1
2.79,2,10269.01,"Humanities",1990,67.94,120,0
1.98,16,10210.55,"Humanities",1970,67.57,120,1
2.48,25,10235.59,"Humanities",1983,69.15,120,1
2.55,14,9745,"Buisness",1969,67.9,121,1
2.9,4,10293,"Humanities",2014,69.3,123,0
3.06,1,13306.63,"Vocational",2004,67.17,122,0
2.81,34,9719,"Buisness",2011,68.49,120,3
2.78,19,13284.96,"Vocational",1979,66.99,126,1
3.41,30,11668.07,"Professional",1969,67.85,120,5
2.57,10,13240.84,"Vocational",1973,69.04,123,0
3.08,10,5109.92,"Other",1995,70.19,120,1
3.18,5,5001.04,"Other",1980,67.53,121,1
1.95,30,11787.17,"Professional",1996,66.45,120,3
2.4,10,11757.59,"Professional",1998,69.51,121,3
2.65,48,13277.34,"Vocational",1970,68.26,124,0
2.78,34,10281.11,"Humanities",1990,68.78,120,0
2.82,14,11729.66,"Professional",1970,70.12,122,1
2.46,1,11754.44,"Professional",1988,69.02,120,1
2.52,1,4991.74,"Other",1987,63.92,120,0
2.11,24,9792.47,"STEM",1985,67.53,121,1
2.41,19,10227.23,"Humanities",1976,65.45,121,2
2.19,35,11774.18,"Professional",2015,66.8,123,0
1.92,28,11823.59,"Professional",1961,71.38,121,0
2.61,9,11723.51,"Professional",1986,68.59,122,0
1.81,28,13178.97,"Vocational",1998,68.41,121,1
2.28,10,10210.82,"Humanities",1979,67.19,122,2
2.87,34,9722.61,"STEM",2002,65.61,120,2
2.52,37,6364.09,"Other",1976,67.42,121,1
2.33,24,11741.85,"Professional",2009,69.65,121,0
2.57,1,11757.89,"Professional",1993,66.65,123,0
3.3,4,13318.99,"Vocational",1966,68.61,122,3
1.75,15,9810.93,"STEM",1993,72.67,121,1
2.48,3,10236.14,"Humanities",2006,66.15,123,1
2.8,3,9723.99,"STEM",1986,66.2,120,1
1.64,43,10172.53,"Humanities",2011,67.92,128,1
2.1,6,11792.53,"Professional",2008,67.94,121,0
2.8,15,13284.41,"Vocational",1977,65.91,121,1
1.56,108,9846.41,"STEM",1966,69.54,122,0
3.64,1,11647.44,"Professional",1970,68.17,120,1
2.34,5,9768.52,"STEM",2007,70.07,123,0
2.63,30,5888.83,"Other",2015,67.28,124,0
2.23,28,10223,"Buisness",1962,68.45,121,2
2.51,2,9744.15,"STEM",2001,68.06,121,0
3.54,24,11671.61,"Professional",1965,69.58,122,0
2.27,43,10240.78,"Humanities",1980,67.68,120,0
2.59,16,5267.97,"Other",2004,67.07,122,2
2.43,18,11767.07,"Professional",1973,69.87,125,0
1.88,6,9819.15,"STEM",1981,63.54,123,0
3.21,40,10334.88,"Humanities",2015,70.67,121,0
2.34,15,11778.4,"Professional",1980,68.33,121,2
2.65,22,10262.96,"Humanities",1972,69.72,121,1
2.92,8,10293.32,"Humanities",2012,69.59,122,0
2.29,16,11761.58,"Professional",1999,69.4,120,1
2.88,9,10282.71,"Humanities",1975,68.15,121,2
1.47,4,10148.44,"Humanities",1993,66.71,125,2
2.47,19,11741.54,"Professional",1969,68.77,122,1
1.96,6,9810.82,"STEM",1985,69.08,121,0
2.18,5,11780.96,"Professional",1998,63.64,122,0
2.4,1,10235.97,"Humanities",2007,64.83,122,1
2.55,3,11731.15,"Professional",1984,67.39,123,0
2.35,19,11770.84,"Professional",1963,66.87,124,0
2.77,1,11724.63,"Professional",1996,64.49,124,1
3.18,8,11677.39,"Professional",1961,64.88,121,0
2.56,8,10256,"Buisness",1980,66.66,121,0
2.5,5,11746.21,"Professional",1977,62.69,120,1
2.08,15,10210.55,"Humanities",1996,67.83,120,0
2.17,7,11780.77,"Professional",1992,64.14,122,1
2.09,7,9791,"Buisness",2005,65.64,120,1
1.7,14,13170.51,"Vocational",2003,67.27,121,2
3.11,19,11682.28,"Professional",1981,65.48,125,0
2.24,9,11786.12,"Professional",2001,71.03,122,2
1.68,17,5303.49,"Other",2013,69.81,123,1
2.25,19,5347.31,"Other",1978,65.77,120,1
2.39,39,13231.16,"Vocational",1980,69.35,122,1
2.32,22,9777.29,"STEM",2015,69.57,122,2
2.59,16,5259.88,"Other",2014,65.2,123,0
1.95,24,11791.24,"Professional",1966,67.04,121,3
2.1,5,13237.74,"Vocational",1981,68.44,120,2
2.06,14,13195.27,"Vocational",1973,69.03,122,0
2.78,1,9731.86,"STEM",1989,70.64,121,1
2.13,63,10200,"Humanities",1972,65.33,125,3
2.37,35,13238.91,"Vocational",1967,70.37,123,0
3.2,12,9680,"Buisness",1995,68.99,123,1
2.18,21,13206.39,"Vocational",1987,67.13,121,2
2.54,2,10254,"Buisness",1978,69.74,121,1
2.21,50,13220.54,"Vocational",2008,67.75,125,2
2.32,21,9770.97,"STEM",1986,69.11,120,3
2.91,3,13290.05,"Vocational",1962,69.87,120,0
2.95,2,4999.64,"Other",1989,65.63,121,0
2.52,4,9759.18,"STEM",1984,64.35,123,1
1.76,71,10179.58,"Humanities",2000,67.93,122,0
2.72,57,10267.08,"Humanities",1976,70.24,127,1
2.45,4,13257.58,"Vocational",1987,67.78,120,1
2.57,19,10267.41,"Humanities",1966,71.57,122,0
1.93,61,9807,"Buisness",2015,69.14,122,0
2.52,41,11735.99,"Professional",2001,69.1,120,1
2.6,8,9740,"Buisness",1969,69.14,120,0
1.8,22,10187.53,"Humanities",1968,67.66,122,2
2.68,15,10280.23,"Humanities",1962,68.78,124,1
2.88,58,9722.81,"STEM",2012,68.08,122,0
2.25,6,9779.39,"STEM",1996,66.4,121,1
3.34,0,13354.64,"Vocational",1973,67.63,123,1
2.01,7,9816.86,"STEM",1962,68.86,121,2
2.38,2,11757.16,"Professional",1990,69.13,120,1
2.43,37,11761.08,"Professional",2013,68.35,127,1
2.75,10,13264.13,"Vocational",1979,68,123,2
2.24,3,11775.98,"Professional",1973,65.43,120,0
2.32,21,13234.74,"Vocational",1984,67.74,120,0
2.42,14,13228.49,"Vocational",1967,69.48,121,0
2.61,58,9739,"Buisness",1979,67.16,123,1
2.65,13,10261.89,"Humanities",2009,65.24,125,1
2.44,39,10256.86,"Humanities",2004,69.08,121,1
2.27,7,9773,"Buisness",2011,70.01,124,1
2.33,7,9760.88,"STEM",1983,66.9,123,1
3.14,1,9696.27,"STEM",1995,68.42,121,0
2.75,28,13256.06,"Vocational",1991,68.24,124,6
2.01,18,9796.72,"STEM",1996,68.87,121,1
2.26,29,10242.65,"Humanities",1961,63.41,121,1
1.71,12,5136.02,"Other",1999,69.26,120,1
2.21,1,9772.73,"STEM",1968,64.64,120,1
1.97,16,9813.44,"STEM",2001,68.21,121,1
1.99,11,10201.43,"Humanities",2000,65.48,125,0
2.41,7,13259.28,"Vocational",1998,66.64,121,1
2.82,19,11721.78,"Professional",1964,69.93,120,1
2.21,0,13243.57,"Vocational",1970,65.66,121,1
2.33,60,11765.89,"Professional",2000,67.94,120,1
3.44,4,10341.37,"Humanities",1995,72.38,121,0
2.28,16,5254.29,"Other",1979,68.55,120,0
2.5,1,13246.77,"Vocational",2001,72.94,124,2
2.22,11,13227.11,"Vocational",1969,68.91,123,1
2.88,25,11717.83,"Professional",1994,67.19,122,0
2.45,19,9743.34,"STEM",1979,67.78,121,1
3.54,26,13357.51,"Vocational",1994,69.01,125,2
2.16,26,11797.28,"Professional",1993,65.27,123,0
2.38,40,10232.93,"Humanities",1971,67.5,122,0
3.18,33,11680.4,"Professional",2000,68.9,125,1
2.43,17,11738.52,"Professional",1967,67.82,123,3
3.42,18,13365.57,"Vocational",1975,69.35,121,1
2.56,34,10271.9,"Humanities",1980,66.37,123,1
2.62,45,9738.2,"STEM",1970,66.35,125,1
2.36,4,9743.22,"STEM",2008,64.15,120,2
3.37,41,10339.08,"Humanities",1971,68.21,123,1
2.69,6,9731,"Buisness",1963,68.4,122,0
2.4,48,13247.94,"Vocational",1987,68.84,121,0
2.56,35,13271.86,"Vocational",1969,69.59,121,3
2.21,4,13204.29,"Vocational",1986,68.34,121,0
2.66,2,13281.23,"Vocational",1968,62.17,122,1
3.24,3,9656.92,"STEM",2006,67.97,122,1
2.44,5,5028.37,"Other",1981,66.82,122,2
2.24,1,13211.89,"Vocational",2005,66.68,120,0
2.61,15,10270.5,"Humanities",1965,64.69,120,1
2.83,63,13260.94,"Vocational",1967,65.74,122,0
2.96,5,5037.4,"Other",1973,68.06,121,2
2.52,37,9759.32,"STEM",1985,66.05,123,1
2.26,7,11773.59,"Professional",1979,70.91,121,1
1.85,3,9810.77,"STEM",2013,67.17,133,0
2.82,13,10293.65,"Humanities",2002,67.01,121,2
1.82,22,5486.94,"Other",1977,66.53,121,1
2.37,42,13232.73,"Vocational",2007,69.13,128,0
2.35,5,9762.62,"STEM",2009,67.3,124,3
2.63,19,9739.58,"STEM",2009,67.92,121,0
2.55,0,13244.03,"Vocational",1974,66.56,123,1
2.65,39,9739.55,"STEM",1993,67.81,121,0
1.31,2,13139.69,"Vocational",1972,70.1,121,1
2.79,8,13288.48,"Vocational",2008,65.02,121,2
2.81,15,9719,"STEM",2006,69.33,123,0
2.2,56,10219.03,"Humanities",1984,69.79,123,0
1.78,5,9823.34,"STEM",1987,63.15,120,0
3.11,9,13312.22,"Vocational",1990,68.09,121,1
2.14,2,10226.52,"Humanities",1979,68.7,122,0
2.18,29,11794.54,"Professional",1967,65.9,124,3
2.5,9,10247.62,"Humanities",2015,66.29,121,0
2.57,24,10247.43,"Humanities",2013,68.98,123,1
3.18,6,5040.87,"Other",1968,66.67,124,1
2.35,25,9765,"Buisness",1975,68.29,123,0
2.76,7,5046.76,"Other",1996,66.08,121,0
2.43,9,13251.85,"Vocational",1975,67.67,120,2
2.87,11,13308.14,"Vocational",1978,66.66,123,0
2.67,5,9724.45,"STEM",1986,67.44,121,1
2.08,7,11796.6,"Professional",1976,66.05,121,1
2.36,7,10236,"Buisness",1992,66.36,122,1
2.28,8,10234.72,"Humanities",2014,68.8,121,1
2.56,3,13264.55,"Vocational",2005,69.91,123,4
2.87,10,10280.26,"Humanities",1967,66.37,121,0
2.68,20,5408.81,"Other",1979,69.07,121,0
2.65,10,5100.63,"Other",1985,69.42,123,0
2.32,13,10232,"Buisness",1964,68.63,123,0
2.49,0,10248.62,"Humanities",2010,64.47,120,0
1.98,4,13192.51,"Vocational",1987,66.96,122,1
3.11,21,5446.68,"Other",1987,67.04,121,1
2.7,32,13257.24,"Vocational",1987,67.36,120,2
2.77,4,5010.74,"Other",1996,70.71,122,0
3.1,8,10325.5,"Humanities",1998,68.3,120,1
3.13,23,11687.2,"Professional",1986,68.56,120,1
1.64,8,9830.39,"STEM",1990,70.07,121,3
3.18,5,13318.86,"Vocational",1966,71.52,120,1
2.65,5,13263.53,"Vocational",1986,65.95,124,0
1.89,17,9811,"Buisness",1985,72.48,121,0
3.32,38,9668,"Buisness",1973,67.56,121,0
2.71,25,9732.39,"STEM",1992,67.77,124,1
2.55,28,9745,"Buisness",2015,67.7,121,1
2.92,41,11699.35,"Professional",1979,69.27,126,1
1.98,4,13201.71,"Vocational",1967,68.97,121,0
1.6,2,11851.06,"Professional",1994,68.33,123,0
2.32,14,11777.13,"Professional",1993,67.99,120,1
2.88,9,9719.15,"STEM",1990,65.85,121,0
2.51,28,5788.89,"Other",2013,68.94,121,1
1.9,31,9793.36,"STEM",1992,69.62,120,4
2.51,0,10260.79,"Humanities",1969,67.69,126,0
3.15,29,11691.23,"Professional",2012,73.92,122,0
3.06,3,11693.33,"Professional",1964,67.41,120,1
3.33,9,10341.49,"Humanities",1983,68.57,123,2
2.28,29,10232.82,"Humanities",1970,70.23,126,2
3.25,4,11675.74,"Professional",1997,66.16,121,1
2.75,18,9725,"Buisness",2007,67.65,122,1
2.48,1,10265.35,"Humanities",2015,68.57,121,0
2.84,0,5011.5,"Other",1989,65.14,121,0
3.05,8,10298.66,"Humanities",2005,69.05,120,0
2.64,25,10278.36,"Humanities",2003,64.95,120,0
2.97,7,11697.03,"Professional",2001,66.28,121,1
2.05,24,10184.88,"Humanities",1986,66.29,120,2
2.52,12,10252,"Buisness",1960,66.42,121,1
2.02,10,9805.86,"STEM",1990,69.4,127,2
2.8,55,9720.09,"STEM",1996,70.25,125,1
2.63,9,11737.55,"Professional",1995,69.03,121,1
2.72,7,5066.98,"Other",1964,65.96,123,0
3.32,10,9684.13,"STEM",1991,69.18,121,0
2.37,5,11766.59,"Professional",1988,70.96,120,0
2.55,13,10275.82,"Humanities",1971,70.94,124,1
1.93,13,5166.28,"Other",2007,66.94,122,1
3.52,38,13345.84,"Vocational",1991,66.78,122,2
1.82,84,11825.95,"Professional",1985,67.14,120,0
2.15,12,9785,"Buisness",1963,70.74,121,1
2.04,20,13218.53,"Vocational",2010,68.99,125,0
2.99,4,13286.9,"Vocational",1965,65.13,121,0
2.27,32,9755.54,"STEM",1972,70.98,120,0
2.89,2,9711,"Buisness",1991,66.1,131,3
2.08,31,10208,"Buisness",1964,70.37,123,1
1.88,13,10196.44,"Humanities",1976,65.89,121,0
2.36,4,10222.2,"Humanities",1992,65.01,123,1
2.32,23,5527.76,"Other",2010,66,121,0
1.95,46,9794.7,"STEM",1989,65.2,123,0
2.38,10,13222,"Vocational",2013,64.39,122,0
2.59,2,10259,"Buisness",1998,66.8,122,0
2.5,44,10236.55,"Humanities",2008,67.96,121,3
2.52,8,11744.24,"Professional",1963,66.36,123,2
2.99,65,13294.61,"Vocational",1990,64.93,121,0
1.6,21,10170.08,"Humanities",1968,70.1,121,0
2.77,47,10273.13,"Humanities",1963,69.26,121,0
2.73,35,10277.17,"Humanities",2015,72.69,121,0
2.63,21,11744.41,"Professional",1979,65.98,131,0
2.67,8,9733,"Buisness",2003,67.59,122,2
2.55,1,9718.02,"STEM",1977,69.98,121,1
3.3,3,11663.53,"Professional",2007,67.94,123,2
1.85,4,13204.74,"Vocational",1975,68.44,121,0
3.01,8,9699,"Buisness",1979,66.64,120,1
2.86,16,9694.56,"STEM",2005,69.37,122,1
3,15,5238.27,"Other",1995,70.63,125,0
2.41,48,7323.76,"Other",1983,68.47,121,1
2.14,9,11809.22,"Professional",1998,70.08,120,1
2.32,5,11790.12,"Professional",2002,70.05,123,1
0.65,7,9952.37,"STEM",1971,68.37,121,0
2.25,0,10241.89,"Humanities",1966,70.26,120,1
3.03,7,9707.5,"STEM",1982,68.98,121,0
1.4,13,13157.32,"Vocational",1981,68.44,120,1
2.55,29,11736.61,"Professional",1984,67.79,126,3
