"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.61,19,9730.63,"STEM",1982,69.49,120,1
2.61,10,11748.95,"Professional",1968,66.89,122,2
3.58,5,10372.93,"Humanities",1996,67.63,121,1
2.3,15,10215.12,"Humanities",1994,72.36,123,2
2.6,74,9731.85,"STEM",1998,68.97,121,1
2.98,35,9702.09,"STEM",1995,70.43,126,0
2.98,26,10293.1,"Humanities",2007,67.86,124,0
2.37,13,10231.17,"Humanities",2004,68.91,125,0
2.95,7,13309.15,"Vocational",1969,69.48,123,2
2.29,15,5218.41,"Other",1972,68.73,123,2
2.47,5,10250.2,"Humanities",1990,70.03,120,0
2.63,44,13246.84,"Vocational",1985,66.35,121,0
2.14,1,13229.84,"Vocational",1962,67.16,122,1
2.73,1,4980.92,"Other",1989,67.79,120,3
1.95,2,11814.72,"Professional",1974,65.98,123,0
2.18,22,9782.15,"STEM",2003,66.28,123,0
2.73,0,5006.02,"Other",2004,66.54,120,1
2.6,36,11718.23,"Professional",2007,67.71,123,0
2.48,23,10257.47,"Humanities",2005,66.88,121,0
2.24,4,13226.1,"Vocational",2004,64.9,120,2
2.13,15,10189.56,"Humanities",1978,65.95,120,1
2.91,2,10295.39,"Humanities",2007,71.46,122,1
3.17,12,11688.88,"Professional",2000,65.96,121,1
2.4,6,11768.65,"Professional",1972,67.44,123,0
2.65,19,5370.76,"Other",1978,67.95,121,1
3.2,17,9689.54,"STEM",1992,67.96,124,0
2.97,49,10297,"Buisness",1978,68.97,122,0
2.06,56,10208.61,"Humanities",1990,68.99,123,1
2.44,7,11768,"Professional",1965,65.55,122,2
2.05,7,11818.62,"Professional",1978,69.21,123,0
2.9,4,5001.79,"Other",2007,68.48,122,0
2.4,32,10250.62,"Humanities",2005,69.14,122,3
2.72,2,11731.7,"Professional",1967,68.6,122,4
2.51,55,9731.35,"STEM",2004,66.87,122,1
2.82,52,11693.67,"Professional",2006,70.98,121,1
2.79,3,9721,"Buisness",1971,67.33,125,0
2.38,7,10238,"Buisness",1984,71.3,120,3
3.13,12,11693.39,"Professional",1991,69.72,120,2
2.63,52,9737,"Buisness",2003,66.16,121,1
2.6,25,10248.4,"Humanities",2009,67.85,123,4
2.23,0,11782.17,"Professional",2003,65.73,124,2
2.96,47,10296,"Buisness",1994,69.57,121,0
2.21,8,11790.16,"Professional",1970,70.65,121,0
2.64,0,13257.85,"Vocational",1985,65.52,120,1
2.7,6,11732.08,"Professional",2007,69.14,121,0
2.55,41,10248.6,"Humanities",1979,68.85,121,0
2.22,4,5011.51,"Other",2006,67.63,124,3
3.04,18,10308.09,"Humanities",2015,69.37,121,1
1.74,11,9832.68,"STEM",2004,69.41,125,0
3.3,10,9676.01,"STEM",1985,71.72,125,0
2.36,7,10236.57,"Humanities",2007,65.88,125,3
2.99,22,10299,"Buisness",2006,69.34,120,0
2.64,13,11737.76,"Professional",1978,65.25,122,0
3.25,87,12554.99,"Other",1965,68.51,121,0
1.8,20,5406.01,"Other",2009,69.36,125,0
3.26,14,9671.63,"STEM",2008,69.24,121,4
1.93,63,10170.34,"Humanities",2010,69.74,121,1
2.25,10,10230.84,"Humanities",2011,68.33,123,3
2.04,28,10212.14,"Humanities",1981,71.31,122,2
1.74,5,11809.61,"Professional",1994,67.45,120,1
2.96,33,6071.83,"Other",1994,68.2,122,0
3.46,8,9654,"Buisness",2005,68.87,121,4
3.29,3,13323.43,"Vocational",2015,68.01,121,0
2.65,14,9743.19,"STEM",2014,67.79,120,0
2.22,4,11772.18,"Professional",2014,69.56,121,0
2.85,46,9715.49,"STEM",2008,72.73,121,2
2.67,8,11718.59,"Professional",2000,66.11,123,0
2.38,1,13252.39,"Vocational",1983,65.38,120,2
2.7,209,11720.31,"Professional",1993,64.96,128,1
2.79,23,10280.17,"Humanities",1999,66.45,121,1
2.57,3,9746.43,"STEM",2014,68.21,122,0
2.86,26,13295.04,"Vocational",1993,67.94,120,1
2.41,0,10242.81,"Humanities",1968,69.04,122,0
3.05,20,11697.3,"Professional",1983,69.62,120,0
2.74,2,5005.24,"Other",1968,66.32,121,2
2.4,28,9752.91,"STEM",1977,69.69,121,1
2.79,3,10265.68,"Humanities",1981,64.23,122,1
2.09,11,9784.52,"STEM",1976,69.85,120,0
1.92,2,13178.82,"Vocational",1978,67.6,120,0
2.35,5,11757.85,"Professional",2013,66.06,121,1
2.64,19,9735.35,"STEM",2007,67.33,120,3
2.75,21,9718.99,"STEM",1970,67.01,130,1
2.54,9,10254,"Buisness",2006,66.46,123,3
2.56,28,10256,"Buisness",1974,69.94,120,0
2.48,102,13255.78,"Vocational",1967,69.29,124,1
2.49,1,11750.35,"Professional",1964,69.31,121,1
3.42,19,13349.61,"Vocational",1971,66.17,125,2
1.78,1,10178,"Buisness",2008,67.53,122,1
2.29,7,10229.43,"Humanities",1961,68.5,127,0
1.96,16,5255.81,"Other",2000,69.92,120,0
2.69,12,10283.97,"Humanities",1994,70.86,120,1
2.01,5,10184.77,"Humanities",2010,67.27,124,0
3.09,97,13315.79,"Vocational",1966,70.46,121,4
2.24,19,9776,"Buisness",1991,67.28,121,1
2.52,9,9770.37,"STEM",1994,66.13,121,0
2.81,52,13283.06,"Vocational",2009,67.18,124,1
3.86,4,10373.48,"Humanities",2004,67.75,121,0
2.25,14,13199.15,"Vocational",1973,67.96,122,0
2.72,2,11735.63,"Professional",1972,68.52,123,2
2.45,4,5013.51,"Other",2014,63.17,122,0
2.78,8,10278,"Buisness",1962,69.8,121,0
3.29,32,13324.72,"Vocational",1979,66.07,123,0
2.73,36,9711.31,"STEM",1961,68.11,120,1
2.71,15,10260.54,"Humanities",1963,64.87,123,0
2.87,58,10291.92,"Humanities",2005,65.65,125,1
3.29,22,9686.48,"STEM",1996,68.95,121,2
2.58,16,11734.3,"Professional",1987,67.07,121,1
2.1,3,9785.44,"STEM",1976,65.05,121,1
1.68,47,13165.15,"Vocational",1988,70.15,126,0
3.05,11,9695,"Buisness",2007,68.31,120,3
2.61,13,11742.04,"Professional",1964,67.43,121,0
2.33,1,11767.91,"Professional",1971,67.11,126,1
3.16,18,10308.42,"Humanities",1961,65.62,121,0
3.19,42,11690.17,"Professional",1994,70.37,121,0
2.19,22,11773.88,"Professional",1997,66.59,124,1
2.19,4,10221.6,"Humanities",2015,67.62,122,1
3.05,1,13306.1,"Vocational",2005,67.5,122,2
2.52,4,11746.02,"Professional",1997,70.03,122,0
2.53,8,13247.55,"Vocational",1986,66.36,120,1
3.07,0,13312.4,"Vocational",1966,68.07,122,2
2.62,10,11728.27,"Professional",1992,64.94,123,1
2.94,20,13306.64,"Vocational",2013,68.33,129,0
2.28,50,10218.92,"Humanities",2014,68.12,121,0
2.66,5,10270.65,"Humanities",1999,68.91,121,3
2.41,5,9768.43,"STEM",1985,71.48,121,1
1.83,11,11830.88,"Professional",1989,70.33,121,1
3.03,29,9697,"Buisness",1977,66.46,126,1
1.97,12,9796.04,"STEM",1981,65.48,121,0
2.73,1,11728.23,"Professional",1998,67.74,120,0
2.8,10,13284.81,"Vocational",1969,70.4,121,0
2.25,5,10217.35,"Humanities",1970,68.61,121,0
2.07,2,9793,"Buisness",1999,65.57,124,1
2.49,20,11753.9,"Professional",2000,65.07,122,1
2.21,53,11789.74,"Professional",1995,66.2,121,0
2.46,6,13252.83,"Vocational",1966,67.49,123,0
2.64,19,9740.21,"STEM",1967,68.41,121,2
2.9,2,10306.04,"Humanities",1975,70.38,130,0
3.12,11,10312,"Buisness",1962,67.78,122,2
2.64,24,10271.86,"Humanities",1976,68.01,120,1
3.24,78,13321.14,"Vocational",1990,66.18,123,0
2.41,29,13251.21,"Vocational",1994,73,121,2
3.21,37,13326.86,"Vocational",1985,67.91,121,1
3,2,13301.67,"Vocational",1975,64.66,125,1
2.49,1,9741.19,"STEM",1974,67.93,122,1
3,34,13316.01,"Vocational",1990,66.01,120,1
3.37,14,11640.17,"Professional",1964,66.35,123,0
2.37,15,13245.25,"Vocational",1980,68.68,121,0
2.38,3,9787.01,"STEM",2015,66.97,120,1
2.52,2,9725.91,"STEM",1961,69.53,120,1
2.45,34,10245,"Buisness",1966,68.71,126,0
2.95,20,11710.68,"Professional",1993,70.07,121,1
2.51,31,5962.81,"Other",2003,71.89,121,0
2.41,13,9744.2,"STEM",1998,70.51,121,1
2.82,9,5088.38,"Other",1989,69.01,120,0
2.43,39,10221.65,"Humanities",1977,68.44,123,2
2.65,56,13270.06,"Vocational",1968,70.95,120,0
2.32,30,13226.38,"Vocational",1976,64.43,126,0
2.27,4,9769.98,"STEM",1992,69.45,120,0
2.55,9,9745.38,"STEM",1971,69.76,122,0
2.63,2,10264.07,"Humanities",2010,66.36,120,0
2.61,9,5087.85,"Other",1982,69.7,122,1
2.3,45,11782.17,"Professional",1983,68.27,121,1
2.5,13,13241.56,"Vocational",2014,69.86,124,1
2.92,3,10289.96,"Humanities",1989,68.01,120,1
2.66,16,11728.21,"Professional",1997,68.1,120,1
2.43,24,13246.83,"Vocational",2014,67.27,121,1
3.07,31,10306.58,"Humanities",1978,67.88,122,1
2.84,66,10291.06,"Humanities",1963,68.84,123,2
2.27,15,13240.32,"Vocational",1982,69.49,122,1
2.53,11,11739.3,"Professional",1964,67.1,124,1
2.97,11,9702.3,"STEM",1984,66.77,120,1
2.37,45,9763,"Buisness",1967,67.02,130,1
2.52,2,10237.39,"Humanities",2000,68.41,121,0
3.19,65,9670.33,"STEM",2015,69.53,123,1
2.92,4,13301.92,"Vocational",1984,65.13,122,1
2.51,2,9729.45,"STEM",1973,65.68,125,1
3.02,0,9713.25,"STEM",1985,67.34,123,2
2.54,20,10260.71,"Humanities",1973,67.24,120,3
2.15,35,9809.84,"STEM",1977,69.36,122,1
2.81,60,9723.99,"STEM",2004,65.81,124,3
2.16,6,13210.14,"Vocational",1982,70.67,120,1
2.2,10,9769.32,"STEM",1988,64.56,122,0
2.69,3,13274.26,"Vocational",2004,68.45,121,2
2.81,51,10266.88,"Humanities",2009,68.61,121,1
2.38,2,13229.07,"Vocational",1972,67.29,121,1
2.03,64,9786.68,"STEM",1971,70.94,123,1
2.66,3,5006.83,"Other",1974,65.36,120,4
2.29,8,9765.6,"STEM",1994,68.33,121,1
2.89,7,11724.87,"Professional",1983,67.66,121,2
3.2,14,11690.91,"Professional",1993,65.31,123,2
2.93,43,11709.06,"Professional",1994,68.29,121,1
2.52,19,9748,"Buisness",1981,64.75,121,0
2.28,23,13207.89,"Vocational",1998,69.36,120,1
2.97,3,13308.33,"Vocational",1998,68.44,121,2
2.38,1,11751.44,"Professional",2001,68.64,120,1
2.32,7,5060.97,"Other",1979,69.59,121,0
1.98,63,13197.2,"Vocational",2011,68.21,123,2
2.92,1,10292,"Buisness",1986,69.57,120,1
1.84,16,9822.84,"STEM",2007,65.6,124,0
2.7,1,9745.08,"STEM",1998,69.81,120,0
2.74,30,11716.78,"Professional",1966,70.9,122,1
2.67,2,10267,"Buisness",1962,63.71,122,1
2.39,12,5140.13,"Other",1968,67.76,121,0
2.24,0,13231.85,"Vocational",1962,71.3,120,0
2.36,18,9778.06,"STEM",1969,68.89,120,1
2.66,54,10266.49,"Humanities",1961,68.04,122,0
2.57,1,9741.58,"STEM",1976,68.39,124,1
2.23,4,11782.37,"Professional",1998,67.34,120,0
3,7,13294.88,"Vocational",1995,64.76,121,1
3.46,28,5803.68,"Other",2008,66.79,122,2
1.87,3,9816.66,"STEM",1973,66.71,124,7
1.71,2,9829,"Buisness",2007,67.52,122,2
2.73,50,9724.02,"STEM",1967,67.14,122,0
2.57,22,9743,"Buisness",1979,67.33,125,1
3.58,4,11635.49,"Professional",2007,66.06,123,1
2.36,3,11755.74,"Professional",1992,68.03,126,2
2.3,0,13222.42,"Vocational",1995,71.11,120,0
2.48,4,5018.93,"Other",1974,67.75,122,0
2.72,28,5789.43,"Other",2001,67.33,124,1
2.33,35,11765.57,"Professional",1962,66.52,126,0
2.8,78,11717.45,"Professional",2005,70.61,122,1
2.49,23,10250.96,"Humanities",2012,64.22,120,1
2.2,10,11779.53,"Professional",1978,66.11,121,3
2.62,57,11725.36,"Professional",1980,68.52,122,0
2.98,62,9682.37,"STEM",2013,67.02,121,1
3.07,31,13307.5,"Vocational",2007,67.13,125,3
2.61,59,10251.75,"Humanities",1961,67.68,123,0
2.61,0,11729.74,"Professional",1977,70.03,125,7
2.99,42,11697.36,"Professional",1961,67.64,123,1
2.6,38,10259.44,"Humanities",1972,69.19,120,0
2.22,47,13243.13,"Vocational",1999,67.12,121,2
2.29,24,10242.86,"Humanities",1994,68.12,123,0
2.44,13,10237.9,"Humanities",2013,66.24,122,0
2.22,0,9771.7,"STEM",1967,69.15,124,1
2.94,32,10291.08,"Humanities",1994,66.66,123,1
2.82,11,9725.66,"STEM",2015,72.77,126,0
2.36,33,10235.45,"Humanities",1961,72.22,121,0
2.74,1,9736.04,"STEM",2004,68.84,121,0
3.41,33,10350.34,"Humanities",1981,65.93,121,3
3.9,28,13380.96,"Vocational",1979,68.64,121,0
2.41,25,5624.47,"Other",1993,67.11,121,0
3.09,17,11686.32,"Professional",1977,68.21,120,1
2.09,43,13224.43,"Vocational",2006,69.4,123,0
1.82,1,9818,"Buisness",1981,71.44,121,1
2.54,2,13245.98,"Vocational",2012,67.41,121,0
1.74,1,10168.78,"Humanities",2001,69.01,122,1
3.41,57,9659.03,"STEM",1999,66.17,121,0
2.24,5,13222.43,"Vocational",2002,66.63,121,1
2.7,10,10270,"Buisness",2014,69.75,123,2
3.15,22,10301.85,"Humanities",1977,67.25,121,2
2.5,7,11768.53,"Professional",2012,66.65,120,1
2.55,16,13263.75,"Vocational",1983,67.86,120,0
2.44,9,11755.47,"Professional",1992,66.95,120,0
3.15,1,13309.03,"Vocational",1983,69.79,120,1
3.17,24,11683.01,"Professional",1973,69.63,122,1
2.63,7,11735.96,"Professional",1963,68.63,121,1
2.94,2,10277.62,"Humanities",1988,69.64,123,3
2.43,83,11748.08,"Professional",1994,69.48,124,0
2.59,1,9740.84,"STEM",1972,67.3,123,1
2.07,12,13214.88,"Vocational",1962,66.94,121,1
2.56,13,11745.33,"Professional",1977,69.18,122,1
2.43,47,13233.51,"Vocational",2015,68.09,121,1
2.18,22,11795.82,"Professional",1991,66.28,120,1
1.99,1,5010.11,"Other",2012,66.71,122,2
1.93,8,5051.49,"Other",1996,69.11,120,1
2.32,9,10236.95,"Humanities",1961,67.93,120,0
2.3,5,13214.48,"Vocational",1996,67.95,120,1
2.26,2,5012.99,"Other",1995,66.91,122,1
3.1,9,9651.26,"STEM",1984,69.58,120,0
3.12,31,5940,"Other",1986,69.88,121,0
2.53,75,13242.96,"Vocational",1971,68,121,1
2.19,15,11778.32,"Professional",1980,66.03,120,3
2.23,24,9798.12,"STEM",2014,70.27,120,1
2.4,10,13249.49,"Vocational",2009,69.6,122,3
2.75,4,11722.32,"Professional",1966,67.37,127,0
2.59,2,11728.27,"Professional",1961,65.22,121,0
2.22,16,9796.06,"STEM",1984,70.62,125,1
2.02,34,10202,"Buisness",1990,70.14,124,1
2.52,35,10257.9,"Humanities",1981,66.39,121,0
3.04,12,13306.91,"Vocational",1977,69.61,121,0
1.94,1,10194,"Buisness",2012,66.14,121,0
1.46,37,11848.7,"Professional",1979,66.37,123,1
2.66,22,11729.76,"Professional",2011,68.72,121,1
2.07,6,9793,"Buisness",1983,68.39,120,2
2.88,44,10288,"Buisness",1994,68.99,125,0
1.59,37,11837.01,"Professional",2011,68,128,1
2.81,2,13289.36,"Vocational",1997,62.55,124,0
2.13,8,13232.11,"Vocational",1974,71.65,122,4
2.31,52,9765.63,"STEM",1975,68.66,121,2
1.66,20,11850.79,"Professional",2005,65.49,126,0
1.81,6,9822.43,"STEM",1989,69.85,120,1
3.05,10,10306.44,"Humanities",1998,69.6,121,1
2.61,24,13255.01,"Vocational",1987,65.79,124,0
2.55,9,9745,"Buisness",2001,68.36,120,0
2.52,23,13239.72,"Vocational",1995,69.93,121,0
1.96,9,9802.47,"STEM",1971,66.63,123,0
1.72,21,11814.35,"Professional",2010,65.68,120,1
1.97,7,9802.28,"STEM",1984,68.16,124,1
2.18,19,13206.83,"Vocational",1962,67.57,124,1
1.94,1,10185.57,"Humanities",2006,66.79,123,1
2.53,26,5683.82,"Other",1978,68.69,120,1
1.83,34,13189.58,"Vocational",2010,64.48,125,0
1.99,42,13193.17,"Vocational",1973,67.7,124,2
3.29,1,11669.94,"Professional",1999,66.52,120,0
2.43,11,9763.6,"STEM",1961,68.88,122,1
2.9,9,10291.23,"Humanities",2005,73,123,1
2.32,53,10232,"Buisness",1974,67.25,123,0
2.53,14,11750.47,"Professional",1993,70.79,121,0
2.57,54,10257,"Buisness",1974,66.21,121,3
3.62,5,9636.4,"STEM",1989,66.12,123,0
3.38,90,13095.49,"Other",2004,66.96,120,1
2.83,5,11715.6,"Professional",1979,64.54,123,3
2.39,0,10251.35,"Humanities",1985,70.94,121,0
2.74,20,10270.22,"Humanities",1972,71.83,122,0
2.57,26,11742.65,"Professional",1999,68.15,121,0
2.77,10,10277,"Buisness",1960,65.99,122,1
2.69,24,9731.61,"STEM",1971,69.24,120,0
3.11,34,10325.7,"Humanities",2000,67.36,121,4
1.97,1,13206.19,"Vocational",2007,70.03,122,2
2.98,18,10282.23,"Humanities",1999,63.52,121,0
1.96,28,10200.85,"Humanities",1976,68.7,120,0
2.11,32,11780.27,"Professional",2001,61.93,120,0
1.81,5,13167.45,"Vocational",1982,71.29,129,0
2.82,35,13296.4,"Vocational",1997,73.67,122,1
1.97,1,11801.93,"Professional",2005,69.74,120,0
2.41,14,11770.75,"Professional",1980,68.62,122,1
2.72,40,9735.02,"STEM",2005,66.99,121,1
3.83,14,9622.83,"STEM",1996,70.95,120,1
2.03,6,11803.4,"Professional",1975,66.09,121,1
2.53,0,9747,"Buisness",1969,66.93,122,0
1.42,20,9854.84,"STEM",2015,67.85,124,1
1.97,61,8708.27,"Other",2008,67.21,122,3
2.5,9,11750.31,"Professional",1966,69.51,120,1
3.04,12,9691.9,"STEM",1966,68.73,120,0
2.77,16,11737.38,"Professional",1988,66.91,121,0
2.7,2,11730.04,"Professional",2004,69.03,125,1
2.31,48,10229.86,"Humanities",1994,71.96,122,3
3.02,3,9697.2,"STEM",1985,67.44,120,1
2.54,7,13254.49,"Vocational",1971,69.98,124,1
2.73,32,9724.56,"STEM",2008,68.49,126,2
2.44,79,10235.64,"Humanities",2001,65.87,123,1
2.31,45,7038.19,"Other",2010,69.9,125,3
2.35,52,13230.56,"Vocational",1968,67.55,125,1
3.78,44,9618.56,"STEM",2007,70.02,121,0
2.01,15,13187.51,"Vocational",1998,68.07,124,0
2.13,10,11796.58,"Professional",1993,66.9,124,2
2.72,15,9703.86,"STEM",2006,67.67,121,1
2.53,13,9730.77,"STEM",1962,70.57,122,0
2.89,1,11701.1,"Professional",1998,66.76,120,2
2.15,5,5025.44,"Other",1974,68.17,123,1
2.82,14,9711.49,"STEM",1989,70.98,120,1
2.26,16,9774.27,"STEM",1983,66.62,120,0
3.14,9,11676.82,"Professional",1963,65.91,122,0
3.01,15,9700.58,"STEM",1967,69.79,125,1
2.72,5,10276.53,"Humanities",1967,65.72,124,1
2.79,25,10289.36,"Humanities",2001,67.72,122,2
3.06,2,13310.34,"Vocational",2013,69.05,122,2
2.62,39,9738,"Buisness",2015,66.03,120,0
2.3,27,10240.63,"Humanities",1994,67.42,124,2
2.31,14,11765.01,"Professional",1992,67.26,121,1
2.62,28,13257.02,"Vocational",1983,69.79,121,1
3.19,41,11682.8,"Professional",1996,68.04,122,0
3.12,26,5673.24,"Other",1967,71.05,120,0
2.33,19,13232.73,"Vocational",1976,69.89,120,1
2.48,14,11741.67,"Professional",2004,67.66,121,0
2.21,24,11783.37,"Professional",1993,68.99,122,0
2.76,22,11735.09,"Professional",2009,68.4,123,1
2.74,6,13268.06,"Vocational",1968,70.96,122,1
2.84,6,11716.91,"Professional",1963,68.62,120,1
2.85,21,13284.91,"Vocational",2002,67.39,122,0
2.25,12,11775.36,"Professional",1979,69.41,122,0
2.39,4,11758.01,"Professional",1967,72.45,121,0
2.39,13,9767.31,"STEM",1967,69.02,121,1
3.11,14,9681.05,"STEM",1993,65.73,120,1
2.64,17,9748.04,"STEM",1985,68.22,127,1
2.36,22,10236,"Buisness",1964,66.45,120,6
2.67,31,5965.73,"Other",1970,69.4,123,2
2.72,28,10273.45,"Humanities",1978,67.39,121,1
2.75,78,9718.24,"STEM",2004,67.6,121,1
2.33,8,11759.52,"Professional",1964,67.57,120,0
2.71,7,10271,"Buisness",1994,70.34,121,0
2.61,6,13251.24,"Vocational",1985,66.77,126,1
1.56,47,9833.07,"STEM",1989,65.03,131,1
3.57,8,11653.44,"Professional",1987,66.49,120,2
2.31,26,9756.14,"STEM",1997,67.14,121,1
2.94,0,13286.34,"Vocational",1962,70.09,122,1
3.59,24,13363.18,"Vocational",1973,67.64,122,0
2.68,9,11727.3,"Professional",2003,66.26,122,2
2.92,47,13279.78,"Vocational",1982,69.06,121,1
2.8,32,11720.89,"Professional",1977,69.88,122,3
2.49,3,5016.4,"Other",2012,67.17,123,1
2.37,35,13240.13,"Vocational",1996,71,120,0
2.67,79,9742.92,"STEM",1976,67.88,121,1
2.13,4,13216.88,"Vocational",1992,67,123,1
2.06,29,11787.97,"Professional",1963,71.28,121,5
2.14,61,13222.22,"Vocational",1985,69.1,121,0
3.03,10,9698.64,"STEM",1982,66.6,122,2
2.99,56,9712.39,"STEM",2015,68.27,121,1
1.97,15,5218.18,"Other",1967,67.56,121,1
2.07,13,13212.13,"Vocational",1967,69.47,129,1
3.37,29,13335.82,"Vocational",1994,67.9,121,0
3.01,56,11720.42,"Professional",1961,66.09,125,2
2.67,1,10267,"Buisness",2012,69.6,122,0
2.55,31,9739.57,"STEM",1997,68.83,125,1
2.23,20,11770.66,"Professional",1967,66.45,125,0
2.6,5,13270.25,"Vocational",1996,70.9,120,0
2.13,5,10237.28,"Humanities",1992,68.3,121,0
3.22,12,13331.78,"Vocational",1981,65.69,126,0
3.15,13,11677.27,"Professional",1976,68.62,120,0
2.69,12,9731,"Buisness",1985,67.59,124,0
2.87,39,11700.81,"Professional",2007,68.28,120,1
2.02,1,10202,"Buisness",1978,68.62,122,0
2.03,6,10207.55,"Humanities",1994,69.57,126,2
2.08,12,5143.92,"Other",1988,69.32,121,0
2.95,12,13305.18,"Vocational",1962,68,121,4
2.99,12,13294.43,"Vocational",2013,67.67,121,6
2.97,27,10287.13,"Humanities",1969,69.27,120,1
2.3,29,13225.05,"Vocational",1995,70.47,120,3
2.4,9,10250.92,"Humanities",1983,64.85,121,0
1.38,4,11864.98,"Professional",1961,68.83,121,1
2.95,2,10289,"Humanities",1990,64.48,121,0
2.16,45,10218.12,"Humanities",1985,66.23,122,4
2.28,17,9760.07,"STEM",1990,69.14,120,4
2.67,25,13264.93,"Vocational",2015,66.32,123,1
2.26,7,9773.69,"STEM",1989,66.59,124,0
2.71,17,10271.32,"Humanities",1998,68.71,121,3
3.17,65,9690.95,"STEM",1992,69.31,123,4
2.14,5,10202.83,"Humanities",1988,68.04,128,0
2.38,51,9748.12,"STEM",1997,64.29,121,0
2.29,4,9754.99,"STEM",1998,66.6,120,0
2.85,5,9716.37,"STEM",1981,67.06,122,1
1.99,2,5006.58,"Other",1971,69.22,121,0
2.5,40,11750.35,"Professional",2008,65.34,123,1
2.31,5,13241.82,"Vocational",1986,68.87,123,2
2.19,26,11788.12,"Professional",1999,71.12,123,1
3.16,3,9684,"Buisness",2001,69.49,120,0
3.13,0,11680.66,"Professional",1961,64.92,122,2
2.8,17,11717.66,"Professional",1979,67.54,123,1
2.24,2,13214.76,"Vocational",2004,66.09,120,0
3.02,13,10302.43,"Humanities",2015,67.76,120,1
2.85,17,9707.79,"STEM",1970,65.28,120,2
2.38,8,9752.77,"STEM",1972,69.95,120,1
3.48,15,9619.11,"STEM",1991,65.17,124,1
2.19,95,11789.5,"Professional",1980,67.51,121,0
2.13,18,13211.78,"Vocational",1984,68.87,121,1
2.24,1,13221.45,"Vocational",2012,71.05,121,0
2.52,7,5042.51,"Other",1983,65.97,120,2
2.88,3,11693.47,"Professional",1963,68.14,127,0
2.3,41,9767.06,"STEM",2011,68.37,120,2
2.61,13,10262.02,"Humanities",2010,67.84,122,1
2.6,17,13254.68,"Vocational",1999,65.74,125,1
2.01,12,9814.36,"STEM",1980,64.11,120,0
2.45,3,10257.16,"Humanities",1976,68.63,121,1
2.36,71,9764,"Buisness",1981,67.98,121,0
3.11,14,5214.88,"Other",1964,68.2,121,4
2.56,34,10259.71,"Humanities",2008,68.54,121,1
2,33,10203.26,"Humanities",1990,69.4,121,2
1.74,45,9823.78,"STEM",1998,71.49,126,1
2.43,18,5327.6,"Other",1988,64.22,122,2
3.01,53,9704.44,"STEM",1996,65.45,121,3
1.85,10,10185,"Buisness",2002,70.3,123,1
2.19,8,13221.01,"Vocational",1983,68.26,121,2
2.75,6,13270.39,"Vocational",1998,69.26,120,0
2.24,12,9781.48,"STEM",1988,67.56,121,0
2.55,4,9754.7,"STEM",1975,68.36,121,0
2.53,12,13241.71,"Vocational",2009,67.82,121,3
3.07,27,5714.73,"Other",1994,69.48,121,0
2.3,5,10228.57,"Humanities",1962,67.34,120,0
