"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.78,25,13292.94,"Vocational",1962,70.47,123,0
3.78,45,9612.56,"STEM",1963,67.5,122,3
2.45,1,10245,"Buisness",2000,65.73,125,0
1.78,65,9219.74,"Other",2001,67.74,120,0
2.47,12,11754.47,"Professional",1961,66.45,121,0
3.38,2,11663.74,"Professional",1994,71.22,124,1
3.15,5,13319.73,"Vocational",2008,69.43,122,1
1.8,22,10167.88,"Humanities",1981,67.4,120,1
2.46,3,13232.27,"Vocational",1990,71.09,120,2
2.02,3,13222.72,"Vocational",2002,66.43,124,0
2.7,15,10270.37,"Humanities",1982,70.65,120,0
2.79,23,5539.77,"Other",1966,66.94,124,1
2.06,2,13215.77,"Vocational",1974,71.95,125,1
2.53,1,9747,"Buisness",1985,70.43,120,1
2.16,50,10222.76,"Humanities",2007,71.57,122,0
2.33,55,11762.16,"Professional",1997,68.94,121,0
3.1,31,11682.18,"Professional",2013,71.95,125,1
2.57,5,11749.81,"Professional",1973,64.84,123,0
3.23,29,10323,"Buisness",1966,66.47,120,0
2.46,36,13243.1,"Vocational",2015,69.86,120,2
2.57,10,5083.79,"Other",1999,70.49,122,1
2.01,34,11786.93,"Professional",2002,68.19,121,0
2.36,19,13244.83,"Vocational",1985,67.3,122,1
2.15,3,9785,"Buisness",1979,71.82,121,1
2.44,22,13249.77,"Vocational",2014,68.73,120,1
2.52,13,10252,"Buisness",1966,68.79,129,1
3.12,4,9676.27,"STEM",1998,67,121,2
2.73,9,13274.44,"Vocational",1972,67,120,1
2.97,6,13300,"Vocational",1961,66.82,120,2
2.45,20,10235.07,"Humanities",1974,71.41,121,0
2.34,31,13245.52,"Vocational",1971,64.47,122,0
2.41,61,10234.51,"Humanities",1994,66.01,120,1
2.91,7,13283.26,"Vocational",1966,66.24,122,0
2.87,48,9717.5,"STEM",1988,67.99,123,0
1.86,40,9813.51,"STEM",1982,68.37,120,1
3.2,3,9671.45,"STEM",2008,71.13,122,2
1.89,18,5326.55,"Other",2015,68.14,125,1
2.2,25,9778.64,"STEM",1965,66.51,121,0
2.63,3,13269.33,"Vocational",1967,65.58,120,2
2.66,7,11748.59,"Professional",2001,72.37,121,1
2.01,12,9803.06,"STEM",1997,69.38,122,0
2.02,9,9799.13,"STEM",2006,69.59,121,2
3.02,21,13297.19,"Vocational",1982,69.85,120,0
3.15,45,9679.43,"STEM",1975,66.39,126,2
1.32,27,5727.75,"Other",1983,69.25,123,1
2.73,13,10273,"Buisness",2012,69.05,120,2
2.6,34,10277.55,"Humanities",1996,67.54,124,5
2.56,8,11758.53,"Professional",1979,68.84,120,2
1.85,3,4994.51,"Other",1984,68.89,122,1
2.27,22,5473.64,"Other",2004,69.81,127,1
2.41,1,10231.11,"Humanities",2002,69.45,120,2
2.37,1,10228.14,"Humanities",1976,68.97,121,0
2.18,4,5028.24,"Other",1973,66.02,122,0
2.64,56,8133.13,"Other",1962,71.35,127,2
3.35,24,13322.99,"Vocational",1993,64.19,120,2
1.75,2,11816.97,"Professional",1970,67.73,121,0
2.83,11,13285.85,"Vocational",1972,68.1,121,1
1.97,65,10205.69,"Humanities",1985,67.31,120,0
2.33,9,13246.71,"Vocational",2000,68.11,122,0
2.4,10,9768.88,"STEM",1962,69.66,121,0
2.13,31,9795.21,"STEM",1984,70.7,128,1
2.25,71,10225,"Buisness",1996,68.9,123,1
2.96,11,10280.99,"Humanities",2004,66.68,120,2
2.78,4,13267.38,"Vocational",1979,66.55,122,0
2.25,1,9778.41,"STEM",1964,69.44,120,1
2.74,18,13274.27,"Vocational",2013,67.63,120,0
2.15,80,10224.91,"Humanities",1963,70.48,128,2
2.19,2,9776.46,"STEM",1989,68.39,128,1
2.21,8,11791.85,"Professional",1983,68.99,120,0
2.97,17,9699.65,"STEM",1989,65.55,121,2
2.11,5,11805.33,"Professional",1993,67.61,120,1
2.59,2,5002.75,"Other",2006,70.39,121,0
2.41,36,11766.67,"Professional",1969,70.44,122,1
1.97,32,9797.36,"STEM",2015,69.02,121,1
2.21,13,9781.78,"STEM",1975,68.04,121,1
2.89,53,13265.13,"Vocational",1983,67.7,121,1
2.46,7,13258.25,"Vocational",1975,68.92,121,1
2.86,8,9708.74,"STEM",1976,70.99,121,2
2.4,38,13239.18,"Vocational",2007,67.38,126,1
1.97,6,10200.93,"Humanities",1963,67.8,120,1
2.57,35,10250.12,"Humanities",2011,69.72,122,0
2.67,5,11742.15,"Professional",1977,69.19,122,0
2.58,24,11739.41,"Professional",1974,71.98,122,1
2.2,24,9786.84,"STEM",2015,69.41,121,1
2.14,15,11762.18,"Professional",1995,68.33,120,1
2.29,6,9771,"Buisness",1961,66.98,121,0
2.61,3,10264.53,"Humanities",1985,68.62,120,1
2.78,15,13269.24,"Vocational",1973,66.88,121,1
2.68,13,9732,"Buisness",2009,65.9,121,1
2.33,2,13235.21,"Vocational",1963,65.62,120,0
2.51,11,9749,"Buisness",2015,67.19,123,3
2.87,79,9713,"Buisness",1987,70.54,121,1
2.46,1,10235.98,"Humanities",1978,67.68,120,4
2.45,1,10251.75,"Humanities",1974,67.33,121,2
2.85,73,11716.1,"Professional",1967,68.36,121,1
3.28,54,13330.75,"Vocational",1973,71.32,120,0
2.44,4,9742.39,"STEM",1970,68.74,122,1
2.45,36,10245,"Buisness",1986,68.11,123,1
1.89,15,13195.84,"Vocational",2010,66.79,121,1
2.85,40,9722.83,"STEM",1975,67.53,121,3
2.76,4,13274.34,"Vocational",2002,67.9,120,0
2.8,16,11725.55,"Professional",2002,70.34,128,0
1.66,12,9834,"Buisness",1997,70.37,124,2
2.16,12,9776.54,"STEM",1973,68.48,124,1
2.14,22,13198.67,"Vocational",2011,65.92,122,0
2.4,22,13216.42,"Vocational",1961,69.57,121,3
2.2,6,5039.98,"Other",1965,68.52,128,1
2.82,14,9718,"Buisness",2011,69.51,121,1
2.66,3,11725.42,"Professional",1990,73.19,120,0
2.68,56,13275.64,"Vocational",1998,67.01,120,0
3.27,8,10319.9,"Humanities",1979,64.73,122,0
1.98,48,10195.38,"Humanities",2003,64.38,120,1
2.02,16,11777.67,"Professional",1999,73.18,125,1
3.1,15,9698.78,"STEM",2011,69.27,123,1
3.73,3,13377.49,"Vocational",1967,66.56,121,2
3.54,28,10354,"Buisness",1990,71.01,125,0
3.2,8,13325.33,"Vocational",2009,69.88,121,1
2.36,0,10230.8,"Humanities",1971,66.85,122,0
2.77,0,10277,"Buisness",1978,65.34,120,0
1.3,15,10139.15,"Humanities",1964,67.82,123,1
2.49,3,9751,"Buisness",1961,66.98,123,1
1.97,11,10197,"Buisness",1976,70.44,120,2
2.48,7,9751.06,"STEM",1993,70.32,124,2
2.24,14,10213.78,"Humanities",2011,68.67,120,2
2.7,33,11725.67,"Professional",1998,67.8,122,2
1.98,7,5067.8,"Other",1983,64.77,122,1
2.85,21,9716.69,"STEM",1977,69.69,121,0
1.96,32,11794.37,"Professional",1997,66.83,121,0
1.22,0,5003.99,"Other",1967,68.5,122,1
2.24,26,11780.37,"Professional",1975,67.71,121,0
2.55,5,11747.54,"Professional",2013,68.15,123,1
1.49,16,13152.01,"Vocational",1961,68.93,125,1
2.83,35,13302.43,"Vocational",2000,69.02,121,0
2.73,3,10273.9,"Humanities",1991,70.24,120,1
2.71,10,13289.03,"Vocational",2004,68.15,128,1
3.4,6,9670.58,"STEM",1981,71.01,120,0
2.48,7,13237.91,"Vocational",2009,70.03,123,2
2.45,19,13258.84,"Vocational",1991,63.7,122,0
1.7,6,13165.52,"Vocational",1962,70.67,122,3
2.13,40,13207.88,"Vocational",2007,62.87,122,0
3.22,21,13312.95,"Vocational",1991,66.65,120,2
2.12,2,11802.48,"Professional",1996,67.54,122,1
2.2,26,5679.54,"Other",2002,68.11,123,0
2.62,26,13269.2,"Vocational",2000,66.57,123,4
3.02,25,10293.7,"Humanities",1991,65.36,121,1
3.09,19,5371.14,"Other",2003,68.04,122,0
1.95,49,11820.53,"Professional",1972,68.33,123,1
2.11,15,9774.63,"STEM",2015,66.78,125,1
2.53,57,10240.22,"Humanities",1970,70.69,120,2
2.25,20,10220.94,"Humanities",2011,68.72,122,0
2.69,10,9737.31,"STEM",1986,69.44,126,2
2.3,8,9770,"Buisness",1965,65.85,122,0
2.68,2,13269.24,"Vocational",2015,66.88,126,1
2.43,100,14989.2,"Other",1978,68.99,120,0
2.99,11,13297.81,"Vocational",1964,67.63,120,1
2.75,2,10275,"Buisness",1986,70.2,122,0
3.15,21,9685,"Buisness",2009,64.46,120,2
1.73,44,6938.18,"Other",2010,66.22,124,1
2.44,8,10237.63,"Humanities",1972,65.38,121,0
1.89,2,11814.48,"Professional",2002,68.03,121,1
2.79,6,13286.2,"Vocational",1991,66.79,120,2
2.37,9,9756.7,"STEM",1997,69.23,121,1
2.38,11,11759.22,"Professional",1996,67.15,121,1
2.22,64,10240.09,"Humanities",1991,69.08,120,2
2.15,42,10229.8,"Humanities",2014,66.17,122,0
3.24,12,13318.52,"Vocational",1993,67.77,126,0
2.74,16,10265.77,"Humanities",2005,64.67,121,0
2.32,16,11751.82,"Professional",1981,67.17,120,0
2.61,41,10278.53,"Humanities",1967,71.53,120,1
2.09,6,9798.79,"STEM",1962,68.46,123,1
2.3,16,10231.33,"Humanities",1983,69.12,123,1
2.39,28,9755.04,"STEM",2012,65.29,122,0
1.65,6,10143.04,"Humanities",1986,65.65,122,0
2.17,95,9791.52,"STEM",1990,67.53,121,1
2.69,1,10269,"Buisness",1962,67.73,121,1
1.99,8,11802.35,"Professional",2000,68.08,127,0
2.21,14,13224.12,"Vocational",1979,67.78,121,0
2.61,28,11733.27,"Professional",1974,66.54,120,0
2.02,11,13184.28,"Vocational",1994,69.82,121,2
1.48,7,10158.47,"Humanities",1983,68.04,120,3
2.65,26,9749.97,"STEM",1993,66.08,122,2
2.75,18,11725.64,"Professional",1969,67.5,120,0
2.45,89,10262.08,"Humanities",2015,69.59,120,0
2.61,5,9743.12,"STEM",1967,71.62,121,2
2.64,4,9740.57,"STEM",1990,66.53,120,0
1.87,21,11832.72,"Professional",2001,67.83,121,0
2.76,4,10269.08,"Humanities",1971,67.94,124,1
2.31,0,11759.24,"Professional",1966,68.11,125,3
3.11,17,10312.47,"Humanities",2004,64.63,121,1
2.74,50,13265.9,"Vocational",1981,67.34,122,1
1.82,8,5079.51,"Other",1990,66.07,124,0
2.5,20,10267.32,"Humanities",1966,70.95,131,1
2.33,32,11771.18,"Professional",1974,68.02,121,1
2.61,9,11743.48,"Professional",2015,70.44,120,2
2.6,5,9755.32,"STEM",1973,66.27,123,0
2.81,24,5579.97,"Other",1969,68.87,120,0
1.84,1,10195.5,"Humanities",2008,69.67,125,0
3.11,18,9689,"Buisness",1999,68.83,121,1
2.5,29,10260.63,"Humanities",1971,67.92,121,0
2.24,24,10201.82,"Humanities",2006,65.6,122,0
2.88,27,13293.12,"Vocational",1975,69.15,121,1
1.43,4,11870.46,"Professional",1990,67.45,123,0
2.23,11,10246.09,"Humanities",1997,70.97,123,1
2.31,6,10231,"Buisness",1980,66.79,122,0
3.23,22,10332.84,"Humanities",1989,69.16,123,4
2.55,7,13225.29,"Vocational",1969,63.88,121,0
2.45,5,9743.21,"STEM",1982,67.49,120,2
2.47,15,11769.33,"Professional",1979,66.77,121,1
1.61,11,11862.99,"Professional",1981,65.2,120,1
2.6,11,13277.22,"Vocational",2004,69.94,124,0
2.79,14,10289.39,"Humanities",1995,69.5,122,1
1.88,8,9823.84,"STEM",1971,64.09,121,1
2.15,3,5026.08,"Other",2005,70.19,122,0
1.88,18,10163.79,"Humanities",2003,66.24,121,0
3.07,63,8982.43,"Other",1981,67.87,122,0
1.8,51,7568.85,"Other",1972,68.53,120,1
2.8,21,9703.86,"STEM",2007,68.16,127,3
2.16,0,9784,"Buisness",2015,67.01,121,0
2.06,14,11823.1,"Professional",1998,68.25,121,3
2.39,16,13245.49,"Vocational",1990,67.41,121,1
2.88,34,11713.68,"Professional",2015,68.12,120,1
2.87,6,13283.54,"Vocational",2005,70.46,121,2
2.75,24,10275.08,"Humanities",2012,66.67,122,0
2.75,35,13274.55,"Vocational",1978,67.14,122,1
1.06,14,9904.83,"STEM",1977,68.94,120,1
2.58,8,5072.01,"Other",1980,68.82,124,1
1.94,25,11793.08,"Professional",2015,68.03,121,1
1.7,35,10170,"Buisness",2006,69.8,121,0
1.97,0,4996.66,"Other",2013,69.18,120,1
2.96,2,11706.68,"Professional",1963,70.69,120,1
2.5,15,10245.71,"Humanities",1985,67.77,120,1
2.34,19,13243.29,"Vocational",1965,72.61,120,1
2.12,29,11796.69,"Professional",2000,70.68,120,2
2.51,13,9749,"Buisness",2015,68.25,122,0
3.4,27,5732.59,"Other",1965,67.61,125,1
2.69,5,9731.24,"STEM",2015,68.25,121,0
2.37,3,9763,"Buisness",1997,70.27,120,1
1.97,2,5005.36,"Other",1967,67.9,120,1
2.12,58,10208.32,"Humanities",1984,69.24,120,2
3.44,23,13335.66,"Vocational",2002,69.31,121,1
2.33,19,9788.25,"STEM",1967,65.56,121,5
2.63,31,10261.34,"Humanities",1985,69.33,120,1
2.05,22,10210.93,"Humanities",1973,70.9,121,0
2.04,19,11790.69,"Professional",1995,65.86,121,1
2.21,5,5027.76,"Other",2003,69.94,121,1
1.91,16,13172.08,"Vocational",1961,68.49,121,1
3.22,10,9689.53,"STEM",1974,66.41,124,1
2.32,33,6092.19,"Other",2014,67.1,121,0
2.91,47,10291,"Buisness",1972,68.72,122,1
2.66,7,5047.98,"Other",1961,67.09,123,4
2.37,2,11756.85,"Professional",1993,64.69,122,3
2.7,37,11733.23,"Professional",1987,68.65,122,4
1.61,40,9849.8,"STEM",1995,68.79,122,1
3.01,16,10311.04,"Humanities",1998,64.44,123,0
2.99,37,10288.21,"Humanities",2000,64.71,122,1
2.91,21,13298.28,"Vocational",2007,66.77,121,0
2.77,5,10269.94,"Humanities",1983,66.18,121,0
2.44,28,13244.01,"Vocational",1998,68.68,122,0
3.11,11,10329.09,"Humanities",1995,66.12,122,1
1.99,3,10188.59,"Humanities",1998,67.95,120,0
2.52,4,10263.88,"Humanities",2014,67.53,121,1
3.38,64,9662.77,"STEM",1989,66.77,120,0
2.17,18,11773.1,"Professional",2000,67.2,122,1
2.42,1,9760.81,"STEM",1973,72.73,120,0
1.8,16,5250,"Other",2000,65.46,121,1
3.64,33,10357.07,"Humanities",2005,65.64,121,0
2.45,28,10233.47,"Humanities",1988,66.38,121,1
2.47,25,10256.13,"Humanities",1982,69.24,121,0
2.33,50,10216.02,"Humanities",1997,66.8,120,0
2.92,22,11716.51,"Professional",1991,67.49,120,1
2.23,43,10221.83,"Humanities",1983,66.53,122,4
2.8,8,9720,"Buisness",2007,70.54,125,1
2.7,7,10265.47,"Humanities",1993,69.52,120,0
2.89,26,10278.68,"Humanities",1982,66.97,122,0
3.08,15,5193.88,"Other",1976,70.76,121,0
1.73,0,10168.11,"Humanities",1996,70.68,120,0
2.24,39,11776.07,"Professional",1990,65.79,121,0
2.66,23,5531.38,"Other",1999,70.89,122,3
2.65,24,13281.4,"Vocational",1967,69.07,120,0
2.62,0,13260.98,"Vocational",1968,68.17,121,0
2.45,6,5036.07,"Other",1976,66.38,121,0
2.7,7,11741.29,"Professional",2003,70.99,120,6
3.06,20,11693.31,"Professional",2008,69.85,127,2
2.09,13,10203.21,"Humanities",1970,70.21,121,2
2.51,4,11749.13,"Professional",1991,69.1,122,0
2.8,83,10280,"Buisness",2010,66.64,124,2
2.2,41,9771.94,"STEM",1979,69.47,126,3
2.24,8,9762.62,"STEM",1983,68.62,122,1
2.1,56,11782.18,"Professional",1979,69.11,125,2
2.18,32,6014.47,"Other",2003,66.45,121,3
2.37,34,11767.32,"Professional",1980,69.59,125,1
2.17,5,5017.58,"Other",1972,67.9,121,2
3.4,17,10329.92,"Humanities",1995,67.71,124,1
3.45,3,5022.51,"Other",1969,68.26,121,0
2.18,11,13217.7,"Vocational",1991,65.18,121,2
2.28,13,11782.36,"Professional",2006,69.73,123,1
2.23,2,11781.54,"Professional",1980,66.62,120,2
1.91,48,9803.35,"STEM",2000,70.29,123,0
2.65,2,9726.3,"STEM",1983,67.57,121,1
2.85,21,13278.7,"Vocational",1994,68.85,122,0
2.99,17,9701,"Buisness",1965,69.28,122,1
2.57,37,11730.45,"Professional",1979,66.44,123,1
1.82,63,11826.26,"Professional",2002,69.03,121,1
2.62,4,11733.97,"Professional",1995,66.27,122,2
3.01,40,13313.99,"Vocational",2010,64.99,121,0
2.88,18,13289.16,"Vocational",1987,67.6,121,1
2.15,7,11784.73,"Professional",1976,69.5,120,0
2.51,6,5028.16,"Other",2003,67.36,130,0
1.86,2,9814,"Buisness",1993,67.65,136,0
1.96,2,5000.73,"Other",1961,74.05,120,1
2.29,23,13226.69,"Vocational",1980,66.8,121,0
2.33,24,10247.49,"Humanities",1979,67.55,120,2
2.39,48,10245.25,"Humanities",1963,69.12,126,0
2.75,4,11718.99,"Professional",1973,64.65,123,1
2.04,8,13218.77,"Vocational",1980,68.49,121,0
2.31,1,9764.87,"STEM",1974,66.93,122,1
2.83,25,10269.88,"Humanities",1974,72.09,125,2
2.64,13,10264,"Buisness",2002,66.21,121,0
2.39,7,5050.49,"Other",2015,67.91,122,1
2.4,17,11752.23,"Professional",2007,67.45,120,0
2.78,1,11712.04,"Professional",1966,66.92,123,0
2.61,8,9730.1,"STEM",2014,66.7,124,0
2.66,1,11726.93,"Professional",2005,70.26,121,1
2.72,3,10276.1,"Humanities",1976,67.11,120,1
2.96,28,10290.56,"Humanities",2004,66.88,120,0
1.71,4,13165.57,"Vocational",2015,68.82,121,1
2,14,9797.68,"STEM",2000,67.73,120,2
1.83,47,11790.54,"Professional",1993,65.19,123,1
2.49,1,5016.05,"Other",1994,68.27,122,1
2.2,6,5043.81,"Other",1963,65.41,120,3
2.24,23,9776,"Buisness",1983,66.12,120,2
2.71,27,10271,"Buisness",1978,70.42,121,1
2.73,11,9742.47,"STEM",1998,66.92,120,0
1.52,3,10149.46,"Humanities",1978,69.52,121,0
2.65,1,9722.23,"STEM",1993,64.17,121,1
2.81,27,13269.65,"Vocational",2011,70.44,121,0
3.17,37,10320.44,"Humanities",1982,70.75,120,1
2.83,12,10295.76,"Humanities",1978,68.45,123,0
2.34,26,11766.22,"Professional",1972,67.89,121,0
2.15,2,9777.16,"STEM",2013,66.47,121,2
2.01,5,5023.05,"Other",2012,65.95,122,1
2.03,4,5027.33,"Other",2013,64.85,122,1
2.56,27,13241.55,"Vocational",2004,69.1,127,2
3.17,4,11691.01,"Professional",1992,65.48,122,0
2.74,0,11726.71,"Professional",1965,68.92,121,0
2.74,22,10269.9,"Humanities",1976,66.72,121,0
2.68,13,11723.19,"Professional",2008,65.84,121,1
2.44,10,13237.89,"Vocational",1976,69.31,121,0
1.88,93,9817.03,"STEM",1982,69.32,122,1
3.09,32,6023.75,"Other",1973,70.12,121,2
2.89,44,10289,"Buisness",1964,69.2,121,0
2.38,5,10265.32,"Humanities",1962,66.88,120,1
3.4,9,13337.36,"Vocational",1963,67.15,120,0
1.04,11,11896.78,"Professional",1991,67.56,121,1
1.62,25,5617.38,"Other",1996,67.43,122,1
2.14,38,10211.91,"Humanities",1997,68.03,120,0
1.93,16,11800.25,"Professional",1993,71.37,120,0
2.61,22,11730.31,"Professional",1984,67.27,120,2
3.28,12,10328.49,"Humanities",1979,66.59,125,0
2.27,11,9773,"Buisness",1979,67.41,123,1
2.31,5,10210.11,"Humanities",1994,65.68,122,0
2.85,48,13278.11,"Vocational",1991,66.51,120,1
2.2,10,9780,"Buisness",1979,68.87,126,6
1.88,14,13168.12,"Vocational",2014,67.21,121,0
2.8,10,9705.19,"STEM",1981,70.62,120,2
2.73,26,11727.45,"Professional",2000,67.93,123,0
3.01,60,10291.23,"Humanities",1992,65.22,120,0
2.49,8,9758.75,"STEM",2001,70.14,125,1
2.01,16,9802.09,"STEM",1973,70.33,122,2
1.72,10,9814.9,"STEM",2003,69.67,125,0
3.45,14,11640.53,"Professional",1965,67.29,123,1
1.96,16,9804,"Buisness",2005,67.43,121,2
2.33,6,9767,"Buisness",1977,67.75,120,0
2.55,60,9752.49,"STEM",1979,70.56,120,0
2.94,7,9706,"Buisness",1971,69.84,122,0
2.61,4,11739.95,"Professional",1989,65.92,127,0
3.33,48,11658.1,"Professional",1969,64.92,121,0
2.88,44,13277.16,"Vocational",2010,67.48,121,0
2.23,8,11768.05,"Professional",1984,66.68,121,4
2.51,39,11739.22,"Professional",1988,67.71,122,2
2.26,31,9777.35,"STEM",1968,68.61,121,1
1.79,0,10173.44,"Humanities",1971,68.91,131,2
2.26,20,10246.1,"Humanities",2008,67.4,121,2
2.14,63,9771.39,"STEM",1976,66.56,120,2
3.03,44,13285.66,"Vocational",1971,68.19,121,1
2.33,4,10260.45,"Humanities",1971,68.52,120,3
2.52,9,9737.92,"STEM",2008,68.23,122,2
1.84,2,9808.51,"STEM",1972,66.33,121,0
2.66,12,13253.83,"Vocational",1983,67.14,120,4
2.87,51,13302.99,"Vocational",1993,69.7,120,1
3.06,2,5016.9,"Other",1978,66.02,120,0
1.83,25,11818.07,"Professional",1990,69.74,121,0
2.76,2,13289.39,"Vocational",1964,68.52,120,1
2.34,21,9763.03,"STEM",2012,68.75,124,1
2.84,24,5575.33,"Other",2009,68.77,120,2
2.59,5,10263.47,"Humanities",1981,66.33,123,2
2.53,15,9739.23,"STEM",1964,64.55,123,0
1.97,54,9803,"Buisness",1971,70.69,122,0
2.1,16,13210.17,"Vocational",1965,69.54,120,1
2.75,7,9745.69,"STEM",1984,69.52,123,0
2.07,1,9805.39,"STEM",1970,71.09,120,0
2.7,5,10272.98,"Humanities",1986,68.01,121,1
2.68,3,11729.85,"Professional",1997,64.53,121,1
2.78,40,13288.57,"Vocational",1969,65.83,121,1
2.39,77,10230.72,"Humanities",2013,66.7,121,0
1.86,4,9815.89,"STEM",2001,67.76,126,1
2.31,0,10249.84,"Humanities",1987,69.67,122,1
3.05,21,11713.87,"Professional",2002,67.75,121,0
1.85,3,10172.15,"Humanities",1995,68.7,121,0
2.02,19,9802.1,"STEM",1990,69.04,121,0
2.78,64,10270.4,"Humanities",1968,72.59,126,1
2.19,49,11766.25,"Professional",1988,63.57,121,0
2.7,3,5016.5,"Other",1981,69.67,121,1
1.91,58,9809,"Buisness",1963,68.48,122,1
2.77,42,13277.42,"Vocational",1985,68.33,121,1
2.92,7,13283.62,"Vocational",1984,67.86,122,3
2.76,15,9722.92,"STEM",1977,67.01,126,1
2.58,35,9756.8,"STEM",1967,68.75,120,2
2.55,4,9735.57,"STEM",1962,66.24,124,0
2.39,11,13249.38,"Vocational",1973,69.01,121,1
2.74,17,10281.19,"Humanities",1964,65.81,120,0
2.58,10,9743.55,"STEM",1974,67.31,121,0
2.04,9,11813.03,"Professional",1980,66.02,120,1
2.97,39,6517.12,"Other",1986,65.66,123,1
2.33,4,13232.6,"Vocational",2010,67.68,121,0
2.66,8,11719.9,"Professional",1991,70.02,121,1
1.47,66,11840.82,"Professional",2000,68.34,122,1
3.03,5,9704.42,"STEM",1996,71.3,120,2
2.68,27,11726.13,"Professional",1982,67.31,123,3
2.48,37,10242.9,"Humanities",1994,65.7,121,1
2.39,19,5361.15,"Other",1990,69.04,129,1
2.16,32,10214.41,"Humanities",1984,67.89,123,1
2.57,34,6163.73,"Other",1967,65.06,121,0
2.28,38,9772,"Buisness",1979,66.98,121,3
2.3,28,13238.56,"Vocational",1968,69.64,120,0
2.22,11,10222,"Buisness",1976,64.43,121,0
3.44,7,13323.8,"Vocational",1974,67.8,121,0
2.01,50,10209.06,"Humanities",1996,64.45,120,0
2.51,23,11766.65,"Professional",2009,68.27,122,1
2.36,5,13238.82,"Vocational",1992,68.9,121,2
2.14,44,11799.83,"Professional",1982,70.57,123,0
2.55,16,13256.37,"Vocational",1997,66.58,123,1
2.58,5,9719.11,"STEM",2006,68.18,121,1
2.18,4,13203.1,"Vocational",2009,67.86,122,0
3.44,11,11648.43,"Professional",1988,66.61,124,1
3.24,27,11685.44,"Professional",1973,68.59,126,1
3.34,47,10340.38,"Humanities",1977,69.49,120,2
2.72,3,13253.59,"Vocational",2003,69.07,124,0
3.56,15,9634.88,"STEM",1991,66.91,121,0
2.86,16,10288.06,"Humanities",1976,66.85,121,0
2.15,14,9783.52,"STEM",1976,69.03,122,2
2.68,20,11733.64,"Professional",1988,65.67,121,1
2.57,39,9740.65,"STEM",1997,70.23,120,1
2.87,10,13296.4,"Vocational",1967,66.93,120,1
2.99,38,11699.98,"Professional",2013,69.62,123,0
2.09,2,10216.51,"Humanities",1981,68.89,120,1
2.36,4,11769.96,"Professional",1997,65.12,121,0
2.99,21,9700.02,"STEM",1988,65.94,121,0
2.23,10,9769.53,"STEM",1972,68.35,123,1
1.69,1,10180.45,"Humanities",1970,67.98,121,4
2.32,17,9768,"Buisness",1969,67.33,122,1
2.72,49,13279.02,"Vocational",1966,67.87,123,1
2.83,22,10273.55,"Humanities",2000,69.56,122,1
2.94,22,9698.83,"STEM",1981,70.66,122,0
3.1,35,11700.27,"Professional",2015,68.18,123,0
2.7,24,13270.13,"Vocational",1983,68.13,122,0
3.25,6,13324.25,"Vocational",1994,72.6,120,0
2.76,8,9709.09,"STEM",2007,65.43,120,2
