"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.17,23,11785.17,"Professional",2005,67.41,121,0
3.34,0,9666,"Buisness",2009,66.2,121,1
1.42,26,10138.9,"Humanities",1971,71.03,120,0
2.65,69,10288.65,"Humanities",1964,66.26,123,1
2.56,32,10256,"Buisness",1966,65.21,121,1
2.23,15,9781.24,"STEM",2010,68.53,121,0
1.63,27,13163.32,"Vocational",1998,69.15,124,0
2.53,62,9745.89,"STEM",2005,68.53,122,2
2.97,14,9703.66,"STEM",1981,66.75,120,0
1.82,9,11818.36,"Professional",1971,69.5,120,1
2.36,20,10241.98,"Humanities",1983,67.42,121,1
2.48,68,9605.84,"Other",1980,67.86,120,2
2.33,10,10224.98,"Humanities",1976,69.97,123,0
2.74,19,11724.61,"Professional",1990,65.19,121,0
2.54,5,11763.33,"Professional",2005,69.32,120,1
2.4,1,10245.78,"Humanities",1963,67.18,121,2
2.19,16,13232.13,"Vocational",1965,66.79,123,1
2.19,23,13224.4,"Vocational",1981,68.86,122,1
1.53,12,10137.02,"Humanities",1987,68.56,121,0
2.65,21,5447.72,"Other",2015,64.65,121,0
2.28,53,9796.99,"STEM",1974,67.91,121,1
2.27,50,11784.09,"Professional",1998,66.14,121,1
2.48,1,5009,"Other",1988,69.59,122,0
2.2,8,11779.64,"Professional",1988,67.73,121,0
1.77,3,5008,"Other",1975,65.67,122,1
1.95,16,9805,"Buisness",1993,70.38,121,3
2.51,34,9743.08,"STEM",2002,68.73,124,0
2.58,55,9737.25,"STEM",1968,69.63,121,1
2.03,22,13197.6,"Vocational",1983,67.47,127,0
2.39,78,10233.94,"Humanities",2000,67.92,127,0
2.68,5,9735.98,"STEM",1985,71.09,124,0
3.22,20,13326.5,"Vocational",2006,67.43,121,0
1.92,31,9796.89,"STEM",1967,69.81,122,1
2.34,8,10241.06,"Humanities",1986,67.33,123,0
2.39,8,9773.35,"STEM",1982,66.15,124,0
2.87,20,10281.1,"Humanities",2009,71.07,121,0
2.8,2,9716.07,"STEM",2015,67.79,120,1
2.02,16,10202,"Buisness",2004,63.07,120,0
2.23,2,11764.78,"Professional",2004,68.91,121,2
3.11,38,10312.76,"Humanities",1980,67.98,121,0
2.43,5,11769.22,"Professional",2012,66.72,121,3
3.44,8,9641.66,"STEM",2009,65.4,127,2
2.25,8,5060,"Other",1974,67.95,120,1
2.04,11,13208.17,"Vocational",1970,68.32,122,0
2.31,3,5012.6,"Other",2007,69.4,130,0
3.57,0,13366.33,"Vocational",2005,71.04,127,1
2.91,14,10278.7,"Humanities",2009,72.53,120,3
2.71,7,10271.17,"Humanities",1993,70.04,120,1
2.63,2,5005.97,"Other",1986,68.1,124,2
1.88,31,10182.02,"Humanities",1995,68.51,124,1
2.28,10,13216.9,"Vocational",2005,69.96,121,0
2.79,31,9721,"Buisness",1989,70.09,122,0
2.33,20,9763.41,"STEM",2002,67.54,121,2
3.03,27,10303,"Buisness",1998,67.5,121,0
2.42,13,13244.77,"Vocational",2003,69.37,122,0
1.77,25,10168.23,"Humanities",2011,69.14,122,3
2.43,3,4999.43,"Other",2007,68.45,123,0
2.73,1,13277.05,"Vocational",1977,66.92,122,0
1.49,31,10151.74,"Humanities",1969,64.29,125,0
2.44,52,10256.11,"Humanities",2015,64.94,120,2
2.36,18,10232.89,"Humanities",1980,69.63,120,1
3.33,37,13333.48,"Vocational",1995,65.63,122,0
3.16,17,9678.83,"STEM",1964,72.9,123,2
2.81,19,10265.34,"Humanities",1978,65.03,122,0
1.55,38,10145.92,"Humanities",2006,68.77,122,1
2.71,11,13261.64,"Vocational",1971,67.25,121,0
2.99,15,5233.45,"Other",2000,67.54,122,2
2.44,31,9756,"Buisness",1961,65.92,120,1
2.93,2,11703.02,"Professional",2001,67.54,120,2
2.91,9,10278.18,"Humanities",1974,67.12,123,0
2.81,1,11713.7,"Professional",1961,71.72,121,0
2.58,16,9724.64,"STEM",1965,67.91,120,0
2.28,7,5049.96,"Other",2014,67.87,120,2
2.23,34,6166.82,"Other",1995,69.69,121,0
1.48,12,11881.14,"Professional",2013,67.5,120,2
1.43,19,10152.93,"Humanities",1973,69.47,120,2
2.51,18,10240.74,"Humanities",1980,67.9,124,1
1.75,6,5035.98,"Other",1991,66.62,121,1
1.73,19,11830.69,"Professional",1981,69.99,120,1
2.12,105,13219.33,"Vocational",1963,67.52,124,1
2.65,5,10263.07,"Humanities",2006,67.91,120,0
2.32,10,11768.11,"Professional",1969,65.85,121,0
2.4,3,9760,"Buisness",2007,64.84,121,3
3.01,4,11712.49,"Professional",1989,66.43,122,2
3.04,20,9702.48,"STEM",1975,71.76,130,2
1.72,3,10172,"Buisness",1986,68.95,120,3
2.41,26,13233.75,"Vocational",2000,67.6,121,0
1.85,49,7413.63,"Other",1987,68.35,125,0
2.96,34,9698.12,"STEM",1974,68.14,121,1
2.6,6,13259.61,"Vocational",1996,68.95,120,1
2.28,23,13248.34,"Vocational",1961,65.07,122,3
2.08,52,9785.85,"STEM",1993,67.36,122,0
3.14,21,11682.72,"Professional",1969,67.4,121,1
2.73,41,9746.66,"STEM",1979,67.79,120,0
2.15,9,9802.81,"STEM",1963,68.61,120,0
1.81,45,10188.11,"Humanities",1995,72.72,121,1
2.3,1,10230,"Buisness",1992,70.14,120,1
1.98,5,13178.45,"Vocational",1998,66.19,120,0
2.86,2,10286,"Buisness",2006,64.52,120,1
2.33,67,11766.49,"Professional",1969,65.78,120,0
2.64,12,9749.42,"STEM",1972,69.44,125,0
2.97,5,11676.56,"Professional",1979,68.31,121,1
1.98,18,11807.55,"Professional",1964,67.35,120,6
2.84,5,9708.67,"STEM",2003,70.09,121,0
2.12,27,5717.64,"Other",1979,63.16,121,1
2.44,44,6957.96,"Other",1977,68.42,126,1
2.74,0,9737.62,"STEM",1997,65.03,121,2
2.59,13,9741,"Buisness",1981,69.18,120,3
3.4,41,6694.9,"Other",1995,70.07,121,0
2.92,19,11719.06,"Professional",2009,68.09,122,4
2.28,12,13225.15,"Vocational",1978,70.6,124,1
2.25,36,9775.91,"STEM",1985,68.26,121,2
1.83,3,13197.87,"Vocational",1969,65.15,121,0
2.84,16,10294.8,"Humanities",1968,67.45,122,3
2.6,13,9748.08,"STEM",1979,67.57,120,0
1.47,7,9843.61,"STEM",1983,68.29,123,1
2.59,9,5084.79,"Other",1974,72.11,120,0
2.95,16,13282.9,"Vocational",1998,67.88,124,0
2.85,37,11730.55,"Professional",2006,65.88,121,0
2.77,43,13282.48,"Vocational",2002,63.68,120,1
3.07,47,10307,"Buisness",2002,66.76,125,1
2.54,25,10244.9,"Humanities",1962,66.83,121,2
1.59,10,9840.38,"STEM",1962,67.46,120,3
2.38,10,10238,"Buisness",2008,67.63,120,1
1.52,4,5020.3,"Other",1961,69.81,122,0
2.46,36,9757.8,"STEM",2008,66.61,122,0
2.6,58,10256.42,"Humanities",2006,68.47,120,0
2.42,17,10231.64,"Humanities",2005,69.85,120,0
2.94,51,11716.18,"Professional",1971,67.31,121,0
1.3,24,10120.95,"Humanities",1976,69.83,121,0
2.53,17,13233.96,"Vocational",1975,65.32,121,0
1.76,1,13167.99,"Vocational",1986,70.47,121,0
2.49,5,9751.62,"STEM",1972,65.6,127,0
2.7,11,10270.9,"Humanities",1973,66.78,123,3
2.72,32,10260.58,"Humanities",2005,66.7,125,0
2.78,7,10292.32,"Humanities",1965,73.65,120,1
2.46,1,9753.1,"STEM",1966,67.63,121,0
2.14,31,9795.32,"STEM",1979,65.45,121,1
2.77,45,11714.21,"Professional",2011,66.7,122,0
3.82,6,9618,"Buisness",1987,67.66,123,2
2.68,9,5092.67,"Other",1970,67.37,122,0
2.39,8,5063.21,"Other",2010,66.27,122,0
1.79,4,9821,"Buisness",1971,69.29,123,1
2.74,8,13276.22,"Vocational",2005,64.8,121,0
2.15,31,10208.85,"Humanities",1967,66.97,122,3
2.95,27,11707.35,"Professional",1995,68.66,123,1
2.87,5,13286.5,"Vocational",1989,66.81,124,5
2.43,5,13243.8,"Vocational",1971,66.32,121,1
1.93,3,9807,"Buisness",1985,69.3,126,1
2.36,1,11762.7,"Professional",1979,68.4,120,0
2.54,67,11740.79,"Professional",1977,69.36,123,0
2.83,6,13266.71,"Vocational",2013,70.09,122,1
1.87,12,9793.37,"STEM",2000,70.52,120,1
2.85,7,11722.6,"Professional",1980,66.51,126,1
2.35,16,5247.87,"Other",1991,69.27,122,2
2.34,36,10242.86,"Humanities",1998,68.02,121,0
2.44,28,10240,"Humanities",1997,66.97,120,1
3.15,23,13321.75,"Vocational",2001,67.24,122,0
1.98,98,11781.62,"Professional",2006,69.14,121,0
2.88,9,5069.25,"Other",2004,69.71,123,0
1.93,2,10206.47,"Humanities",1974,68.8,120,1
3.04,12,10301.68,"Humanities",1965,68.01,120,0
2.75,2,9731.04,"STEM",1990,66.07,121,4
2.91,6,5039.44,"Other",2000,66.32,121,0
2.53,7,10256.99,"Humanities",1977,66.56,122,2
2.58,13,10260.9,"Humanities",2007,72.79,121,0
2.76,12,13281.47,"Vocational",1974,70.26,121,2
1.64,21,10167.44,"Humanities",1990,71.99,123,1
3.03,63,13296.85,"Vocational",1997,67.35,121,0
2.96,2,10296,"Buisness",1998,67.04,126,1
2.43,3,10254.14,"Humanities",1978,72.59,124,4
2.44,53,10243.46,"Humanities",1968,66.17,124,2
2.8,4,11725.64,"Professional",2015,67.09,130,1
2.95,2,10288.68,"Humanities",1986,65.09,121,1
2.26,5,13227.78,"Vocational",1986,66.66,120,0
2.1,3,10190.02,"Humanities",1975,65.86,130,2
3.09,39,6499.72,"Other",1994,68.15,121,0
2.19,7,9784.39,"STEM",1981,67.66,122,0
3.27,27,13338.11,"Vocational",2010,67.03,121,1
1.73,44,9838.09,"STEM",1967,66.51,120,0
2.57,17,11741.91,"Professional",1971,68.28,121,0
2.63,7,9746.8,"STEM",2008,66.42,122,1
2.63,16,11742.01,"Professional",1962,67.32,120,0
3.42,9,11661.28,"Professional",1980,71.92,121,0
2.34,5,13239.73,"Vocational",1999,65.94,124,7
2.79,29,10275.89,"Humanities",1972,64.23,120,1
2.8,2,9715.4,"STEM",1995,66.42,121,0
3.11,36,10299.96,"Humanities",2014,67.85,123,1
2.79,37,9721,"Buisness",1977,65.81,121,0
1.85,2,10194.84,"Humanities",1993,68.02,122,0
2.09,41,10209.73,"Humanities",1961,66.57,122,1
2.58,6,10255.38,"Humanities",1982,68.54,122,1
2.65,64,11732.47,"Professional",2015,65.88,121,2
3.13,27,9687.22,"STEM",1983,66.88,121,0
1.46,2,11864.68,"Professional",1983,71.83,122,1
2,60,13195.46,"Vocational",1987,67.62,121,1
2.63,35,13257.94,"Vocational",2015,68.52,126,0
1.95,12,13184.09,"Vocational",1970,70.51,120,1
3.05,4,11692.76,"Professional",1966,69.29,120,0
2.34,25,13228.24,"Vocational",2012,66.45,122,1
2.23,9,11768.19,"Professional",2007,71.2,121,2
3.2,28,10320,"Buisness",1974,68.82,120,3
3.21,10,13323.07,"Vocational",1986,70.36,125,2
2.78,0,4988.05,"Other",1973,69.26,122,0
2.42,40,6604,"Other",1962,64.08,120,1
2.21,20,9766.7,"STEM",1997,65.37,121,1
2.52,12,5156.71,"Other",1971,67.17,120,1
3.22,14,5200.37,"Other",1963,66.02,121,1
2.19,22,13214.3,"Vocational",1994,70.81,120,0
2.92,1,10292.71,"Humanities",2013,67.09,120,1
2.74,5,11737.1,"Professional",1968,66.96,120,1
2.77,0,10292.8,"Humanities",1980,67.27,125,0
2.48,32,13239.45,"Vocational",2009,68.38,120,0
3.03,19,9705.33,"STEM",1974,69.11,124,1
2.61,0,13282.96,"Vocational",1987,68.97,121,1
2.07,3,13214.25,"Vocational",1964,70.83,121,1
3.14,3,9695.68,"STEM",1995,68.57,121,1
1.9,61,9803.79,"STEM",1986,66.32,120,1
2.18,2,13198.32,"Vocational",1971,69.72,120,0
2.72,17,5287.63,"Other",1967,67.05,122,2
3.32,38,9686.45,"STEM",2011,70.12,123,3
1.83,24,10174.85,"Humanities",1974,69.97,124,1
2.97,15,5238.71,"Other",1972,65.68,124,1
2.51,12,10264.59,"Humanities",1973,67.87,120,0
1.76,10,10169.23,"Humanities",1988,73.03,121,0
2.46,13,9754.56,"STEM",2000,69.06,121,0
2.06,20,10198.13,"Humanities",1969,68.59,122,0
2.81,25,10273.18,"Humanities",2014,72.06,121,0
2.44,84,10253.43,"Humanities",2011,67.36,123,1
2.03,4,10203,"Buisness",1968,63.88,125,1
2.5,28,11742.81,"Professional",1986,66.97,122,1
2.1,4,9796.25,"STEM",2001,68.9,122,0
2.13,2,11780.2,"Professional",2009,66.51,120,1
2.25,35,9763.61,"STEM",1966,67.82,120,0
2.6,8,10267.57,"Humanities",1994,67.54,121,1
2.53,18,9742.89,"STEM",1989,68.64,120,0
2.16,20,10214.08,"Humanities",1995,65.44,121,0
2.33,4,9781.65,"STEM",1975,68.41,122,0
1.83,19,13188.22,"Vocational",1987,71.61,120,1
1.97,15,11799.16,"Professional",2015,69.11,120,0
1.86,14,10179.32,"Humanities",2006,69.35,120,2
2.75,1,10263.38,"Humanities",1978,68.85,121,0
2.42,3,13240.35,"Vocational",1994,65.75,123,0
2.6,7,11757.77,"Professional",1981,67.67,124,1
2.98,36,11711.39,"Professional",1980,70.54,124,1
2.35,5,11758.63,"Professional",2004,65.13,122,2
3.28,41,11669.23,"Professional",1971,65.79,121,3
2.62,39,9732.09,"STEM",2007,68.56,122,0
2.57,14,10248.32,"Humanities",1983,68.49,123,0
2.25,35,6227.16,"Other",2001,71.08,121,4
2.32,77,9768,"Buisness",2003,70.31,123,0
2.91,27,10291,"Buisness",1994,68.94,122,2
1.85,72,11807.92,"Professional",1965,67.57,121,1
1.81,2,11806.55,"Professional",1965,68.12,121,0
2.8,45,13290.73,"Vocational",2007,68.61,122,0
2.38,26,10238.22,"Humanities",1966,68.26,125,1
2.92,9,11722.36,"Professional",1978,67.45,129,1
2.47,6,13249.77,"Vocational",2003,66.39,123,0
2.27,18,11762.4,"Professional",1964,70.21,121,0
2.72,23,9720.71,"STEM",2013,67.31,122,2
2.52,19,11758.08,"Professional",1977,66.31,123,0
2.95,0,10280.39,"Humanities",1993,68.25,121,1
2.3,10,9773.69,"STEM",1986,63.7,123,2
1.97,15,13180.45,"Vocational",1961,68.16,121,0
1.62,2,10163.9,"Humanities",1972,68.62,121,2
2.89,21,9695.19,"STEM",1961,65.16,122,1
1.79,2,11800.96,"Professional",1983,67.86,123,2
2.56,6,9744,"Buisness",1991,65.74,127,0
1.62,24,10162,"Buisness",1992,67.97,126,0
2.44,12,9753.97,"STEM",2011,67.1,122,1
2.22,8,11791.53,"Professional",1986,73.77,120,0
2.9,21,10290,"Buisness",1966,70.65,123,1
2.78,10,11722.92,"Professional",1975,72.51,120,1
2.34,35,10239.51,"Humanities",1984,64.44,123,0
2.07,0,4998.08,"Other",1961,67.36,122,1
2.29,0,13236.04,"Vocational",2001,68.81,122,1
2.81,45,9717.12,"STEM",1971,66.84,120,8
2.68,4,9723.35,"STEM",1985,68,121,2
2.17,58,9786.17,"STEM",2014,67.83,126,4
2.79,28,9717.02,"STEM",1971,68.53,120,2
2.64,38,10264,"Buisness",1978,67.93,121,2
2.25,13,10225,"Buisness",2012,68.62,121,0
2.42,4,5018.17,"Other",1976,65.27,124,0
2.3,15,10229.99,"Humanities",2014,68.13,121,0
2.14,22,11795.92,"Professional",1982,67.81,121,0
3.1,33,9691.29,"STEM",1997,67.21,120,0
3.13,15,11690.2,"Professional",1995,68.16,120,0
2.84,5,10276.44,"Humanities",1987,67.29,122,3
3.17,30,10317,"Buisness",1976,68.88,124,0
2.94,0,13283.41,"Vocational",1971,70.04,121,2
2.98,39,13293.94,"Vocational",1982,68.26,123,4
2.59,18,11747.95,"Professional",1971,68.26,126,3
3.11,15,10302.32,"Humanities",1971,69.5,131,0
2.92,7,9710.53,"STEM",2000,67.35,121,3
2.46,44,6941.61,"Other",2003,69.7,120,0
1.87,37,9807.5,"STEM",2015,71.09,120,4
1.95,25,9811.69,"STEM",1985,67.1,120,0
2.26,40,13229.4,"Vocational",1962,68.92,132,1
3.4,35,13333.73,"Vocational",1976,70.18,120,1
2.69,2,9728.94,"STEM",2009,68.64,120,0
2.77,18,13271.15,"Vocational",2014,65.85,120,0
2.54,24,10243.12,"Humanities",1971,70.43,121,1
2.67,9,13270.26,"Vocational",1973,70.94,126,0
2.19,31,10220.09,"Humanities",1974,68.72,126,3
2.67,26,13275.02,"Vocational",1982,66.09,121,0
3.38,9,10332.86,"Humanities",1969,66.25,121,0
3.21,23,10307.72,"Humanities",1992,66.79,121,0
2,11,5120.65,"Other",1990,66.63,124,2
1.94,2,9812.41,"STEM",2012,68.04,121,1
2.46,6,11748.15,"Professional",1970,66.08,121,0
2.16,0,11779.27,"Professional",2005,69.98,128,1
2.16,29,13207.9,"Vocational",1966,66.05,125,0
2.17,2,13216.04,"Vocational",2009,65.25,121,1
2.7,8,10267.61,"Humanities",2001,66.96,123,1
2.22,11,13210.44,"Vocational",2012,71.15,130,0
1.98,20,10206.1,"Humanities",1970,68.4,123,1
2.33,34,10233,"Buisness",1960,63.36,121,1
2.2,2,9772.68,"STEM",2003,70.78,121,0
2.68,1,13274.52,"Vocational",1965,69.65,123,0
2.57,9,11759.52,"Professional",1974,66.86,121,0
2.96,15,10298.5,"Humanities",2006,70.36,125,2
2.79,37,13278.69,"Vocational",1991,70.22,122,0
1.98,9,13213.4,"Vocational",2013,73.17,122,1
2.23,2,13220.94,"Vocational",1966,67.86,121,0
1.97,23,9787.13,"STEM",2010,68.12,120,1
2.49,12,10243.21,"Humanities",1961,73.29,120,0
2.97,41,11694.09,"Professional",1984,69.53,125,0
2.57,22,11747.95,"Professional",1996,70.83,121,0
2.6,12,9747.66,"STEM",2001,65.32,125,1
2.49,6,10254.16,"Humanities",1994,68.18,122,0
2.21,2,11788.76,"Professional",1968,69.15,122,0
2.4,4,11762.18,"Professional",1965,65.11,123,7
2.82,0,10294.47,"Humanities",1979,66.07,125,0
2.44,59,13247.45,"Vocational",1991,67.36,120,0
2.46,2,5010.26,"Other",1996,66.13,121,0
3.07,24,10301.61,"Humanities",1984,69.97,120,0
2.53,2,11741.81,"Professional",2005,67.22,123,2
2.61,45,9738.82,"STEM",1973,68.86,120,1
2.27,51,11763.28,"Professional",2012,71.1,120,1
1.94,6,13207.58,"Vocational",1964,65.85,121,2
3.32,4,10312.34,"Humanities",1993,63.6,124,2
3.38,14,13346.59,"Vocational",1979,65.83,121,3
3.26,2,11666.61,"Professional",2003,67.54,121,0
2.42,10,11770.83,"Professional",1994,66.19,122,3
3.7,7,11610.65,"Professional",1961,65.35,121,0
3.34,31,5953.22,"Other",1967,66.68,120,1
2.75,38,6441.36,"Other",1966,65.91,120,0
3.98,0,4999.13,"Other",1983,64.95,120,0
3.05,9,5090.89,"Other",1963,71.72,122,0
1.79,38,11824.14,"Professional",1994,69.87,121,0
2.63,21,11750.93,"Professional",1981,65.71,123,2
2.76,17,13275.25,"Vocational",2014,66.68,121,2
2.2,2,10220,"Buisness",1968,69.07,120,0
3.03,12,13289.92,"Vocational",1988,67.49,124,0
2.97,13,9697.84,"STEM",1980,68.67,120,2
3.08,49,11715.18,"Professional",1983,68.89,127,2
3.77,12,10371.48,"Humanities",1965,67.66,121,3
1.59,103,9841,"Buisness",1963,64.9,121,0
1.35,5,10142.72,"Humanities",1981,69.78,124,2
2.06,1,11793.84,"Professional",1968,66.78,121,1
2.62,20,11726.24,"Professional",1972,69.23,123,2
3.29,9,10328.73,"Humanities",1993,68.09,123,3
2.37,47,10242.77,"Humanities",1970,65.64,121,1
2.53,0,10251.44,"Humanities",2007,68.23,124,2
2.77,22,9721.71,"STEM",2005,66.09,120,1
2.26,17,10223.8,"Humanities",1984,68.74,121,0
2.09,9,11791.46,"Professional",1961,71.37,121,1
2.81,22,10278.06,"Humanities",1987,69.79,125,1
2.54,8,11738.69,"Professional",2014,67.67,120,4
2.54,2,10243.51,"Humanities",2012,68.06,120,4
2.99,10,9699.9,"STEM",2009,68.15,121,1
2.96,11,11714.48,"Professional",1997,66.41,131,0
3.11,20,13317.57,"Vocational",2008,66.12,123,0
2.58,25,13274.7,"Vocational",1961,70.75,125,2
2.93,4,9711.12,"STEM",1967,68.91,123,1
2.3,21,13238.71,"Vocational",1984,69.26,120,2
2.93,13,13290.32,"Vocational",2001,68.72,120,1
2.24,1,11781.14,"Professional",1962,69.88,120,0
1.58,52,11844.34,"Professional",1980,68.17,123,1
3.04,59,11702.25,"Professional",2006,69.36,124,2
2.88,5,10286.3,"Humanities",1997,68.45,121,2
3.13,25,9684.03,"STEM",2011,66.55,121,0
3.22,32,10324.02,"Humanities",1983,66.6,121,0
2.04,10,5089.18,"Other",1968,64.89,121,6
3.14,13,9671.26,"STEM",1962,69.36,122,1
1.92,11,9808,"Buisness",1977,69.84,123,1
2.41,3,11757.7,"Professional",1975,66.79,120,4
2.48,9,10236.52,"Humanities",1964,68.54,121,1
2.6,29,13269.17,"Vocational",2008,68.68,123,2
2.32,13,13213.64,"Vocational",1970,68.43,121,0
2.51,2,9739.71,"STEM",2014,69.32,121,0
2.53,97,14414.75,"Other",1998,71.91,121,1
3.48,38,9657.64,"STEM",1973,68.31,123,2
2.87,2,9713.77,"STEM",1966,68.87,121,3
2.92,9,9716,"STEM",2014,67.96,120,0
1.78,27,13172.2,"Vocational",2006,69.19,128,0
2.21,25,9773.1,"STEM",1988,66.18,120,0
3.25,12,10315.29,"Humanities",1977,65.59,124,2
3.43,7,9647.89,"STEM",1969,66.13,122,0
2.44,0,13262.83,"Vocational",1987,64.82,120,1
2.36,1,10237.44,"Humanities",1987,69.99,121,0
2.63,3,13270.39,"Vocational",1975,69.83,121,3
2.32,5,11763.03,"Professional",2008,65.75,121,1
2.13,10,9788.22,"STEM",1972,65.99,121,1
2.68,110,13263.43,"Vocational",1965,71.55,121,1
3.02,10,10277.93,"Humanities",1989,68.94,123,0
3,23,13326.13,"Vocational",1998,70.91,121,0
2.18,5,11768.39,"Professional",2001,68.31,123,1
2.19,9,10212.84,"Humanities",1988,67.34,121,3
2.06,32,10212.72,"Humanities",2015,69.99,120,1
2.22,64,13221.37,"Vocational",1964,69,120,4
3.65,4,10357.54,"Humanities",1962,70.39,124,3
2.28,41,11771.95,"Professional",1969,68.04,121,1
2.94,13,9707.15,"STEM",1965,67.66,122,1
1.96,16,13199.94,"Vocational",1972,65.16,121,1
2.01,4,9800.3,"STEM",1988,65.7,121,1
2.21,18,9779,"Buisness",2003,63.29,121,1
3.38,25,9661.31,"STEM",1969,69.04,120,0
2.14,56,10205.55,"Humanities",1966,67.14,126,1
2.11,46,9796.46,"STEM",1987,63.12,121,1
2.95,25,9701,"STEM",1964,66.89,121,0
1.86,32,13190.19,"Vocational",2003,67.69,124,0
2.46,29,11750.75,"Professional",1986,64.36,121,0
2.61,19,9736.92,"STEM",1982,66.09,126,1
3.36,1,9664,"Buisness",1987,71.92,122,2
2.91,14,11693.57,"Professional",1994,70.15,121,2
2.39,40,13220.05,"Vocational",2003,68.03,121,0
2.69,45,7023.27,"Other",2015,66.18,121,0
2.92,30,11707.09,"Professional",1963,70.61,128,2
1.91,8,10173.85,"Humanities",2012,69.21,121,2
2.47,17,9757.18,"STEM",2012,66.33,121,0
1.6,8,10150.88,"Humanities",1999,69.52,121,0
2.81,9,5068.3,"Other",1965,68.08,124,1
2.52,0,11734.95,"Professional",1993,67.2,121,1
2.14,15,9786.84,"STEM",2005,68.07,120,0
1.91,0,9796.16,"STEM",2013,72.58,125,0
2.81,10,11706.82,"Professional",1987,65.63,123,2
3.45,3,5013.62,"Other",1978,65.58,121,1
2.64,5,9737.55,"STEM",1999,67.44,120,0
2.44,4,10244.71,"Humanities",1994,69.27,129,0
2.33,20,9775.52,"STEM",1961,70.4,122,0
2.59,69,9745.62,"STEM",2013,66.5,123,1
2.47,35,11742.7,"Professional",2010,64.99,120,2
3.41,9,13343.07,"Vocational",2015,65.34,121,1
2.51,2,11726.16,"Professional",1985,69.88,122,1
2.46,7,13261.64,"Vocational",1986,69.01,127,0
2.43,51,11758.6,"Professional",1988,65.66,120,2
3.11,35,13306.16,"Vocational",1968,69.39,125,1
1.91,16,13179.41,"Vocational",1999,67.32,122,2
2.62,4,10260.94,"Humanities",1969,70.3,120,0
1.91,26,9810.03,"STEM",1988,70.16,121,0
2.79,12,10282.57,"Humanities",1988,66.17,127,0
3.59,15,9654.73,"STEM",2002,67.73,125,2
1.42,32,13144.15,"Vocational",2007,68.95,121,4
2.74,20,5400.23,"Other",1961,67.9,125,2
2.46,34,9758.22,"STEM",1993,68.46,125,2
2.42,1,10254.72,"Humanities",2006,67.53,123,1
2.5,58,9750,"Buisness",1981,62.95,123,0
2.11,20,10213.49,"Humanities",1986,68.55,123,1
2.25,50,11776.65,"Professional",1968,67.65,121,1
2.25,34,6150.24,"Other",1967,68.03,127,2
1.69,6,11824.07,"Professional",1970,70.25,122,0
1.74,44,11847.22,"Professional",1968,64.91,124,1
1.55,82,11721.91,"Other",1999,68.19,122,2
2.33,1,13260.38,"Vocational",1984,70.06,124,0
2.62,6,10264.93,"Humanities",1962,65.53,120,1
2.52,14,9739.31,"STEM",1972,70.95,123,0
2.36,8,13245.92,"Vocational",2000,69.89,123,1
