"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.72,33,13266.47,"Vocational",1989,71.6,122,2
2.12,4,11790.54,"Professional",2005,69.8,121,1
2,44,10192.54,"Humanities",1970,68.21,121,1
1.72,4,5004.17,"Other",2005,64.15,120,0
2.21,30,9794.66,"STEM",1986,70.32,120,1
2.56,18,10260.85,"Humanities",2007,67.47,121,0
1.95,47,7215.31,"Other",2005,66.34,122,0
2.06,12,9794,"Buisness",1985,69.17,123,0
3.25,2,11674.71,"Professional",1994,69.88,121,1
2.74,4,5002.83,"Other",1986,69.44,127,1
2.05,5,9795,"Buisness",1991,66.04,122,2
2.78,3,9711.49,"STEM",1996,69.72,130,3
2.26,1,10226,"Buisness",2012,70.47,122,0
2.06,70,9786.15,"STEM",1979,70.29,122,0
2.73,21,13273.93,"Vocational",1986,66.79,120,0
2.5,32,11756.97,"Professional",1976,71.93,120,0
2.57,28,13264.72,"Vocational",1997,65.14,120,1
2.64,15,11743.03,"Professional",2015,66.68,121,1
2.07,19,11804.93,"Professional",1983,68.14,122,2
1.98,19,5347.15,"Other",1979,66.57,122,1
1.94,3,9800.27,"STEM",1993,69.62,125,2
2.87,3,9721.92,"STEM",1984,65.74,122,0
2.29,66,10233.38,"Humanities",2014,68.95,120,1
2.49,15,11743.84,"Professional",1981,71.09,121,0
2.86,17,13271.17,"Vocational",1971,69.9,123,3
2.45,2,9745.22,"STEM",2003,67.26,125,1
2.36,8,10245.77,"Humanities",2000,69.63,121,2
3.14,34,10313.19,"Humanities",1963,64.37,120,0
2.72,14,11724.52,"Professional",2012,68.14,127,0
3.3,15,9674.61,"STEM",1984,66.46,120,1
2.54,22,13258.68,"Vocational",1963,70.97,123,2
2.26,0,10233.81,"Humanities",2005,67.47,120,6
3.09,15,10309,"Buisness",1982,66.52,121,0
2.29,18,9766.9,"STEM",1966,65.29,124,0
2.42,22,10221.21,"Humanities",2013,65.83,121,0
2.31,10,9777.67,"STEM",1990,68.46,121,1
2.7,22,10270.7,"Humanities",1986,68.59,125,2
3.18,6,13336.97,"Vocational",2012,67.61,121,0
3.08,6,10315.86,"Humanities",1965,66.24,121,3
2.71,0,10278.71,"Humanities",2005,65.69,122,0
2.65,72,11728.77,"Professional",1967,71.12,121,1
2.05,47,11792.86,"Professional",2014,68.51,126,1
1.91,35,13197.52,"Vocational",2009,66.73,120,2
3,14,9688.05,"STEM",1962,66.92,121,1
3,13,10288.5,"Humanities",1996,67.42,120,0
1.79,14,10150.3,"Humanities",1986,73.15,128,5
1.46,20,9852.08,"STEM",1967,65.28,122,3
2.93,12,9689.87,"STEM",1964,66.9,120,1
2.4,1,4994.48,"Other",1978,62.57,121,1
1.86,29,9816.66,"STEM",1991,65.75,121,3
2.49,8,11758.61,"Professional",2003,70.92,121,1
2.31,5,9769,"Buisness",1973,65.27,125,0
1.87,11,10179.64,"Humanities",2003,69.35,120,1
3.01,16,10301,"Buisness",1972,67.5,123,0
2.18,18,11786.41,"Professional",1969,68.09,121,2
2.43,31,11752.43,"Professional",1979,66.13,122,0
3.22,40,13337.94,"Vocational",2014,67.6,121,1
2.15,24,10215,"Buisness",2014,68,120,2
2.63,28,10253.94,"Humanities",2005,66.95,122,1
2.31,15,10243.39,"Humanities",2014,67.75,123,0
2.63,5,13249.51,"Vocational",1972,66.93,124,2
2.7,53,10261.15,"Humanities",1970,65.14,123,0
1.59,3,10146.91,"Humanities",1982,70.14,126,1
2.32,3,13222.59,"Vocational",1974,71.55,124,0
2.11,15,10211,"Buisness",1960,67.06,121,0
2.59,0,13264.74,"Vocational",1994,68.24,123,4
2.23,17,9775.24,"STEM",1992,63.96,122,2
2.14,19,10224.41,"Humanities",1994,67.29,124,0
2.32,13,13230.73,"Vocational",2008,71.22,122,0
2.15,20,11778.08,"Professional",1972,68.91,121,1
2.33,3,10233,"Buisness",1978,67.57,122,2
2.58,25,10264,"Humanities",1980,67.92,121,0
1.55,12,10159.12,"Humanities",2013,68.32,126,1
2.36,3,13216.73,"Vocational",1972,69.63,127,0
1.96,9,13178.33,"Vocational",1964,67.2,125,0
2.52,36,6268.68,"Other",1999,68.08,123,0
2.69,45,10270.88,"Humanities",1998,68.22,121,0
2.5,3,13244.22,"Vocational",2003,68.44,120,0
2.52,2,13249.37,"Vocational",1968,66.12,123,3
2.94,18,11720.72,"Professional",1980,66.08,122,2
2.41,4,9771.58,"STEM",1964,66.45,121,1
2.8,10,10264.76,"Humanities",1967,68.17,124,0
2.57,69,13256.22,"Vocational",1971,63.96,125,0
1.85,44,13182.29,"Vocational",2014,68.6,120,1
2.08,6,11793.19,"Professional",1978,72.66,122,1
3.49,20,9657.48,"STEM",2007,67.85,121,1
2.88,32,9712,"Buisness",2005,69.82,121,0
2.62,0,13245.84,"Vocational",1973,68.81,122,1
2.7,2,13267.34,"Vocational",2007,69.5,121,0
2.63,14,13266.85,"Vocational",1972,72,125,1
2.84,14,10303.92,"Humanities",1984,68.55,129,0
2.32,20,11759.92,"Professional",1979,65.82,122,0
2.43,1,9747.53,"STEM",2006,68.21,126,0
2.3,32,13236.59,"Vocational",1979,69.29,120,2
2.45,5,9757.13,"STEM",1975,70.85,127,2
2.95,8,13277.79,"Vocational",2006,68.44,121,1
2.04,4,11783.97,"Professional",1966,67.56,121,0
2.55,13,13266.46,"Vocational",1976,68.63,120,1
2.32,8,11743.18,"Professional",1964,65.21,121,2
2.14,12,5160.76,"Other",1999,66.2,122,0
2.12,5,10212,"Buisness",2002,67.07,121,1
2.56,17,9744,"Buisness",1965,69.96,123,0
3.06,10,5100.08,"Other",1977,69.24,121,0
2.95,19,11695.34,"Professional",1969,63.49,120,0
2.51,1,9749,"Buisness",1965,67.18,128,0
2.33,13,9767.32,"STEM",2001,66.46,125,1
2.03,13,11797.07,"Professional",1974,65.37,123,1
2.2,16,10222.53,"Humanities",2009,70.27,128,1
2.19,5,10224.52,"Humanities",1978,64.2,121,0
2.71,13,11741.37,"Professional",1973,70.27,126,1
2.77,39,10277,"Buisness",1988,67.5,122,1
2.55,27,9735.95,"STEM",2015,65.53,122,2
2.24,10,10222.12,"Humanities",2003,70.12,120,1
3.05,9,11680.87,"Professional",1995,69.82,121,2
2.31,16,10223.13,"Humanities",1997,67,122,1
2.75,6,9718.51,"STEM",2014,68.02,120,3
2.22,28,9772.16,"STEM",2008,64.04,120,1
2.45,15,10254.97,"Humanities",2003,68.39,120,1
3.28,13,5147.81,"Other",1977,69.03,130,1
2.78,15,11727.48,"Professional",1991,68.71,120,0
3.18,15,9682,"Buisness",1975,62.78,120,1
1.23,89,12926.08,"Other",1978,66.22,123,2
2.1,2,13202.25,"Vocational",1988,66.45,127,0
2.45,14,9754.27,"STEM",1970,71.89,121,1
1.91,31,13202.04,"Vocational",1990,69.45,121,1
2.37,41,11774.87,"Professional",1963,68.62,120,0
2.41,11,5119.34,"Other",1996,67.78,121,1
3.13,15,13301.78,"Vocational",2004,70.74,123,1
2.83,16,10283,"Buisness",2004,68.71,121,1
1.97,12,10198.04,"Humanities",2004,68.38,122,0
2.4,3,13236.88,"Vocational",1980,69.44,121,1
1.91,12,10191.09,"Humanities",2007,69.22,122,0
2.57,25,10256.68,"Humanities",1972,64.81,123,3
3.01,31,13299.59,"Vocational",1983,66.22,122,1
3,2,10297.64,"Humanities",1986,66.05,121,4
3.21,28,11674.62,"Professional",1991,66.97,121,2
3.66,22,11639.71,"Professional",1983,66.21,120,1
2.69,1,13280.65,"Vocational",1992,69.49,122,0
1.86,3,5001.49,"Other",1992,68.47,121,1
2.1,12,13217.92,"Vocational",1983,70.03,123,0
2.79,2,10283.56,"Humanities",1988,65.48,121,0
3.7,114,13389.31,"Vocational",1978,69.5,120,0
2.84,25,13286.99,"Vocational",1990,68.11,121,0
2.85,7,11711.44,"Professional",1965,70.63,120,1
2.38,9,10231.77,"Humanities",1965,67.12,133,1
2.51,8,9722.38,"STEM",2012,68.77,120,0
3.05,27,11692.42,"Professional",2009,67.99,120,0
2.57,13,10264.43,"Humanities",1994,65.48,121,0
2.3,1,11754.32,"Professional",1977,70.3,121,2
2.77,6,13278.29,"Vocational",1976,67.64,121,3
2.06,9,10206,"Buisness",1960,67.53,120,0
2.81,2,10287.25,"Humanities",1978,64.67,124,1
2.79,17,11723.4,"Professional",1998,70.97,122,0
2.8,0,11718,"Professional",2009,69,121,0
3.12,29,11696.5,"Professional",2001,66.38,120,1
2.54,11,9730.1,"STEM",1967,67.94,121,1
2.48,5,10249.09,"Humanities",2001,72.15,121,0
2.51,12,13256.11,"Vocational",2015,68.08,123,1
3.03,4,9714.63,"STEM",1965,65.91,122,1
2.43,19,11748.67,"Professional",1988,67.75,122,0
2.6,18,13266.16,"Vocational",1961,68.16,120,2
2.21,39,9785.62,"STEM",2004,66.2,120,0
2.5,15,9747.65,"STEM",2011,71.89,120,2
3.02,12,13277.09,"Vocational",2015,68.12,122,6
3,24,10302.45,"Humanities",1987,71.13,120,1
2.1,7,10219.5,"Humanities",2013,65.72,123,1
2.79,31,5968.19,"Other",1974,70.98,122,0
2.95,24,9705,"Buisness",1997,67.45,122,0
2.22,1,11790.72,"Professional",1979,69.45,120,3
2.91,83,11698.22,"Professional",1965,67.71,124,0
2.67,1,10270.73,"Humanities",1977,69.35,121,0
2.72,5,10272,"Buisness",1984,67.02,123,0
3.11,25,9691.8,"STEM",1998,66.78,120,1
2.16,52,9780.62,"STEM",1970,65.94,122,2
2.3,88,13232.58,"Vocational",2004,68.52,121,0
2.67,5,11727.27,"Professional",1963,66.88,124,1
2.94,63,13288.74,"Vocational",1969,67.91,121,0
2.4,4,10236.34,"Humanities",1974,65.98,120,0
1.71,129,10153.79,"Humanities",1978,69.62,123,1
2.35,0,13228.39,"Vocational",1990,65.26,127,1
2.44,32,11755.97,"Professional",2004,64.95,123,0
1.37,14,10139.99,"Humanities",2003,68.82,124,0
3.01,0,11712.59,"Professional",2005,68.3,120,0
3.46,19,13329.55,"Vocational",2008,68.96,124,0
3.02,68,13297.82,"Vocational",2004,68.84,120,0
2.82,24,9720.95,"STEM",1985,68.53,120,1
2.33,0,10242.14,"Humanities",1976,67.52,121,0
2.18,15,11782.6,"Professional",1967,68.34,120,1
2.74,4,11748.61,"Professional",1988,65.5,123,0
1.89,46,11811.48,"Professional",1978,67.96,121,1
1.57,7,9833.53,"STEM",2014,65.18,123,1
2.18,44,11770.04,"Professional",2001,67.94,121,1
2.67,30,13256.59,"Vocational",1971,69.09,122,1
1.93,11,13190.82,"Vocational",1989,66.34,126,2
2.14,7,13212,"Vocational",1961,67,123,1
2.47,5,13242,"Vocational",1985,63.71,122,1
2.62,33,6083.3,"Other",1965,69.97,122,1
2.5,10,9737.83,"STEM",1988,67.3,125,0
2.71,0,10284,"Humanities",1977,72.75,121,0
2.28,8,13224.19,"Vocational",1998,68.02,122,0
2.56,151,10259.11,"Humanities",1971,66.3,124,0
2.46,13,11753.53,"Professional",1981,72.08,122,0
2.6,7,9750.41,"STEM",2004,68.7,122,1
2.29,21,9771,"Buisness",2007,64.69,120,1
2.01,41,11802.6,"Professional",1965,67.44,120,0
2.58,7,9753.6,"STEM",1986,68.32,126,0
2.51,5,10266.72,"Humanities",1973,67.58,121,1
2.2,0,13218.14,"Vocational",1973,71.32,122,1
2.26,23,9774,"Buisness",1967,72.06,121,0
2.07,40,11787.85,"Professional",2005,67.28,121,3
3.08,20,10308,"Buisness",1960,65.93,125,0
3.04,3,9705.06,"STEM",1996,67.63,120,0
2.42,19,10247.19,"Humanities",1993,64.96,124,0
2.24,59,8475.53,"Other",1993,69.63,125,2
2.2,11,11769.57,"Professional",2015,67.97,120,2
2.01,6,9799,"Buisness",1977,69.71,120,1
2.8,40,10283.73,"Humanities",1983,66.64,120,0
2.64,10,13243.9,"Vocational",2007,68.56,123,1
2.95,18,13303.99,"Vocational",1974,68.45,121,0
2.17,26,10201.23,"Humanities",1990,72.82,124,1
2.63,26,10263,"Buisness",1998,69.43,120,0
3.13,12,10311.7,"Humanities",1993,65.51,124,1
3.02,6,13311.14,"Vocational",1981,68.91,125,0
2.67,20,13290.22,"Vocational",1978,65.72,120,2
2.71,8,9729,"Buisness",1977,69.16,121,0
3.21,6,9681.12,"STEM",1991,64.61,123,0
2.64,14,9736,"Buisness",1975,64.22,123,0
2.41,48,13234.12,"Vocational",1967,66.3,120,1
1.93,24,9816.44,"STEM",1968,67.51,121,1
2.46,0,13228.16,"Vocational",2005,67.27,123,1
2.96,26,11699.66,"Professional",2012,69.97,121,0
3.31,43,13341.93,"Vocational",1961,70.23,124,1
2.81,14,13279.59,"Vocational",1976,68.55,123,1
1.53,25,10153,"Buisness",1988,68.35,122,0
1.94,5,9798.73,"STEM",2011,73.81,133,6
2.14,22,13232.62,"Vocational",1968,67.3,125,0
2.5,8,10249.29,"Humanities",2009,68.27,121,2
2.23,30,11772.01,"Professional",2003,64.54,121,3
2.25,18,9775,"Buisness",1967,66.75,122,1
3.15,39,9703.48,"STEM",2011,70.27,121,1
2.92,4,5010.9,"Other",2006,68.41,120,0
2.48,16,10248.61,"Humanities",1976,66.4,122,0
2.3,2,13232.65,"Vocational",1985,68.97,122,2
3.34,8,13342.7,"Vocational",2007,69.75,120,0
3.5,50,10341.21,"Humanities",1973,68.98,122,0
2.21,4,5019.48,"Other",1991,66.89,122,3
2.49,59,9740.62,"STEM",1961,67.88,120,0
2.79,68,9718.96,"STEM",1969,62.83,120,1
2.39,33,9774.78,"STEM",1963,67.27,121,0
2.18,42,9781.31,"STEM",1988,68.47,121,1
2.36,20,13225.56,"Vocational",1983,63.03,122,0
2.68,30,9753.38,"STEM",1984,65.99,120,0
2.02,30,13176.73,"Vocational",1969,66.95,121,0
2.18,19,11784.73,"Professional",1975,69.8,123,2
2.89,63,9711,"Buisness",2007,68.48,121,2
3.47,64,11657.06,"Professional",2007,65.72,123,2
2.8,21,5450.84,"Other",1995,67.42,120,0
2.74,7,10272.5,"Humanities",1994,72.07,121,0
3,71,10300,"Buisness",1986,68.92,121,1
2.64,8,9719.9,"STEM",2014,69.24,125,0
2.69,13,11743.4,"Professional",1984,66.67,121,4
2.98,13,5141.87,"Other",1987,67.45,121,2
1.65,7,13177.09,"Vocational",1982,68.13,122,0
3.21,27,11665.56,"Professional",1973,67.58,120,1
2.43,6,13254.12,"Vocational",1978,70.15,120,3
2.1,5,5019.65,"Other",1999,67.08,121,2
2.14,13,11791.3,"Professional",2009,68.91,124,2
3.79,28,10376.62,"Humanities",1966,69.09,122,1
2.77,4,13282,"Vocational",1997,70.85,122,0
2.35,8,10214.98,"Humanities",1985,72.2,121,0
2.35,2,13244.56,"Vocational",1996,65.59,121,1
3.01,18,11696.15,"Professional",1973,68.83,122,1
3.14,83,11675.66,"Professional",1970,66.99,123,0
2.27,45,7026.52,"Other",1968,69.09,121,0
1.88,2,13185.63,"Vocational",1963,67.49,120,1
2.37,1,5004.48,"Other",1966,65.54,123,4
1.98,23,10223.27,"Humanities",2006,66.02,122,0
2.36,39,13242.24,"Vocational",1961,65.26,123,1
2.28,0,11789.93,"Professional",1961,68.56,122,2
2.39,51,10243.89,"Humanities",1963,71.52,124,3
2.9,15,9709.01,"STEM",1992,68.18,124,0
2.99,38,13297.28,"Vocational",1965,65.79,126,0
3.34,8,11669.99,"Professional",1997,65.72,124,0
2.09,32,10215.71,"Humanities",2002,66.74,121,2
2.48,32,13270.52,"Vocational",2008,66.14,121,0
2.66,19,13266.02,"Vocational",2003,70.19,124,0
2.22,5,13223.64,"Vocational",1967,67.94,124,2
1.89,5,5029.27,"Other",1963,67.17,121,1
1.98,3,11803.93,"Professional",1991,65.22,120,1
2.47,2,10242.04,"Humanities",1993,66.88,120,1
2.13,41,10224.13,"Humanities",1992,70.21,120,0
2.93,5,13298.46,"Vocational",2004,69.17,121,1
2.61,7,5043.64,"Other",1998,71.82,123,2
2.61,9,13268.09,"Vocational",1998,68.78,123,0
2.46,5,11755.58,"Professional",1985,66.05,120,1
2.25,26,11763.18,"Professional",2000,69.38,121,0
1.99,6,11796.85,"Professional",1997,69.32,122,0
2.5,28,9750,"Buisness",1993,68.97,122,0
2.25,12,10225,"Buisness",1966,67.24,121,1
2.48,14,5180.08,"Other",2000,69.3,121,0
2.63,41,6692.96,"Other",1976,65.34,120,1
2.76,6,10267.4,"Humanities",1981,69.33,122,0
2.11,16,13212.05,"Vocational",2009,69.78,120,1
2.07,4,5001.03,"Other",1984,66.19,120,1
2.22,2,11802.55,"Professional",1979,71.16,120,0
3.16,4,5006.13,"Other",2001,67.21,120,1
2.36,28,11757.54,"Professional",2005,67.33,121,1
3.38,41,11681.44,"Professional",2004,68.56,120,1
2.44,16,11753.72,"Professional",1979,68.44,136,0
2.51,35,11744.24,"Professional",1970,66.46,121,3
2.53,12,11756.7,"Professional",1987,68.51,120,1
2.51,84,10253.82,"Humanities",1969,64.42,122,2
2.39,122,11765.73,"Professional",2002,69.52,120,3
2.12,39,10212,"Buisness",1990,67.16,122,0
2.62,6,5036.83,"Other",2008,69.53,121,1
2.88,9,10278.85,"Humanities",2002,65.35,124,0
2.74,2,13274.5,"Vocational",1973,65.89,120,3
3.45,5,13349.64,"Vocational",1996,66.6,121,2
3.36,7,9664,"Buisness",1969,66.93,120,0
2.82,15,13272.89,"Vocational",1997,68.34,121,0
2.37,3,10234.65,"Humanities",1965,62.36,120,0
2.25,13,10229.94,"Humanities",1973,70.28,122,2
2.32,3,13224.17,"Vocational",1986,63,122,0
2.53,20,10253,"Buisness",1982,66.58,121,0
3.25,31,11686.78,"Professional",1965,66.44,122,1
2.14,1,5012.9,"Other",1981,70.16,125,1
2.87,14,11709.11,"Professional",1985,69.33,121,0
2.01,28,5783.29,"Other",2015,68.53,122,2
2.07,13,9798.6,"STEM",2001,69.74,120,1
2.95,9,10295,"Buisness",2010,68.44,121,1
2.56,14,11736.92,"Professional",1982,68.44,121,0
3.48,3,10349.33,"Humanities",1995,67.73,121,0
2.19,6,10236.48,"Humanities",1969,67.06,122,0
2.06,37,10202.77,"Humanities",1973,64.88,122,1
2.84,15,9716,"Buisness",2015,70.93,120,0
3.31,47,9682.43,"STEM",2005,70.76,121,0
3.19,87,13316.01,"Vocational",2002,66.11,120,1
2.33,23,10229.73,"Humanities",1989,66.24,120,2
2.34,4,11778.38,"Professional",1966,70.79,121,2
2.84,22,11723.53,"Professional",1964,67.91,120,1
1.87,22,11799.97,"Professional",2013,70.31,125,2
2.45,26,11763.85,"Professional",1977,68.62,123,1
1.5,6,10150,"Buisness",1974,65.23,121,1
1.9,11,11820.24,"Professional",2001,69.82,124,2
2.1,3,13210.19,"Vocational",2014,68.22,122,0
2,51,13199.05,"Vocational",1969,67.36,126,1
2.62,4,10262,"Buisness",1988,68.97,131,0
2.04,2,11778.26,"Professional",1963,68.59,121,0
3.24,0,10324,"Buisness",2000,69.15,121,0
2.8,26,9720,"Buisness",1995,68.05,122,3
2.87,11,11700.24,"Professional",1968,68.37,121,1
3.17,34,9675.54,"STEM",1969,65.31,122,0
2.37,18,11760.86,"Professional",2007,71.73,121,0
2.67,12,10268.62,"Humanities",1980,70.45,121,1
2.06,23,13199.96,"Vocational",1967,67.78,121,1
2.3,8,10230,"Buisness",1980,67.92,122,1
2.07,4,9788.45,"STEM",2010,72.85,122,1
2.15,37,9785,"Buisness",2001,68.14,120,0
2.84,4,11702.68,"Professional",1984,66.46,121,0
2.41,3,11741.33,"Professional",1988,66.4,122,0
2.8,4,10280,"Buisness",2000,66.51,122,1
2.59,4,10257.21,"Humanities",2014,69.35,120,0
2.85,15,10286.79,"Humanities",1964,71.71,122,0
2.31,9,13228.76,"Vocational",1999,66.25,124,0
2.22,1,9792.67,"STEM",2003,69.55,122,1
1.88,9,9812,"Buisness",1997,69.05,120,0
2.83,59,13278.68,"Vocational",1981,65.17,121,1
1.84,20,13199.8,"Vocational",1997,63.79,121,0
3,11,11718.74,"Professional",1994,68.18,121,1
2.05,4,13211.09,"Vocational",1988,63.72,125,1
2.62,0,9738.89,"STEM",1978,67.33,122,0
2.52,21,5447.06,"Other",1989,70.04,122,1
3.5,23,11638.79,"Professional",1993,66.39,122,1
2.59,7,10259,"Buisness",1986,67.42,122,1
2.88,22,11716.35,"Professional",1963,69.03,122,1
2.2,56,9794.3,"STEM",1970,72.32,125,1
2.03,31,5961.78,"Other",1986,67.2,121,2
2.95,2,9705,"Buisness",1971,66.44,122,1
2.03,1,9797,"Buisness",2009,69.13,121,1
3,9,11721.18,"Professional",1979,69.05,126,0
2.7,3,13278.16,"Vocational",2011,70.74,121,0
2.45,17,11758.2,"Professional",1974,69.34,121,2
3.09,32,9681.41,"STEM",2009,67.07,123,1
3.1,4,13340.02,"Vocational",1996,68.39,121,2
2.36,26,11772.88,"Professional",1991,69.02,121,1
2.12,1,9787.67,"STEM",2000,69.34,121,1
2.3,15,10222.62,"Humanities",2009,69.51,120,0
1.24,50,9876,"Buisness",1973,65.8,122,0
2.28,1,10228,"Buisness",1984,67.48,123,1
3.54,10,9651.44,"STEM",1995,66.23,123,0
2.28,93,11773.29,"Professional",2012,67.66,123,1
2.75,5,11714.71,"Professional",1990,70.45,122,0
2.95,21,10293.16,"Humanities",1967,68.91,121,1
1.61,2,10169.52,"Humanities",1990,65.59,121,0
2.16,8,5071.92,"Other",1966,66.26,124,0
1.76,21,10182.63,"Humanities",1970,68.44,120,0
2.65,21,10266.48,"Humanities",2006,68.15,120,0
1.94,2,11802.82,"Professional",1961,68.74,120,1
3.31,140,10336.5,"Humanities",2010,66.49,124,0
2.6,18,9740,"Buisness",1991,68.52,130,0
2.95,8,10298.01,"Humanities",2013,67.32,122,1
2.93,22,11698.83,"Professional",1973,69.17,121,0
2.83,8,11711.98,"Professional",2005,67.49,124,2
1.92,32,10189.63,"Humanities",2010,68.81,123,2
1.98,24,9785.32,"STEM",1975,66.86,121,0
2.34,12,11757.63,"Professional",1996,71.13,124,1
3.16,6,5030.44,"Other",1970,64.47,124,2
2.7,3,13259.17,"Vocational",2011,68.67,121,2
2.84,25,11702.37,"Professional",1975,66.45,124,0
2.53,100,10264.37,"Humanities",1973,68.26,121,0
1.92,42,11798.23,"Professional",1976,65.45,120,1
2.6,9,11744.92,"Professional",2007,68.87,122,2
2.61,27,9746.71,"STEM",1981,67.11,122,0
1.8,4,11821.56,"Professional",1997,68.11,125,0
2.49,11,11759.88,"Professional",2004,66.99,123,2
2.28,5,10235.86,"Humanities",1999,68.62,122,2
2.44,42,6753.98,"Other",2010,69.99,120,0
1.79,4,10179,"Buisness",1984,66.17,126,0
2.36,1,11762.63,"Professional",1969,68.85,121,2
2.84,14,10274.77,"Humanities",1997,66.67,124,0
1.59,21,11832.62,"Professional",1992,67.46,123,2
2.68,55,10266.98,"Humanities",1997,68.63,122,0
2.38,25,13236.42,"Vocational",1998,67.11,120,2
2.34,2,13235.95,"Vocational",1964,67.76,121,0
2.84,25,13289.44,"Vocational",1963,71.09,120,2
2.76,1,9712.05,"STEM",1977,66.14,121,2
2.37,24,10239.29,"Humanities",2003,68.52,120,0
2.14,18,11780.82,"Professional",2003,67.21,120,1
1.48,8,13148.49,"Vocational",1999,71.6,121,1
2.83,11,9717,"Buisness",2013,67.87,123,0
2.02,21,9798,"Buisness",1981,69.63,123,1
2.17,2,11770.64,"Professional",2000,67.9,120,1
2.11,30,10211,"Buisness",1964,68.49,122,1
2.07,1,10206.34,"Humanities",1987,70.44,121,0
2,7,9802.27,"STEM",2007,70.02,121,3
2.18,3,11781.16,"Professional",2000,69.43,120,1
2.43,2,13248.99,"Vocational",1963,69.94,121,1
2.02,65,10212.51,"Humanities",1998,66.89,126,1
2.79,20,11710.69,"Professional",1993,68.4,122,1
2.47,20,10264.71,"Humanities",1970,67.09,120,0
2.99,46,13294.07,"Vocational",1995,66.95,121,1
2.45,14,10260.99,"Humanities",1971,69.22,120,0
2.38,7,10231.46,"Humanities",1992,67.69,120,0
2.71,52,11725.7,"Professional",1963,66.51,122,3
2.92,2,5011.97,"Other",2014,70.53,120,0
2.74,11,5118.94,"Other",2010,65.44,122,0
2.75,3,5006.64,"Other",2012,67.03,122,1
3.06,18,9700.3,"STEM",1989,69.77,120,1
1.46,87,9854,"Buisness",2015,70.05,122,0
2.89,21,10274.26,"Humanities",1972,69.26,120,1
2.61,4,9737.4,"STEM",2004,66.06,122,3
2.67,17,10269.29,"Humanities",2006,64.07,120,0
1.61,11,10163.33,"Humanities",1967,64.66,121,0
1.89,5,13171.03,"Vocational",1964,69.32,121,1
2.7,55,9736.08,"STEM",1981,67.19,121,1
1.94,23,10181.49,"Humanities",1997,70.58,120,1
2.43,39,13240.09,"Vocational",1994,68.41,121,1
1.79,29,9831.7,"STEM",1993,68.75,120,2
1.76,30,13175.84,"Vocational",2005,70.47,123,1
2.14,1,13207.75,"Vocational",2007,66.36,120,1
2.63,1,11735.98,"Professional",1982,68.47,124,3
2.82,6,11697.13,"Professional",1970,70.07,121,2
2.43,6,13255.26,"Vocational",1986,67.63,121,0
2.32,18,11764.32,"Professional",1988,60.86,121,2
2.73,20,5393.42,"Other",1961,67.23,123,1
