"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.53,8,5062.24,"Other",1981,68.04,120,0
2.27,173,13225.78,"Vocational",1964,66.14,124,0
1.51,19,10151,"Buisness",1986,68.86,122,3
1.79,40,9820.65,"STEM",1999,64.02,125,1
3.2,6,10328.81,"Humanities",1982,70.79,122,1
1.83,2,13194.72,"Vocational",1975,67.56,122,2
2.66,13,5161.36,"Other",1964,68.74,122,0
2.62,8,11745.7,"Professional",1978,68.53,124,0
2.8,5,13288.65,"Vocational",2014,70.01,121,0
2.11,4,10194.73,"Humanities",1990,69.99,122,0
3.34,3,13319.5,"Vocational",1990,66.62,123,2
1.95,37,10203.12,"Humanities",2002,69.44,124,0
2.23,6,9755.06,"STEM",1984,69.18,122,1
2.43,6,9774.07,"STEM",1996,67.66,123,0
1.83,10,13184.45,"Vocational",1969,63.81,122,1
2.66,24,10279.3,"Humanities",1969,71.49,123,1
3.16,3,11682.88,"Professional",1993,71.39,122,0
2.61,1,9758.62,"STEM",2002,67.71,121,1
3.42,20,10353.47,"Humanities",1976,65.68,120,2
2.75,24,9729.28,"STEM",2009,66.28,123,1
2.59,57,13275.42,"Vocational",1981,65.18,120,0
1.98,12,10194.84,"Humanities",1987,68.04,122,0
2.12,14,10207.77,"Humanities",1988,67.41,121,2
2.03,0,11804.49,"Professional",1976,66.89,121,1
2.37,6,5021.26,"Other",2001,70.31,121,1
2.16,6,9786.28,"STEM",2008,71.18,121,3
2.1,65,13208.65,"Vocational",1987,65.23,122,0
2.99,127,9703.74,"STEM",1986,69.2,124,3
2.22,18,9778,"Buisness",1991,69.46,121,3
2.08,15,9787.36,"STEM",1974,68.68,126,1
2.01,18,11810.88,"Professional",2004,70.55,121,1
1.72,20,10167.88,"Humanities",2008,67.62,120,0
2.11,6,13215.31,"Vocational",2003,69.28,120,1
2.87,6,13292.57,"Vocational",1967,68.08,125,0
2.9,13,9710,"Buisness",2005,67.07,123,2
2.26,32,13210.58,"Vocational",1972,67.38,121,1
2.99,15,11705.53,"Professional",1977,66.17,121,1
2.69,2,9730.98,"STEM",1979,71.98,121,0
2.54,2,10264.5,"Humanities",1965,69.45,122,1
2.87,37,6372.97,"Other",1986,69.87,121,3
1.95,44,9800.75,"STEM",1963,72.51,123,1
2.12,49,10199.09,"Humanities",1962,70.41,122,0
2.99,0,9700.72,"STEM",1962,66.97,122,1
2.45,6,9755,"Buisness",1981,63.77,122,1
1.74,36,9809.96,"STEM",1964,67.5,121,2
2.51,10,9736.04,"STEM",2005,66.58,122,1
2.44,11,13239.46,"Vocational",1966,67.97,123,0
1.8,22,13185.34,"Vocational",2012,69.86,121,0
2.25,8,10217.51,"Humanities",1974,69.64,121,1
1.79,1,11800.25,"Professional",1996,64.65,120,0
2.27,4,5011.11,"Other",2004,69.51,124,0
2.69,24,10259.95,"Humanities",1963,67.05,128,1
2.47,49,7396.29,"Other",1990,67.94,121,0
2.52,18,11757.29,"Professional",1977,64.86,122,0
3.07,19,11683.33,"Professional",1981,67.36,121,2
2.66,25,10255.97,"Humanities",2006,66.27,120,0
2.75,15,10273.96,"Humanities",2001,67.55,121,1
2.07,87,12568.09,"Other",2010,67.12,124,1
2.24,22,11788.73,"Professional",1966,72.53,127,1
3.17,44,10288.18,"Humanities",1979,67.35,122,2
2.05,12,10205,"Buisness",1964,65.63,121,0
2.3,108,13229.54,"Vocational",1995,68.23,121,0
2.41,5,11759.31,"Professional",1995,66.54,122,0
2.19,6,13228.89,"Vocational",1997,67.9,121,1
2.76,18,13272.5,"Vocational",1990,69.13,123,0
2.83,23,11711.6,"Professional",1986,67.78,123,0
2.25,12,9775,"Buisness",1991,65.8,121,0
2.43,10,11762.05,"Professional",2008,69.19,120,2
1.97,22,10193.42,"Humanities",1982,68.13,120,1
2.59,2,5007.41,"Other",1963,68.85,123,4
2.43,86,13233.34,"Vocational",2001,65.63,123,1
3.34,51,13321.35,"Vocational",1985,71.65,124,2
1.94,45,9805.47,"STEM",1971,68.18,121,0
1.89,53,9808.17,"STEM",2010,71.14,126,4
2.23,7,9765.52,"STEM",1997,63.47,120,3
2.33,2,9785.16,"STEM",2015,68.02,121,0
2.55,26,10253.97,"Humanities",1993,66.52,123,3
2.89,29,5862.06,"Other",1991,67.91,124,1
2.42,10,10244.04,"Humanities",1986,69.18,122,1
2.1,7,9809.6,"STEM",2015,66.57,123,0
2.76,7,9726.23,"STEM",1976,70.66,123,1
2.99,25,11711.38,"Professional",1989,68.75,122,2
2.71,15,10275.82,"Humanities",1972,67.44,121,1
2.17,22,9783,"Buisness",1971,66.87,120,0
2.65,15,9743.17,"STEM",1964,67.82,121,1
2.09,5,9792.9,"STEM",1962,70.4,122,1
1.98,21,5459.65,"Other",1988,69.07,120,0
2.5,10,9741.93,"STEM",1982,68.72,121,0
2.85,72,11714.56,"Professional",1966,66.49,122,0
1.59,9,13182.38,"Vocational",1977,62.92,125,2
2.25,19,13226.57,"Vocational",1970,66.8,121,0
3,25,11700.48,"Professional",1975,64.4,122,1
2.35,17,9764.25,"STEM",1990,70.6,121,0
2.72,27,10258.95,"Humanities",1995,67.31,121,0
1.77,28,10183.71,"Humanities",1981,68.57,122,1
2.84,2,13282.36,"Vocational",1989,67.7,120,1
2.52,7,13256.58,"Vocational",1998,70.11,121,1
3.17,13,11691.75,"Professional",2014,67.44,123,2
3.32,29,13308.19,"Vocational",2015,68.1,122,1
2.84,92,13268.32,"Vocational",1995,67.71,120,0
3,10,10305.06,"Humanities",2006,69.69,121,0
1.86,12,13186.21,"Vocational",1975,69.49,120,1
2.94,34,11703.26,"Professional",1981,69.98,121,2
2.37,20,13226.83,"Vocational",1995,70.33,122,0
2.72,15,9745.75,"STEM",1975,68.07,122,2
2.88,166,10288,"Buisness",1988,67.62,123,0
2.55,15,10255.66,"Humanities",1983,69.67,120,2
2.56,0,11751.28,"Professional",1972,69.6,122,0
2.52,21,10252,"Buisness",2014,67.81,121,2
2.38,72,13216.21,"Vocational",1980,69.01,123,0
2.52,14,9748,"Buisness",2007,67.46,120,0
2.84,13,10284.26,"Humanities",2001,67,122,1
2.63,20,9737,"Buisness",1967,71.52,120,2
2.67,17,9710.97,"STEM",1983,64.07,120,2
2.64,20,13250.34,"Vocational",1973,67.02,120,1
2.65,41,13273.14,"Vocational",2009,69.22,120,0
3.11,31,13315.98,"Vocational",2010,64.71,120,0
2.26,5,10248.25,"Humanities",2003,65.65,121,1
2.68,9,10242.97,"Humanities",1979,66.06,123,2
1.61,1,9851.03,"STEM",1969,66.77,120,0
2.18,22,10202.61,"Humanities",1962,68.5,120,2
1.86,15,10186,"Buisness",1962,61.85,121,0
2.18,1,13221.01,"Vocational",2000,67.69,120,1
2.39,6,10242.25,"Humanities",1961,68.76,120,1
2.48,24,13250.79,"Vocational",2007,67.18,122,0
2.11,54,9792.64,"STEM",1975,68.09,124,0
2.27,1,10245.29,"Humanities",1975,67.41,120,0
2.21,0,11791.91,"Professional",1970,69.08,121,0
3.39,18,5323.15,"Other",1970,68.84,121,1
3.18,24,9681.75,"STEM",1980,66.74,121,1
2.31,13,13240.05,"Vocational",1979,70.07,123,0
3.19,22,9672.09,"STEM",2007,70.67,125,1
2.86,52,13289.75,"Vocational",1994,66.1,120,4
3.11,43,10312.75,"Humanities",1998,68.01,121,1
2.24,87,11770.25,"Professional",1969,66.75,122,0
2.11,12,10201.36,"Humanities",1981,66.5,122,4
2.94,0,11704.1,"Professional",1995,70.96,124,1
3.16,11,11679.18,"Professional",1985,62.77,122,0
2.55,5,9746.67,"STEM",1976,66.2,122,1
3.48,12,10348,"Buisness",1998,65.44,122,0
2.66,49,11724.08,"Professional",1991,67.95,121,0
2.15,34,13219.88,"Vocational",2007,68.15,121,0
3.49,4,9653.43,"STEM",2008,70.81,123,1
2.83,10,13282.91,"Vocational",1972,66.2,121,4
2.27,14,10216.01,"Humanities",1994,71.49,123,1
1.82,36,11796.99,"Professional",2010,68.36,124,1
3.06,3,11695.18,"Professional",1978,69.33,123,1
1.96,12,9809.66,"STEM",2014,66.66,122,0
1.58,49,7401.34,"Other",2004,70.49,121,0
2.25,23,10227.54,"Humanities",1998,70.9,122,2
2.91,4,11706.39,"Professional",1961,66.25,121,0
3.05,10,10307.47,"Humanities",2000,63.81,123,0
2.8,22,11731.4,"Professional",1975,71.58,120,1
2.49,1,10249,"Buisness",1996,67.16,122,1
2.26,15,9774,"Buisness",1975,65.21,121,1
2.21,17,13219.38,"Vocational",1987,67.92,121,0
2.15,36,9781.27,"STEM",1967,74.74,120,2
2.02,36,10207.1,"Humanities",1988,66.76,122,4
2.04,3,5015.7,"Other",1962,68.39,125,0
2.14,4,13218.01,"Vocational",2013,66.86,126,1
2.13,9,10224.08,"Humanities",2015,67.73,123,1
1.93,7,11803.01,"Professional",1985,72.37,121,1
2.83,34,9693.66,"STEM",1976,66.86,120,0
2.34,6,11754.32,"Professional",1986,67.53,121,0
2.27,10,9781.34,"STEM",1980,69.17,121,1
2.18,41,9779.46,"STEM",2001,68.81,120,0
2.49,4,11746.76,"Professional",1978,67.15,121,0
2.46,68,10238.16,"Humanities",2002,69.75,121,1
2.63,2,5011.22,"Other",1967,69.94,120,1
2.93,12,13296.06,"Vocational",1983,69.39,122,0
3.35,20,5404.28,"Other",1971,66.19,121,2
1.89,6,9811,"Buisness",1961,68.57,121,0
2.76,40,6599.51,"Other",2014,69.91,121,1
2.17,20,10211.55,"Humanities",1992,63.52,124,2
2.51,8,9748.89,"STEM",1984,69.05,120,0
2.81,5,5028.85,"Other",1976,66.96,120,2
2.43,2,10252.92,"Humanities",2010,67.34,121,1
2.35,99,9767.67,"STEM",1971,66.26,121,0
1.62,17,11860.21,"Professional",1962,68.05,124,0
2.67,1,10265.01,"Humanities",1980,68.21,122,0
2.7,28,5785.29,"Other",1961,66.11,121,1
2.31,33,10241.54,"Humanities",1991,65.98,125,0
2.72,6,10268.74,"Humanities",2000,70.21,121,0
2.83,39,9717,"Buisness",1977,67.86,120,0
2.71,3,4989.93,"Other",1961,68.97,123,1
2.54,6,10245.21,"Humanities",1999,66.78,120,1
1.22,3,9878.3,"STEM",1985,68.91,124,1
2.23,6,10210.31,"Humanities",1967,67.6,122,0
2.56,8,9743.73,"STEM",1967,67.11,123,0
2.85,6,11711.99,"Professional",1976,66.71,122,1
2.26,17,9769.97,"STEM",1986,69.58,123,1
2.6,21,9741,"STEM",1961,68.04,121,1
2.44,12,9772.34,"STEM",1994,68.23,121,0
1.89,7,13194.37,"Vocational",2014,66.81,120,0
2.56,25,5617.02,"Other",2006,71.62,120,0
2.52,19,5343.78,"Other",2014,67.24,120,1
2.38,2,13243.59,"Vocational",1973,69.93,124,2
2.41,5,10255.11,"Humanities",1990,68.04,120,0
2.64,29,9738.44,"STEM",1999,67.88,122,0
2.03,5,10192.17,"Humanities",1967,65.56,123,0
2.73,81,11553.72,"Other",1979,67.68,121,1
2.87,4,10285.54,"Humanities",1977,67.15,123,1
2.16,2,9773.9,"STEM",2000,69.36,126,1
2.11,17,5308.26,"Other",2000,66.32,121,1
2.06,31,13219.88,"Vocational",2007,64.86,124,0
2.05,117,10205,"Buisness",1972,67.04,122,0
2.41,2,5005.09,"Other",1996,68.15,121,2
2.33,0,9767,"Buisness",1979,68.87,121,0
2.85,4,9715.39,"STEM",1986,69.42,122,0
2.4,24,9740.86,"STEM",1977,70.16,122,1
2.74,14,11714.68,"Professional",1976,66.44,121,0
2.82,22,9711.46,"STEM",1979,68.71,120,1
2.87,26,13298,"Vocational",1980,63.57,120,1
2.79,1,10278.6,"Humanities",1972,71.33,120,1
2.76,7,10274.04,"Humanities",2014,67.43,122,0
3.04,10,9715.89,"STEM",1972,65.57,121,0
2.46,12,9768.13,"STEM",1979,67.4,122,1
2.61,12,9739,"Buisness",1985,65.85,127,0
2.78,36,13271.9,"Vocational",1990,72.46,121,0
2.19,34,13226.37,"Vocational",2010,66.31,120,1
1.77,43,10167.41,"Humanities",1983,69.49,120,0
1.72,15,10177.93,"Humanities",1970,67.07,120,0
1.52,10,10152,"Buisness",1980,69.17,120,1
1.79,35,13181.09,"Vocational",1983,65.6,122,1
2.3,6,13218.51,"Vocational",2011,71,120,0
2.03,10,10203.68,"Humanities",2002,68.49,120,1
2.46,3,11774.77,"Professional",1981,71.19,123,2
2.73,14,9724.66,"STEM",1996,70.82,121,2
2.72,4,11730.07,"Professional",1981,62.56,121,0
2.74,11,5122.65,"Other",2015,66.56,123,0
2.67,4,11718.48,"Professional",1961,68.04,122,0
2.3,65,10230.43,"Humanities",1976,65.61,122,1
1.98,65,13191.83,"Vocational",1973,66.44,121,1
2.65,5,13265.32,"Vocational",2005,66.69,120,1
2.84,20,9728.86,"STEM",1963,65.98,120,0
3.02,54,9688.93,"STEM",2011,68.7,121,2
2.18,18,9782,"Buisness",1985,68.72,122,0
2.93,47,11708.66,"Professional",2010,65.91,120,2
2.76,43,11713.22,"Professional",1970,68.87,123,0
2.93,1,10293,"Buisness",1976,66.9,121,0
2.87,20,10287,"Buisness",2006,69.1,120,3
2.93,11,13294.74,"Vocational",1966,68.08,124,1
2.17,30,10238.21,"Humanities",2001,68.11,120,1
2.75,48,10267.59,"Humanities",2002,67.89,122,1
2.77,41,10277.24,"Humanities",1966,68.29,121,0
2.34,37,9775.3,"STEM",1978,66.9,122,1
2.41,42,11759.17,"Professional",2000,71.93,122,0
2.41,39,6523.43,"Other",1981,66.44,123,0
2.26,32,10212.11,"Humanities",1995,66.77,121,0
1.57,31,10164.95,"Humanities",1979,65.92,121,1
2.9,17,9717.33,"STEM",1988,66.47,120,1
2.76,11,9724,"Buisness",1963,67.2,121,1
2.74,6,10268.77,"Humanities",1984,71.71,123,0
2.72,35,9718.71,"STEM",2003,69.38,121,0
2.77,12,10274.29,"Humanities",1990,68.61,122,0
2.66,28,13258.21,"Vocational",1968,71.29,120,2
2.46,0,13244.43,"Vocational",1999,68.28,125,1
3.13,26,5673.58,"Other",2007,70.82,124,2
1.87,20,10185.9,"Humanities",2012,68.47,122,3
3.27,36,10313.42,"Humanities",1985,66.25,125,1
3.4,2,10342.31,"Humanities",1976,66.79,121,0
2.77,50,11733.82,"Professional",2013,70.58,121,3
2.52,13,11735.76,"Professional",1997,68.09,125,2
2.7,10,11731.31,"Professional",1990,73.95,120,0
2.78,32,11734.43,"Professional",2013,69.87,121,1
2.53,16,13232.33,"Vocational",1984,72.03,125,0
3.07,5,10307,"Buisness",1976,66.94,120,0
2.34,1,11769.91,"Professional",1970,65.89,121,0
2.6,0,10260,"Buisness",2006,70.24,120,1
2.88,38,10282.51,"Humanities",2003,66.55,121,0
2.48,52,10248,"Buisness",1972,68.35,120,1
1.99,14,9808.87,"STEM",1999,70.83,123,0
1.83,4,9817,"Buisness",2013,65.73,121,2
2.32,10,11772.16,"Professional",1980,66.82,121,1
2.41,0,10232.77,"Humanities",2002,67.98,122,2
1.9,2,5006.48,"Other",1962,67.22,125,0
2.92,85,11694.05,"Professional",1961,69.16,121,0
3.21,18,11691.28,"Professional",2008,68.2,125,2
2.83,0,13277.76,"Vocational",2003,66.87,121,0
3.28,17,11673.18,"Professional",1992,68.48,121,0
2.47,3,13250.49,"Vocational",2013,68.68,121,2
2.56,6,13260.55,"Vocational",2007,66.28,124,1
2.59,10,9735.25,"STEM",1992,67.96,120,2
2.22,10,11800.64,"Professional",1977,68.01,121,0
2.25,2,5003.43,"Other",1999,68.67,120,0
2.77,7,9723,"Buisness",1969,68.73,120,2
2.62,36,9745.93,"STEM",1979,69.65,122,3
1.87,5,13187.23,"Vocational",1961,68.4,126,2
2.23,2,10228.15,"Humanities",2004,66.57,121,1
2.4,44,10229.69,"Humanities",1986,69.39,121,3
2.4,3,10240,"Buisness",1986,65.71,120,0
2.35,35,13222.12,"Vocational",1999,69.27,121,0
2.19,7,10220.14,"Humanities",1970,72.35,121,0
2.45,8,13264.9,"Vocational",1966,68.02,126,2
3.72,2,5013.43,"Other",1994,68.51,121,0
2.55,106,16237.45,"Other",1979,69.07,121,0
2.8,38,6449.9,"Other",1985,66.5,122,1
2.64,15,10265.64,"Humanities",2003,64.96,121,0
3.14,4,9708.61,"STEM",1962,71.61,120,1
2.39,2,10255.09,"Humanities",1977,67.3,122,1
2.31,18,10231.88,"Humanities",1964,70.88,121,0
2.48,6,11740.69,"Professional",2014,62.8,121,1
1.94,22,11829.15,"Professional",2003,65.43,123,0
2.08,35,10211.33,"Humanities",1989,70.52,121,1
1.99,70,10215.39,"Humanities",2002,69.08,122,0
2.34,15,5231.57,"Other",2012,65.07,124,0
2.67,2,13258.08,"Vocational",2002,70.18,124,0
2.54,75,10255.21,"Humanities",2002,68.94,129,1
2.9,1,9700.59,"STEM",1969,68.44,126,0
2.78,19,9715.01,"STEM",2011,66.36,120,0
2.85,6,10285,"Buisness",1960,69.64,120,0
2.84,4,11729.07,"Professional",1962,64.96,120,4
3.05,54,10292.6,"Humanities",1978,69.2,121,0
3.58,4,11646.06,"Professional",2014,67.3,124,1
1.56,17,9855.46,"STEM",1972,69.24,122,1
2.54,39,9755.42,"STEM",1972,70.83,120,3
2.29,6,9770.64,"STEM",2014,67.3,120,1
2.62,41,9728.86,"STEM",2014,66.2,121,1
2.14,27,13234.44,"Vocational",1970,72.03,124,0
2.31,36,11764.29,"Professional",1998,67.91,122,1
2.24,14,9768.56,"STEM",1995,66.69,121,3
2.65,3,5003.43,"Other",1993,68.93,120,3
2.61,15,11737.11,"Professional",1986,71.33,126,1
2.34,3,11754.04,"Professional",1998,64.6,120,5
2.65,27,10265,"Buisness",1972,69.1,122,0
1.75,1,11833.24,"Professional",1975,67,121,0
2.67,1,10267,"Buisness",1992,67.58,122,2
2.63,64,11715.74,"Professional",2013,68.62,128,0
2.97,12,9703,"Buisness",1997,66.84,123,0
2.82,94,13267.26,"Vocational",2015,68.65,121,0
2.59,32,9725.58,"STEM",1989,68.59,121,2
2.53,15,13265.34,"Vocational",1972,65.96,122,1
2.3,12,13228.28,"Vocational",1971,69.49,121,0
3.83,24,10382.91,"Humanities",1994,67.92,120,0
2.3,70,9893.06,"Other",1988,72.89,122,0
3.1,11,9697.48,"STEM",1974,68.56,122,0
2.74,28,9718.64,"STEM",1971,68.09,122,0
2.24,3,9799.39,"STEM",1983,68.33,122,1
2.78,14,10274.49,"Humanities",1962,65.59,121,2
2.26,16,11767.76,"Professional",2001,63.96,125,0
2.89,32,9726.38,"STEM",2006,66.26,122,1
2.32,7,10232,"Buisness",1994,62.94,120,1
2.56,8,10243.44,"Humanities",2007,69.9,121,0
2.1,2,5007.64,"Other",1971,68.99,122,0
2.09,9,9779.11,"STEM",1975,66.33,121,1
2.91,27,13274.44,"Vocational",2005,67.46,125,0
2.01,1,13196.91,"Vocational",1996,69.28,122,1
2.48,5,11750.36,"Professional",1984,64.63,121,4
2.38,104,13237.07,"Vocational",1993,68.4,122,1
2.87,20,5393.86,"Other",1968,69.12,120,1
2.61,3,10259.73,"Humanities",1978,67.11,122,1
2.66,56,9729.1,"STEM",2008,67.99,121,1
2.84,10,10274.12,"Humanities",1993,69.31,120,2
2.26,26,9771.63,"STEM",2014,71.52,120,4
2.68,54,10251.36,"Humanities",2010,68,120,1
2.23,18,10234.09,"Humanities",1997,67.2,121,1
1.86,32,13192.07,"Vocational",1972,69.14,121,0
2.86,10,9723.34,"STEM",1990,68.41,125,0
2.77,1,9723,"Buisness",1985,66.2,122,1
2.72,45,9740.94,"STEM",2006,67.27,121,1
2.63,4,5007.03,"Other",2011,68.01,122,1
1.67,20,10171.76,"Humanities",1969,66.89,121,1
2.8,2,10273.78,"Humanities",2001,69.19,121,1
2.66,12,11714.47,"Professional",2009,67.01,122,4
2.96,10,11712.81,"Professional",1973,64.54,120,2
2.43,15,9769.09,"STEM",2011,69.97,131,1
2.5,29,11740.49,"Professional",2001,67.85,121,1
2.45,38,13243.95,"Vocational",1965,66.82,121,0
3.24,7,10310.53,"Humanities",1975,72.55,121,1
2.67,113,11734.28,"Professional",2002,68.28,122,1
1.59,4,10157.06,"Humanities",2003,68.65,122,0
2.52,19,10244.67,"Humanities",1999,71.52,121,1
2,2,9800,"Buisness",2011,67.2,121,2
2.05,3,10184.77,"Humanities",2010,66.5,120,2
3.12,37,11680.3,"Professional",1967,67.11,120,0
1.65,37,6371.86,"Other",2006,70.87,121,0
2.25,14,9788.71,"STEM",2006,68.52,121,2
1.45,16,9864.17,"STEM",1989,68.25,122,0
2.08,57,9796.1,"STEM",1970,68.26,121,0
1.85,5,11818.14,"Professional",2000,68.44,120,2
1.48,32,9852,"Buisness",1989,66.12,121,1
2.53,36,11747.95,"Professional",1974,68.46,121,1
2.55,9,9735.84,"STEM",1970,68.9,122,1
1.83,9,9817,"Buisness",2013,66.9,126,0
3.34,9,11658.98,"Professional",1993,67.12,123,0
2.46,12,9754,"Buisness",2013,65.24,120,1
1.86,18,10180.48,"Humanities",2004,68.02,120,1
2.42,32,9767.26,"STEM",2008,70.23,121,3
2.33,7,9749.26,"STEM",1991,69.49,121,0
1.97,25,9801.55,"STEM",1991,72.93,124,0
2.35,3,10232.86,"Humanities",1971,70.31,121,0
2.68,21,10251.16,"Humanities",1995,67.32,122,1
3.13,12,9683.79,"STEM",1988,68.61,120,1
3.14,1,10314,"Buisness",1988,69.83,121,2
2.02,26,5684.37,"Other",2015,65.59,120,1
1.86,40,9793.93,"STEM",1973,69.93,121,1
3.09,19,13318.81,"Vocational",1993,68.1,121,4
2.57,24,10257,"Buisness",2002,66.11,120,1
3.03,7,13304.5,"Vocational",2006,67.52,122,1
2.36,4,9761.69,"STEM",2005,65.51,127,1
2.41,27,9738.1,"STEM",1991,67.92,120,2
3.08,10,9676.95,"STEM",1977,69.89,120,1
2.35,9,9788.39,"STEM",2014,65.57,122,0
2.42,23,10251.41,"Humanities",1974,67.97,120,2
2.43,39,9759.2,"STEM",1983,66.05,121,0
2.59,23,9733.14,"STEM",1991,67.02,121,0
1.62,55,11836.85,"Professional",1962,68.25,122,1
2.58,13,10267.56,"Humanities",2015,67,123,1
2.11,28,5767.6,"Other",2001,64.99,120,2
1.44,30,10144,"Buisness",1962,67.69,121,0
1.85,24,5571.44,"Other",1984,70.7,121,0
2.14,1,10192.65,"Humanities",2001,71.45,124,0
2.33,48,10233,"Buisness",1972,65.14,122,0
2.36,38,9764,"Buisness",1993,69.21,122,1
2.2,22,9780,"Buisness",2003,68.33,127,1
2.03,9,13190.97,"Vocational",2015,65.49,121,0
3.41,11,9659,"Buisness",1987,63.99,121,0
2.42,17,10251.02,"Humanities",1983,67.62,121,0
2.62,63,10265.8,"Humanities",1974,67.19,120,0
2.62,2,9738,"Buisness",2011,68.04,123,1
2.99,4,11688.72,"Professional",1965,69.28,122,3
2.64,24,9726.07,"STEM",1964,67.54,121,1
2.82,40,13272.77,"Vocational",1965,65.55,124,1
2.23,55,9788.66,"STEM",1977,67.08,124,2
2.18,19,11782.03,"Professional",2007,69.07,123,0
2.96,46,13287.83,"Vocational",2015,72.62,123,0
2.94,29,13301.78,"Vocational",1971,63.28,120,1
1.91,41,11815.2,"Professional",1973,67.01,125,0
2.86,49,13279.77,"Vocational",1966,67.57,122,0
2.56,6,9744,"Buisness",2011,69.82,121,1
2.08,18,13208.13,"Vocational",1977,71.66,123,1
1.91,13,10178.55,"Humanities",1982,70.56,123,1
1.98,12,9807.22,"STEM",2013,68.64,120,1
2.46,83,10246,"Buisness",1996,68.51,120,1
2.62,15,11745.21,"Professional",1998,67.9,120,0
2.5,5,10250,"Buisness",1976,64.8,121,3
2.72,43,10272,"Buisness",2014,68.54,125,0
2.25,15,10227.43,"Humanities",1996,70.85,121,0
2.56,5,11732.14,"Professional",1984,68.62,120,1
2.97,29,9714.45,"STEM",1984,65.74,126,1
1.65,51,10165,"Buisness",1996,64.05,120,0
2.37,13,11757.32,"Professional",1972,67.46,128,1
2.54,10,9750.49,"STEM",1967,71.61,121,2
2.27,3,10219.97,"Humanities",2006,66.18,128,0
2.21,1,13226.31,"Vocational",1964,69.98,121,0
2.67,26,9735.16,"STEM",1961,66.42,120,1
3.01,7,9700.59,"STEM",2008,67.94,121,1
2.88,121,11714.83,"Professional",2005,68.84,124,0
2.17,17,11776.29,"Professional",1983,67.08,120,1
2.41,3,9759.82,"STEM",1984,66.53,120,0
2.08,4,13213.62,"Vocational",1962,72.42,121,1
2.48,94,9752,"Buisness",2007,70.13,120,0
2.98,7,13299.09,"Vocational",1967,64.18,121,1
1.87,38,11814.15,"Professional",1981,71.47,120,0
2.21,54,9779,"Buisness",1971,68.54,121,7
2.15,7,13205.18,"Vocational",2004,70.1,120,0
3.13,17,13334.15,"Vocational",2012,71.59,120,1
2.95,6,13296.32,"Vocational",2009,70.36,120,1
2.74,29,13283.6,"Vocational",1965,64.9,121,1
2.13,3,10203.76,"Humanities",1970,66.93,121,0
2.48,22,9766.5,"STEM",1980,66.51,122,1
2.52,5,13268.63,"Vocational",1988,67.63,123,1
2.78,50,9714.2,"STEM",1975,67.46,126,0
2.46,13,13243.73,"Vocational",1984,66.94,121,2
2.96,18,13309.87,"Vocational",1999,70.51,120,0
3.17,5,5025.2,"Other",2013,66.62,123,0
2.31,11,10243.65,"Humanities",1963,65.85,121,1
2.42,8,9756.35,"STEM",1998,67.74,121,0
2.62,15,11745.26,"Professional",1991,66.72,128,1
1.98,13,13210.9,"Vocational",1995,66.91,122,1
2.82,3,13295.47,"Vocational",1970,67.89,121,1
