"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.7,38,10262.64,"Humanities",2008,65.48,122,1
2.03,16,5246.72,"Other",1992,68.94,121,1
2.66,5,10246.64,"Humanities",1994,68.62,122,1
2.31,3,9755.69,"STEM",1968,70.72,127,0
3.4,2,11673.74,"Professional",1979,65.11,123,1
2.45,2,5000.57,"Other",1990,68.69,122,0
2.62,6,13251.92,"Vocational",1994,73.33,121,0
2.46,36,9746.61,"STEM",1999,67.36,123,1
2.01,39,9793.42,"STEM",2014,69.2,123,1
2.32,3,11758.24,"Professional",1986,70.42,122,2
3.24,28,11681.28,"Professional",1961,71.08,126,2
2.38,6,10226.27,"Humanities",1984,64.33,120,1
2.99,6,11715.51,"Professional",1977,73.27,127,0
3.24,47,11661.32,"Professional",1965,69.79,121,1
3.14,4,13332.38,"Vocational",2003,71.03,121,0
1.59,7,13154.45,"Vocational",2002,68.78,123,0
3.19,8,13323.23,"Vocational",1990,69.43,120,1
2.59,14,5195.26,"Other",1984,68.1,120,1
2.86,11,10299.28,"Humanities",2007,66.1,120,1
2.68,35,13257.55,"Vocational",2001,64.02,120,1
2.64,3,10272.42,"Humanities",2005,70.09,123,1
2.55,12,10260.74,"Humanities",1976,67.41,123,3
2.08,20,5403.32,"Other",1975,67.03,126,1
2.74,38,11738.43,"Professional",1991,69.35,123,1
2.83,14,11704.9,"Professional",2015,66.62,123,1
2.35,10,13250.54,"Vocational",2010,68.71,121,2
1.96,11,10196,"Buisness",2012,71,121,1
2.74,6,11733.4,"Professional",2006,67.61,120,0
2.79,16,11717.73,"Professional",2011,68.88,120,0
2.29,40,9786.16,"STEM",1987,67.78,122,0
2.36,9,9765.54,"STEM",2008,71.28,121,1
2.86,33,9714,"Buisness",1989,62.08,121,0
2.33,55,11766.7,"Professional",2002,69.93,121,1
3.11,26,10305.83,"Humanities",2007,67.37,121,1
2.54,13,13249.07,"Vocational",2000,67.26,120,0
2.93,7,9724.54,"STEM",1974,69.38,121,3
2.42,5,10233.48,"Humanities",1983,69.29,126,2
2.53,0,9752,"STEM",1997,68.91,121,1
1.94,6,11806.47,"Professional",2015,67.73,125,1
3.41,8,9660.06,"STEM",1974,68.99,121,0
2.77,55,10269.34,"Humanities",2007,71.71,125,0
2.43,3,10243,"Buisness",1972,68.2,121,4
2.02,21,13203.4,"Vocational",1968,70.85,123,0
3.65,25,10348.83,"Humanities",2008,66.11,122,0
3.15,57,9679.8,"STEM",1978,68.07,124,0
2.13,3,10216.75,"Humanities",1991,67.48,121,1
3.4,35,6223.7,"Other",1995,66.98,122,0
3.19,8,10319,"Buisness",1960,68.19,121,0
2.11,55,13248.66,"Vocational",1965,71.13,121,3
2.49,10,13241.51,"Vocational",2012,69.4,121,0
2.73,21,9714.75,"STEM",1988,68.01,121,0
3.09,18,9706.35,"STEM",1985,71.03,121,1
2.34,5,9766,"Buisness",1989,69.19,121,0
3.54,17,10345.51,"Humanities",1989,64.92,121,1
2.04,49,10203.91,"Humanities",1967,62.73,121,4
1.85,46,10184.71,"Humanities",1990,67.25,120,4
2.3,6,5020.16,"Other",2001,65.45,120,0
2.1,17,9782.49,"STEM",1971,67.86,124,1
2.29,63,11752.29,"Professional",1992,70.6,123,2
2.69,22,9726.95,"STEM",1965,69.35,120,3
2.53,53,10251.45,"Humanities",2004,66.22,121,2
2.38,48,13235.27,"Vocational",2006,66.63,128,1
3.09,2,10305.7,"Humanities",2001,70.51,126,1
2.78,20,9719.19,"STEM",1969,65.99,123,3
2.22,6,10222,"Buisness",1968,69.63,124,2
3.28,0,13329.21,"Vocational",1998,67.2,123,1
2.45,27,13243.31,"Vocational",1991,66.56,120,0
4,24,9604.98,"STEM",1983,66.43,124,0
2.69,2,11725.7,"Professional",2000,71.8,120,2
2.03,4,11789.91,"Professional",1977,65.87,121,1
2.94,8,10294,"Buisness",1966,68.36,124,2
2.22,6,10218.28,"Humanities",2007,69.95,120,1
2.89,70,10280.36,"Humanities",1999,66.26,120,1
2.34,39,13236.06,"Vocational",1969,69.93,123,3
3.1,1,13324.32,"Vocational",1996,69.21,123,0
1.98,19,11827.24,"Professional",1985,66.4,120,6
2.79,7,13290.89,"Vocational",1963,69.14,122,0
2.37,45,13248.94,"Vocational",1983,67.5,121,1
2.9,34,13281.62,"Vocational",2000,68.33,122,0
1.81,15,10176.59,"Humanities",2002,65.52,122,2
2.52,45,9731.12,"STEM",2000,71.93,123,0
2.58,32,11734.53,"Professional",1992,66.75,120,0
2.98,47,10314.63,"Humanities",1971,67.29,121,1
2.87,5,11690.95,"Professional",1969,68.14,121,1
2.81,23,9713.02,"STEM",2013,69.43,123,0
3.01,21,11711.36,"Professional",2001,69.25,122,1
2.24,16,9776,"Buisness",1969,69.53,121,1
2.7,8,9730,"Buisness",1977,69.26,122,1
2.33,20,5414.39,"Other",1979,65.42,121,1
2.15,3,13224.54,"Vocational",2009,71.53,120,0
2.88,0,11718.27,"Professional",2000,68.81,120,0
2.87,128,13286.05,"Vocational",1991,68.27,122,1
1.95,10,9799.1,"STEM",1992,67.73,125,0
3.02,76,10297.72,"Humanities",2003,63.97,121,2
1.85,7,9820.7,"STEM",1968,69.54,121,1
2.53,35,9750.98,"STEM",2008,73.71,121,0
3.58,2,13348.06,"Vocational",1980,68.16,121,0
2.41,56,10250.97,"Humanities",1976,68.22,126,1
1.98,0,4996.61,"Other",1987,67.05,120,0
2.27,9,13229.48,"Vocational",1973,68.39,121,2
2.53,84,12061.73,"Other",1971,67.67,121,3
2.19,56,10219,"Buisness",1970,70.2,121,0
2.42,9,10249.25,"Humanities",1983,66.43,125,1
2.8,29,10279.53,"Humanities",1972,68.03,126,0
2.48,3,11753.33,"Professional",1975,67.7,120,1
2.07,13,9793,"Buisness",1983,71.48,121,0
1.86,50,11818.91,"Professional",1986,69.4,120,1
3.03,3,11697.44,"Professional",2007,66.98,124,1
2.79,29,9721,"Buisness",1981,66.58,123,0
2.61,14,9739,"Buisness",1975,63.8,120,1
2.43,13,9759.02,"STEM",1987,63.33,122,1
3.24,19,10305.79,"Humanities",1982,68.74,120,2
1.53,25,5610.81,"Other",2014,68.96,123,4
2.66,21,13261.52,"Vocational",1980,68.93,123,1
3.15,24,5576.91,"Other",2009,68.53,125,0
2.67,65,10267,"Buisness",1982,67.37,123,1
2.79,33,9717.91,"STEM",1964,64.98,123,0
2.6,7,13255.93,"Vocational",2002,69.64,122,1
2.48,7,13253.6,"Vocational",1962,70.19,122,4
2.43,0,10243,"Buisness",1974,68.78,120,1
2.83,5,9714.34,"STEM",2008,69.89,120,2
2.45,17,10241.12,"Humanities",2015,70.83,120,1
2.62,18,11727.44,"Professional",1996,66.92,120,1
2.62,8,9738,"Buisness",1979,67.73,124,1
2.32,2,5009.11,"Other",2008,69.02,122,2
2.47,2,5010.2,"Other",2013,65.26,121,1
2.33,30,11766.25,"Professional",2014,67.69,121,2
2.89,3,9710.83,"STEM",1997,65.46,121,0
2.51,8,9738.19,"STEM",2009,68.19,120,1
2.17,38,9784.24,"STEM",1987,66.26,124,1
2.62,38,6447.11,"Other",2002,69.13,121,1
3,21,11684.08,"Professional",1989,71.27,120,2
2.11,26,11784.77,"Professional",1981,67.17,121,0
2.34,58,11773.94,"Professional",1968,70.26,120,1
2.4,6,13254.17,"Vocational",1978,68.79,120,1
2.24,10,5101.81,"Other",2001,68.52,122,1
2.88,50,7506.75,"Other",2009,67.59,121,0
3.92,25,9611.08,"STEM",2015,64.91,120,0
3.19,4,13304.71,"Vocational",1963,66.86,121,1
3.06,34,13303.45,"Vocational",2007,66.01,123,1
1.72,13,11809.34,"Professional",1993,66.19,122,0
1.9,51,9810,"Buisness",1971,67.73,126,0
2.69,30,10283.56,"Humanities",1997,71.29,122,2
2.76,3,9708.51,"STEM",1961,68.75,120,0
2.75,37,6379.69,"Other",1999,67.19,123,0
1.82,13,9810.42,"STEM",1994,69.19,123,1
3.12,25,11696.13,"Professional",1974,67.09,121,0
3.17,4,11659.6,"Professional",1983,72.03,122,0
2.38,51,9757.73,"STEM",1979,67.39,122,1
2,4,13213.52,"Vocational",1991,70.34,127,0
2.11,30,10195.19,"Humanities",1967,67.15,122,0
2.61,79,11734.36,"Professional",2013,70.33,123,2
2,92,10191.19,"Humanities",2012,67.63,122,1
2.75,4,13286.36,"Vocational",1963,68.72,120,0
2.26,27,13214.64,"Vocational",1961,69.74,121,0
1.76,28,9818.34,"STEM",2001,68.61,122,0
2.98,2,10289.88,"Humanities",1963,67.91,121,0
2.05,4,11781.73,"Professional",1990,68.06,120,0
2.5,24,10250,"Buisness",2006,68.85,121,2
1.42,12,5159.3,"Other",2011,67.08,122,0
3.1,6,11700.35,"Professional",2000,68.02,125,1
2.24,47,9767.49,"STEM",1968,70.67,129,0
2.92,29,10292,"Buisness",1964,71.92,120,0
3.04,20,13302.5,"Vocational",2010,68.96,122,2
3.43,38,9637.07,"STEM",1997,68.93,120,0
2.95,52,13303.6,"Vocational",2014,68.8,121,1
3.31,17,11673.86,"Professional",1961,68.92,122,0
2.34,2,13237.16,"Vocational",1999,65.87,120,1
2.99,8,5056.72,"Other",1995,67.15,120,0
2.88,14,9700.5,"STEM",1965,72.01,123,1
2.28,24,9789.8,"STEM",1963,66.03,121,1
2.41,17,9766.26,"STEM",1977,71.59,121,1
2.61,2,9727.2,"STEM",1992,71.84,120,2
2.19,39,13228.53,"Vocational",2002,68.86,124,3
2.29,7,9770.19,"STEM",1967,68.93,120,0
2.16,27,9778.55,"STEM",1986,69.56,123,2
2.09,10,13223.92,"Vocational",1984,70.91,120,2
2.26,36,10226,"Buisness",1994,69.3,123,1
2.05,48,11796.6,"Professional",1978,72.35,121,2
2.52,4,13237.15,"Vocational",2013,66.87,122,1
2.51,27,10254.07,"Humanities",1992,66.66,121,1
2.69,17,10282.65,"Humanities",2015,66.88,122,3
2.26,11,11787.21,"Professional",1983,64.89,121,0
1.92,35,9816.94,"STEM",2003,67.44,121,0
2.09,18,11795.45,"Professional",1964,70.96,120,0
2.41,22,10241,"Buisness",1960,68.29,123,1
2.38,73,9766.38,"STEM",2002,67.87,121,0
2.62,15,9754.3,"STEM",1998,65.67,122,0
3.19,3,10320.15,"Humanities",1987,68.56,122,0
1.98,2,4998.98,"Other",1991,67.58,121,2
2.73,13,9728.67,"STEM",1967,70.62,121,0
2.4,30,9767.83,"STEM",1968,64.78,124,1
2.37,6,13235.7,"Vocational",2010,67.92,121,1
3.5,21,11670.81,"Professional",1988,66.54,120,0
2.82,8,9718,"Buisness",1997,67.59,121,0
2.06,58,13198.83,"Vocational",1961,66.81,121,2
3.36,12,9664,"Buisness",1967,70.12,120,1
2.81,11,11727.35,"Professional",1993,69.82,120,0
3.21,51,10316.48,"Humanities",1999,65.76,122,1
2.32,7,5046.59,"Other",2007,68.12,122,0
2.69,25,11733.73,"Professional",1990,70.73,121,0
2.26,63,9773.71,"STEM",1997,67.42,122,1
2.25,2,10232.35,"Humanities",1998,71.13,120,2
1.41,12,10149.78,"Humanities",1974,64.71,120,2
2.6,0,5003.08,"Other",2011,67.06,120,3
2.93,37,11703.01,"Professional",2001,70.05,124,0
1.58,2,10139.17,"Humanities",1980,66.6,125,1
2.69,2,13272.67,"Vocational",1982,70.23,122,0
3.47,7,5057.03,"Other",1974,68.93,120,0
2.64,35,13282.64,"Vocational",1979,65.8,121,2
3.22,40,6589.49,"Other",1996,67.98,120,1
2.31,64,9076.75,"Other",1995,70.71,122,0
2.42,16,9755.66,"STEM",1969,69.76,123,0
1.75,26,11837.05,"Professional",1990,68.08,121,0
3.46,33,9662.44,"STEM",1961,67.37,120,1
2.63,1,10244.11,"Humanities",1971,69.87,121,3
1.47,5,10147,"Buisness",1988,65.52,121,1
2.06,11,13204.57,"Vocational",1962,65.22,124,1
2.94,2,9707.5,"STEM",2001,65.91,123,2
2.55,13,10242.01,"Humanities",1996,70.56,125,1
2.34,19,13230.14,"Vocational",1973,69.68,120,1
2.34,4,9749.75,"STEM",1974,68.99,121,2
2.95,17,11713.99,"Professional",1976,65.64,120,2
2.94,18,13299.18,"Vocational",1972,70.4,122,1
2.43,5,11767.02,"Professional",1983,66.71,126,3
2.47,52,9745.71,"STEM",1977,65.87,121,1
2.24,8,9780.68,"STEM",1991,68.16,121,1
2.62,5,9729.31,"STEM",1970,69.1,123,0
2.18,4,11780.19,"Professional",1971,66.44,120,0
2.86,37,9707.85,"STEM",1961,70.47,127,1
1.85,12,9815,"Buisness",1995,64.32,124,0
2.87,2,9724.12,"STEM",1999,68.93,121,1
2.33,64,10230.55,"Humanities",1979,68.77,121,0
3.15,12,10310.45,"Humanities",2011,69.38,123,3
1.91,32,13210.5,"Vocational",1961,66.19,123,5
2.56,11,9768.31,"STEM",1972,68.42,122,2
2.94,6,9695.82,"STEM",1967,69.58,122,1
2.68,19,9724.19,"STEM",1962,70.39,120,0
2.02,0,11811.99,"Professional",1995,66.67,121,1
2.72,6,13270.85,"Vocational",1971,69.65,120,0
1.77,1,9823,"Buisness",1975,68.17,121,1
2.99,25,11685.48,"Professional",2001,69.25,131,0
2.05,37,6372.41,"Other",1980,68.78,121,2
2.32,17,5276.98,"Other",1985,68.35,123,0
2.89,24,11707.8,"Professional",1988,68.6,121,1
3.38,4,10344.07,"Humanities",2014,67.72,121,2
1.99,0,9775.66,"STEM",1975,66.99,120,1
2.89,22,10289,"Buisness",2008,66.37,120,1
2.85,4,5024.65,"Other",1986,69.93,125,2
1.45,7,10145,"Buisness",1990,64.06,122,2
2.08,14,11787.78,"Professional",1997,69.17,121,1
1.78,36,10157.28,"Humanities",2000,70.34,123,0
1.9,6,10190,"Buisness",2010,66.8,124,0
3.38,39,9658.1,"STEM",2001,69.83,125,0
2.21,12,9774.37,"STEM",1987,64.33,120,1
2.2,2,13212.62,"Vocational",1969,69.82,126,1
2.93,3,9711.83,"STEM",2003,65.69,120,2
1.92,11,9812.65,"STEM",2004,66.88,122,0
2.75,23,13274.04,"Vocational",2001,64.34,120,1
3.24,9,9675,"STEM",2001,69.43,120,5
2.33,15,11768.37,"Professional",2006,68.11,122,0
2.97,12,5145.3,"Other",1963,70.99,121,0
2.63,10,11720.77,"Professional",1995,65.97,120,1
1.61,8,9839,"Buisness",2015,70.45,120,0
2.51,19,11739.64,"Professional",1963,68.25,122,0
2.25,21,13226.51,"Vocational",1962,68.44,122,1
2.32,6,5042.76,"Other",1964,67.24,121,1
1.88,39,13205.77,"Vocational",1985,66.02,121,1
2.35,7,10240.76,"Humanities",1992,66.01,121,1
1.99,21,9801,"Buisness",1981,69.67,125,0
2.55,14,13267.69,"Vocational",1977,66.3,121,2
3.04,9,13308.8,"Vocational",1979,70.07,126,0
3.03,1,9697,"Buisness",2009,67.21,125,1
2.27,14,10205.91,"Humanities",2005,65.59,123,0
2.94,4,10294,"Buisness",1974,72.04,125,0
1.89,1,11806.91,"Professional",1982,69.17,123,1
3.08,3,10312.01,"Humanities",1993,63.72,123,1
2.01,9,11799.46,"Professional",1994,67.61,121,0
2.97,35,13289.6,"Vocational",1961,70.17,121,2
2.8,95,10287.28,"Humanities",1974,67.03,123,3
1.75,14,10187.46,"Humanities",1968,64.34,122,1
3.4,55,13356.45,"Vocational",1968,67.44,120,1
2.56,2,11759.4,"Professional",1962,69.64,120,0
3.19,35,9702.35,"STEM",2005,69.74,121,0
2.35,39,11759.94,"Professional",1986,73.18,124,3
2.39,4,13251.42,"Vocational",1991,67.19,122,0
2.09,58,10209,"Buisness",1994,67.29,120,0
2.35,22,5477.77,"Other",1974,69.13,121,0
2.89,1,9713.92,"STEM",1962,65.85,121,2
3.08,4,13319.61,"Vocational",1998,71.28,123,0
1.79,36,9842.33,"STEM",2012,67.61,121,0
1.81,15,5221.85,"Other",1985,69.47,121,0
2.2,26,13227.68,"Vocational",1982,69,124,1
2.46,64,11742.64,"Professional",1968,67.18,122,2
2.47,11,5129.76,"Other",1973,69.58,120,0
1.26,3,10127.38,"Humanities",2006,65.98,124,3
2.07,26,10207,"Buisness",2000,65.91,121,1
2.43,0,11747.09,"Professional",1994,67.71,120,1
1.92,6,9808,"Buisness",1979,68.44,124,0
1.98,10,13201.4,"Vocational",1984,67.78,122,2
2.55,3,4998.36,"Other",1977,67.88,122,2
2.41,12,10252.65,"Humanities",1990,72.28,125,1
2.2,12,13232.21,"Vocational",2006,66.84,120,0
2.88,2,9711.35,"STEM",1981,67.01,121,1
2.57,13,9741.23,"STEM",1999,66.8,120,3
2.38,2,10238,"Buisness",1994,66.56,122,0
2.49,7,9754.66,"STEM",2006,71.24,120,1
2.31,7,9779.25,"STEM",2005,68.53,121,0
2.38,26,13240.15,"Vocational",2007,70.16,120,3
2.48,96,11744.05,"Professional",2008,65.34,120,1
1.86,31,13182.89,"Vocational",1984,65.9,122,1
2.42,25,11749.22,"Professional",1980,68.9,121,0
2.68,7,10268,"Buisness",1978,71.06,120,0
3.12,24,11671.6,"Professional",1982,72.87,121,1
2.13,2,5002.77,"Other",1961,68.78,126,1
2.79,8,13279.41,"Vocational",1961,62.62,121,0
2.27,8,10200.67,"Humanities",1983,69.31,122,3
2.66,15,10252.35,"Humanities",1982,66.4,121,0
2.27,27,9774.66,"STEM",1994,69.59,123,1
2.53,60,11741.91,"Professional",2012,67.94,120,1
2.42,50,13225.76,"Vocational",1986,64.35,125,2
3.08,4,9673,"STEM",1983,69.66,120,1
3.43,14,10343,"Buisness",1974,69.45,128,2
1.64,12,13160.53,"Vocational",1985,68.71,122,1
2.9,22,10272.47,"Humanities",2006,65.36,124,0
2.35,31,10235,"Buisness",1994,68.95,121,0
2.31,55,9769,"Buisness",2001,64.15,122,0
2.69,23,11721.84,"Professional",1982,69.06,121,0
2.13,10,10227.17,"Humanities",1999,66.88,121,1
3.13,34,11683.66,"Professional",2013,64.33,120,1
2.65,54,13255.14,"Vocational",1985,67.88,120,1
2.67,3,13257.47,"Vocational",2013,65.84,121,1
2.55,19,13255.25,"Vocational",1984,69.56,122,1
2.79,26,13262.21,"Vocational",1970,66.79,123,2
2.52,59,13256.01,"Vocational",1986,67.16,124,5
2.01,1,9804.6,"STEM",1983,69.03,125,0
2.1,61,9790,"Buisness",1999,68.54,122,1
3.09,32,9691,"Buisness",1989,64.12,120,3
2.84,7,10273.23,"Humanities",1987,70.25,121,1
2.43,32,10241.51,"Humanities",1994,72.7,120,2
2.15,15,11792.48,"Professional",2012,69.38,124,1
2.34,1,11766.04,"Professional",1978,68.18,120,0
2.54,15,9746,"Buisness",1975,65.57,122,0
1.8,2,9825.09,"STEM",1987,66.73,120,1
2.25,8,10245.82,"Humanities",1963,65.55,121,4
3.02,19,9698,"Buisness",1961,70.22,120,2
3.07,3,11690.13,"Professional",1974,68.41,122,2
1.9,35,10190.4,"Humanities",1993,68.91,120,4
3.03,61,9699.32,"STEM",1968,70.26,121,1
2.35,14,13233.85,"Vocational",1978,68.45,122,1
2.71,9,9752.46,"STEM",2014,66.89,121,1
2.99,17,9690.99,"STEM",2005,65.61,120,3
2.44,3,9756.76,"STEM",1962,65.88,123,2
3.21,3,10321,"Buisness",1964,70.06,120,0
2.27,56,8136.62,"Other",1993,66.09,121,1
2.58,29,9731.04,"STEM",1965,70.7,122,0
2.57,16,11757.42,"Professional",2007,62.56,124,1
2.28,12,10237.39,"Humanities",1966,67.78,122,0
3.04,10,13296.6,"Vocational",2007,70.75,121,0
2.76,42,10266.82,"Humanities",1970,65.7,121,2
3.58,1,13362.59,"Vocational",1976,66.26,121,1
2.16,13,5170.42,"Other",1968,65.57,121,1
3.26,6,10326,"Buisness",1970,64.13,122,1
2.53,12,10256.51,"Humanities",2008,67.67,124,1
2.2,1,9776.9,"STEM",1971,74.99,123,1
2.08,17,13218.26,"Vocational",1967,68.68,122,0
2.69,5,13253.05,"Vocational",1969,68.92,121,0
2.78,1,5003.12,"Other",1993,67,122,3
3.18,28,13329.09,"Vocational",1997,69.92,124,1
2.57,51,11739.94,"Professional",1983,69.25,122,0
2.83,6,9712.8,"STEM",2010,67.99,122,1
2.7,53,10275.14,"Humanities",1981,67.78,121,2
3.16,33,13317.48,"Vocational",1979,68.74,122,3
2.94,16,9700.15,"STEM",1968,68.11,121,2
2.96,2,10300.47,"Humanities",1968,67.22,124,0
3.29,5,9670.67,"STEM",1969,66.62,121,1
3.37,5,9663.95,"STEM",2011,72.87,121,0
2.29,14,10216.84,"Humanities",2015,69.19,126,1
2.22,7,13218.95,"Vocational",1993,68.2,124,1
2.39,75,10239,"Buisness",2014,67.51,121,1
3.27,9,11691.23,"Professional",2013,67.03,123,2
2.73,11,5126.91,"Other",1971,71.44,124,1
2.92,13,10288.54,"Humanities",1980,70.98,125,2
2.81,5,13274.03,"Vocational",1993,67.36,121,1
3.01,19,5356.54,"Other",1979,64.25,124,0
2.46,11,11737.94,"Professional",1987,63.2,121,1
2.17,2,13212.48,"Vocational",1996,64.22,124,0
2.73,50,13282.88,"Vocational",1993,65.56,121,2
1.98,0,10198.94,"Humanities",1968,66.06,123,1
2.56,6,13252.12,"Vocational",1976,70.99,120,1
2.46,0,10257.83,"Humanities",1977,65.93,121,0
3.59,17,11627.35,"Professional",2013,65.61,121,1
2.3,55,13220.21,"Vocational",1967,66.23,121,0
2.5,0,11759.69,"Professional",1985,66.52,120,1
1.59,5,13140.12,"Vocational",2004,69.73,123,0
3.14,4,10311.95,"Humanities",1968,71.53,120,2
2.36,7,5036.79,"Other",1962,69,126,1
2.05,15,13193.92,"Vocational",2008,66.01,122,0
2.67,6,10269.36,"Humanities",1961,68.5,120,0
1.58,37,9851.06,"STEM",1967,68.36,121,0
2.69,0,13269.47,"Vocational",2011,71.92,120,0
2.36,15,5219.19,"Other",2010,63.6,121,0
2.81,10,11721.35,"Professional",1994,68.63,122,0
3.28,4,11678.68,"Professional",1979,67,122,0
2.64,7,10264,"Buisness",2004,68.88,121,2
1.83,1,10172.32,"Humanities",1981,69.54,126,2
3.07,19,9695.51,"STEM",1994,68.43,121,1
1.93,29,11806.58,"Professional",1970,64.51,122,3
2.57,9,10257.42,"Humanities",1968,66.9,121,2
3.1,38,9701.01,"STEM",1967,69.37,121,0
2.55,19,9727.52,"STEM",1995,68.49,122,2
1.67,28,9830.37,"STEM",1996,65.94,128,2
2.6,7,5043.22,"Other",1971,66.73,125,0
2.02,18,11799.79,"Professional",1970,71.31,121,0
2.52,36,13261.46,"Vocational",1972,67.12,122,1
2.11,20,5384.3,"Other",2003,70.36,120,2
2.48,6,5024.53,"Other",1964,66.28,120,2
2.49,10,11749.39,"Professional",2009,67.26,123,2
2.2,3,10221.17,"Humanities",1968,69.33,121,0
3.02,17,13303.63,"Vocational",1982,65.42,122,2
2.51,5,11762.52,"Professional",2014,68.02,125,0
2.75,57,11746.09,"Professional",1999,69.87,122,2
2.82,3,5014.94,"Other",2015,71.64,127,0
2.76,4,5013.03,"Other",1996,66.91,120,1
2.66,55,11732.38,"Professional",2015,67,121,1
3.06,23,5525.21,"Other",1999,70.28,124,1
2.36,0,11760.37,"Professional",1973,68.88,120,1
1.62,7,10142.28,"Humanities",1986,66.49,122,1
3.63,8,10350.85,"Humanities",2001,70.61,121,2
2.39,13,13241.84,"Vocational",1963,67.13,123,1
2.22,24,9777.65,"STEM",1977,66.5,126,0
2.31,8,11749.58,"Professional",2014,65.01,121,0
2.65,3,11744.96,"Professional",1992,68.13,122,1
2.67,8,13262.52,"Vocational",2010,66.11,125,4
2.97,6,10273.77,"Humanities",1990,65.66,122,1
2.61,5,9728.17,"STEM",1965,68.87,123,1
2.7,26,11723.73,"Professional",2002,74.01,121,0
2.22,7,9767.24,"STEM",1989,70.5,125,0
3.51,22,9649,"Buisness",1963,69.16,120,0
2.11,10,11774.09,"Professional",1984,69.64,122,0
2.27,10,9777.44,"STEM",1992,68.88,123,1
2.7,39,10275.21,"Humanities",1991,71.68,121,0
2.61,15,13252.8,"Vocational",1982,66.63,124,2
2.46,13,5161.3,"Other",1983,66.46,120,0
2.43,36,11759.48,"Professional",1976,69.05,122,0
2.67,5,10271.58,"Humanities",2005,67.14,120,1
2.32,50,9761.49,"STEM",1979,69.63,121,0
2.83,12,5137.2,"Other",1969,64.49,120,1
2.34,8,11747.89,"Professional",1978,71.31,121,0
3.06,16,9673.17,"STEM",1967,67.8,122,4
1.85,16,5243.98,"Other",1981,67.48,121,0
2.18,13,11772.05,"Professional",1982,68.19,121,1
2.72,19,11733.84,"Professional",2005,71.5,120,0
2.26,12,11764.55,"Professional",1965,68.92,121,3
2.81,3,13286.09,"Vocational",2015,68.87,120,2
2.37,1,9763,"Buisness",2009,66.79,121,2
2.47,4,13258.97,"Vocational",2002,66.97,122,1
2.17,17,13222.35,"Vocational",1998,65.79,120,0
2.2,11,13223.32,"Vocational",1963,67.97,121,0
1.84,3,11821.94,"Professional",2008,71.65,129,0
2.44,6,13257.06,"Vocational",2012,69.19,122,0
2.19,21,11801.66,"Professional",1990,65.66,123,1
2.64,8,10254.66,"Humanities",1975,69.4,120,0
1.84,9,13187.05,"Vocational",1963,68.11,126,2
2.21,14,9746.83,"STEM",2014,65.44,124,0
2.43,18,11760,"Professional",1977,70.11,120,1
3.05,20,10307.5,"Humanities",1961,73.07,122,1
2.82,11,13296.24,"Vocational",2001,68.03,124,0
2.61,13,13255.88,"Vocational",2003,69.22,120,0
2.28,2,10217.61,"Humanities",2011,68.42,121,1
2.3,1,13238.08,"Vocational",1985,68.79,121,1
