"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.41,43,10249.08,"Humanities",1981,70.11,121,1
2.12,19,10230.88,"Humanities",1993,71.99,124,2
2.47,2,5012.04,"Other",1988,66.44,121,0
1.95,1,11821.13,"Professional",2008,66.68,122,1
2.12,41,10221.13,"Humanities",1967,68.44,121,0
2.52,2,9748,"Buisness",2007,71.83,131,0
1.75,12,10181.95,"Humanities",2006,65.23,123,2
3.01,20,9692.35,"STEM",1986,69.44,120,1
2.59,5,5006.19,"Other",2000,67.79,120,3
2.33,1,11780.47,"Professional",1981,70.48,121,1
2.86,0,9714,"Buisness",1971,68.77,120,1
2.05,4,11791.28,"Professional",1994,67.19,121,2
1.93,31,10193,"Buisness",1982,68.01,123,2
2.28,6,11781.22,"Professional",1964,69.26,122,0
2.8,10,11717.73,"Professional",2005,68.17,120,0
2.25,74,10225,"Buisness",1980,69.06,121,3
2.18,1,9773.19,"STEM",1980,68.15,125,1
2.6,23,11754.48,"Professional",1968,64.5,122,2
2.51,5,13249.77,"Vocational",1982,66.36,120,2
2.96,16,9709.73,"STEM",2009,71.27,120,1
1.87,5,10192.32,"Humanities",1988,66.05,121,1
3.07,5,9692.56,"STEM",1974,72.85,122,0
2.54,6,10227.45,"Humanities",1968,69.59,122,1
2.53,4,11744.41,"Professional",2005,67,121,1
2.61,26,11733.52,"Professional",2009,67.19,121,0
2.82,20,9711.51,"STEM",2000,65.44,123,0
2.81,16,11709.59,"Professional",2010,70.65,122,1
1.87,12,9829.4,"STEM",1984,66.1,121,1
2.18,87,10217.02,"Humanities",2009,65.93,123,1
2.37,51,13234.14,"Vocational",1986,68.86,121,1
2.47,1,11771.75,"Professional",2002,70.04,120,0
2.99,3,5004.35,"Other",1990,68.65,121,1
2.56,0,13253.98,"Vocational",1968,69.02,120,1
2.04,60,13211.39,"Vocational",1993,67.9,122,0
2.98,9,10315.5,"Humanities",1969,69.46,130,0
2.76,4,11736.81,"Professional",1970,68.48,122,0
2.63,29,13262.42,"Vocational",1982,68.56,120,2
2.62,95,9714.13,"STEM",1988,67.13,124,0
2.57,33,10257,"Buisness",1982,70.36,124,2
2.48,0,9744.11,"STEM",2001,66.67,126,1
1.88,94,13831.37,"Other",1995,72.67,121,2
2.49,15,10247.13,"Humanities",1978,69.36,120,2
2.2,11,11791.54,"Professional",1974,69.95,123,2
1.93,90,10193.36,"Humanities",1983,71.86,120,0
2.67,2,9729.19,"STEM",2009,66.96,125,1
3.15,3,9707.38,"STEM",1999,64.67,124,1
2.62,6,13246.31,"Vocational",1977,68.39,123,4
2.9,12,9710,"Buisness",1995,65.96,120,0
2.28,37,9770.76,"STEM",1990,66.15,121,1
1.61,66,13168.05,"Vocational",2008,69.67,123,2
2.27,5,9783.29,"STEM",1985,70.61,121,1
2.88,3,13271.28,"Vocational",1964,68.46,123,0
2.47,1,13264.23,"Vocational",1970,68.94,122,1
3.43,6,5053.23,"Other",2009,70.44,122,1
2.51,2,11748.64,"Professional",1977,69.11,122,3
2.55,29,11753.12,"Professional",1967,66.2,121,0
2.62,23,9741.11,"STEM",2001,69.93,124,1
2.92,34,13282.85,"Vocational",1970,68.24,126,1
2.7,28,10254.21,"Humanities",1991,71.23,128,1
2.23,43,9778.3,"STEM",1978,71.14,121,0
2.6,38,10253.9,"Humanities",1970,70.92,121,0
2.68,34,11714.89,"Professional",1983,71.31,121,2
1.75,8,11812.58,"Professional",1982,73.43,121,1
3.09,55,11696.33,"Professional",2000,65.6,123,0
2.35,16,13232.44,"Vocational",1983,68.9,124,1
2.97,6,11689.26,"Professional",1990,70.21,123,2
2.06,29,9803.75,"STEM",1964,69.96,121,0
3.23,26,13322.6,"Vocational",1973,67.56,124,2
2.59,4,11731.29,"Professional",1989,67.63,120,1
2.32,55,10213.36,"Humanities",2007,71.02,121,2
2.07,31,9776.06,"STEM",1970,68.1,120,1
2.55,3,10255,"Buisness",1972,67.23,122,2
1.94,20,10198.21,"Humanities",1983,67.98,120,1
2.76,50,13267.41,"Vocational",1991,67.15,122,5
2.68,10,9739.39,"STEM",2007,64.86,123,1
2.39,2,10246.16,"Humanities",1970,67.04,120,1
2.82,25,11707.29,"Professional",1969,67.21,123,1
3.06,14,10306,"Buisness",1976,67.52,121,0
3.06,68,11702.78,"Professional",1999,67.55,120,1
2.84,3,13308.33,"Vocational",1994,70.98,124,1
3.25,51,7604.86,"Other",1982,68.32,124,1
2.16,2,13220.06,"Vocational",1976,66.98,121,0
2.51,28,10246.35,"Humanities",1987,65.05,120,0
3.02,8,13304.03,"Vocational",1989,66.38,121,0
2.71,6,9729,"Buisness",1999,67.08,125,1
2.44,4,9756.09,"STEM",1994,68.21,120,0
2.33,29,11771.51,"Professional",1987,71.3,120,0
2.62,11,11723.41,"Professional",1977,66.6,123,2
2.95,10,9705,"Buisness",1997,66.96,129,0
2.87,69,9713,"Buisness",2013,66.32,122,1
2.22,11,11779.41,"Professional",1984,68.84,122,0
2.83,27,9712.83,"STEM",1991,67.55,121,0
2.57,22,9766.67,"STEM",1987,68.56,121,1
3.19,6,10327.54,"Humanities",1996,66.83,121,1
3.33,83,11660.99,"Professional",1988,68.19,120,2
2.22,1,10228.04,"Humanities",1989,67.46,124,1
2.55,14,10259.46,"Humanities",1987,65.93,121,0
2.37,7,13232.63,"Vocational",2011,68.99,120,1
2.7,6,13269.41,"Vocational",1969,73.58,121,1
3.12,118,11700.29,"Professional",1985,65.86,121,2
2.73,20,13257.53,"Vocational",1982,70.66,122,0
3.24,4,10326.02,"Humanities",1977,66.98,121,0
2.15,13,9787.52,"STEM",1982,69.11,121,0
2.26,5,10208.03,"Humanities",1988,70.11,121,0
3.15,6,11661.94,"Professional",1983,71.32,122,1
2,20,9773.63,"STEM",2012,67.54,120,0
1.97,23,10197.07,"Humanities",1972,68.27,125,1
2.37,27,9765.13,"STEM",1978,65.18,123,2
2.61,31,5968.08,"Other",1981,66.49,125,0
1.98,14,9797.73,"STEM",2008,68.06,123,5
2.25,65,13233.09,"Vocational",1995,67.2,122,0
3,19,9711.74,"STEM",2012,69.35,123,0
2.4,101,11748.16,"Professional",1990,68.44,120,0
2.32,42,9768,"Buisness",1967,71.57,121,1
2.56,5,9746.44,"STEM",1974,68.51,122,1
3.15,15,5232.14,"Other",1985,67.43,127,0
3.52,73,13354.71,"Vocational",1964,63.99,121,0
2.42,26,11751.04,"Professional",1962,67.74,121,1
2.31,55,13232.34,"Vocational",1994,70.05,121,2
2.46,13,9756.18,"STEM",1969,66.13,120,4
2.79,30,9721,"Buisness",2007,65.46,127,1
1.9,27,10190.74,"Humanities",1991,70.03,121,0
3.06,11,9704.61,"STEM",1968,64.83,122,2
2.22,5,9782.02,"STEM",1977,68.8,121,1
1.99,3,13184.15,"Vocational",2002,69.18,120,3
3.1,9,9689.2,"STEM",1988,66.83,121,1
3.5,13,10353.15,"Humanities",1998,65.88,121,0
1.86,8,11809.26,"Professional",2006,69.29,122,0
2.92,3,13298.55,"Vocational",1986,65.65,122,0
2.06,43,11796.57,"Professional",1967,69.09,120,0
2.22,34,6147.69,"Other",2012,65.32,133,0
2.23,41,6688.21,"Other",1979,68.55,120,0
2.09,16,9776.15,"STEM",1966,67.92,120,0
2.76,39,10269.06,"Humanities",2004,67.56,121,0
2.36,1,10221.32,"Humanities",1967,66.08,124,1
2.22,43,6844.61,"Other",2007,66.38,120,1
1.62,5,10159.99,"Humanities",1988,68.35,120,2
2.25,4,11787.92,"Professional",1962,65.8,120,0
2.08,83,10198.52,"Humanities",1978,67.7,123,2
2.03,47,9799.85,"STEM",1987,67.26,123,0
2.46,4,13241.28,"Vocational",1992,67.72,122,2
2.28,42,9781.77,"STEM",1986,67.21,121,3
2.45,6,9755,"Buisness",1981,65.16,120,0
2.49,33,11747.61,"Professional",2014,72.38,120,1
3.42,6,11652.57,"Professional",2008,67.7,120,2
2.7,25,11725.93,"Professional",1990,62.62,123,3
2.63,66,11751.57,"Professional",1961,66.91,121,2
2.26,27,10235.48,"Humanities",1972,66.07,121,2
2.78,113,10268.74,"Humanities",1972,68.04,120,1
2.58,4,9742,"Buisness",1991,67.11,121,0
2.52,22,5467.29,"Other",2013,69.62,121,0
2.22,2,11777.55,"Professional",1984,65.55,121,0
2.96,3,5005.36,"Other",1999,67.77,125,1
1.64,5,10165.07,"Humanities",1989,68.94,121,1
2.76,18,9712.02,"STEM",1968,62.84,126,2
2.79,35,13287.28,"Vocational",1980,65.52,120,0
2.82,24,5580.31,"Other",1988,69.13,122,0
3.03,16,13301.46,"Vocational",1997,66.66,124,1
2.32,16,10232,"Buisness",2000,67.85,123,2
2.96,8,5059.8,"Other",2002,66.19,128,1
3.12,8,13321.49,"Vocational",1971,68.04,124,2
2.04,7,9794.61,"STEM",1998,66.71,122,2
2.74,1,5004.15,"Other",2008,68.05,122,3
2.26,2,9753.22,"STEM",1991,68.41,121,1
1.41,6,11874.73,"Professional",2002,66.37,121,0
2.81,6,10281,"Buisness",1966,71.88,123,2
2.78,10,11717.03,"Professional",1999,67.3,122,1
1.69,22,11840.73,"Professional",1981,67.92,121,2
2.43,0,4980.22,"Other",1982,64.59,121,1
2.04,51,13196.29,"Vocational",1970,68.33,125,0
1.94,34,10194,"Buisness",1988,66.09,121,2
2.07,12,11800.02,"Professional",1994,68.87,121,1
2.61,15,9727.23,"STEM",1983,68.08,121,1
2.62,9,5068.72,"Other",1964,70.33,122,1
2.83,29,13275.24,"Vocational",1991,63.09,122,0
2.73,0,9716.29,"STEM",1969,67.84,123,2
2.32,4,9755.05,"STEM",1979,68.71,121,1
2.31,33,10220.34,"Humanities",1965,67.81,120,1
2.31,5,13235.16,"Vocational",1969,70.1,121,0
1.56,19,9831.57,"STEM",2008,64.35,121,1
3.82,30,13387.21,"Vocational",1990,65.89,121,3
2.84,18,10285.22,"Humanities",1992,67.65,121,2
2.35,0,11771.87,"Professional",2014,69.33,120,1
2.78,36,9720.93,"STEM",2007,69.5,126,3
2.63,24,11754.52,"Professional",1986,68.52,126,0
2.73,26,9732.06,"STEM",1977,68.8,121,1
2.56,5,11748.26,"Professional",1974,69.81,122,1
2.37,5,11774.9,"Professional",1984,68.41,122,1
2.67,35,6226.38,"Other",1981,69.1,122,8
3.11,47,10311,"Buisness",1970,64.54,120,2
2.71,10,11735.27,"Professional",1996,66.24,120,0
2.52,4,11775.09,"Professional",1962,65.94,120,0
3.45,3,10345,"Buisness",1994,67.48,121,0
1.88,19,13212.54,"Vocational",1986,65.11,123,1
2.8,25,10272.7,"Humanities",1976,65.09,121,2
2.15,9,5089.5,"Other",1965,71.17,122,1
3.2,12,11698.44,"Professional",2013,66.09,124,1
2.5,16,10250,"Buisness",2014,66.59,121,0
2.72,17,11708.71,"Professional",2011,72.75,122,0
2.47,9,13251.47,"Vocational",1994,71.47,122,2
2.49,22,13227.91,"Vocational",2005,69.73,122,0
2.85,15,11729.1,"Professional",1968,68.04,122,0
2.24,12,9776,"Buisness",1995,67.89,120,3
2.76,1,10281.84,"Humanities",2008,67.13,121,0
2.06,19,13213.32,"Vocational",2006,66.15,125,2
1.65,22,13148.73,"Vocational",1990,67.81,121,0
2.9,25,9702.66,"STEM",1983,64.68,121,1
1.72,69,9846.05,"STEM",1985,65.89,123,0
2.82,27,9718,"Buisness",1999,66.8,120,2
1.97,41,9816.1,"STEM",2012,73.21,123,0
2.62,10,5097,"Other",1999,66.3,120,0
2.81,27,9713.67,"STEM",1997,67.14,121,2
1.9,63,13179.57,"Vocational",1994,68.48,123,1
2.73,10,10291.48,"Humanities",1986,66.9,121,0
2.91,16,10286.86,"Humanities",1991,69.92,122,1
2.67,4,9742.04,"STEM",1998,67.98,125,2
2.62,25,5625.09,"Other",1964,68.9,121,2
2.94,15,9706,"Buisness",1967,66.72,121,1
2.67,11,5129.73,"Other",1989,69.44,120,1
2.83,0,11723.97,"Professional",1973,70.18,120,0
2.5,20,13263.5,"Vocational",1988,69.08,129,1
2.34,2,9766,"Buisness",1997,68.59,126,2
3.51,14,13343.67,"Vocational",2001,65.67,121,0
2.31,38,11789.24,"Professional",1968,68.62,121,0
1.87,2,11808.79,"Professional",1978,70.1,123,1
2.62,22,9725.48,"STEM",2000,69.06,120,0
2.44,12,13239.72,"Vocational",2008,67.28,124,1
3.32,53,10332,"Buisness",1968,68.4,120,1
3.42,54,13348.16,"Vocational",2003,67.31,120,0
2.31,32,13228.91,"Vocational",1965,69.65,122,1
2.22,6,10222,"Buisness",1994,68.61,120,3
2.11,1,10211,"Buisness",1990,68.83,121,1
3.75,39,10380.24,"Humanities",1985,70.32,124,0
2.1,30,10200.04,"Humanities",2010,68.04,120,0
2.15,34,11773.45,"Professional",2005,66.1,120,0
3.35,17,13344.22,"Vocational",2012,66.04,123,0
2.57,3,13263.86,"Vocational",1977,67.54,120,0
3.57,21,13367.33,"Vocational",1990,68.06,121,0
2.8,66,13296.07,"Vocational",2003,67.04,123,0
2.11,7,13206.13,"Vocational",1999,64.93,121,0
2.85,46,11708.6,"Professional",1961,64.47,121,0
1.39,14,10139,"Buisness",1990,68.94,121,1
2.78,53,11720.72,"Professional",2003,71.74,121,0
2.65,9,11729.96,"Professional",2013,68.62,121,0
2.59,24,11751.85,"Professional",1964,69.46,120,1
2.16,22,11773.81,"Professional",1962,68.43,120,0
2.24,40,11779.44,"Professional",1979,65.41,120,1
2.52,110,10262.53,"Humanities",1994,66.2,122,5
2.27,34,6158.21,"Other",2005,73.44,120,3
2.27,33,9783.83,"STEM",1975,63.93,120,1
2.3,39,10225.04,"Humanities",1981,65.8,125,0
2.19,4,5013.35,"Other",1964,69.16,123,2
3.05,4,9695,"Buisness",2003,71.67,131,4
3.12,16,10311.54,"Humanities",2012,69.52,120,1
3.01,9,10305.7,"Humanities",2007,63.34,127,1
3.22,31,10320.28,"Humanities",1997,67.1,124,1
2.73,11,5117.64,"Other",2014,72.92,120,0
3.1,34,13316.98,"Vocational",1998,70.27,121,3
3.62,13,10350.75,"Humanities",1997,68.68,122,4
2.48,12,5147.33,"Other",1982,69.83,121,1
2.48,24,11770.67,"Professional",2002,71.44,121,0
2.52,7,9748,"Buisness",1961,68.05,121,0
2.78,13,11722.56,"Professional",2002,70.1,125,0
2.94,20,11699.66,"Professional",1988,66.48,121,1
2.09,33,9791,"Buisness",1973,65.01,120,2
2.35,14,5182.95,"Other",2002,63.99,122,1
3.57,20,5395.68,"Other",1993,68.89,122,0
2.19,34,13235.17,"Vocational",2007,67.54,127,2
2.56,7,11746.76,"Professional",1979,66.56,122,0
2.8,24,10265.52,"Humanities",1967,64.94,122,1
3.07,30,9680.68,"STEM",1996,65.5,122,2
2.61,9,10250.92,"Humanities",2008,70.29,121,0
2.55,22,9744.46,"STEM",1985,70.45,122,0
1.79,15,9814.08,"STEM",1971,67.11,120,1
2.78,6,10283.25,"Humanities",1973,65.47,120,0
2.03,5,11791.81,"Professional",1987,67.93,124,3
2.42,30,11747.61,"Professional",1977,70.64,121,0
2.98,15,9702,"Buisness",1987,69.34,122,1
3.38,61,9661.26,"STEM",1996,69.39,121,6
2.82,24,11707.57,"Professional",1961,66.1,121,0
3.1,11,9690,"Buisness",1967,70.15,123,1
2.83,5,10288.73,"Humanities",1989,70.15,122,2
2.61,56,8135.94,"Other",2008,67.28,125,0
2.6,21,9738.31,"STEM",1978,70.07,121,0
3.05,28,13310.94,"Vocational",2007,69.1,120,3
2.51,19,10239.63,"Humanities",1973,67.68,121,1
2.86,84,11709.84,"Professional",1985,70.22,123,1
2.67,10,10267,"Buisness",1978,66.94,123,3
2,1,4996.15,"Other",1970,70.12,121,1
2.42,15,10254.83,"Humanities",1994,67.76,122,0
2.01,29,10185.24,"Humanities",1996,66.47,120,1
2.8,3,10281.54,"Humanities",1985,62.14,121,0
3.09,12,9688.6,"STEM",2002,64.29,122,0
2.32,23,13241.01,"Vocational",1962,68.58,122,1
2.88,42,13293.35,"Vocational",2015,69.85,121,4
1.95,4,11817.69,"Professional",2007,69.67,123,4
2.61,14,11750.68,"Professional",2014,68.29,120,2
2.88,9,9712,"Buisness",1971,67.69,120,0
2.59,20,13262.67,"Vocational",2008,65.64,121,0
2,34,9796.77,"STEM",1969,68.57,120,8
2.17,13,5181.14,"Other",2014,69.27,120,0
2.58,4,10254.76,"Humanities",1994,70.01,121,2
2.36,18,10238.29,"Humanities",1966,69.12,120,0
1.95,56,10195,"Buisness",1984,70.83,124,1
2.56,4,11740.74,"Professional",1967,69.62,121,0
2.43,22,10243,"Buisness",1976,68.39,120,1
1.99,38,11801.16,"Professional",1996,67.52,120,0
2.37,10,11765.24,"Professional",1996,69.35,122,0
2.52,11,10265.97,"Humanities",1975,69.88,120,0
3.24,0,11680.87,"Professional",2007,66.82,121,1
2.28,22,10228,"Buisness",1968,67.95,124,2
2.55,50,13269.22,"Vocational",2012,68.09,121,0
2.72,26,9728,"Buisness",1997,69.15,120,0
1.97,10,13204.15,"Vocational",1973,65.8,122,0
2.61,7,11726.76,"Professional",2001,68.31,120,0
2.9,2,10292.89,"Humanities",1987,67.24,121,4
2.17,3,13209.7,"Vocational",1982,67.75,123,0
1.83,5,13172.36,"Vocational",1973,67.21,131,0
1.94,9,9811.72,"STEM",2014,67.3,124,0
1.8,24,13183.12,"Vocational",1973,67.24,122,1
1.67,19,11832.24,"Professional",2012,67.61,126,1
2.38,5,9767.21,"STEM",2009,68.25,125,1
2.87,20,9713,"Buisness",2001,65.49,122,3
2.67,70,9738.77,"STEM",1963,69.19,121,0
2.82,4,9709.95,"STEM",1987,70.35,120,0
2.36,18,9763.31,"STEM",1965,70.21,122,0
2.55,44,11750.54,"Professional",2003,63.29,120,1
2.13,4,10213,"Buisness",1980,69.99,121,0
3.32,40,9673.58,"STEM",1971,64.68,120,0
2.68,17,13274.19,"Vocational",1985,68.96,121,1
2.5,13,11755.85,"Professional",1997,66.59,121,1
3.02,24,11701.26,"Professional",1962,67.99,123,2
2.77,16,9725.86,"STEM",1990,66.39,122,1
3.05,10,9700.37,"STEM",1992,67.34,120,0
2.29,22,9767.63,"STEM",2007,67.9,120,2
2.23,15,13229.99,"Vocational",1979,69.44,121,0
2.85,1,10285.04,"Humanities",1982,68.66,123,0
2.83,25,11719.27,"Professional",1969,64.91,121,1
2.01,7,10214.81,"Humanities",1968,64.8,122,2
2.35,18,10236.08,"Humanities",2006,68.82,122,0
2.51,28,11764.92,"Professional",1996,65.93,122,0
1.78,17,9808.46,"STEM",2010,67.32,123,1
2.31,14,10231,"Buisness",2008,70.89,122,1
2.4,17,10247.65,"Humanities",1971,66.96,120,2
2.08,22,9813.66,"STEM",1994,67.95,121,1
2.77,1,10277,"Buisness",2000,68.28,123,0
2.6,2,5008.72,"Other",1988,66.58,120,0
2.08,29,10215.95,"Humanities",1964,70.33,120,0
2.51,1,10264.14,"Humanities",2014,68.54,124,2
2.46,2,9768.01,"STEM",2002,71.83,121,0
2.87,16,13284.74,"Vocational",1977,67.25,122,0
2.49,15,11745.48,"Professional",2003,65.95,123,0
2.9,57,10278.43,"Humanities",1970,65.43,121,1
2.25,5,10220.96,"Humanities",1997,67.77,120,0
1.62,33,11845.16,"Professional",2003,67.65,121,1
2.55,2,4991.52,"Other",1985,67.46,121,0
1.86,44,10197.21,"Humanities",2006,66.55,123,0
1.72,13,13163.4,"Vocational",1979,66.35,124,4
2.77,12,10283.6,"Humanities",1968,71.9,126,1
2.08,3,9781.7,"STEM",1979,64.46,124,1
2.17,2,13233.72,"Vocational",2008,64.71,120,1
2.19,54,10195.85,"Humanities",2007,70.28,123,1
2.3,7,13249.31,"Vocational",1980,66.4,120,1
1.97,2,10213.53,"Humanities",2006,65.76,121,1
2.72,35,10267.42,"Humanities",1995,70.69,121,2
2.72,52,10258.52,"Humanities",1962,71.83,121,0
2.38,42,13248.16,"Vocational",1985,67.47,121,0
1.86,13,9828.85,"STEM",1986,67.86,122,0
2.66,4,11722.95,"Professional",1999,65.98,122,1
2.02,31,9788.83,"STEM",1975,68.06,121,2
2.26,4,9777.48,"STEM",1996,68.48,120,2
2.46,3,10244.42,"Humanities",1988,67.02,126,0
2.46,14,10242.76,"Humanities",1986,67.02,122,0
1.99,52,13199.95,"Vocational",1984,64.46,120,0
1.88,53,9828.07,"STEM",1992,69.34,126,2
2.83,21,11713.81,"Professional",1979,68.98,122,1
2.15,24,13232.1,"Vocational",1981,72.01,121,1
2.02,3,5007.42,"Other",1996,68.29,122,0
2.79,4,10278.28,"Humanities",1983,67.43,121,2
2.64,1,11716.48,"Professional",1996,68.82,121,1
3.22,23,11681.94,"Professional",2013,65.55,120,0
3.28,2,13326.75,"Vocational",1993,67.52,121,5
3.33,41,9649.94,"STEM",2011,69.99,121,2
2.32,31,9755.04,"STEM",1988,70.53,120,0
2.57,50,11738.99,"Professional",2007,68.7,121,1
1.84,54,7922.36,"Other",2008,65.81,121,1
3.17,2,13314.85,"Vocational",1993,65.51,121,1
2.56,10,9739.33,"STEM",1982,65.4,121,0
2.73,12,13267.91,"Vocational",2003,70.89,120,1
1.9,7,10190,"Buisness",1976,64.35,122,1
2.42,23,10236.96,"Humanities",1984,69.64,120,2
3.43,2,9674.95,"STEM",1994,71.42,123,2
2.23,4,10228.2,"Humanities",2006,66.93,126,2
2.79,38,11713.44,"Professional",1968,69.97,124,1
1.81,16,11818.75,"Professional",1999,71.84,121,2
1.57,2,10161.19,"Humanities",1987,68.23,121,0
2.86,2,13289.39,"Vocational",1970,68.86,127,0
1.93,5,13199.17,"Vocational",1989,66.82,122,1
2.71,2,13279.13,"Vocational",2013,69.59,120,2
2.4,20,11754.83,"Professional",1996,72.71,124,1
2.34,24,10234,"Buisness",2004,68.48,121,0
2.08,1,9779.62,"STEM",2003,67.65,121,1
2.23,4,10215.09,"Humanities",2003,66.64,121,2
2.64,11,11743.58,"Professional",1986,68.38,122,0
2.26,45,13228.45,"Vocational",1962,71.8,120,3
2.42,16,5255.01,"Other",1996,70.95,120,1
2.5,3,11744.06,"Professional",1961,65.5,123,1
2.49,20,10254.35,"Humanities",1963,68.75,121,3
2.38,17,10243.19,"Humanities",1961,65.88,121,0
1.98,7,10197.71,"Humanities",1964,69.72,121,2
3.12,8,9683.75,"STEM",2013,69.99,120,0
1.99,6,10188.69,"Humanities",1985,67.48,121,2
3.05,23,11684.7,"Professional",1975,66.11,120,0
2.71,23,9732.42,"STEM",2004,67.13,120,0
2.5,97,10236.24,"Humanities",1962,66.4,122,0
2.95,13,9707.5,"STEM",2002,69.31,122,0
1.49,25,9852.03,"STEM",1976,71.58,122,6
1.95,39,9805.38,"STEM",1993,69.8,125,1
2.86,6,10286,"Buisness",1996,65.73,121,3
1.7,13,9829.62,"STEM",1978,67.41,120,1
2.13,24,11778.97,"Professional",2014,66.3,123,0
2.43,2,11756.38,"Professional",1992,70.45,121,0
2.73,11,9715.93,"STEM",2001,68.32,126,1
2.14,6,10213.27,"Humanities",1974,70.47,128,1
1.73,4,11815.79,"Professional",1978,68.35,122,2
2.67,1,11746.87,"Professional",1981,69.49,124,0
2.5,5,13258.6,"Vocational",1968,67.6,120,0
3.29,11,9663.9,"STEM",1974,66.6,121,1
2.09,13,13203.82,"Vocational",1981,70.54,124,0
3.39,4,10339,"Buisness",1998,66.87,121,1
2.31,2,13227.78,"Vocational",1963,66.83,120,4
2.55,1,13263.35,"Vocational",1973,69.41,120,3
3.66,15,10376.02,"Humanities",1989,70.89,120,0
2.51,7,9737.96,"STEM",1997,68.37,120,0
2.12,15,9787.04,"STEM",1990,67.48,121,2
3.15,116,10315,"Buisness",1992,67.62,122,0
2.39,7,9761.71,"STEM",1992,66.41,121,2
2.56,5,13260.62,"Vocational",2009,69.77,123,1
1.8,23,13176.64,"Vocational",1981,68.46,126,0
2.59,36,11748,"Professional",2008,66.86,124,1
2.61,60,9739,"Buisness",2013,64.19,121,0
2.87,3,9720.54,"STEM",1990,69.18,125,2
3.06,16,9694,"Buisness",1969,69.55,120,0
3.14,6,10307.25,"Humanities",1986,69.05,121,1
2.31,38,9777.35,"STEM",2004,70.62,120,3
2.34,15,11775.74,"Professional",1972,70.01,123,4
2.2,12,11796.98,"Professional",1986,68.79,120,2
2.34,19,9767.32,"STEM",1999,63.42,123,0
1.8,3,10180,"Buisness",2008,66.49,121,1
3.04,25,11708.5,"Professional",2002,70.32,122,2
2.87,6,10289.27,"Humanities",1981,64.49,121,0
2.69,25,10269,"Buisness",2006,66.81,123,1
2.59,12,11747.07,"Professional",1981,67.11,120,2
2.54,3,9754.83,"STEM",1978,68.45,122,0
3.48,8,9645.41,"STEM",2012,67.5,120,1
1.82,42,9818.69,"STEM",1980,68.19,123,3
2.6,10,5107.76,"Other",1983,67.34,120,2
2.81,11,13288.01,"Vocational",1981,68.86,121,1
2.73,6,10282.89,"Humanities",1981,64.09,121,2
2.24,21,10224,"Buisness",1996,65.25,121,0
2.2,81,9780,"Buisness",2007,70.29,128,0
2.51,29,10251,"Buisness",1974,68.45,120,0
3.41,12,11647.9,"Professional",1972,66.69,121,0
2.68,28,10255.12,"Humanities",1998,65.91,121,0
2.92,26,9701.16,"STEM",1998,68.58,120,1
2.12,13,10202.67,"Humanities",1991,70.49,121,2
2.05,1,10198.28,"Humanities",1981,69.62,121,0
2.46,23,13247.05,"Vocational",2013,67.37,122,1
2.35,12,9761.27,"STEM",2000,63.64,122,0
