"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
2.68,3,9748.37,"STEM",2008,64.77,120,1
2.62,25,13258.24,"Vocational",1985,68.28,122,0
2.12,31,9790.02,"STEM",1999,68.63,120,2
1.93,2,11795.46,"Professional",2005,64.78,121,3
3.44,23,9656,"Buisness",1973,67.37,121,0
3.08,8,11707.92,"Professional",1996,70.91,125,0
2.27,32,10228.6,"Humanities",2003,67.76,122,1
3.11,33,11682.58,"Professional",1982,65.98,124,1
2.73,28,5777.53,"Other",2012,67.34,120,1
2.52,64,9097.2,"Other",2015,70.49,123,1
1.17,76,11887.25,"Professional",1998,63.6,123,1
1.82,10,9818,"Buisness",1973,69.42,121,1
2.52,12,11741.74,"Professional",1967,68.08,120,3
2.59,1,11741.17,"Professional",1970,67.27,121,0
2.64,18,13268.51,"Vocational",1980,67.24,120,0
2.13,45,9793.16,"STEM",2008,70.17,122,1
2.69,18,10282.19,"Humanities",1974,65,121,1
3.23,3,9665.03,"STEM",1982,67.07,124,1
2.52,10,9748,"Buisness",1985,65.93,127,0
3.39,5,5022.15,"Other",1972,67.01,124,2
1.83,4,10167.14,"Humanities",1966,67.01,120,0
1.61,40,10172.26,"Humanities",1962,73.23,121,1
2.41,19,9773.66,"STEM",1984,68.86,123,0
2.5,9,9750,"Buisness",2007,68.93,120,2
2.11,9,11785.42,"Professional",1988,69.33,121,0
2.66,19,13271.49,"Vocational",1978,64.99,120,1
2.03,3,9799.16,"STEM",1977,67.44,120,1
2.62,5,11732.36,"Professional",1974,71.41,121,0
2.34,6,9774.02,"STEM",1990,68.11,120,2
2.37,4,9768.89,"STEM",2004,64.2,120,0
2.71,7,10272.18,"Humanities",1999,65.94,129,0
2.91,13,9714.14,"STEM",1995,67.23,120,1
2.48,9,9754.34,"STEM",1981,65.97,122,1
2.24,8,11760.16,"Professional",1978,65.68,121,2
2.49,33,6097.62,"Other",1993,70.43,126,1
3.01,27,11686.9,"Professional",1986,65.14,121,1
3.01,8,5074.2,"Other",1961,69.41,120,0
2.55,11,9745,"Buisness",1985,67.42,122,0
2.54,8,13250.55,"Vocational",1999,68.66,121,4
2.82,29,9715.07,"STEM",1967,70.48,121,0
2.71,4,9743.79,"STEM",2002,70.65,122,1
2.02,15,9792.21,"STEM",2001,63.7,120,1
2.69,38,9725.18,"STEM",1993,65.92,122,2
2.07,49,9797.25,"STEM",1997,67.89,122,1
2.21,8,13225.48,"Vocational",2011,68.22,128,2
2.99,11,10299,"Buisness",1996,71.48,121,0
2.37,43,10228.12,"Humanities",2002,67.19,122,0
2.15,24,10211.38,"Humanities",1987,66.84,121,2
2.42,3,10233.27,"Humanities",1981,70.06,121,4
2.78,4,9718.99,"STEM",1966,68.73,129,9
3.13,17,10313,"Buisness",1980,68.27,120,1
2.08,12,11797.42,"Professional",2011,69.26,121,2
1.81,41,13170.58,"Vocational",1961,68.89,120,1
2.62,48,11737.82,"Professional",2010,66.4,121,1
2.41,8,13237.41,"Vocational",2011,72.63,121,2
2.35,6,10223.2,"Humanities",1994,66.53,123,2
2.05,52,7708.96,"Other",1983,69.08,121,4
2.96,14,10294.47,"Humanities",2002,70.03,121,2
2.23,32,11763.31,"Professional",1992,65.49,123,2
2.62,8,13271.71,"Vocational",1974,67.99,122,0
2.2,9,5095.79,"Other",1995,67.1,121,1
2.87,26,13285.77,"Vocational",1972,64.76,122,1
2.44,25,10257.81,"Humanities",1976,66.22,120,1
2.02,54,11811.62,"Professional",1965,71.63,120,0
2.2,20,11789.1,"Professional",1963,68.7,121,1
2.09,48,11765.6,"Professional",1965,71.34,120,4
2.84,58,10281.61,"Humanities",2005,66.62,120,2
2.57,37,6363.16,"Other",1966,67.35,122,0
1.69,1,9824.03,"STEM",1974,70.46,123,1
3.29,42,11684.55,"Professional",1999,67.95,121,1
3.09,24,5561.94,"Other",1999,63.79,121,0
2.88,28,13296.8,"Vocational",1991,66.81,123,0
2.54,24,10242.29,"Humanities",1999,67.36,120,1
2,13,13214.99,"Vocational",1994,69.11,120,0
2.41,20,13239.1,"Vocational",2011,66.62,122,0
1.54,10,13159.18,"Vocational",1970,67.07,122,2
2.98,6,11689.87,"Professional",1977,68.19,125,0
2.37,6,11753.82,"Professional",2015,70.14,121,2
1.91,0,11827.88,"Professional",2000,63.67,124,1
3.2,23,13309.34,"Vocational",1997,69.31,120,1
3.29,2,4981.38,"Other",1990,70.25,122,2
2.52,4,9749.39,"STEM",1971,66.49,122,2
2.7,41,10256.45,"Humanities",1991,69.63,122,0
3.01,16,13284.24,"Vocational",1988,71.96,121,1
2.35,12,11770.7,"Professional",1969,73.13,121,1
3.26,29,11680.92,"Professional",1998,63.85,121,0
3.14,6,13298.13,"Vocational",1995,67.92,125,1
2.6,47,11740.1,"Professional",1966,65.27,121,0
2.07,2,11797.43,"Professional",2015,70.14,122,0
3.09,10,13322.03,"Vocational",2005,68.26,121,0
3.32,1,9685.46,"STEM",1998,70.85,122,0
1.34,10,11886,"Professional",1969,68.01,120,1
2.81,7,9707.2,"STEM",1992,68.78,120,0
1.33,12,11878.93,"Professional",1964,66.91,120,1
3.07,19,5357.66,"Other",1992,62.53,124,1
2.78,24,9720.72,"STEM",1998,67.72,120,0
2.66,20,9734,"Buisness",1971,68.4,121,1
3.35,8,9661.73,"STEM",1965,68.13,121,0
3.16,52,10333.75,"Humanities",1993,67.72,121,1
3.07,63,11697.09,"Professional",1964,67.1,121,1
2.99,12,5140.89,"Other",1983,68.39,120,1
1.88,55,11815.66,"Professional",2000,70.33,121,2
2.41,35,9773.44,"STEM",1989,65.37,120,2
2.35,48,10231.5,"Humanities",1991,69.71,127,1
3.19,6,10302.95,"Humanities",2012,70.46,121,4
2.95,20,10284.41,"Humanities",1998,66.64,121,0
3.06,83,10318.84,"Humanities",1973,71.93,121,1
2.36,13,9777.97,"STEM",2012,70.81,121,0
2.46,7,10246,"Buisness",1968,66.84,126,1
2.25,32,9770.53,"STEM",1984,69.96,124,1
1.49,23,11829.77,"Professional",1975,68.3,121,1
2.8,50,10280.67,"Humanities",2009,72.01,122,0
2.78,23,10286.65,"Humanities",2005,67.39,123,2
2.94,17,13289.82,"Vocational",1990,65.85,120,1
2.24,37,9776,"Buisness",2013,67.58,124,1
1.82,28,9818,"Buisness",1975,72.91,125,0
2.27,18,9767.83,"STEM",1977,66.14,124,3
4,8,13420.67,"Vocational",2003,63.79,122,2
2.87,6,11714.34,"Professional",1994,68.7,122,0
1.43,13,5165.29,"Other",2007,67.08,120,3
2.67,3,13284.5,"Vocational",1969,67.73,120,4
2.31,11,10240.6,"Humanities",1972,67.73,120,3
2.55,21,10240.64,"Humanities",2006,69.47,121,0
1.93,5,13190.71,"Vocational",2011,67.7,122,0
2.09,19,9799.31,"STEM",1969,67.47,121,0
2.55,37,9748.98,"STEM",1997,68.96,123,1
2.45,7,9755,"Buisness",2003,66.72,123,3
2.68,1,11735.82,"Professional",1963,68.03,121,3
2.62,9,9738.4,"STEM",1998,69.04,121,1
2.55,41,11738.96,"Professional",1978,68.59,121,0
3.13,2,10313.14,"Humanities",2014,70.22,122,1
1.98,15,11813.59,"Professional",1995,71.31,120,0
2.98,25,10295.94,"Humanities",2008,63.77,121,1
3,19,10302.54,"Humanities",1972,64.87,121,0
2.07,11,11789.7,"Professional",1965,72.58,120,0
2.07,28,10223.74,"Humanities",1995,69.94,124,1
3.01,14,9687.52,"STEM",2007,66.56,122,2
2.54,12,10241.9,"Humanities",1978,67.85,121,2
2.29,22,10223.98,"Humanities",1962,66.37,121,1
2.75,46,11724.44,"Professional",1968,70.19,122,2
2.46,28,11734.58,"Professional",1968,66,125,0
2.63,3,9756.58,"STEM",1993,65.61,121,1
2.93,16,11697.96,"Professional",2004,71.51,125,0
2.16,10,13211.21,"Vocational",1974,67.94,122,1
2.07,5,10212.3,"Humanities",1975,64.03,122,1
2.17,4,11780.79,"Professional",1981,68.33,120,0
2.27,16,11782.25,"Professional",2013,68.86,120,0
2.16,117,10208.91,"Humanities",2005,70.46,120,1
3.1,7,13322.16,"Vocational",2005,67.64,122,2
1.83,5,11815.77,"Professional",1983,67.13,121,1
2.77,9,9727.09,"STEM",1980,68.71,121,0
2.1,1,13204.25,"Vocational",2004,70.22,123,1
1.32,9,9879.43,"STEM",1983,71.66,122,0
2.1,12,10207.78,"Humanities",2007,67.18,121,2
1.74,6,5018.28,"Other",1986,68.71,122,0
1.82,15,11810.25,"Professional",2000,68.61,121,1
3.21,18,9679,"Buisness",2005,67.85,121,0
2.18,18,11797.62,"Professional",1973,67.84,120,1
2.19,5,9776.04,"STEM",1973,68.76,122,2
1.95,0,13188.17,"Vocational",1973,66.73,121,2
2.08,24,11773.39,"Professional",2014,68.72,123,1
2.94,12,13290.91,"Vocational",1974,73.68,121,3
2.8,19,9715.49,"STEM",2007,70.38,122,1
1.88,45,7029.94,"Other",1978,65.38,120,1
2.43,22,9757,"Buisness",2009,65.42,122,1
2.32,20,10218.48,"Humanities",2005,68.17,122,1
2.32,24,9748.21,"STEM",2003,68.98,120,0
2.59,34,13266.23,"Vocational",1966,64,123,0
1.67,7,9823.26,"STEM",1981,64.98,123,1
1.82,11,5120.52,"Other",1988,68.01,121,1
2.97,102,11705.15,"Professional",1961,64.55,122,4
2.83,51,9721.98,"STEM",1993,69.66,120,3
2.19,15,11777.61,"Professional",2015,67.19,121,2
2.55,52,9745,"Buisness",1987,66.39,123,3
2.09,4,11798.18,"Professional",1999,66.81,122,1
3.08,2,10293.15,"Humanities",1993,67.22,120,1
3.18,6,13321.02,"Vocational",1998,69.34,120,2
2.28,28,13221.31,"Vocational",2001,70.51,120,2
2.15,7,13228.59,"Vocational",1984,66.62,124,1
2.62,1,9747.69,"STEM",1980,66.88,123,0
2.62,27,9742.91,"STEM",1999,69.72,121,2
1.56,23,10146.43,"Humanities",2001,68.6,124,1
2.07,8,5059.23,"Other",1988,66.28,122,1
2.75,77,13260.42,"Vocational",1981,65.46,120,0
2.81,11,9734.41,"STEM",1998,69.46,122,1
2.43,11,11761.31,"Professional",1965,67.57,121,2
2.77,1,11735.38,"Professional",2011,68.12,121,0
2.42,62,9761.05,"STEM",1997,72.06,122,1
2.66,1,11742.94,"Professional",1962,65.34,121,1
2.94,65,11723.94,"Professional",1967,71.17,122,4
1.72,1,13180.44,"Vocational",1986,68.07,121,1
2.32,73,10232,"Buisness",1970,65.48,120,0
2.48,18,11749.68,"Professional",1989,64.18,121,0
3.01,8,11676.9,"Professional",1989,66.8,120,2
1.59,10,13144.82,"Vocational",1988,67.09,121,0
3.01,15,10291.39,"Humanities",1983,66.16,124,0
2.43,6,9748.85,"STEM",1982,65.2,122,1
2.46,21,13239.46,"Vocational",1982,68.87,122,0
2.69,62,9739.5,"STEM",1976,69.08,122,0
2.3,4,11754.95,"Professional",2010,68.98,121,0
1.98,16,9799.62,"STEM",1990,67.96,129,0
2.54,4,10257.52,"Humanities",1987,68.46,121,0
2.19,6,10206.87,"Humanities",1965,69.32,123,0
2.08,16,10194.41,"Humanities",1964,70.63,120,1
2.17,12,9783,"Buisness",1971,70.74,122,0
2,60,11773.05,"Professional",1961,62.95,124,0
2.59,11,5107.58,"Other",2012,69.87,126,5
2.13,13,9804.83,"STEM",1979,67.74,127,2
3.07,56,8133.59,"Other",2012,69.09,123,0
2.14,36,9786,"Buisness",1965,69.51,121,0
3.41,16,10331.8,"Humanities",1987,68.13,121,1
2.26,16,9789.11,"STEM",1985,67.15,121,4
2.02,7,13204.87,"Vocational",1997,68.63,124,3
2.91,38,9711.86,"STEM",2002,68.72,121,1
2.27,9,10227,"Buisness",1996,68.29,120,0
3.09,0,9683.31,"STEM",2003,64.86,124,0
2.38,117,10236.04,"Humanities",1996,70.15,121,2
2.62,24,9722.87,"STEM",2007,68.82,122,2
3.02,2,10298.61,"Humanities",1963,64.85,121,1
1.69,5,11842.36,"Professional",2002,68.23,121,2
2.53,16,11748.61,"Professional",1982,66.73,122,3
3.37,53,11658.9,"Professional",1961,68.55,120,0
1.82,41,13189.16,"Vocational",1965,68.76,124,0
1.17,2,11891.66,"Professional",2014,67.87,121,1
2.55,1,4998.83,"Other",1980,68.52,120,1
2.52,13,10265.84,"Humanities",1972,67.02,123,2
2.44,4,9760.39,"STEM",1964,66.13,122,1
2,32,9813.62,"STEM",2004,69.17,122,0
2.37,2,9742.22,"STEM",1984,66.09,120,2
3.15,0,13309.9,"Vocational",1984,68.81,121,2
1.71,50,13174.95,"Vocational",1973,70.9,121,2
2.12,31,10220.79,"Humanities",2009,68.69,121,1
1.58,2,5005.55,"Other",1966,69.49,131,1
1.92,2,13189.12,"Vocational",1968,68.25,120,2
2.24,2,9779.97,"STEM",1996,63.98,120,3
2.43,5,9753.6,"STEM",2009,67.29,122,1
2.13,30,10213.12,"Humanities",1980,63.3,121,1
2.74,1,11741.28,"Professional",1980,68.88,126,1
2.21,22,5478.58,"Other",1982,69.33,120,1
1.45,7,13151.35,"Vocational",2006,66.09,122,2
1.91,5,13184.73,"Vocational",1972,69.44,121,0
1.61,1,13174.67,"Vocational",2015,68.63,124,1
2.62,12,11738.5,"Professional",1990,70.15,120,3
1.7,27,9842.06,"STEM",2015,67.35,123,1
2.46,4,10243.48,"Humanities",1976,69.1,121,1
2.94,2,9726.42,"STEM",2014,65.96,121,2
2.13,101,9787,"Buisness",1989,67.22,121,0
2.63,34,13248.8,"Vocational",2013,68.18,123,0
2.37,6,9758.09,"STEM",1981,67.68,122,0
1.96,32,9798.71,"STEM",2002,68.9,123,3
2.88,2,9722.14,"STEM",1981,66.4,121,1
2.82,5,13280.66,"Vocational",2008,69.07,123,2
2.5,2,10250,"Buisness",2004,67.56,122,0
2.84,37,13278.98,"Vocational",1975,68.17,120,1
1.86,4,9814,"Buisness",1995,70.78,121,0
2.3,6,9770,"Buisness",1961,66.5,127,2
1.98,7,10197.72,"Humanities",1996,71.12,121,0
3.05,9,10309.48,"Humanities",1982,67.66,121,2
1.69,5,9830.85,"STEM",1965,71.22,121,0
2.39,3,11765.99,"Professional",2009,69.09,122,0
1.74,27,10177.9,"Humanities",1992,67.06,120,1
2.7,3,10271.86,"Humanities",2011,68.47,124,1
2.96,0,11732.56,"Professional",2008,67.53,120,1
2.85,45,13285.26,"Vocational",1987,69.48,120,0
1.72,5,9828,"Buisness",2007,67.57,134,0
2.67,16,5256.76,"Other",2005,71.32,121,0
2.65,9,10256.7,"Humanities",1985,71.18,121,0
2.49,3,13248.8,"Vocational",1980,64.45,124,1
3,35,11708.29,"Professional",2000,69.33,121,1
3.18,10,11702.95,"Professional",2005,66.95,121,2
2.92,55,13284.93,"Vocational",1964,68.25,121,0
2.22,23,11796.07,"Professional",2000,68.88,124,1
2.38,3,10238,"Buisness",2004,67.18,120,3
3.08,8,9679.87,"STEM",1997,63.3,120,2
2.79,9,13286.25,"Vocational",2007,70.44,121,6
2.12,19,9788,"Buisness",1963,69.02,124,0
2.83,123,11718.93,"Professional",2010,67.31,122,0
2.54,99,9747.47,"STEM",1968,66.59,121,2
2.81,28,5780.11,"Other",2006,69.12,120,0
3.04,54,11703.73,"Professional",1977,65.71,121,2
2.27,21,5454.54,"Other",1985,66.99,123,6
2.02,29,5845.08,"Other",1981,70.27,123,0
2.43,60,8591.42,"Other",1983,70.53,121,1
3.12,22,10303.72,"Humanities",1981,71.27,120,1
1.73,2,10183.13,"Humanities",1981,65.9,121,1
3.41,21,10335.11,"Humanities",1990,70.22,121,1
2.23,9,13214.26,"Vocational",1966,68.07,120,2
2.71,14,13262.12,"Vocational",2004,70.59,121,1
3.27,18,10343.9,"Humanities",1966,69.4,124,1
2.71,20,11723.04,"Professional",1971,68.82,120,0
3.04,6,11698.67,"Professional",1984,68.29,120,0
1.95,1,11811.76,"Professional",1989,71.97,120,1
3.22,10,9678,"Buisness",2015,67.3,120,1
2.44,1,13256.58,"Vocational",1998,64.42,122,3
2.38,4,10227.73,"Humanities",2015,70.49,121,0
2.51,15,9748.55,"STEM",2006,67.75,124,0
3.08,22,9692,"Buisness",1961,73.35,121,0
3.74,8,13384.41,"Vocational",1963,67.45,120,0
1.46,22,10149.23,"Humanities",1987,66.25,121,1
2.33,1,13238.02,"Vocational",1974,70.26,122,0
2.37,64,9750.75,"STEM",1978,65.11,122,0
2.97,9,9717.4,"STEM",1989,68.44,121,1
2.89,4,9714,"STEM",2000,66.75,121,2
3.03,12,9673.92,"STEM",1962,68.72,124,0
2.18,5,13219.02,"Vocational",1983,66.62,123,0
3.12,22,13324.94,"Vocational",1994,65.95,122,1
3.51,32,6006.65,"Other",1988,66.06,126,1
1.72,22,5489.54,"Other",1961,67.25,121,0
2.7,14,13269.46,"Vocational",1984,70.23,122,0
1.63,17,9839.12,"STEM",1973,71.14,123,0
2.06,48,9810.07,"STEM",1995,65.21,123,0
3.14,2,10317.17,"Humanities",1971,65.96,120,0
2.07,38,10192.72,"Humanities",1982,67.57,123,1
3.41,16,9654.46,"STEM",1996,66.97,122,0
2.53,22,11740.49,"Professional",2000,71.51,122,1
2.78,15,5232.21,"Other",2004,72.18,122,1
2.53,3,9727.6,"STEM",2008,66.97,122,2
2.24,19,9776,"Buisness",2001,69.89,120,0
2.44,27,9752.14,"STEM",2003,71.16,120,0
2.3,18,10248.2,"Humanities",1961,67.76,123,3
2.42,19,9765.17,"STEM",1978,65.9,129,0
2.05,9,9795.87,"STEM",1989,67.18,120,2
2.01,1,13215.09,"Vocational",1988,68.25,121,1
2.47,27,5742.58,"Other",1981,67.57,125,2
2.03,39,9797,"Buisness",1971,68.9,121,1
2.12,23,5529.09,"Other",1998,69.64,120,0
1.93,29,9809.89,"STEM",2003,63.28,120,0
2.65,7,9735,"Buisness",2005,68,122,0
3.07,14,13300.39,"Vocational",2011,67.68,120,1
2.97,21,9702.11,"STEM",1982,66.28,122,0
2.74,15,5213.68,"Other",2007,69.07,120,0
2.3,55,9755.8,"STEM",1993,66.04,128,0
2.05,63,11790.21,"Professional",1995,69.13,122,1
2.51,69,11739.62,"Professional",1983,69.72,120,0
3.06,10,9694,"Buisness",2009,65.71,122,1
2.39,24,10225.23,"Humanities",1976,69.71,123,1
2.28,43,10255.4,"Humanities",1999,67.73,121,1
2.62,28,9738,"Buisness",1997,64.14,121,2
1.81,27,11844.11,"Professional",1984,65.81,120,1
2.99,35,6210.7,"Other",1971,66.87,127,1
2.62,6,9738,"Buisness",1963,68.27,125,3
2.39,26,10246.22,"Humanities",2000,73.34,125,1
1.94,46,10204.84,"Humanities",1978,71.47,120,1
2.13,2,9789.73,"STEM",1961,70.46,121,3
2.85,2,10277.35,"Humanities",1963,65.55,120,0
3.03,10,9696.24,"STEM",1992,66.74,120,1
2.66,74,13263.79,"Vocational",1983,69.3,122,0
2.55,96,11741.68,"Professional",1966,70.92,122,1
2.79,3,9734.95,"STEM",1980,68.83,126,0
2.68,36,6306.14,"Other",2013,69.03,120,0
3.17,1,9694.47,"STEM",2004,67.19,120,0
2.42,6,10236.2,"Humanities",1973,70.5,121,0
2.03,0,9794.02,"STEM",1985,67.96,122,4
2.59,19,9739.42,"STEM",1978,70.25,122,1
2.93,24,11716,"Professional",1977,67,121,0
2.39,28,13240.36,"Vocational",1964,66.46,127,2
3.04,73,9704.45,"STEM",2000,70.65,121,1
2.08,14,10203.05,"Humanities",1999,65.33,121,1
2.49,123,10254.4,"Humanities",1968,70.05,122,2
2.77,4,13283.68,"Vocational",2000,65.64,121,0
2.55,37,11744.69,"Professional",2012,69.76,123,1
2.14,78,9786,"Buisness",1965,64.19,120,2
2.27,45,10218.39,"Humanities",1984,67.44,120,0
2.7,22,11739.57,"Professional",2012,67.12,120,2
2.99,18,5325.41,"Other",1963,70.19,120,0
2.89,19,10289,"Buisness",1970,67.48,120,1
2.8,19,9720,"Buisness",1989,67.55,126,1
3.25,9,10331.98,"Humanities",1995,73.21,120,1
2.43,7,11753.16,"Professional",1995,67.09,123,2
2.71,0,13274.56,"Vocational",1982,66.8,120,0
2.9,4,11692.12,"Professional",2007,66.39,121,0
3.39,21,9652.67,"STEM",1990,71.4,120,0
1.42,0,13150.47,"Vocational",1990,68.2,124,0
1.94,22,10194,"Buisness",1974,69.91,121,0
1.77,1,13193.35,"Vocational",1965,66.31,123,0
2.22,8,5058.44,"Other",2014,68.61,126,1
1.85,17,9811.96,"STEM",1985,62.53,122,0
2.03,0,11801.63,"Professional",1979,68.61,121,0
1.95,3,9809.38,"STEM",2015,70.37,121,1
1.93,29,13176.04,"Vocational",2009,66.47,124,2
3.19,31,10327.57,"Humanities",1975,66.83,125,0
2.12,6,10211.75,"Humanities",1970,68.09,122,3
2.13,8,13212.64,"Vocational",1986,63.51,121,0
1.94,29,11799.23,"Professional",1976,68.36,121,0
2.47,41,10255.79,"Humanities",2004,64.71,121,0
2.16,45,9784,"Buisness",2009,66.83,122,1
2.53,20,11759.95,"Professional",2005,68.04,124,0
2.7,2,13268.21,"Vocational",1989,67.69,123,2
1.54,1,10163.15,"Humanities",1997,69.79,123,0
2.24,5,5029.1,"Other",1977,67.46,122,0
2.71,1,5004.13,"Other",2008,70.67,121,1
2.05,7,11784.08,"Professional",1978,69.36,120,0
2.71,39,10283.48,"Humanities",1971,68.19,126,1
2.39,36,13230.81,"Vocational",2010,70.85,121,0
2.23,4,10232.65,"Humanities",1981,71.48,123,1
2.2,11,13218.92,"Vocational",2000,69.08,125,3
2.83,48,10281.55,"Humanities",2000,70.57,121,0
2.17,41,11779.63,"Professional",1968,68.49,121,2
2.7,31,5948.37,"Other",1974,69.48,122,0
2.29,54,10217.25,"Humanities",1991,67.03,120,0
2.49,2,11754.29,"Professional",1989,65.96,121,2
1.96,5,11814.91,"Professional",1999,72.73,122,0
2.42,44,11753.59,"Professional",2008,68.09,126,2
2.24,7,10219.54,"Humanities",1989,66.21,121,3
2.86,1,10290.64,"Humanities",1983,68.2,120,1
2.93,14,9707,"Buisness",1983,67.15,120,1
2.27,18,5334.05,"Other",1970,70.33,121,1
2.15,16,9790.17,"STEM",2010,64.47,124,1
2.07,62,9806.11,"STEM",2014,69.3,121,0
3.06,1,11688.82,"Professional",1974,70.16,126,1
3.19,33,11674.29,"Professional",2015,65.29,122,0
2.91,42,13293.88,"Vocational",2008,67.74,122,0
2.24,17,13246.75,"Vocational",1963,66.49,120,3
1.71,15,10171.8,"Humanities",1966,67.68,123,0
2.21,10,13213.97,"Vocational",1969,65.38,122,3
2.9,3,5012.85,"Other",1992,69.04,120,0
3.4,10,5103.25,"Other",2001,68.68,122,1
3.1,27,10313.34,"Humanities",1997,65.83,122,1
2.37,12,13245.53,"Vocational",1992,67.22,120,1
3.25,6,10320.76,"Humanities",1979,67.05,121,1
2.26,3,10226,"Buisness",1984,69.39,123,1
2.45,5,5028.34,"Other",2007,70.84,121,0
2.29,12,9780.7,"STEM",1966,66.36,120,0
2.22,25,9761.98,"STEM",1967,70.64,127,1
2.95,52,11714.93,"Professional",2013,69.61,123,0
1.97,8,11800.51,"Professional",1974,66.98,123,1
1.58,3,10167.6,"Humanities",1998,65.27,121,1
1.91,27,11804.34,"Professional",1999,64.3,121,1
3.13,9,9695.41,"STEM",1992,69.43,121,0
1.95,49,9804.19,"STEM",1969,68,121,0
2.79,15,10281.14,"Humanities",1988,65.65,120,0
1.98,38,6449.33,"Other",1995,67.67,121,1
2.13,11,10207.45,"Humanities",1962,68.24,122,1
2.7,1,11717.07,"Professional",1983,68.18,121,1
2.76,1,13270.41,"Vocational",1971,67.53,122,0
2.93,36,11701.24,"Professional",1991,68.71,121,4
2.1,7,9792.31,"STEM",2007,65.56,121,1
2.29,11,10231.06,"Humanities",1973,64.42,121,2
2.51,2,13259.32,"Vocational",1986,68.11,122,1
3.61,10,13368.79,"Vocational",1983,66.35,122,0
2.1,8,9795.49,"STEM",1997,65.97,121,0
2.72,26,11716.95,"Professional",2000,65.59,121,2
3.12,3,11697.92,"Professional",2014,66.23,121,0
2.22,0,11784.03,"Professional",1996,69.33,121,0
3.2,16,5251.54,"Other",1999,69,123,1
1.91,58,11814.46,"Professional",2001,67.85,122,2
2.79,11,5125.08,"Other",1981,66.54,123,1
2.36,2,9764,"Buisness",2009,68.07,121,3
2.9,13,9710.47,"STEM",1990,65.42,121,1
2.48,37,10239.04,"Humanities",2001,70.67,122,0
2.46,16,13260.02,"Vocational",2004,64.15,122,0
2.64,8,13268.79,"Vocational",1964,65.62,121,1
2.83,5,13280.79,"Vocational",2000,68.76,125,1
2.55,74,10271.88,"Humanities",1972,71.01,121,4
2.74,11,9743.09,"STEM",1993,67.24,123,1
2.81,19,9722.58,"STEM",1963,64.83,121,0
2.58,4,9724.11,"STEM",1988,67.57,120,4
1.9,22,10206.69,"Humanities",1969,69.11,121,5
2.34,16,9762.29,"STEM",1992,66.85,128,1
2.68,23,11740.16,"Professional",1962,66.68,125,4
3.43,30,9663.23,"STEM",1976,67.71,121,1
2.43,1,9757,"Buisness",1991,67.63,121,0
2.29,28,11766.29,"Professional",1981,69.48,120,2
2.37,5,13242.3,"Vocational",1966,68.58,122,0
2.88,45,9716.55,"STEM",1964,69.62,121,3
1.57,10,5088.37,"Other",1976,66.53,120,0
2.88,3,9719.77,"STEM",2007,68.23,120,0
3,2,13297.71,"Vocational",1991,66.38,121,1
2.65,1,13278.06,"Vocational",1972,66.62,123,0
2.78,37,10265.55,"Humanities",1972,65.88,122,0
2.53,1,11762.71,"Professional",1963,70.2,121,2
