"GPA","Number_Of_Professional_Connections","Earnings","Major","Graduation_Year","Height","Number_Of_Credits","Number_Of_Parking_Tickets"
3.13,56,10323.59,"Humanities",2005,66.22,126,1
2.01,8,9805.26,"STEM",1978,70,120,1
2.68,33,6100.97,"Other",2013,66.28,120,1
2.69,6,9745.25,"STEM",1986,70.05,121,0
3.17,0,9683,"Buisness",2011,65.38,120,0
2.05,20,9795,"Buisness",1989,65.02,122,2
2.43,38,11771.62,"Professional",2004,70.03,122,2
3.14,16,5250.5,"Other",1983,65.04,123,0
2.37,42,11768.86,"Professional",1978,68.66,122,0
1.57,46,7134.92,"Other",1968,66.22,121,0
2.92,0,10292,"Buisness",1968,65.18,122,0
2.88,40,10284.55,"Humanities",1999,67.01,121,2
2.36,5,10236,"Buisness",2000,63.61,121,0
2.94,4,9706,"Buisness",1981,65.83,122,1
1.81,3,10175.98,"Humanities",1964,70.8,124,1
1.96,25,9826.88,"STEM",2015,66.64,128,1
1.76,15,10158.14,"Humanities",1994,70,121,1
2.06,7,13214.15,"Vocational",1970,66.74,121,0
3.35,10,9665,"Buisness",2011,69.12,120,0
2.2,75,9776.1,"STEM",2002,67.16,120,0
2.22,30,10244.56,"Humanities",1988,66.26,120,1
2.66,49,9714.91,"STEM",2003,63.82,124,1
2.36,47,10243.98,"Humanities",1983,66.56,121,2
3.15,3,4997.02,"Other",1987,67.3,122,0
2,9,9800,"Buisness",1969,69.51,121,7
2.76,3,10270.74,"Humanities",1978,71.63,124,1
2.63,11,9747.88,"STEM",1981,65.13,120,3
2.78,0,13282.37,"Vocational",1982,64.52,125,5
2.97,5,13296.12,"Vocational",2005,64.46,120,0
1.82,43,9824.63,"STEM",1978,68.96,123,0
2.7,4,9738.48,"STEM",1970,63.47,123,0
2.95,4,9689.44,"STEM",2007,68.08,121,0
3.17,4,5000.94,"Other",2011,68.42,121,0
2.69,9,11735.18,"Professional",2001,67.65,121,0
1.67,32,9844.91,"STEM",2003,70.12,121,1
2.86,4,9718.71,"STEM",2005,70.49,120,0
1.78,1,9820.21,"STEM",1983,65.49,121,0
2.99,5,11707.43,"Professional",1972,69.81,124,0
2.56,12,10267.08,"Humanities",1988,65.46,122,1
3.26,5,10335.75,"Humanities",1969,67.91,121,1
3.26,17,9688.73,"STEM",1992,68.03,126,2
2.55,61,9759.93,"STEM",1969,70.58,121,0
3.43,15,10343,"Buisness",2000,65.83,126,3
2.07,9,5095.07,"Other",2010,67.96,121,1
2.28,7,13241.92,"Vocational",1968,70.84,124,0
2.33,32,9767,"Buisness",1977,67.52,125,1
1.53,8,10171.33,"Humanities",2004,69.52,120,8
2.92,14,10292,"Buisness",1996,69.81,123,1
2.35,22,11776.65,"Professional",1967,66.15,124,3
2.46,42,6766.67,"Other",2011,68.32,121,0
2.65,14,9735,"Buisness",1983,68.35,133,1
2.35,5,10235,"Buisness",2008,66.77,122,1
2.65,43,13254.57,"Vocational",1999,70.38,121,2
2.37,8,13217.92,"Vocational",1988,69.44,123,1
2.96,1,9719.58,"STEM",1969,65.93,120,3
2.46,31,13260.72,"Vocational",2013,69.55,122,1
3.14,7,13309.09,"Vocational",1967,71.6,121,1
2.26,4,13257.81,"Vocational",1969,68.29,120,2
2.6,12,9738.84,"STEM",1999,70.07,120,2
3.06,18,9692.97,"STEM",1984,67.6,122,0
2.58,28,10252.75,"Humanities",2005,65.36,122,3
3.14,25,11690.42,"Professional",2005,67.54,120,2
2.16,14,5207.96,"Other",1967,69.27,123,2
2.33,9,5081.59,"Other",1966,70.07,123,0
2.94,27,10309.24,"Humanities",2005,68.8,121,1
2.14,11,11787.73,"Professional",1992,62.74,123,0
2.36,13,13245.3,"Vocational",1988,70.1,120,0
2.52,38,9745.59,"STEM",2010,66.29,123,0
2.83,8,10267.19,"Humanities",1992,68.62,123,0
2.55,38,10283.8,"Humanities",1991,68.43,125,0
2.65,10,11730.32,"Professional",1997,64.31,124,1
2.05,0,9793.97,"STEM",1993,68.65,121,0
1.66,24,5566.34,"Other",1963,65.95,125,2
2.52,1,4998.93,"Other",1986,65.89,120,2
2.65,25,13281.23,"Vocational",1999,66.66,124,3
2.82,13,11696.62,"Professional",1976,64.59,120,0
2.31,45,7022.92,"Other",2001,70.49,121,0
2.76,98,10257.48,"Humanities",2000,64.99,122,2
2.34,41,13232.27,"Vocational",1997,67.54,125,4
2.5,7,5067.89,"Other",2012,68.21,124,1
2.18,19,11783.63,"Professional",2000,64.22,121,1
2.55,44,13253.26,"Vocational",1968,68.1,122,1
2.68,9,9710.86,"STEM",2004,71.1,122,2
1.96,8,10199.99,"Humanities",1971,68.59,120,4
2.51,6,11748.94,"Professional",1993,67.37,121,0
2.67,18,13265.28,"Vocational",1976,67.82,121,1
3.55,5,9645,"Buisness",2011,68.2,121,1
1.68,26,5678.99,"Other",1980,66.13,121,1
2.81,1,10298.65,"Humanities",2012,71.91,122,1
2.42,19,9777,"STEM",2013,68.35,128,1
2.1,18,10210,"Buisness",1988,67.52,120,2
2.41,85,11759.62,"Professional",2009,68.03,123,1
2.89,71,10031.86,"Other",2013,66.88,121,1
2.56,53,13251.76,"Vocational",1978,68.28,121,0
1.78,10,10163.74,"Humanities",1989,68.44,124,1
2.31,19,10232.44,"Humanities",2015,67.67,122,2
3.34,18,9666,"Buisness",1961,66.24,121,4
2.94,23,10286.02,"Humanities",2002,70.82,124,1
2.83,22,13281.93,"Vocational",1981,67.99,121,2
2.32,77,9763.37,"STEM",1980,68.98,121,0
3.7,4,5023.1,"Other",1991,66.93,123,0
3.72,36,11635.28,"Professional",1990,67.22,123,0
1.96,24,10196,"Buisness",1964,68.43,120,1
2.27,30,5894.98,"Other",2010,70.24,124,0
2.59,14,13259.95,"Vocational",1985,67.47,120,2
2.7,5,9730.2,"STEM",1975,68.01,123,0
2.77,9,5082.71,"Other",1962,67.91,122,0
2.76,8,11704.68,"Professional",1964,70.45,121,0
2.27,0,5017.62,"Other",1972,68.12,123,0
2.47,4,10249.2,"Humanities",1977,66.36,120,0
3.09,1,11686.38,"Professional",1986,69.19,124,1
2.9,0,9695,"STEM",2002,67.87,125,1
2.17,110,10231.25,"Humanities",1984,71.26,121,0
2.47,21,5430.06,"Other",2010,67.73,121,0
2.93,32,9703.61,"STEM",2000,64.35,125,0
2.69,32,9732.77,"STEM",1997,68.08,122,1
2.12,3,5026.34,"Other",1984,68.81,122,0
2.11,62,13216.28,"Vocational",1969,67.94,121,0
2.54,22,11740.45,"Professional",1968,65.42,123,1
2.44,9,10242.83,"Humanities",2011,68.55,120,1
2.76,3,10276,"Buisness",1998,66.67,120,1
2.05,45,9797.65,"STEM",1977,68.2,122,1
2.72,9,11737.6,"Professional",1997,70.53,123,1
2.6,7,9728.21,"STEM",2004,69.48,126,0
2.23,0,13229.12,"Vocational",1973,67.48,128,1
2.65,16,13254.03,"Vocational",2005,69.76,120,0
2.12,24,13219.06,"Vocational",1991,65.1,120,1
2.2,52,11776.23,"Professional",1983,68.06,122,0
2.74,17,10287.54,"Humanities",1993,68.12,121,0
3.11,24,9685.06,"STEM",2010,69.74,123,1
3.35,6,11670.16,"Professional",2012,65.43,120,0
2.01,12,13196.76,"Vocational",1995,68.86,120,0
2.41,21,9743.37,"STEM",1987,64.9,121,1
2.21,17,5291.53,"Other",1987,68.03,126,0
2.26,10,11780.77,"Professional",1962,68.91,125,0
2.97,45,11717.74,"Professional",1975,69.74,121,2
3.11,6,9705.81,"STEM",1994,68.3,128,0
2.32,16,5269.76,"Other",1986,68.9,122,3
1.67,26,10161.33,"Humanities",2014,66.87,121,0
2.45,7,11746.28,"Professional",1965,64.08,121,0
2.47,26,9754.88,"STEM",2000,65.89,123,3
2.4,4,10232.64,"Humanities",1983,72.16,123,1
2.8,33,6084.67,"Other",1980,68.04,123,3
2.86,20,10278.78,"Humanities",1987,66.91,126,2
2.38,26,5673.98,"Other",1996,66.75,123,1
2.47,57,11760.92,"Professional",2006,66.67,121,1
3.35,24,13344.76,"Vocational",1970,62.66,122,1
2.03,21,11800.33,"Professional",1968,66.8,121,1
1.46,14,11847.04,"Professional",1961,67.91,120,0
2.71,2,10271,"Buisness",1962,69.53,120,4
2.69,24,10281.81,"Humanities",1990,64.94,122,2
2.67,23,13266.85,"Vocational",1966,65.83,120,0
1.72,46,11823.47,"Professional",1993,68.48,123,0
1.73,13,10165.53,"Humanities",1979,66.85,121,1
2.73,14,11719.59,"Professional",2002,71.26,124,0
1.86,2,5018,"Other",1967,68.55,122,1
2.67,14,13279.85,"Vocational",1964,67.91,122,0
2.37,60,13245.2,"Vocational",1998,68.9,120,4
1.93,45,9799.16,"STEM",1970,68.15,121,2
2.55,34,10249.41,"Humanities",1988,68.25,123,1
2.43,3,9752.74,"STEM",2010,67.84,120,1
1.93,11,9794.96,"STEM",1968,61.41,121,0
1.65,10,13166.98,"Vocational",1980,68.17,120,2
2.66,0,9730.53,"STEM",1995,68.85,125,2
2.09,2,11801.16,"Professional",1980,70.67,120,1
2.21,42,11779.56,"Professional",1964,67,122,4
2.07,22,10215.25,"Humanities",2008,69.42,121,1
2.01,9,9796.33,"STEM",1971,67.31,121,0
3.07,7,5071.58,"Other",1973,66.26,120,2
2.48,34,6156.83,"Other",1981,67.13,121,1
2.6,18,9763.55,"STEM",1964,64.52,120,3
3.26,4,13345.5,"Vocational",1988,67.65,122,2
2.2,12,9776.34,"STEM",1966,68.31,124,0
2.25,13,10225,"Buisness",1992,67.68,122,1
2.91,8,9712.34,"STEM",2000,68.01,120,1
2.46,2,10251.37,"Humanities",1971,66.45,123,1
2.54,11,11734.14,"Professional",1998,71.62,121,1
2.94,13,10296.49,"Humanities",1969,69.92,123,1
2.33,2,11771.9,"Professional",1990,67.47,126,0
2.38,16,10235.05,"Humanities",1981,70.93,121,0
2.82,1,9711.67,"STEM",2012,71.47,128,0
2.76,0,10279.43,"Humanities",1996,66.36,122,0
2.11,11,13208.55,"Vocational",2010,66.68,123,0
2.47,5,13232.38,"Vocational",1969,68.47,122,2
2.04,78,11063.08,"Other",1968,66.01,123,3
2.31,5,13217.31,"Vocational",1961,66.86,126,1
1.26,1,9892.64,"STEM",1979,66.6,120,1
2.39,26,9761,"Buisness",1961,68.05,121,1
2.86,26,10286,"Buisness",1962,67.85,124,0
2.98,8,9695.19,"STEM",1965,65.99,120,1
2.54,17,9732.07,"STEM",1975,71.21,120,0
2.63,17,11741.2,"Professional",2011,68.84,121,1
2.98,21,10298.47,"Humanities",2011,67,123,2
2.13,3,13236.13,"Vocational",2012,68.49,120,0
2.53,16,11744.52,"Professional",2005,68.64,122,1
2.96,18,9711.75,"STEM",1963,65.85,125,1
2.04,10,11798.63,"Professional",2012,67.81,122,0
2.43,36,10253.08,"Humanities",1997,67.21,121,1
2.47,9,9748.08,"STEM",1975,70.87,120,1
2.12,23,11786.17,"Professional",2011,66.91,120,0
3.15,8,9687.65,"STEM",1966,71.32,122,0
3.44,34,9656,"Buisness",1991,71.63,125,1
2.54,19,13260.18,"Vocational",2002,71.03,123,4
2.25,22,5487.1,"Other",1972,66.63,128,1
2.51,19,13254.47,"Vocational",1999,69.2,122,1
2.52,20,5408.05,"Other",2005,65.6,121,0
2.33,1,11766.67,"Professional",1973,65.95,121,7
2.24,3,11787.17,"Professional",1979,62.12,120,1
2.72,4,13258.7,"Vocational",1989,65.64,121,1
2.27,6,11764.83,"Professional",1993,63.82,125,0
3.1,4,9680.86,"STEM",2009,67.24,130,2
3.51,27,11642.39,"Professional",1993,64.92,121,0
2.27,15,9783.64,"STEM",1975,69.32,122,0
2.44,14,9756,"Buisness",1961,65.61,121,1
3.23,7,9686.3,"STEM",2010,66.89,129,0
2.8,12,9720,"Buisness",1967,67.35,127,2
2.49,9,9743.82,"STEM",2006,68.38,134,0
2.37,21,10234.56,"Humanities",1972,66.69,120,1
2.55,4,9723.86,"STEM",2015,68.79,120,1
2.95,2,10292.37,"Humanities",1989,68.48,123,0
3.04,6,10304,"Buisness",1978,63.62,123,0
2.21,20,13210.98,"Vocational",1993,67.48,121,1
1.86,37,13197.47,"Vocational",2012,69.38,121,0
2.29,8,13215.99,"Vocational",1992,68.97,124,1
1.93,2,9812,"STEM",1984,67.02,120,0
2.19,5,9775.86,"STEM",2010,69.87,126,1
1.81,31,11813.52,"Professional",1961,66.12,121,3
2.49,21,9758.78,"STEM",1970,69.52,125,1
2.63,15,11730.13,"Professional",1969,72.18,120,0
2.64,55,11724.17,"Professional",2005,68.44,124,0
2.03,20,9797,"Buisness",1993,69.83,126,1
2.88,4,10288,"Buisness",1968,70.78,122,2
2.87,38,6426.54,"Other",2015,69.06,120,2
1.86,26,13173.09,"Vocational",1976,69.65,125,1
1.85,41,13181.03,"Vocational",2012,70.14,121,1
2.74,32,11724.61,"Professional",1992,67.7,120,0
3.34,6,5016.83,"Other",1990,69.92,128,0
3.06,14,10304.16,"Humanities",1998,64.83,120,1
1.31,4,10135.01,"Humanities",2007,67.81,120,1
3.28,15,9681.58,"STEM",1968,66.95,121,1
2.04,2,9800.76,"STEM",1975,68.74,120,1
2.34,33,11792.76,"Professional",1990,64.59,126,2
2.87,37,11704.7,"Professional",2015,65.31,120,1
2.68,6,13273.04,"Vocational",1974,66.33,120,3
2.02,2,5007.62,"Other",2009,63.97,121,1
1.89,12,9795.3,"STEM",1977,66.44,120,0
2.03,11,9797,"Buisness",1981,67.19,120,0
3.42,8,9679.44,"STEM",1977,71.99,120,2
1.49,2,11857.6,"Professional",1969,67.43,121,1
3.15,5,11682.72,"Professional",1990,70.31,126,0
2.54,4,10268.43,"Humanities",1975,66.98,120,1
2.4,25,13240.1,"Vocational",1981,69.14,121,1
2.26,75,9773.68,"STEM",1966,69.86,120,0
1.91,4,9807.38,"STEM",1969,63.82,121,3
2.79,51,11727.25,"Professional",2002,67.59,122,0
2.9,21,10290,"Buisness",1974,64.31,120,2
2.52,63,10249.41,"Humanities",1970,67.35,120,0
3.35,4,9664.63,"STEM",1963,69.76,120,0
2.49,6,9737.63,"STEM",1987,69.77,121,0
3.03,14,10303,"Buisness",1986,67.47,125,1
2.72,12,10272,"Buisness",1994,69.63,122,1
2.66,28,9728.65,"STEM",1977,68.99,121,1
2.38,5,10238,"Buisness",2004,67.49,121,0
2.55,35,10254.32,"Humanities",1996,66.87,123,2
3.26,7,10335.71,"Humanities",1972,69.49,124,0
2.61,1,9739,"Buisness",2003,64.08,121,3
2.51,12,9744.11,"STEM",1994,69.2,126,0
2.12,2,13218.52,"Vocational",1990,68.78,121,1
2.04,115,9813.23,"STEM",1989,65.65,122,1
2.66,68,11737.15,"Professional",1994,67.29,124,4
2.17,8,13208.34,"Vocational",1967,67.9,122,2
2.64,2,10256.48,"Humanities",2005,68.51,120,0
3.1,0,11699.69,"Professional",1976,66.32,123,1
2.53,0,10256.72,"Humanities",1986,69.84,122,0
2.78,23,10292.19,"Humanities",1976,68.72,126,3
2.95,9,11691.74,"Professional",1995,65.94,124,1
2.08,52,11796.61,"Professional",1972,65.77,121,0
3.22,8,5073.64,"Other",1982,66.99,122,0
2.16,20,13196.27,"Vocational",1998,65.11,121,1
2.59,57,13263.53,"Vocational",1967,68.29,120,2
2.86,83,9714,"Buisness",1989,70.57,127,2
2.2,58,10212.14,"Humanities",2014,66.88,124,0
2.05,10,11793.34,"Professional",2007,69.42,121,0
3.36,1,10344.94,"Humanities",1974,63.86,122,2
2.6,20,9754.41,"STEM",2015,67.83,121,1
3,13,9717.68,"STEM",1964,68.12,121,1
1.98,7,13201.98,"Vocational",1988,68.53,121,2
0.97,41,13110.33,"Vocational",1977,69.57,123,0
2.54,5,13269.54,"Vocational",1984,69.45,121,0
1.56,23,13157.26,"Vocational",1991,70.76,121,4
2.79,110,9725.35,"STEM",1970,69.01,122,1
2.75,8,9737.01,"STEM",1973,68.31,122,0
2.14,45,11777.56,"Professional",1994,65.49,120,2
2.63,2,13265.7,"Vocational",1962,70.91,121,0
2.49,70,9764.58,"STEM",2005,66.7,121,1
2.58,0,5011.33,"Other",1999,66.7,122,2
2.67,15,13262.77,"Vocational",1984,63.87,120,0
2.05,23,9797.59,"STEM",2004,68.04,120,1
2.48,31,5953.04,"Other",2008,69.61,122,1
2.26,7,10206.82,"Humanities",1975,70.85,121,1
2.08,18,10202.89,"Humanities",1968,68.3,120,1
2.24,1,11773.55,"Professional",2001,72.94,120,1
2.85,15,13294.17,"Vocational",1968,68.82,128,1
2.39,3,10240.18,"Humanities",1965,69,120,1
3.3,21,9680.39,"STEM",1970,65.63,125,2
2.9,17,5286.22,"Other",1977,69.73,120,1
2.36,23,13253.02,"Vocational",2005,69.41,120,0
1.96,14,9788.85,"STEM",1986,66.35,124,3
2.27,7,13246.46,"Vocational",1997,66.53,123,0
2.56,30,9739.57,"STEM",2002,66.06,123,3
2.97,20,5390.4,"Other",1989,64.97,124,1
2.61,35,10261,"Buisness",2014,65.92,121,0
1.98,12,10216.42,"Humanities",2001,69.55,123,0
2.62,11,9738,"Buisness",1963,69.76,124,0
2.62,36,9738,"Buisness",1991,68.89,122,0
2.52,36,10253.47,"Humanities",1991,65.11,120,0
2.73,44,9713.14,"STEM",2002,67.45,122,0
2.17,2,13215.73,"Vocational",2014,68.86,126,1
2.84,52,13300.85,"Vocational",1988,62.96,120,1
2.99,12,5146.24,"Other",1996,70.5,120,2
2.62,1,9737.83,"STEM",2015,69.93,121,0
2.2,5,13200.07,"Vocational",2005,67.59,123,0
2.16,35,6216.56,"Other",2004,67.03,121,0
2.41,30,13232.99,"Vocational",1967,71.09,121,2
2.31,30,10226.6,"Humanities",1963,64.61,122,3
2.29,18,10228.38,"Humanities",1969,67.72,121,0
2.64,6,9729.29,"STEM",1963,65.92,121,1
2.24,58,10235.37,"Humanities",1984,69.41,120,1
2.79,0,13277.94,"Vocational",1970,71.62,122,2
2.35,27,13243.73,"Vocational",2001,72.21,121,1
2.59,5,11755.64,"Professional",1964,67.84,126,2
2.84,34,11711.71,"Professional",1984,69.12,123,0
3.14,2,4999.22,"Other",2010,70.46,122,1
2.04,20,5400.1,"Other",1961,72.6,121,2
2.62,9,9738,"Buisness",1993,71.74,123,1
2.66,105,10257.99,"Humanities",1961,68.83,122,0
2.27,49,10227.34,"Humanities",1971,66.05,124,0
2.76,6,11720.1,"Professional",1980,69.44,121,1
2.89,48,9694.72,"STEM",2003,66.32,123,2
2.85,17,10283.54,"Humanities",1993,70.33,122,1
2.63,1,10263,"Buisness",1986,68.6,124,2
2.91,41,6693.14,"Other",1990,66.63,121,2
2.26,5,9775.79,"STEM",1985,70.45,122,1
2.37,58,13238.42,"Vocational",1992,69.43,127,0
2.36,40,13228.54,"Vocational",2002,72.04,120,2
1.71,32,9827.18,"STEM",1985,67.89,121,1
2.65,5,11745.73,"Professional",1999,64.65,122,1
2.61,27,13259.51,"Vocational",1985,72.73,120,0
2.32,25,13239.83,"Vocational",1977,68.36,121,1
3.14,35,10317.44,"Humanities",1990,68.54,121,1
2.18,21,13216.39,"Vocational",1988,66.02,124,1
1.77,55,8032.15,"Other",1974,70,120,0
2.28,24,13264.57,"Vocational",1974,63.92,123,1
2.42,29,9769.72,"STEM",1987,69.34,122,1
2.54,21,13242.35,"Vocational",2014,65.69,121,0
3.21,10,10321.02,"Humanities",1991,69.15,121,0
2.5,9,13265.46,"Vocational",1964,68.15,121,1
3.05,31,9703.35,"STEM",1995,67.06,125,1
3.77,23,10377,"Buisness",1964,66.69,121,2
2.86,32,9715.09,"STEM",2005,68.52,123,1
3.11,1,13313.22,"Vocational",2002,66.8,122,1
2.79,8,10277.87,"Humanities",1989,68.96,125,1
2.62,12,9739.5,"STEM",1987,64.92,122,0
2.31,7,9761.3,"STEM",1992,69.67,121,1
2.84,6,10270.36,"Humanities",1973,66.85,121,2
2.15,33,11791.18,"Professional",1986,68.29,120,0
2.6,83,13269.82,"Vocational",1975,66.92,124,1
2.56,28,11739.67,"Professional",1983,68.42,121,0
2.96,10,11708.63,"Professional",1972,66.31,121,1
2.79,13,10274.29,"Humanities",2008,70.84,121,0
2.02,4,11793.53,"Professional",1984,66.17,120,2
2.52,61,9748,"Buisness",1997,67.7,123,1
2.47,3,13256.47,"Vocational",2000,68.66,122,1
1.79,2,9821,"Buisness",1985,66.78,123,1
2.1,36,10183.98,"Humanities",1985,68.3,121,1
2.9,23,9710,"Buisness",1979,63.2,121,1
2.3,32,9775.36,"STEM",1988,65.12,121,0
1.88,3,13209.76,"Vocational",1972,66.89,122,1
2.79,24,10258.58,"Humanities",1986,67.85,121,1
2.83,34,10277.53,"Humanities",1967,68.34,120,0
2.57,32,13242.99,"Vocational",1978,64.31,125,1
2.82,20,9732.49,"STEM",1968,66.3,124,1
2.53,54,11739.99,"Professional",2012,66.78,125,2
2.78,15,9716.02,"STEM",1964,68.61,120,1
2.38,101,11765.95,"Professional",1979,67.84,127,1
2.38,8,5064.29,"Other",1979,67.96,122,0
2.7,23,5516.1,"Other",2004,67.82,123,0
2.76,23,13268.92,"Vocational",1965,67.72,121,0
3.14,80,11409.91,"Other",1974,66.59,123,0
3.4,6,9654.95,"STEM",2010,69.66,123,0
2.38,56,13244.99,"Vocational",1968,68.72,122,0
2.85,84,10288,"Humanities",1964,69.12,121,1
2.59,25,13263.92,"Vocational",1971,68.7,125,1
2.57,7,13248.66,"Vocational",1998,70.3,128,0
3.27,45,11687.27,"Professional",1973,69.66,124,0
2.48,3,11754.61,"Professional",2003,68.01,120,0
2.69,23,9733.74,"STEM",1970,70.86,120,0
1.83,2,11826.56,"Professional",1987,69.04,124,1
2.42,11,11740.69,"Professional",2001,67.55,121,0
2.88,47,10285.2,"Humanities",2014,65.91,126,0
2.47,40,9756.21,"STEM",1988,68.49,120,1
2.95,2,11716.36,"Professional",2006,67.63,120,3
2.57,22,10253.92,"Humanities",2015,69.58,121,0
3.24,61,13334.11,"Vocational",1985,70.12,122,2
2.78,46,11710.51,"Professional",2007,68.69,123,4
2.35,20,11770.95,"Professional",2001,67.33,121,4
2.3,26,9757.6,"STEM",2007,67.74,122,0
2.49,66,13259.12,"Vocational",1967,68.04,125,0
2.2,15,10220,"Buisness",1984,65.03,127,1
2.94,1,9703.87,"STEM",1975,70.74,122,0
2.48,2,11769.69,"Professional",1990,69.18,123,0
2.5,5,13240.65,"Vocational",1980,66.96,124,0
2.54,32,13251.47,"Vocational",1986,64,120,1
2.81,27,5720.11,"Other",1987,67.83,122,1
1.93,3,11815.55,"Professional",2010,69.78,121,0
2.66,15,11740.63,"Professional",1973,69.83,122,1
2.87,52,9726.34,"STEM",1967,64.79,121,2
1.68,92,13467.81,"Other",2006,71.59,124,1
2.75,71,9724.29,"STEM",2004,66.98,123,3
2.13,44,9781.39,"STEM",2000,66.95,120,2
1.8,80,11805.37,"Professional",2015,69.18,120,1
2.68,11,11737.68,"Professional",2010,66.77,121,0
2.14,72,10229.12,"Humanities",1999,68.7,121,0
1.9,43,9805.91,"STEM",1967,70.06,121,1
1.95,5,9805.89,"STEM",1993,69.35,125,2
2.07,3,13201.57,"Vocational",1977,67.49,123,1
2.99,23,5541.76,"Other",1970,67.56,121,1
2.41,94,10260.32,"Humanities",1962,73.27,127,0
1.91,14,13188.18,"Vocational",1992,68.73,122,0
3.05,34,13291.01,"Vocational",1996,67.44,122,0
2.68,4,10263.57,"Humanities",1964,70.22,122,1
3.42,35,13344.97,"Vocational",1961,67.25,121,0
2.93,37,13307.54,"Vocational",1992,65.96,123,1
1.96,8,11788.31,"Professional",1972,69.16,124,0
3.54,10,10349.15,"Humanities",1971,69.47,121,1
2.07,5,11794.2,"Professional",2015,66.09,120,0
2.85,36,13286.96,"Vocational",1974,68.81,121,2
3.28,10,9678.45,"STEM",1981,69.06,120,1
2.41,44,9759,"Buisness",1987,68.45,120,1
2.58,30,13262.92,"Vocational",1988,67.79,121,3
2.87,8,13288.7,"Vocational",2011,65.23,125,0
3.02,5,13309.15,"Vocational",1979,68.69,121,1
2.51,57,9753.57,"STEM",1965,70.84,122,2
1.61,8,13182.01,"Vocational",1967,66.04,122,0
3.02,5,11707.33,"Professional",1986,69.14,123,0
2.26,25,10226,"Buisness",2008,66.67,121,3
3.03,31,10276.6,"Humanities",1992,66.1,125,2
2.38,18,10238,"Buisness",2004,71.53,122,3
2.2,40,11771.16,"Professional",1965,69.26,124,1
2.54,0,13242.17,"Vocational",1996,67.49,123,1
2.13,12,13218.23,"Vocational",1967,68.59,123,1
2.87,16,9718.27,"STEM",1961,70.4,121,2
2.43,0,11764.23,"Professional",2010,63.79,122,0
3.61,16,9648.51,"STEM",1992,67.46,120,2
2.74,0,11714.03,"Professional",2011,68.99,122,1
2.24,4,10229.55,"Humanities",1997,71.25,123,0
2.77,13,11720.96,"Professional",1997,71.36,120,0
2.42,10,13221.7,"Vocational",1973,67.97,120,0
2.46,10,13241.51,"Vocational",1973,69.72,120,1
2.86,9,9714,"Buisness",1983,68.99,120,2
2.78,26,10297.76,"Humanities",2000,69.92,121,1
2.29,17,10235.67,"Humanities",1986,72.53,120,2
2.22,18,13232.33,"Vocational",1977,67.26,120,1
3.17,9,11679.63,"Professional",1961,67.42,122,1
2.74,15,11736.86,"Professional",2005,73.15,130,2
2.59,10,11740.28,"Professional",1985,66.41,124,3
2.12,30,9801.85,"STEM",1969,69.84,122,0
2.49,5,13250.72,"Vocational",2010,66.47,127,0
2.95,46,13298.13,"Vocational",1974,68.83,122,0
3.22,1,11698.44,"Professional",2002,66.68,124,2
2.15,17,13218.48,"Vocational",2004,67.14,120,0
2.23,34,10220.43,"Humanities",2006,69.32,120,1
2.35,13,13233.92,"Vocational",1964,68.78,123,0
